 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26: 6
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.68054E+00  0.24491E-01 -0.68054E+00  0.24397E-01 -0.39665E+01 -0.67237E-01  0.57756E-02 -0.67237E-01  0.57565E-02 -0.10609E+01 -0.14049E+03 -0.12157E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10546E+03  0.76482E-01  0.92456E-02      9  0.00000E+00      0.000
       0.2858 -0.86607E+00  0.62640E-01 -0.86606E+00  0.62389E-01 -0.37252E+01 -0.11054E+00  0.89076E-02 -0.11054E+00  0.88760E-02 -0.12471E+01 -0.14127E+03 -0.12351E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10532E+03  0.12480E+00  0.14259E-01     10  0.00000E+00      0.000
       0.3358 -0.96500E+00  0.14410E+00 -0.96499E+00  0.14350E+00 -0.35002E+01 -0.15879E+00  0.16113E-01 -0.15879E+00  0.16051E-01 -0.14222E+01 -0.14215E+03 -0.12522E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10519E+03  0.18458E+00  0.25793E-01     11  0.00000E+00      0.000
       0.3858 -0.10468E+01  0.21146E+00 -0.10468E+01  0.21055E+00 -0.32966E+01 -0.21113E+00  0.26686E-01 -0.21113E+00  0.26579E-01 -0.15870E+01 -0.14304E+03 -0.12681E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10507E+03  0.25385E+00  0.42718E-01     12  0.00000E+00      0.000
       0.4358 -0.11035E+01  0.25812E+00 -0.11035E+01  0.25697E+00 -0.31126E+01 -0.26630E+00  0.39592E-01 -0.26630E+00  0.39427E-01 -0.17426E+01 -0.14401E+03 -0.12833E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10496E+03  0.32968E+00  0.63378E-01     13  0.00000E+00      0.000
       0.4858 -0.11294E+01  0.27951E+00 -0.11294E+01  0.27823E+00 -0.29471E+01 -0.32277E+00  0.53567E-01 -0.32277E+00  0.53338E-01 -0.18900E+01 -0.14511E+03 -0.12978E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10485E+03  0.40852E+00  0.85750E-01     14  0.00000E+00      0.000
       0.5358 -0.11222E+01  0.27354E+00 -0.11222E+01  0.27225E+00 -0.27979E+01 -0.37888E+00  0.67244E-01 -0.37888E+00  0.66951E-01 -0.20299E+01 -0.14636E+03 -0.13119E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10475E+03  0.48653E+00  0.10764E+00     15  0.00000E+00      0.000
       0.5858 -0.10824E+01  0.24080E+00 -0.10824E+01  0.23962E+00 -0.26621E+01 -0.43300E+00  0.79284E-01 -0.43300E+00  0.78932E-01 -0.21630E+01 -0.14778E+03 -0.13258E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10466E+03  0.55992E+00  0.12692E+00     16  0.00000E+00      0.000
       0.6358 -0.10140E+01  0.18448E+00 -0.10140E+01  0.18355E+00 -0.25392E+01 -0.48371E+00  0.88508E-01 -0.48371E+00  0.88109E-01 -0.22899E+01 -0.14938E+03 -0.13394E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10457E+03  0.62539E+00  0.14168E+00     17  0.00000E+00      0.000
       0.6858 -0.92371E+00  0.11011E+00 -0.92372E+00  0.10954E+00 -0.24266E+01 -0.52989E+00  0.94013E-01 -0.52989E+00  0.93586E-01 -0.24113E+01 -0.15113E+03 -0.13527E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10449E+03  0.68039E+00  0.15050E+00     18  0.00000E+00      0.000
       0.7358 -0.82030E+00  0.24954E-01 -0.82030E+00  0.24821E-01 -0.23237E+01 -0.57091E+00  0.95261E-01 -0.57091E+00  0.94827E-01 -0.25274E+01 -0.15299E+03 -0.13658E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10441E+03  0.72340E+00  0.15249E+00     19  0.00000E+00      0.000
       0.7858 -0.57445E+00  0.24491E-01 -0.57446E+00  0.24355E-01 -0.22284E+01 -0.59963E+00  0.96486E-01 -0.59963E+00  0.96045E-01 -0.26389E+01 -0.15591E+03 -0.13811E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10433E+03  0.75408E+00  0.15445E+00     20  0.00000E+00      0.000
       0.8358 -0.34512E+00  0.24491E-01 -0.34511E+00  0.24349E-01 -0.21398E+01 -0.61689E+00  0.97710E-01 -0.61688E+00  0.97262E-01 -0.27458E+01 -0.15934E+03 -0.13997E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10423E+03  0.77330E+00  0.15641E+00     21  0.00000E+00      0.000
       0.8858 -0.15550E+00  0.24491E-01 -0.15550E+00  0.24342E-01 -0.20569E+01 -0.62466E+00  0.98935E-01 -0.62466E+00  0.98479E-01 -0.28487E+01 -0.16302E+03 -0.14207E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10414E+03  0.78303E+00  0.15837E+00     22  0.00000E+00      0.000
       0.9358 -0.24146E-01  0.24491E-01 -0.24149E-01  0.24335E-01 -0.19777E+01 -0.62587E+00  0.10016E+00 -0.62587E+00  0.99696E-01 -0.29476E+01 -0.16660E+03 -0.14429E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10404E+03  0.78620E+00  0.16033E+00     23  0.00000E+00      0.000
       0.9679  0.23205E-01  0.24491E-01  0.23201E-01  0.24330E-01 -0.19279E+01 -0.62512E+00  0.10095E+00 -0.62512E+00  0.10048E+00 -0.30094E+01 -0.16871E+03 -0.14572E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10398E+03  0.78671E+00  0.16159E+00     24  0.00000E+00      0.000
       1.0000  0.39204E-01  0.24491E-01  0.39205E-01  0.24325E-01 -0.18793E+01 -0.62387E+00  0.10173E+00 -0.62386E+00  0.10126E+00 -0.30697E+01 -0.17058E+03 -0.14712E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10391E+03  0.78671E+00  0.16285E+00     25  0.00000E+00      0.000
end
