 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   4. 3.2022    Time:  19:31:41
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758  0.14221E-01  0.63824E-02  0.14218E-01  0.63303E-02 -0.30322E+01  0.89933E-02  0.10976E-02  0.89930E-02  0.10897E-02 -0.98808E+00 -0.17010E+03 -0.16152E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10298E+03  0.17425E-01  0.26418E-01      9  0.00000E+00      0.000
       0.3258  0.26098E+00  0.18116E-01  0.26098E+00  0.17958E-01 -0.28895E+01  0.22043E-01  0.20035E-02  0.22042E-01  0.19876E-02 -0.11326E+01 -0.17473E+03 -0.16521E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10283E+03  0.26176E-01  0.48218E-01     10  0.00000E+00      0.000
       0.3758  0.47045E+00  0.28077E-01  0.47045E+00  0.27813E-01 -0.27557E+01  0.45565E-01  0.34073E-02  0.45565E-01  0.33782E-02 -0.12703E+01 -0.17986E+03 -0.16934E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10266E+03  0.36441E-01  0.82006E-01     11  0.00000E+00      0.000
       0.4258  0.62213E+00  0.35289E-01  0.62212E+00  0.34932E-01 -0.26288E+01  0.76671E-01  0.51718E-02  0.76671E-01  0.51248E-02 -0.14018E+01 -0.18515E+03 -0.17371E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10250E+03  0.47801E-01  0.12447E+00     12  0.00000E+00      0.000
       0.4758  0.70115E+00  0.39047E-01  0.70115E+00  0.38622E-01 -0.25074E+01  0.11173E+00  0.71241E-02  0.11173E+00  0.70559E-02 -0.15272E+01 -0.19009E+03 -0.17796E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10234E+03  0.59732E-01  0.17146E+00     13  0.00000E+00      0.000
       0.5258  0.69980E+00  0.38983E-01  0.69980E+00  0.38530E-01 -0.23915E+01  0.14672E+00  0.90733E-02  0.14672E+00  0.89824E-02 -0.16467E+01 -0.19430E+03 -0.18182E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10218E+03  0.71653E-01  0.21837E+00     14  0.00000E+00      0.000
       0.5758  0.61820E+00  0.35102E-01  0.61820E+00  0.34673E-01 -0.22802E+01  0.17763E+00  0.10828E-01  0.17763E+00  0.10716E-01 -0.17607E+01 -0.19739E+03 -0.18504E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10203E+03  0.82985E-01  0.26061E+00     15  0.00000E+00      0.000
       0.6258  0.46434E+00  0.27786E-01  0.46434E+00  0.27434E-01 -0.21726E+01  0.20085E+00  0.12218E-01  0.20085E+00  0.12088E-01 -0.18694E+01 -0.19908E+03 -0.18738E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10190E+03  0.93205E-01  0.29405E+00     16  0.00000E+00      0.000
       0.6758  0.25328E+00  0.17750E-01  0.25328E+00  0.17520E-01 -0.20694E+01  0.21351E+00  0.13105E-01  0.21351E+00  0.12964E-01 -0.19728E+01 -0.19931E+03 -0.18872E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10178E+03  0.10190E+00  0.31541E+00     17  0.00000E+00      0.000
       0.7258  0.56803E-02  0.59763E-02  0.56805E-02  0.58985E-02 -0.19708E+01  0.21379E+00  0.13404E-01  0.21379E+00  0.13259E-01 -0.20714E+01 -0.19818E+03 -0.18900E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10168E+03  0.10881E+00  0.32260E+00     18  0.00000E+00      0.000
       0.7758 -0.17640E-01  0.34474E-02 -0.17643E-01  0.34022E-02 -0.18761E+01  0.21291E+00  0.13576E-01  0.21291E+00  0.13429E-01 -0.21652E+01 -0.19840E+03 -0.18954E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.11384E+00  0.32675E+00     19  0.00000E+00      0.000
       0.8258  0.18006E-01  0.34474E-02  0.18008E-01  0.34016E-02 -0.17856E+01  0.21381E+00  0.13749E-01  0.21381E+00  0.13599E-01 -0.22545E+01 -0.19932E+03 -0.19040E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10150E+03  0.11709E+00  0.33090E+00     20  0.00000E+00      0.000
       0.8758  0.48265E-01  0.34474E-02  0.48265E-01  0.34008E-02 -0.16993E+01  0.21623E+00  0.13921E-01  0.21622E+00  0.13769E-01 -0.23394E+01 -0.20059E+03 -0.19153E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10141E+03  0.11882E+00  0.33505E+00     21  0.00000E+00      0.000
       0.9258  0.70174E-01  0.34474E-02  0.70173E-01  0.33998E-02 -0.16177E+01  0.21973E+00  0.14093E-01  0.21973E+00  0.13939E-01 -0.24203E+01 -0.20199E+03 -0.19280E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10133E+03  0.11946E+00  0.33920E+00     22  0.00000E+00      0.000
       0.9629  0.79728E-01  0.34474E-02  0.79727E-01  0.33991E-02 -0.15601E+01  0.22269E+00  0.14221E-01  0.22269E+00  0.14065E-01 -0.24782E+01 -0.20303E+03 -0.19378E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10127E+03  0.11958E+00  0.34227E+00     23  0.00000E+00      0.000
       1.0000  0.82971E-01  0.34474E-02  0.82969E-01  0.33984E-02 -0.15053E+01  0.22577E+00  0.14349E-01  0.22577E+00  0.14191E-01 -0.25340E+01 -0.20403E+03 -0.19475E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10121E+03  0.11958E+00  0.34535E+00     24  0.00000E+00      0.000
end
