 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:46
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -21.212 0.3668   0.2082E+02  0.3234E-03 -0.1811E+01  0.0000E+00      -1  -0.417E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -18.465 0.3677   0.2218E+02  0.3025E-03 -0.1810E+01  0.0000E+00      -1  -0.417E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -15.701 0.3685   0.2377E+02  0.2781E-03 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -12.920 0.3692   0.2555E+02  0.2509E-03 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -10.124 0.3699   0.2760E+02  0.2200E-03 -0.1806E+01  0.0000E+00      -1  -0.416E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -7.312 0.3704   0.3001E+02  0.1842E-03 -0.1806E+01  0.0000E+00      -1  -0.416E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -4.484 0.3709   0.3306E+02  0.1400E-03 -0.1803E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -1.637 0.3712   0.3745E+02  0.7891E-04 -0.1803E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       1.229 0.3713   0.4346E+02  0.0000E+00 -0.1802E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       4.105 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       6.980 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       9.856 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      12.731 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      15.607 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      18.482 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      21.358 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      24.233 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      27.109 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      29.984 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      32.860 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      35.735 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      38.611 0.3713   0.4346E+02  0.0000E+00 -0.1796E+01  0.0000E+00      -1  -0.413E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      41.487 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      44.362 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      47.238 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      50.113 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      52.989 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      55.864 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      58.740 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      61.615 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8821E-03  0.1059E+00
 100  -297.0000      64.491 0.3713   0.4346E+02  0.0000E+00 -0.1804E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8802E-03  0.1056E+00
 101  -300.0000      67.366 0.3713   0.4346E+02  0.0000E+00 -0.1811E+01  0.0000E+00      -1  -0.417E-01   20.00  0.8802E-03  0.1054E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -204.149 0.2851   0.1200E+01  0.3765E-03  0.2442E-01  0.0000E+00      -1   0.562E-03   20.00  0.1072E-02  0.1285E+00
   2    -3.0000    -201.117 0.2862   0.1235E+01  0.3802E-03  0.1662E-02  0.0000E+00      -1   0.382E-04   20.00  0.1077E-02  0.1293E+00
   3    -6.0000    -198.140 0.2872   0.1269E+01  0.3838E-03 -0.2081E-01  0.0000E+00      -1  -0.479E-03   20.00  0.1048E-02  0.1257E+00
   4    -9.0000    -195.214 0.2883   0.1303E+01  0.3874E-03 -0.4164E-01  0.8693E-03      -1  -0.958E-03   20.00  0.1038E-02  0.1246E+00
   5   -12.0000    -192.331 0.2893   0.1336E+01  0.3909E-03 -0.6127E-01  0.8699E-03      -1  -0.141E-02   20.00  0.1027E-02  0.1232E+00
   6   -15.0000    -189.488 0.2905   0.1394E+01  0.3945E-03 -0.8214E-01  0.8704E-03      -1  -0.189E-02   20.00  0.1011E-02  0.1213E+00
   7   -18.0000    -186.684 0.2916   0.1456E+01  0.3982E-03 -0.1037E+00  0.8709E-03      -1  -0.239E-02   20.00  0.9889E-03  0.1187E+00
   8   -21.0000    -183.914 0.2928   0.1518E+01  0.4018E-03 -0.1247E+00  0.8714E-03      -1  -0.287E-02   20.00  0.9626E-03  0.1155E+00
   9   -24.0000    -181.176 0.2939   0.1579E+01  0.4053E-03 -0.1453E+00  0.8627E-03      -1  -0.334E-02   20.00  0.9384E-03  0.1126E+00
  10   -27.0000    -178.466 0.2951   0.1639E+01  0.4089E-03 -0.1654E+00  0.8178E-03      -1  -0.381E-02   20.00  0.9178E-03  0.1101E+00
  11   -30.0000    -175.781 0.2962   0.1699E+01  0.4123E-03 -0.1852E+00  0.7727E-03      -1  -0.426E-02   20.00  0.9027E-03  0.1083E+00
  12   -33.0000    -173.119 0.2973   0.1758E+01  0.4158E-03 -0.2047E+00  0.7276E-03      -1  -0.471E-02   20.00  0.8927E-03  0.1071E+00
  13   -36.0000    -170.479 0.2984   0.1817E+01  0.4192E-03 -0.2239E+00  0.6824E-03      -1  -0.515E-02   20.00  0.8868E-03  0.1064E+00
  14   -39.0000    -167.858 0.2995   0.1876E+01  0.4227E-03 -0.2428E+00  0.6372E-03      -1  -0.559E-02   20.00  0.8836E-03  0.1060E+00
  15   -42.0000    -165.256 0.3006   0.1934E+01  0.4260E-03 -0.2615E+00  0.5919E-03      -1  -0.602E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -162.670 0.3017   0.1991E+01  0.4294E-03 -0.2800E+00  0.5466E-03      -1  -0.644E-02   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -160.099 0.3027   0.2049E+01  0.4327E-03 -0.2982E+00  0.5013E-03      -1  -0.686E-02   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -157.543 0.3038   0.2105E+01  0.4361E-03 -0.3161E+00  0.4559E-03      -1  -0.727E-02   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -155.000 0.3049   0.2162E+01  0.4394E-03 -0.3339E+00  0.4104E-03      -1  -0.768E-02   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -152.469 0.3059   0.2218E+01  0.4427E-03 -0.3516E+00  0.3650E-03      -1  -0.809E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -149.947 0.3071   0.2311E+01  0.4457E-03 -0.3700E+00  0.3194E-03      -1  -0.851E-02   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -147.429 0.3082   0.2411E+01  0.4486E-03 -0.3890E+00  0.2739E-03      -1  -0.895E-02   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -144.915 0.3094   0.2511E+01  0.4515E-03 -0.4078E+00  0.2283E-03      -1  -0.938E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -142.403 0.3106   0.2611E+01  0.4544E-03 -0.4263E+00  0.1827E-03      -1  -0.981E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -139.894 0.3117   0.2711E+01  0.4573E-03 -0.4446E+00  0.1371E-03      -1  -0.102E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -137.387 0.3129   0.2811E+01  0.4602E-03 -0.4626E+00  0.9141E-04      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -134.882 0.3140   0.2911E+01  0.4631E-03 -0.4803E+00  0.4572E-04      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -132.377 0.3152   0.3011E+01  0.4660E-03 -0.4977E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -129.873 0.3164   0.3110E+01  0.4689E-03 -0.5148E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -127.370 0.3175   0.3210E+01  0.4718E-03 -0.5315E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -124.867 0.3187   0.3310E+01  0.4747E-03 -0.5477E+00  0.0000E+00      -1  -0.126E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -122.363 0.3198   0.3410E+01  0.4776E-03 -0.5634E+00  0.0000E+00      -1  -0.130E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -119.857 0.3210   0.3525E+01  0.4802E-03 -0.5792E+00  0.0000E+00      -1  -0.133E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -117.345 0.3222   0.3691E+01  0.4820E-03 -0.5950E+00  0.0000E+00      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -114.825 0.3235   0.3857E+01  0.4838E-03 -0.6103E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -112.295 0.3247   0.4024E+01  0.4856E-03 -0.6252E+00  0.0000E+00      -1  -0.144E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -109.757 0.3260   0.4191E+01  0.4874E-03 -0.6396E+00  0.0000E+00      -1  -0.147E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -107.211 0.3272   0.4359E+01  0.4892E-03 -0.6535E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -104.657 0.3285   0.4528E+01  0.4910E-03 -0.6670E+00  0.0000E+00      -1  -0.153E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -102.095 0.3297   0.4697E+01  0.4928E-03 -0.6800E+00  0.0000E+00      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -99.525 0.3310   0.4866E+01  0.4946E-03 -0.6926E+00  0.0000E+00      -1  -0.159E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -96.949 0.3322   0.5036E+01  0.4965E-03 -0.7047E+00  0.0000E+00      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -94.363 0.3335   0.5246E+01  0.4975E-03 -0.7164E+00  0.0000E+00      -1  -0.165E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -91.766 0.3348   0.5510E+01  0.4974E-03 -0.7278E+00  0.0000E+00      -1  -0.167E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -89.156 0.3361   0.5775E+01  0.4972E-03 -0.7387E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -86.534 0.3374   0.6041E+01  0.4971E-03 -0.7492E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -83.900 0.3387   0.6309E+01  0.4970E-03 -0.7593E+00  0.0000E+00      -1  -0.175E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -81.256 0.3400   0.6578E+01  0.4969E-03 -0.7689E+00  0.0000E+00      -1  -0.177E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -78.602 0.3414   0.6847E+01  0.4968E-03 -0.7781E+00  0.0000E+00      -1  -0.179E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -75.938 0.3427   0.7118E+01  0.4966E-03 -0.7870E+00  0.0000E+00      -1  -0.181E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -73.263 0.3440   0.7497E+01  0.4941E-03 -0.7953E+00  0.0000E+00      -1  -0.183E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -70.575 0.3453   0.7892E+01  0.4913E-03 -0.8032E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -67.874 0.3466   0.8288E+01  0.4884E-03 -0.8107E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -65.162 0.3480   0.8686E+01  0.4856E-03 -0.8179E+00  0.0000E+00      -1  -0.188E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -62.439 0.3493   0.9086E+01  0.4827E-03 -0.8247E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -59.706 0.3506   0.9499E+01  0.4795E-03 -0.8310E+00  0.0000E+00      -1  -0.191E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -56.962 0.3519   0.1005E+02  0.4734E-03 -0.8369E+00  0.0000E+00      -1  -0.193E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -54.206 0.3532   0.1060E+02  0.4672E-03 -0.8425E+00  0.0000E+00      -1  -0.194E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -51.439 0.3545   0.1116E+02  0.4610E-03 -0.8478E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -48.663 0.3558   0.1172E+02  0.4548E-03 -0.8528E+00  0.0000E+00      -1  -0.196E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -45.876 0.3570   0.1237E+02  0.4465E-03 -0.8574E+00  0.0000E+00      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
