 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 3.2022    Time:  23: 2:33
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.15811E-01  0.93579E-01  0.15813E-01  0.92516E-01  0.80670E-02  0.15811E-03  0.93579E-03  0.15813E-03  0.92516E-03  0.80670E-04 -0.21399E+03 -0.16685E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10279E+03  0.14602E-04  0.17274E-03      1  0.00000E+00      0.000
       0.0200  0.11436E-01  0.93579E-01  0.11437E-01  0.92517E-01  0.58251E-01  0.27247E-03  0.18716E-02  0.27251E-03  0.18503E-02  0.66318E-03 -0.21388E+03 -0.16679E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10279E+03  0.72953E-04  0.34546E-03      2  0.00000E+00      0.000
       0.0330  0.14212E-02  0.93579E-01  0.14212E-02  0.92519E-01  0.10932E+00  0.29095E-03  0.30881E-02  0.29098E-03  0.30531E-02  0.20843E-02 -0.21369E+03 -0.16670E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10279E+03  0.27900E-03  0.56999E-03      3  0.00000E+00      0.000
       0.0499 -0.18803E-01  0.93579E-01 -0.18804E-01  0.92521E-01  0.14380E+00 -0.26827E-04  0.46696E-02 -0.26799E-04  0.46167E-02  0.45145E-02 -0.21335E+03 -0.16658E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10279E+03  0.88867E-03  0.86187E-03      4  0.00000E+00      0.000
       0.0719 -0.56905E-01  0.93579E-01 -0.56907E-01  0.92525E-01  0.17475E+00 -0.12770E-02  0.67255E-02 -0.12770E-02  0.66495E-02  0.83538E-02 -0.21276E+03 -0.16642E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10280E+03  0.25184E-02  0.12413E-02      5  0.00000E+00      0.000
       0.1004 -0.12524E+00  0.93579E-01 -0.12523E+00  0.92531E-01  0.19995E+00 -0.48539E-02  0.93982E-02 -0.48538E-02  0.92922E-02  0.14065E-01 -0.21167E+03 -0.16616E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10280E+03  0.65884E-02  0.17346E-02      6  0.00000E+00      0.000
       0.1376 -0.24235E+00  0.93579E-01 -0.24235E+00  0.92542E-01  0.22073E+00 -0.13852E-01  0.12873E-01 -0.13852E-01  0.12728E-01  0.22260E-01 -0.20968E+03 -0.16575E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10282E+03  0.16228E-01  0.23759E-02      7  0.00000E+00      0.000
       0.1858 -0.43238E+00  0.93579E-01 -0.43238E+00  0.92561E-01  0.23620E+00 -0.34722E-01  0.17390E-01 -0.34722E-01  0.17196E-01  0.33661E-01 -0.20618E+03 -0.16499E+03  0.98909E+02  0.00000E+00  0.00000E+00  0.10285E+03  0.37932E-01  0.32095E-02      8  0.00000E+00      0.000
