 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:46
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.17107E+01  0.73667E-02 -0.17107E+01  0.72156E-02 -0.57282E+00 -0.16734E+00  0.17373E-02 -0.16734E+00  0.16964E-02 -0.15884E+00 -0.21776E+03 -0.22043E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98509E+02  0.19363E+00  0.26282E-01      9  0.00000E+00      0.000
       0.2858 -0.21614E+01  0.18842E-01 -0.21614E+01  0.18497E-01 -0.54248E+00 -0.27541E+00  0.26794E-02 -0.27541E+00  0.26212E-02 -0.18596E+00 -0.20641E+03 -0.21223E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98590E+02  0.31595E+00  0.40534E-01     10  0.00000E+00      0.000
       0.3358 -0.23713E+01  0.43346E-01 -0.23713E+01  0.42638E-01 -0.51524E+00 -0.39398E+00  0.48467E-02 -0.39398E+00  0.47531E-02 -0.21173E+00 -0.19728E+03 -0.20434E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98682E+02  0.46730E+00  0.73322E-01     11  0.00000E+00      0.000
       0.3858 -0.25448E+01  0.63607E-01 -0.25448E+01  0.62676E-01 -0.49097E+00 -0.52122E+00  0.80270E-02 -0.52122E+00  0.78869E-02 -0.23628E+00 -0.18929E+03 -0.19699E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98782E+02  0.64265E+00  0.12143E+00     12  0.00000E+00      0.000
       0.4358 -0.26650E+01  0.77642E-01 -0.26650E+01  0.76612E-01 -0.46975E+00 -0.65447E+00  0.11909E-01 -0.65447E+00  0.11718E-01 -0.25976E+00 -0.18323E+03 -0.19055E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98889E+02  0.83463E+00  0.18016E+00     13  0.00000E+00      0.000
       0.4858 -0.27202E+01  0.84076E-01 -0.27202E+01  0.83049E-01 -0.45190E+00 -0.79048E+00  0.16113E-01 -0.79048E+00  0.15870E-01 -0.28236E+00 -0.17849E+03 -0.18537E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98998E+02  0.10342E+01  0.24376E+00     14  0.00000E+00      0.000
       0.5358 -0.27048E+01  0.82281E-01 -0.27048E+01  0.81343E-01 -0.43770E+00 -0.92572E+00  0.20227E-01 -0.92572E+00  0.19937E-01 -0.30424E+00 -0.17491E+03 -0.18107E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99108E+02  0.12317E+01  0.30600E+00     15  0.00000E+00      0.000
       0.5858 -0.26204E+01  0.72431E-01 -0.26204E+01  0.71650E-01 -0.42759E+00 -0.10567E+01  0.23849E-01 -0.10567E+01  0.23520E-01 -0.32562E+00 -0.17244E+03 -0.17768E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99213E+02  0.14175E+01  0.36079E+00     16  0.00000E+00      0.000
       0.6358 -0.24753E+01  0.55491E-01 -0.24753E+01  0.54917E-01 -0.42200E+00 -0.11805E+01  0.26623E-01 -0.11805E+01  0.26265E-01 -0.34672E+00 -0.17099E+03 -0.17515E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99312E+02  0.15833E+01  0.40276E+00     17  0.00000E+00      0.000
       0.6858 -0.22837E+01  0.33120E-01 -0.22837E+01  0.32787E-01 -0.42118E+00 -0.12947E+01  0.28279E-01 -0.12947E+01  0.27905E-01 -0.36778E+00 -0.17048E+03 -0.17346E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99403E+02  0.17225E+01  0.42781E+00     18  0.00000E+00      0.000
       0.7358 -0.20643E+01  0.75062E-02 -0.20643E+01  0.74318E-02 -0.42532E+00 -0.13979E+01  0.28654E-01 -0.13979E+01  0.28276E-01 -0.38905E+00 -0.17076E+03 -0.17250E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99483E+02  0.18314E+01  0.43349E+00     19  0.00000E+00      0.000
       0.7858 -0.14421E+01  0.73667E-02 -0.14421E+01  0.72920E-02 -0.43450E+00 -0.14700E+01  0.29023E-01 -0.14700E+01  0.28641E-01 -0.41077E+00 -0.17482E+03 -0.17372E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99533E+02  0.19091E+01  0.43906E+00     20  0.00000E+00      0.000
       0.8358 -0.86153E+00  0.73667E-02 -0.86152E+00  0.72883E-02 -0.44848E+00 -0.15131E+01  0.29391E-01 -0.15131E+01  0.29005E-01 -0.43320E+00 -0.18042E+03 -0.17644E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99553E+02  0.19577E+01  0.44463E+00     21  0.00000E+00      0.000
       0.8858 -0.38147E+00  0.73667E-02 -0.38147E+00  0.72829E-02 -0.46688E+00 -0.15322E+01  0.29759E-01 -0.15322E+01  0.29370E-01 -0.45654E+00 -0.18703E+03 -0.18027E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99549E+02  0.19824E+01  0.45021E+00     22  0.00000E+00      0.000
       0.9358 -0.48936E-01  0.73667E-02 -0.48935E-01  0.72768E-02 -0.48899E+00 -0.15346E+01  0.30128E-01 -0.15346E+01  0.29733E-01 -0.48099E+00 -0.19361E+03 -0.18451E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99526E+02  0.19904E+01  0.45578E+00     23  0.00000E+00      0.000
       0.9679  0.70940E-01  0.73667E-02  0.70936E-01  0.72726E-02 -0.50435E+00 -0.15323E+01  0.30364E-01 -0.15323E+01  0.29967E-01 -0.49717E+00 -0.19757E+03 -0.18725E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99507E+02  0.19917E+01  0.45935E+00     24  0.00000E+00      0.000
       1.0000  0.11145E+00  0.73667E-02  0.11145E+00  0.72686E-02 -0.52093E+00 -0.15288E+01  0.30600E-01 -0.15288E+01  0.30200E-01 -0.51389E+00 -0.20088E+03 -0.18986E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99487E+02  0.19917E+01  0.46293E+00     25  0.00000E+00      0.000
end
