 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:43
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.98286E-01  0.60783E-01 -0.98285E-01  0.60268E-01 -0.80797E-01 -0.90134E-02  0.14334E-01 -0.90131E-02  0.14215E-01  0.54751E-02 -0.19261E+03 -0.15224E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10346E+03  0.11617E-01  0.26042E-02      9  0.00000E+00      0.000
       0.2858 -0.11854E+00  0.15547E+00 -0.11854E+00  0.15414E+00 -0.99589E-01 -0.14941E-01  0.22108E-01 -0.14940E-01  0.21922E-01  0.49566E-03 -0.19268E+03 -0.15241E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10346E+03  0.18956E-01  0.40164E-02     10  0.00000E+00      0.000
       0.3358 -0.11665E+00  0.35765E+00 -0.11664E+00  0.35459E+00 -0.11197E+00 -0.20773E-01  0.39990E-01 -0.20772E-01  0.39651E-01 -0.51027E-02 -0.19302E+03 -0.15269E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10346E+03  0.28037E-01  0.72652E-02     11  0.00000E+00      0.000
       0.3858 -0.11508E+00  0.52482E+00 -0.11508E+00  0.52027E+00 -0.11904E+00 -0.26527E-01  0.66231E-01 -0.26526E-01  0.65665E-01 -0.11055E-01 -0.19365E+03 -0.15321E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10344E+03  0.38559E-01  0.12032E-01     12  0.00000E+00      0.000
       0.4358 -0.11399E+00  0.64062E+00 -0.11400E+00  0.63499E+00 -0.12103E+00 -0.32227E-01  0.98262E-01 -0.32226E-01  0.97414E-01 -0.17106E-01 -0.19452E+03 -0.15390E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10341E+03  0.50078E-01  0.17852E-01     13  0.00000E+00      0.000
       0.4858 -0.11350E+00  0.69371E+00 -0.11350E+00  0.68750E+00 -0.11816E+00 -0.37901E-01  0.13295E+00 -0.37901E-01  0.13179E+00 -0.23014E-01 -0.19559E+03 -0.15470E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10338E+03  0.62054E-01  0.24153E-01     14  0.00000E+00      0.000
       0.5358 -0.11364E+00  0.67890E+00 -0.11363E+00  0.67271E+00 -0.11108E+00 -0.43583E-01  0.16689E+00 -0.43583E-01  0.16543E+00 -0.28568E-01 -0.19670E+03 -0.15552E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10334E+03  0.73902E-01  0.30320E-01     15  0.00000E+00      0.000
       0.5858 -0.11440E+00  0.59763E+00 -0.11440E+00  0.59210E+00 -0.10003E+00 -0.49303E-01  0.19677E+00 -0.49303E-01  0.19503E+00 -0.33570E-01 -0.19775E+03 -0.15627E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10331E+03  0.85051E-01  0.35748E-01     16  0.00000E+00      0.000
       0.6358 -0.11571E+00  0.45786E+00 -0.11571E+00  0.45357E+00 -0.86102E-01 -0.55088E-01  0.21967E+00 -0.55088E-01  0.21771E+00 -0.37875E-01 -0.19862E+03 -0.15687E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10328E+03  0.94996E-01  0.39908E-01     17  0.00000E+00      0.000
       0.6858 -0.11744E+00  0.27327E+00 -0.11744E+00  0.27069E+00 -0.70849E-01 -0.60960E-01  0.23333E+00 -0.60960E-01  0.23124E+00 -0.41417E-01 -0.19920E+03 -0.15725E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10326E+03  0.10335E+00  0.42390E-01     18  0.00000E+00      0.000
       0.7358 -0.11942E+00  0.61934E-01 -0.11942E+00  0.61348E-01 -0.55156E-01 -0.66931E-01  0.23643E+00 -0.66931E-01  0.23431E+00 -0.44175E-01 -0.19942E+03 -0.15737E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10325E+03  0.10988E+00  0.42952E-01     19  0.00000E+00      0.000
       0.7858 -0.82171E-01  0.60783E-01 -0.82168E-01  0.60210E-01 -0.41006E-01 -0.71040E-01  0.23947E+00 -0.71039E-01  0.23732E+00 -0.46225E-01 -0.19965E+03 -0.15725E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10325E+03  0.11454E+00  0.43505E-01     20  0.00000E+00      0.000
       0.8358 -0.47336E-01  0.60783E-01 -0.47336E-01  0.60211E-01 -0.29069E-01 -0.73407E-01  0.24251E+00 -0.73406E-01  0.24033E+00 -0.47679E-01 -0.19997E+03 -0.15722E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10325E+03  0.11746E+00  0.44057E-01     21  0.00000E+00      0.000
       0.8858 -0.18532E-01  0.60783E-01 -0.18533E-01  0.60211E-01 -0.19121E-01 -0.74333E-01  0.24554E+00 -0.74333E-01  0.24334E+00 -0.48635E-01 -0.20030E+03 -0.15721E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10325E+03  0.11894E+00  0.44609E-01     22  0.00000E+00      0.000
       0.9358  0.14197E-02  0.60783E-01  0.14173E-02  0.60210E-01 -0.11606E-01 -0.74262E-01  0.24858E+00 -0.74262E-01  0.24635E+00 -0.49215E-01 -0.20064E+03 -0.15725E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10324E+03  0.11942E+00  0.45161E-01     23  0.00000E+00      0.000
       0.9679  0.86123E-02  0.60783E-01  0.86141E-02  0.60210E-01 -0.71836E-02 -0.73986E-01  0.25053E+00 -0.73986E-01  0.24828E+00 -0.49446E-01 -0.20082E+03 -0.15727E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10324E+03  0.11950E+00  0.45515E-01     24  0.00000E+00      0.000
       1.0000  0.11043E-01  0.60783E-01  0.11043E-01  0.60209E-01 -0.38677E-02 -0.73632E-01  0.25248E+00 -0.73631E-01  0.25022E+00 -0.49570E-01 -0.20097E+03 -0.15731E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10324E+03  0.11950E+00  0.45869E-01     25  0.00000E+00      0.000
end
