 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:15
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758  0.58226E-01  0.75988E-01  0.58227E-01  0.75261E-01 -0.92403E-01  0.10559E-01  0.13068E-01  0.10559E-01  0.12950E-01  0.14227E+00 -0.19824E+03 -0.16110E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10203E+03  0.14520E-02  0.12011E-01      9  0.00000E+00      0.000
       0.3258  0.18366E+00  0.21569E+00  0.18366E+00  0.21357E+00 -0.18293E+00  0.19742E-01  0.23853E-01  0.19742E-01  0.23629E-01  0.13312E+00 -0.20137E+03 -0.16226E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10201E+03  0.21814E-02  0.21924E-01     10  0.00000E+00      0.000
       0.3758  0.29013E+00  0.33428E+00  0.29013E+00  0.33088E+00 -0.24880E+00  0.34249E-01  0.40567E-01  0.34249E-01  0.40173E-01  0.12068E+00 -0.20492E+03 -0.16366E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10197E+03  0.30367E-02  0.37286E-01     11  0.00000E+00      0.000
       0.4258  0.36723E+00  0.42014E+00  0.36723E+00  0.41572E+00 -0.29600E+00  0.52610E-01  0.61574E-01  0.52610E-01  0.60959E-01  0.10588E+00 -0.20863E+03 -0.16525E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10192E+03  0.39834E-02  0.56594E-01     12  0.00000E+00      0.000
       0.4758  0.40740E+00  0.46489E+00  0.40740E+00  0.45981E+00 -0.32816E+00  0.72980E-01  0.84818E-01  0.72980E-01  0.83949E-01  0.89474E-01 -0.21219E+03 -0.16696E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10186E+03  0.49777E-02  0.77958E-01     13  0.00000E+00      0.000
       0.5258  0.40671E+00  0.46412E+00  0.40671E+00  0.45886E+00 -0.34773E+00  0.93315E-01  0.10802E+00  0.93316E-01  0.10689E+00  0.72087E-01 -0.21529E+03 -0.16866E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10180E+03  0.59711E-02  0.99287E-01     14  0.00000E+00      0.000
       0.5758  0.36523E+00  0.41792E+00  0.36523E+00  0.41303E+00 -0.35712E+00  0.11158E+00  0.12892E+00  0.11158E+00  0.12754E+00  0.54231E-01 -0.21766E+03 -0.17025E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10174E+03  0.69154E-02  0.11849E+00     15  0.00000E+00      0.000
       0.6258  0.28702E+00  0.33082E+00  0.28703E+00  0.32684E+00 -0.35801E+00  0.12593E+00  0.14546E+00  0.12593E+00  0.14389E+00  0.36331E-01 -0.21909E+03 -0.17161E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10169E+03  0.77671E-02  0.13370E+00     16  0.00000E+00      0.000
       0.6758  0.17974E+00  0.21133E+00  0.17974E+00  0.20874E+00 -0.35204E+00  0.13492E+00  0.15603E+00  0.13492E+00  0.15432E+00  0.18729E-01 -0.21947E+03 -0.17267E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10165E+03  0.84918E-02  0.14341E+00     17  0.00000E+00      0.000
       0.7258  0.53884E-01  0.71152E-01  0.53886E-01  0.70273E-01 -0.34099E+00  0.13761E+00  0.15959E+00  0.13761E+00  0.15784E+00  0.16797E-02 -0.21884E+03 -0.17333E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10162E+03  0.90674E-02  0.14668E+00     18  0.00000E+00      0.000
       0.7758  0.29340E-01  0.41044E-01  0.29341E-01  0.40535E-01 -0.32651E+00  0.13908E+00  0.16164E+00  0.13908E+00  0.15986E+00 -0.14646E-01 -0.21855E+03 -0.17371E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10160E+03  0.94867E-02  0.14856E+00     19  0.00000E+00      0.000
       0.8258  0.32311E-01  0.41044E-01  0.32309E-01  0.40533E-01 -0.30993E+00  0.14069E+00  0.16369E+00  0.14069E+00  0.16189E+00 -0.30142E-01 -0.21849E+03 -0.17402E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10158E+03  0.97573E-02  0.15045E+00     20  0.00000E+00      0.000
       0.8758  0.34832E-01  0.41044E-01  0.34831E-01  0.40531E-01 -0.29257E+00  0.14243E+00  0.16574E+00  0.14243E+00  0.16392E+00 -0.44771E-01 -0.21855E+03 -0.17430E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10156E+03  0.99020E-02  0.15234E+00     21  0.00000E+00      0.000
       0.9258  0.36658E-01  0.41044E-01  0.36660E-01  0.40530E-01 -0.27478E+00  0.14427E+00  0.16779E+00  0.14427E+00  0.16594E+00 -0.58510E-01 -0.21867E+03 -0.17457E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10154E+03  0.99553E-02  0.15422E+00     22  0.00000E+00      0.000
       0.9629  0.37454E-01  0.41044E-01  0.37456E-01  0.40528E-01 -0.26185E+00  0.14566E+00  0.16932E+00  0.14566E+00  0.16745E+00 -0.68220E-01 -0.21879E+03 -0.17476E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10153E+03  0.99653E-02  0.15562E+00     23  0.00000E+00      0.000
       1.0000  0.37724E-01  0.41044E-01  0.37726E-01  0.40527E-01 -0.24925E+00  0.14705E+00  0.17084E+00  0.14705E+00  0.16895E+00 -0.77464E-01 -0.21893E+03 -0.17495E+03  0.77102E+02  0.00000E+00  0.00000E+00  0.10152E+03  0.99653E-02  0.15702E+00     24  0.00000E+00      0.000
end
