 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:36
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -215.76  0.2809  0.2227E-01  0.8521E-03       -194.89  0.2884 -0.3867E-01  0.8833E-03       -177.77  0.2954 -0.1139E+00  0.8834E-03
          0.0230     -215.86  0.2808  0.2167E-01  0.8520E-03       -195.02  0.2884 -0.4041E-01  0.8833E-03       -177.93  0.2953 -0.1156E+00  0.8833E-03
          0.0399     -216.02  0.2808  0.2022E-01  0.8520E-03       -195.22  0.2883 -0.4310E-01  0.8833E-03       -178.16  0.2952 -0.1177E+00  0.8833E-03
          0.0619     -216.22  0.2807  0.1718E-01  0.8520E-03       -195.47  0.2882 -0.4608E-01  0.8833E-03       -178.45  0.2951 -0.1199E+00  0.8833E-03
          0.0904     -216.46  0.2806  0.1141E-01  0.8519E-03       -195.80  0.2881 -0.4998E-01  0.8833E-03       -178.82  0.2949 -0.1221E+00  0.8833E-03
          0.1276     -216.73  0.2805  0.1104E-02  0.8518E-03       -196.21  0.2879 -0.5525E-01  0.8833E-03       -179.28  0.2947 -0.1241E+00  0.8833E-03
          0.1758     -216.99  0.2804 -0.1613E-01  0.8517E-03       -196.69  0.2878 -0.6314E-01  0.8833E-03       -179.84  0.2945 -0.1261E+00  0.8833E-03
          0.2258     -217.17  0.2804 -0.3700E-01  0.8516E-03       -197.13  0.2876 -0.7259E-01  0.8833E-03       -180.36  0.2943 -0.1280E+00  0.8833E-03
          0.2758     -217.48  0.2803 -0.3982E-01  0.8516E-03       -197.56  0.2874 -0.7907E-01  0.8833E-03       -180.85  0.2941 -0.1289E+00  0.8833E-03
          0.3258     -218.55  0.2799  0.1565E-01  0.8519E-03       -198.20  0.2872 -0.7057E-01  0.8834E-03       -181.41  0.2939 -0.1220E+00  0.8833E-03
          0.3758     -220.08  0.2793  0.6274E-01  0.8525E-03       -199.32  0.2868 -0.5237E-01  0.8834E-03       -182.27  0.2935 -0.9997E-01  0.8834E-03
          0.4258     -221.91  0.2787  0.9684E-01  0.8530E-03       -200.74  0.2863 -0.2873E-01  0.8834E-03       -183.33  0.2931 -0.6909E-01  0.8834E-03
          0.4758     -223.84  0.2780  0.1146E+00  0.8533E-03       -202.36  0.2857 -0.6114E-02  0.8834E-03       -184.56  0.2925 -0.3320E-01  0.8834E-03
          0.5258     -225.64  0.2773  0.1143E+00  0.8533E-03       -204.00  0.2851  0.1358E-01  0.8834E-03       -185.82  0.2920  0.1009E-03  0.8834E-03
          0.5758     -227.13  0.2768  0.9596E-01  0.8532E-03       -205.50  0.2846  0.2602E-01  0.8834E-03       -187.04  0.2915  0.2866E-01  0.8834E-03
          0.6258     -228.14  0.2764  0.6137E-01  0.8528E-03       -206.71  0.2841  0.3091E-01  0.8834E-03       -188.08  0.2911  0.4606E-01  0.8834E-03
          0.6758     -228.56  0.2762  0.1392E-01  0.8522E-03       -207.51  0.2838  0.2654E-01  0.8834E-03       -188.88  0.2907  0.5189E-01  0.8834E-03
          0.7258     -228.36  0.2763 -0.4175E-01  0.8518E-03       -207.83  0.2837  0.1302E-01  0.8834E-03       -189.35  0.2905  0.4485E-01  0.8834E-03
          0.7758     -228.34  0.2764 -0.3628E-01  0.8518E-03       -207.77  0.2837  0.4176E-02  0.8834E-03       -189.50  0.2905  0.2812E-01  0.8833E-03
          0.8258     -228.48  0.2763 -0.1549E-01  0.8519E-03       -207.75  0.2838  0.1126E-03  0.8834E-03       -189.61  0.2904  0.1538E-01  0.8834E-03
          0.8758     -228.72  0.2762  0.2161E-02  0.8520E-03       -207.80  0.2837  0.1904E-03  0.8834E-03       -189.73  0.2904  0.7194E-02  0.8833E-03
          0.9258     -229.00  0.2761  0.1494E-01  0.8522E-03       -207.92  0.2837  0.2208E-02  0.8834E-03       -189.87  0.2903  0.2699E-02  0.8834E-03
          0.9629     -229.20  0.2760  0.2051E-01  0.8523E-03       -208.03  0.2837  0.3994E-02  0.8834E-03       -189.99  0.2903  0.7420E-03  0.8833E-03
          1.0000     -229.38  0.2760  0.2241E-01  0.8523E-03       -208.17  0.2836  0.5531E-02  0.8834E-03       -190.12  0.2902 -0.1135E-03  0.8834E-03
end
