 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:59
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -31.928 0.3629   0.1643E+02  0.3899E-03 -0.2382E+00  0.0000E+00      -1  -0.548E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -28.970 0.3641   0.1747E+02  0.3744E-03 -0.2361E+00  0.0000E+00      -1  -0.543E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -26.009 0.3651   0.1867E+02  0.3562E-03 -0.2300E+00  0.0000E+00      -1  -0.529E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -23.044 0.3662   0.1992E+02  0.3371E-03 -0.2296E+00  0.0000E+00      -1  -0.528E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -20.078 0.3671   0.2137E+02  0.3149E-03 -0.2278E+00  0.0000E+00      -1  -0.524E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -17.108 0.3681   0.2296E+02  0.2905E-03 -0.2261E+00  0.0000E+00      -1  -0.520E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -14.137 0.3689   0.2474E+02  0.2633E-03 -0.2269E+00  0.0000E+00      -1  -0.522E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -11.163 0.3696   0.2679E+02  0.2321E-03 -0.2190E+00  0.0000E+00      -1  -0.504E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -8.186 0.3703   0.2922E+02  0.1958E-03 -0.2200E+00  0.0000E+00      -1  -0.506E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -5.208 0.3708   0.3221E+02  0.1521E-03 -0.2212E+00  0.0000E+00      -1  -0.509E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -2.227 0.3712   0.3634E+02  0.9410E-04 -0.2216E+00  0.0000E+00      -1  -0.510E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       0.756 0.3713   0.4346E+02  0.0000E+00 -0.2217E+00  0.0000E+00      -1  -0.510E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       3.741 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       6.726 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       9.710 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      12.695 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      15.680 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      18.665 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.650 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      24.634 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      27.619 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      30.604 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      33.589 0.3713   0.4346E+02  0.0000E+00 -0.2245E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      36.573 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      39.558 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      42.543 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      45.528 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      48.513 0.3713   0.4346E+02  0.0000E+00 -0.2245E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8834E-03  0.1060E+00
  98  -291.0000      51.497 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      54.482 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8826E-03  0.1059E+00
 100  -297.0000      57.467 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8794E-03  0.1056E+00
 101  -300.0000      60.452 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8794E-03  0.1052E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -166.623 0.3000   0.1901E+01  0.4241E-03  0.3030E-01  0.0000E+00      -1   0.697E-03   20.00  0.1085E-02  0.1301E+00
   2    -3.0000    -163.687 0.3012   0.1967E+01  0.4280E-03 -0.1108E+00  0.0000E+00      -1  -0.255E-02   20.00  0.1088E-02  0.1308E+00
   3    -6.0000    -160.958 0.3024   0.2028E+01  0.4315E-03 -0.2475E+00  0.0000E+00      -1  -0.569E-02   20.00  0.1053E-02  0.1263E+00
   4    -9.0000    -158.417 0.3034   0.2085E+01  0.4349E-03 -0.3768E+00  0.1327E-02      -1  -0.867E-02   20.00  0.1045E-02  0.1255E+00
   5   -12.0000    -156.041 0.3044   0.2138E+01  0.4380E-03 -0.4982E+00  0.1327E-02      -1  -0.115E-01   20.00  0.1035E-02  0.1242E+00
   6   -15.0000    -153.814 0.3054   0.2188E+01  0.4409E-03 -0.6152E+00  0.1328E-02      -1  -0.142E-01   20.00  0.1018E-02  0.1222E+00
   7   -18.0000    -151.726 0.3062   0.2239E+01  0.4436E-03 -0.7313E+00  0.1328E-02      -1  -0.168E-01   20.00  0.9941E-03  0.1194E+00
   8   -21.0000    -149.766 0.3072   0.2317E+01  0.4458E-03 -0.8436E+00  0.1328E-02      -1  -0.194E-01   20.00  0.9670E-03  0.1160E+00
   9   -24.0000    -147.910 0.3080   0.2391E+01  0.4480E-03 -0.9485E+00  0.1315E-02      -1  -0.218E-01   20.00  0.9410E-03  0.1129E+00
  10   -27.0000    -146.146 0.3088   0.2462E+01  0.4501E-03 -0.1046E+01  0.1246E-02      -1  -0.241E-01   20.00  0.9191E-03  0.1102E+00
  11   -30.0000    -144.460 0.3096   0.2529E+01  0.4520E-03 -0.1137E+01  0.1177E-02      -1  -0.262E-01   20.00  0.9030E-03  0.1083E+00
  12   -33.0000    -142.843 0.3104   0.2594E+01  0.4539E-03 -0.1221E+01  0.1108E-02      -1  -0.281E-01   20.00  0.8922E-03  0.1070E+00
  13   -36.0000    -141.284 0.3111   0.2656E+01  0.4557E-03 -0.1298E+01  0.1039E-02      -1  -0.299E-01   20.00  0.8861E-03  0.1063E+00
  14   -39.0000    -139.774 0.3118   0.2717E+01  0.4574E-03 -0.1368E+01  0.9698E-03      -1  -0.315E-01   20.00  0.8839E-03  0.1060E+00
  15   -42.0000    -138.306 0.3125   0.2775E+01  0.4592E-03 -0.1432E+01  0.9006E-03      -1  -0.330E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -136.871 0.3131   0.2833E+01  0.4608E-03 -0.1490E+01  0.8315E-03      -1  -0.343E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -135.463 0.3138   0.2889E+01  0.4624E-03 -0.1542E+01  0.7623E-03      -1  -0.355E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -134.075 0.3144   0.2944E+01  0.4641E-03 -0.1589E+01  0.6931E-03      -1  -0.366E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -132.700 0.3151   0.2999E+01  0.4656E-03 -0.1629E+01  0.6239E-03      -1  -0.375E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -131.334 0.3157   0.3054E+01  0.4672E-03 -0.1665E+01  0.5546E-03      -1  -0.383E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -129.972 0.3163   0.3108E+01  0.4688E-03 -0.1696E+01  0.4854E-03      -1  -0.390E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -128.608 0.3170   0.3162E+01  0.4704E-03 -0.1722E+01  0.4161E-03      -1  -0.396E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -127.238 0.3176   0.3217E+01  0.4720E-03 -0.1743E+01  0.3468E-03      -1  -0.401E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -125.859 0.3182   0.3272E+01  0.4736E-03 -0.1761E+01  0.2775E-03      -1  -0.405E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -124.466 0.3189   0.3327E+01  0.4752E-03 -0.1774E+01  0.2081E-03      -1  -0.408E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -123.058 0.3195   0.3384E+01  0.4768E-03 -0.1784E+01  0.1388E-03      -1  -0.410E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -121.630 0.3202   0.3440E+01  0.4785E-03 -0.1791E+01  0.6939E-04      -1  -0.412E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -120.179 0.3209   0.3506E+01  0.4800E-03 -0.1795E+01  0.0000E+00      -1  -0.413E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -118.694 0.3216   0.3604E+01  0.4811E-03 -0.1795E+01  0.0000E+00      -1  -0.413E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -117.168 0.3223   0.3705E+01  0.4821E-03 -0.1793E+01  0.0000E+00      -1  -0.413E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -115.599 0.3231   0.3808E+01  0.4832E-03 -0.1789E+01  0.0000E+00      -1  -0.412E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -113.986 0.3239   0.3915E+01  0.4844E-03 -0.1782E+01  0.0000E+00      -1  -0.410E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -112.330 0.3247   0.4024E+01  0.4856E-03 -0.1773E+01  0.0000E+00      -1  -0.408E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -110.630 0.3255   0.4136E+01  0.4868E-03 -0.1763E+01  0.0000E+00      -1  -0.406E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -108.887 0.3264   0.4251E+01  0.4880E-03 -0.1750E+01  0.0000E+00      -1  -0.403E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000    -107.101 0.3273   0.4369E+01  0.4893E-03 -0.1737E+01  0.0000E+00      -1  -0.400E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000    -105.273 0.3282   0.4489E+01  0.4906E-03 -0.1722E+01  0.0000E+00      -1  -0.396E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000    -103.404 0.3291   0.4613E+01  0.4919E-03 -0.1707E+01  0.0000E+00      -1  -0.393E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000    -101.494 0.3300   0.4738E+01  0.4933E-03 -0.1691E+01  0.0000E+00      -1  -0.389E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000     -99.545 0.3310   0.4867E+01  0.4946E-03 -0.1674E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8834E-03  0.1060E+00
  41  -120.0000     -97.558 0.3319   0.4998E+01  0.4960E-03 -0.1657E+01  0.0000E+00      -1  -0.381E-01   20.00  0.8834E-03  0.1060E+00
  42  -123.0000     -95.534 0.3329   0.5131E+01  0.4975E-03 -0.1640E+01  0.0000E+00      -1  -0.377E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -93.469 0.3340   0.5339E+01  0.4974E-03 -0.1622E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -91.357 0.3350   0.5553E+01  0.4973E-03 -0.1604E+01  0.0000E+00      -1  -0.369E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -89.202 0.3361   0.5772E+01  0.4972E-03 -0.1586E+01  0.0000E+00      -1  -0.365E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -87.007 0.3372   0.5995E+01  0.4971E-03 -0.1568E+01  0.0000E+00      -1  -0.361E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -84.773 0.3383   0.6222E+01  0.4970E-03 -0.1551E+01  0.0000E+00      -1  -0.357E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -82.503 0.3394   0.6453E+01  0.4969E-03 -0.1533E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -80.199 0.3406   0.6687E+01  0.4968E-03 -0.1516E+01  0.0000E+00      -1  -0.349E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -77.864 0.3417   0.6924E+01  0.4967E-03 -0.1500E+01  0.0000E+00      -1  -0.345E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -75.499 0.3429   0.7171E+01  0.4965E-03 -0.1484E+01  0.0000E+00      -1  -0.341E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -73.101 0.3441   0.7523E+01  0.4939E-03 -0.1468E+01  0.0000E+00      -1  -0.338E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -70.670 0.3453   0.7879E+01  0.4914E-03 -0.1453E+01  0.0000E+00      -1  -0.334E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -68.209 0.3465   0.8241E+01  0.4888E-03 -0.1439E+01  0.0000E+00      -1  -0.331E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -65.719 0.3477   0.8606E+01  0.4861E-03 -0.1425E+01  0.0000E+00      -1  -0.328E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -63.203 0.3489   0.8975E+01  0.4835E-03 -0.1412E+01  0.0000E+00      -1  -0.325E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -60.663 0.3502   0.9348E+01  0.4808E-03 -0.1399E+01  0.0000E+00      -1  -0.322E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -58.099 0.3514   0.9824E+01  0.4759E-03 -0.1387E+01  0.0000E+00      -1  -0.319E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -55.510 0.3526   0.1034E+02  0.4701E-03 -0.1376E+01  0.0000E+00      -1  -0.317E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -52.897 0.3538   0.1087E+02  0.4643E-03 -0.1365E+01  0.0000E+00      -1  -0.314E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -50.264 0.3551   0.1140E+02  0.4584E-03 -0.1355E+01  0.0000E+00      -1  -0.312E-01   20.00  0.8833E-03  0.1060E+00
