 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:15
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.86923E+00  0.24213E-01 -0.86923E+00  0.24191E-01  0.46754E+00 -0.86944E-01  0.57101E-02 -0.86944E-01  0.57044E-02  0.20075E+00 -0.10372E+03 -0.62830E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10940E+03  0.96813E-01  0.98686E-02      9  0.00000E+00      0.000
       0.2858 -0.11162E+01  0.61930E-01 -0.11162E+01  0.61879E-01  0.29910E+00 -0.14275E+00  0.88066E-02 -0.14275E+00  0.87984E-02  0.21571E+00 -0.10080E+03 -0.61258E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10947E+03  0.15797E+00  0.15220E-01     10  0.00000E+00      0.000
       0.3358 -0.12673E+01  0.14247E+00 -0.12673E+01  0.14236E+00  0.12313E+00 -0.20612E+00  0.15930E-01 -0.20612E+00  0.15916E-01  0.22186E+00 -0.98298E+02 -0.59733E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10953E+03  0.23365E+00  0.27532E-01     11  0.00000E+00      0.000
       0.3858 -0.13922E+01  0.20906E+00 -0.13922E+01  0.20891E+00 -0.47969E-01 -0.27573E+00  0.26383E-01 -0.27573E+00  0.26362E-01  0.21946E+00 -0.96128E+02 -0.58333E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10959E+03  0.32133E+00  0.45598E-01     12  0.00000E+00      0.000
       0.4358 -0.14788E+01  0.25519E+00 -0.14788E+01  0.25502E+00 -0.20846E+00 -0.34967E+00  0.39143E-01 -0.34967E+00  0.39113E-01  0.20904E+00 -0.94323E+02 -0.57081E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10964E+03  0.41732E+00  0.67650E-01     13  0.00000E+00      0.000
       0.4858 -0.15184E+01  0.27634E+00 -0.15184E+01  0.27616E+00 -0.35613E+00 -0.42559E+00  0.52960E-01 -0.42559E+00  0.52921E-01  0.19123E+00 -0.92894E+02 -0.55994E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10969E+03  0.51712E+00  0.91529E-01     14  0.00000E+00      0.000
       0.5358 -0.15074E+01  0.27044E+00 -0.15074E+01  0.27027E+00 -0.48700E+00 -0.50096E+00  0.66482E-01 -0.50096E+00  0.66435E-01  0.16688E+00 -0.91853E+02 -0.55081E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10973E+03  0.61586E+00  0.11490E+00     15  0.00000E+00      0.000
       0.5858 -0.14466E+01  0.23806E+00 -0.14466E+01  0.23792E+00 -0.59708E+00 -0.57329E+00  0.78385E-01 -0.57329E+00  0.78331E-01  0.13703E+00 -0.91197E+02 -0.54357E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10976E+03  0.70876E+00  0.13547E+00     16  0.00000E+00      0.000
       0.6358 -0.13422E+01  0.18239E+00 -0.13422E+01  0.18228E+00 -0.68639E+00 -0.64040E+00  0.87504E-01 -0.64040E+00  0.87445E-01  0.10271E+00 -0.90904E+02 -0.53817E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10978E+03  0.79163E+00  0.15123E+00     17  0.00000E+00      0.000
       0.6858 -0.12042E+01  0.10886E+00 -0.12042E+01  0.10880E+00 -0.75492E+00 -0.70061E+00  0.92947E-01 -0.70061E+00  0.92885E-01  0.64965E-01 -0.90931E+02 -0.53453E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10979E+03  0.86125E+00  0.16064E+00     18  0.00000E+00      0.000
       0.7358 -0.10463E+01  0.24671E-01 -0.10463E+01  0.24657E-01 -0.80311E+00 -0.75293E+00  0.94181E-01 -0.75292E+00  0.94118E-01  0.24809E-01 -0.91218E+02 -0.53246E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10980E+03  0.91570E+00  0.16277E+00     19  0.00000E+00      0.000
       0.7858 -0.73493E+00  0.24213E-01 -0.73493E+00  0.24199E-01 -0.82213E+00 -0.78967E+00  0.95391E-01 -0.78967E+00  0.95328E-01 -0.16297E-01 -0.92281E+02 -0.53330E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10979E+03  0.95453E+00  0.16486E+00     20  0.00000E+00      0.000
       0.8358 -0.44464E+00  0.24213E-01 -0.44464E+00  0.24199E-01 -0.80090E+00 -0.81190E+00  0.96602E-01 -0.81190E+00  0.96538E-01 -0.56343E-01 -0.93737E+02 -0.53731E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10977E+03  0.97886E+00  0.16696E+00     21  0.00000E+00      0.000
       0.8858 -0.20461E+00  0.24213E-01 -0.20461E+00  0.24198E-01 -0.74564E+00 -0.82213E+00  0.97813E-01 -0.82213E+00  0.97747E-01 -0.93624E-01 -0.95382E+02 -0.54358E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10974E+03  0.99118E+00  0.16905E+00     22  0.00000E+00      0.000
       0.9358 -0.38344E-01  0.24213E-01 -0.38346E-01  0.24197E-01 -0.66782E+00 -0.82405E+00  0.99023E-01 -0.82405E+00  0.98957E-01 -0.12702E+00 -0.96974E+02 -0.55104E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10971E+03  0.99519E+00  0.17114E+00     23  0.00000E+00      0.000
       0.9679  0.21594E-01  0.24213E-01  0.21590E-01  0.24197E-01 -0.61256E+00 -0.82336E+00  0.99800E-01 -0.82336E+00  0.99734E-01 -0.14667E+00 -0.97877E+02 -0.55591E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10969E+03  0.99584E+00  0.17248E+00     24  0.00000E+00      0.000
       1.0000  0.41847E-01  0.24213E-01  0.41848E-01  0.24197E-01 -0.55464E+00 -0.82202E+00  0.10058E+00 -0.82202E+00  0.10051E+00 -0.16447E+00 -0.98619E+02 -0.56065E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10967E+03  0.99584E+00  0.17383E+00     25  0.00000E+00      0.000
end
