 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:51
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -243.27  0.2710  0.2903E-01  0.8430E-03       -221.42  0.2788  0.6254E-01  0.8834E-03       -202.05  0.2858  0.1020E+00  0.8834E-03
          0.0230     -243.30  0.2710  0.2903E-01  0.8430E-03       -221.44  0.2788  0.6186E-01  0.8833E-03       -202.09  0.2858  0.9884E-01  0.8833E-03
          0.0399     -243.33  0.2710  0.2903E-01  0.8430E-03       -221.46  0.2788  0.6075E-01  0.8834E-03       -202.16  0.2858  0.9468E-01  0.8834E-03
          0.0619     -243.37  0.2710  0.2903E-01  0.8430E-03       -221.51  0.2788  0.5913E-01  0.8833E-03       -202.26  0.2857  0.9015E-01  0.8833E-03
          0.0904     -243.42  0.2710  0.2903E-01  0.8430E-03       -221.58  0.2788  0.5681E-01  0.8834E-03       -202.39  0.2857  0.8498E-01  0.8833E-03
          0.1276     -243.50  0.2710  0.2903E-01  0.8430E-03       -221.69  0.2787  0.5377E-01  0.8834E-03       -202.57  0.2856  0.7925E-01  0.8833E-03
          0.1758     -243.63  0.2709  0.2903E-01  0.8431E-03       -221.86  0.2787  0.5004E-01  0.8834E-03       -202.82  0.2855  0.7287E-01  0.8833E-03
          0.2386     -243.83  0.2709  0.2903E-01  0.8431E-03       -222.11  0.2786  0.4573E-01  0.8834E-03       -203.16  0.2854  0.6588E-01  0.8833E-03
          0.3232     -246.34  0.2702  0.1476E+00  0.8446E-03       -222.99  0.2783  0.7281E-01  0.8834E-03       -203.81  0.2852  0.6987E-01  0.8834E-03
          0.4360     -254.11  0.2679  0.3061E+00  0.8467E-03       -228.30  0.2765  0.1436E+00  0.8835E-03       -207.72  0.2839  0.1541E+00  0.8835E-03
          0.5770     -265.30  0.2645  0.2945E+00  0.8469E-03       -239.04  0.2726  0.2069E+00  0.8836E-03       -216.09  0.2809  0.2992E+00  0.8836E-03
          0.7885     -271.25  0.2624  0.2903E-01  0.8440E-03       -249.28  0.2691  0.1727E+00  0.8835E-03       -225.08  0.2774  0.3677E+00  0.8835E-03
          1.0000     -269.86  0.2631  0.2903E-01  0.8440E-03       -246.39  0.2701  0.1556E+00  0.8834E-03       -223.75  0.2780  0.2788E+00  0.8833E-03
end
