 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:55:57
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.17024E+01  0.53166E-02 -0.17024E+01  0.52518E-02 -0.16072E+01 -0.16538E+00  0.12538E-02 -0.16538E+00  0.12368E-02 -0.48611E+00 -0.18542E+03 -0.18480E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10089E+03  0.19363E+00  0.28243E-01      9  0.00000E+00      0.000
       0.2858 -0.21401E+01  0.13598E-01 -0.21401E+01  0.13447E-01 -0.15046E+01 -0.27239E+00  0.19337E-02 -0.27239E+00  0.19092E-02 -0.56134E+00 -0.17791E+03 -0.17913E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10092E+03  0.31595E+00  0.43559E-01     10  0.00000E+00      0.000
       0.3358 -0.23224E+01  0.31283E-01 -0.23224E+01  0.30965E-01 -0.14204E+01 -0.38851E+00  0.34979E-02 -0.38851E+00  0.34574E-02 -0.63236E+00 -0.17217E+03 -0.17400E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10096E+03  0.46730E+00  0.78792E-01     11  0.00000E+00      0.000
       0.3858 -0.24730E+01  0.45905E-01 -0.24730E+01  0.45475E-01 -0.13501E+01 -0.51216E+00  0.57932E-02 -0.51216E+00  0.57312E-02 -0.69986E+00 -0.16714E+03 -0.16931E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10102E+03  0.64265E+00  0.13050E+00     12  0.00000E+00      0.000
       0.4358 -0.25774E+01  0.56034E-01 -0.25774E+01  0.55546E-01 -0.12915E+01 -0.64103E+00  0.85949E-02 -0.64103E+00  0.85085E-02 -0.76443E+00 -0.16291E+03 -0.16518E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10108E+03  0.83463E+00  0.19361E+00     13  0.00000E+00      0.000
       0.4858 -0.26253E+01  0.60678E-01 -0.26253E+01  0.60182E-01 -0.12437E+01 -0.77229E+00  0.11629E-01 -0.77229E+00  0.11518E-01 -0.82662E+00 -0.15943E+03 -0.16161E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10114E+03  0.10342E+01  0.26195E+00     14  0.00000E+00      0.000
       0.5358 -0.26119E+01  0.59382E-01 -0.26119E+01  0.58923E-01 -0.12061E+01 -0.90289E+00  0.14598E-01 -0.90289E+00  0.14464E-01 -0.88692E+00 -0.15677E+03 -0.15867E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10121E+03  0.12317E+01  0.32883E+00     15  0.00000E+00      0.000
       0.5858 -0.25387E+01  0.52274E-01 -0.25387E+01  0.51886E-01 -0.11783E+01 -0.10298E+01  0.17212E-01 -0.10298E+01  0.17058E-01 -0.94584E+00 -0.15496E+03 -0.15641E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10128E+03  0.14175E+01  0.38770E+00     16  0.00000E+00      0.000
       0.6358 -0.24127E+01  0.40048E-01 -0.24127E+01  0.39760E-01 -0.11600E+01 -0.11505E+01  0.19214E-01 -0.11505E+01  0.19046E-01 -0.10038E+01 -0.15398E+03 -0.15485E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10134E+03  0.15833E+01  0.43281E+00     17  0.00000E+00      0.000
       0.6858 -0.22463E+01  0.23903E-01 -0.22463E+01  0.23734E-01 -0.11503E+01 -0.12628E+01  0.20409E-01 -0.12628E+01  0.20233E-01 -0.10614E+01 -0.15381E+03 -0.15398E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10139E+03  0.17225E+01  0.45973E+00     18  0.00000E+00      0.000
       0.7358 -0.20558E+01  0.54173E-02 -0.20558E+01  0.53791E-02 -0.11490E+01 -0.13656E+01  0.20680E-01 -0.13656E+01  0.20502E-01 -0.11188E+01 -0.15432E+03 -0.15374E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10143E+03  0.18314E+01  0.46583E+00     19  0.00000E+00      0.000
       0.7858 -0.14338E+01  0.53166E-02 -0.14338E+01  0.52776E-02 -0.11548E+01 -0.14372E+01  0.20946E-01 -0.14372E+01  0.20766E-01 -0.11765E+01 -0.15848E+03 -0.15575E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10145E+03  0.19091E+01  0.47182E+00     20  0.00000E+00      0.000
       0.8358 -0.85321E+00  0.53166E-02 -0.85321E+00  0.52750E-02 -0.11664E+01 -0.14799E+01  0.21212E-01 -0.14799E+01  0.21029E-01 -0.12349E+01 -0.16409E+03 -0.15917E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10143E+03  0.19577E+01  0.47781E+00     21  0.00000E+00      0.000
       0.8858 -0.37315E+00  0.53166E-02 -0.37316E+00  0.52714E-02 -0.11823E+01 -0.14986E+01  0.21478E-01 -0.14986E+01  0.21293E-01 -0.12940E+01 -0.17060E+03 -0.16358E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10139E+03  0.19824E+01  0.48380E+00     22  0.00000E+00      0.000
       0.9358 -0.40621E-01  0.53166E-02 -0.40621E-01  0.52674E-02 -0.12006E+01 -0.15006E+01  0.21743E-01 -0.15006E+01  0.21556E-01 -0.13540E+01 -0.17701E+03 -0.16829E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10133E+03  0.19904E+01  0.48978E+00     23  0.00000E+00      0.000
       0.9679  0.79255E-01  0.53166E-02  0.79259E-01  0.52647E-02 -0.12129E+01 -0.14981E+01  0.21914E-01 -0.14981E+01  0.21725E-01 -0.13929E+01 -0.18074E+03 -0.17122E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10129E+03  0.19917E+01  0.49363E+00     24  0.00000E+00      0.000
       1.0000  0.11976E+00  0.53166E-02  0.11976E+00  0.52623E-02 -0.12252E+01 -0.14942E+01  0.22085E-01 -0.14942E+01  0.21894E-01 -0.14322E+01 -0.18386E+03 -0.17391E+03  0.49119E+02  0.00000E+00  0.00000E+00  0.10125E+03  0.19917E+01  0.49747E+00     25  0.00000E+00      0.000
end
