 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:14
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -152.25  0.3060  0.3707E-01  0.8382E-03       -130.43  0.3161  0.1746E+00  0.8833E-03       -111.28  0.3252  0.2718E+00  0.8833E-03
          0.0200     -152.11  0.3061  0.3116E-01  0.8381E-03       -130.32  0.3162  0.1713E+00  0.8833E-03       -111.19  0.3253  0.2743E+00  0.8833E-03
          0.0330     -151.87  0.3062  0.1763E-01  0.8379E-03       -130.15  0.3162  0.1681E+00  0.8833E-03       -111.00  0.3253  0.2873E+00  0.8833E-03
          0.0499     -151.50  0.3064 -0.9698E-02  0.8376E-03       -129.89  0.3163  0.1677E+00  0.8833E-03       -110.68  0.3255  0.3175E+00  0.8833E-03
          0.0719     -150.86  0.3066 -0.6119E-01  0.8373E-03       -129.44  0.3166  0.1678E+00  0.8833E-03       -110.14  0.3258  0.3620E+00  0.8833E-03
          0.1004     -149.70  0.3072 -0.1535E+00  0.8369E-03       -128.66  0.3169  0.1591E+00  0.8833E-03       -109.30  0.3262  0.4061E+00  0.8833E-03
          0.1376     -147.61  0.3081 -0.3118E+00  0.8364E-03       -127.31  0.3175  0.1174E+00  0.8833E-03       -108.03  0.3268  0.4228E+00  0.8833E-03
          0.1858     -144.04  0.3098 -0.5686E+00  0.8356E-03       -125.04  0.3186  0.2119E-02  0.8833E-03       -106.17  0.3277  0.3744E+00  0.8833E-03
          0.2358     -139.66  0.3118 -0.8720E+00  0.8348E-03       -122.21  0.3199 -0.1772E+00  0.8833E-03       -104.03  0.3288  0.2590E+00  0.8833E-03
          0.2858     -135.22  0.3139 -0.1123E+01  0.8342E-03       -119.11  0.3214 -0.3810E+00  0.8833E-03       -101.73  0.3299  0.9901E-01  0.8833E-03
          0.3358     -131.26  0.3157 -0.1284E+01  0.8338E-03       -116.08  0.3229 -0.5680E+00  0.8834E-03        -99.42  0.3310 -0.7238E-01  0.8833E-03
          0.3858     -127.72  0.3174 -0.1416E+01  0.8335E-03       -113.25  0.3243 -0.7363E+00  0.8834E-03        -97.21  0.3321 -0.2380E+00  0.8834E-03
          0.4358     -124.69  0.3188 -0.1508E+01  0.8333E-03       -110.67  0.3255 -0.8768E+00  0.8834E-03        -95.13  0.3331 -0.3886E+00  0.8834E-03
          0.4858     -122.23  0.3199 -0.1550E+01  0.8332E-03       -108.39  0.3266 -0.9832E+00  0.8834E-03        -93.23  0.3341 -0.5178E+00  0.8834E-03
          0.5358     -120.35  0.3208 -0.1539E+01  0.8332E-03       -106.44  0.3276 -0.1049E+01  0.8834E-03        -91.51  0.3349 -0.6206E+00  0.8834E-03
          0.5858     -119.00  0.3214 -0.1474E+01  0.8332E-03       -104.82  0.3284 -0.1074E+01  0.8834E-03        -90.00  0.3357 -0.6948E+00  0.8834E-03
          0.6358     -118.16  0.3219 -0.1363E+01  0.8333E-03       -103.53  0.3290 -0.1060E+01  0.8834E-03        -88.71  0.3363 -0.7399E+00  0.8834E-03
          0.6858     -117.78  0.3220 -0.1217E+01  0.8335E-03       -102.56  0.3295 -0.1010E+01  0.8834E-03        -87.64  0.3369 -0.7578E+00  0.8834E-03
          0.7358     -117.76  0.3220 -0.1049E+01  0.8338E-03       -101.87  0.3298 -0.9340E+00  0.8834E-03        -86.77  0.3373 -0.7522E+00  0.8834E-03
          0.7858     -118.72  0.3216 -0.7377E+00  0.8344E-03       -101.68  0.3299 -0.7835E+00  0.8834E-03        -86.21  0.3376 -0.6990E+00  0.8834E-03
          0.8358     -120.16  0.3209 -0.4474E+00  0.8350E-03       -101.97  0.3298 -0.6082E+00  0.8834E-03        -86.05  0.3377 -0.6043E+00  0.8834E-03
          0.8858     -121.86  0.3201 -0.2074E+00  0.8356E-03       -102.61  0.3295 -0.4317E+00  0.8834E-03        -86.20  0.3376 -0.4894E+00  0.8834E-03
          0.9358     -123.50  0.3193 -0.4114E-01  0.8362E-03       -103.41  0.3291 -0.2823E+00  0.8834E-03        -86.56  0.3374 -0.3761E+00  0.8834E-03
          0.9679     -124.41  0.3189  0.1880E-01  0.8365E-03       -103.94  0.3288 -0.2044E+00  0.8834E-03        -86.84  0.3373 -0.3097E+00  0.8833E-03
          1.0000     -125.13  0.3185  0.3905E-01  0.8367E-03       -104.45  0.3286 -0.1510E+00  0.8834E-03        -87.16  0.3371 -0.2553E+00  0.8833E-03
end
