 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:32
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -235.21  0.2739  0.3647E-01  0.9738E-03       -215.17  0.2811 -0.1008E+00  0.9358E-03       -199.05  0.2869 -0.1360E+00  0.8833E-03
          0.0230     -235.51  0.2738  0.3646E-01  0.9739E-03       -215.36  0.2810 -0.9357E-01  0.9358E-03       -199.15  0.2869 -0.1306E+00  0.8833E-03
          0.0399     -235.91  0.2736  0.3647E-01  0.9739E-03       -215.64  0.2809 -0.8402E-01  0.9358E-03       -199.29  0.2868 -0.1230E+00  0.8833E-03
          0.0619     -236.38  0.2734  0.3647E-01  0.9739E-03       -215.98  0.2808 -0.7427E-01  0.9358E-03       -199.48  0.2867 -0.1140E+00  0.8833E-03
          0.0904     -236.94  0.2732  0.3647E-01  0.9739E-03       -216.41  0.2806 -0.6369E-01  0.9358E-03       -199.74  0.2867 -0.1033E+00  0.8833E-03
          0.1276     -237.60  0.2730  0.3647E-01  0.9740E-03       -216.94  0.2805 -0.5300E-01  0.9358E-03       -200.09  0.2865 -0.9114E-01  0.8833E-03
          0.1758     -238.37  0.2727  0.3647E-01  0.9740E-03       -217.59  0.2802 -0.4224E-01  0.9358E-03       -200.54  0.2864 -0.7798E-01  0.8833E-03
          0.2386     -239.28  0.2724  0.3647E-01  0.9740E-03       -218.37  0.2799 -0.3164E-01  0.9358E-03       -201.12  0.2862 -0.6367E-01  0.8833E-03
          0.3232     -242.96  0.2712  0.1854E+00  0.9760E-03       -219.93  0.2794  0.1944E-01  0.9359E-03       -202.07  0.2858 -0.3322E-01  0.8833E-03
          0.4360     -251.97  0.2686  0.3845E+00  0.9786E-03       -225.40  0.2775  0.1308E+00  0.9360E-03       -205.62  0.2846  0.8207E-01  0.8834E-03
          0.5770     -262.75  0.2652  0.3699E+00  0.9788E-03       -234.95  0.2741  0.2254E+00  0.9361E-03       -212.47  0.2821  0.2506E+00  0.8835E-03
          0.7885     -265.39  0.2641  0.3647E-01  0.9752E-03       -242.69  0.2711  0.1804E+00  0.9359E-03       -219.36  0.2795  0.3189E+00  0.8834E-03
          1.0000     -264.18  0.2648  0.3647E-01  0.9753E-03       -240.76  0.2719  0.1445E+00  0.9358E-03       -218.93  0.2797  0.2320E+00  0.8833E-03
end
