 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:18
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -37.814 0.3606   0.1449E+02  0.4181E-03 -0.5204E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -34.918 0.3617   0.1544E+02  0.4043E-03 -0.5167E+00  0.0000E+00      -1  -0.119E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -32.015 0.3629   0.1640E+02  0.3903E-03 -0.5081E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -29.104 0.3640   0.1742E+02  0.3753E-03 -0.4999E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -26.187 0.3651   0.1860E+02  0.3573E-03 -0.4988E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -23.265 0.3661   0.1982E+02  0.3388E-03 -0.4927E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -20.336 0.3671   0.2124E+02  0.3169E-03 -0.4888E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -17.403 0.3680   0.2279E+02  0.2931E-03 -0.4864E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -14.464 0.3688   0.2452E+02  0.2666E-03 -0.4787E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -11.520 0.3695   0.2652E+02  0.2362E-03 -0.4782E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -8.572 0.3702   0.2888E+02  0.2008E-03 -0.4775E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -5.619 0.3707   0.3175E+02  0.1589E-03 -0.4788E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -2.662 0.3711   0.3561E+02  0.1041E-03 -0.4786E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       0.302 0.3713   0.4346E+02  0.0000E+00 -0.4690E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       3.270 0.3713   0.4346E+02  0.0000E+00 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       6.237 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       9.204 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      12.171 0.3713   0.4346E+02  0.0000E+00 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      15.139 0.3713   0.4346E+02  0.0000E+00 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      18.106 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      21.073 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      24.040 0.3713   0.4346E+02  0.0000E+00 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      27.008 0.3713   0.4346E+02  0.0000E+00 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      29.975 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      32.942 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      35.909 0.3713   0.4346E+02  0.0000E+00 -0.4709E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      38.877 0.3713   0.4346E+02  0.0000E+00 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      41.844 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8834E-03  0.1060E+00
  98  -291.0000      44.811 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      47.778 0.3713   0.4346E+02  0.0000E+00 -0.4709E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      50.746 0.3713   0.4346E+02  0.0000E+00 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8816E-03  0.1058E+00
 101  -300.0000      53.713 0.3713   0.4346E+02  0.0000E+00 -0.4780E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8816E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -163.970 0.3011   0.1960E+01  0.4276E-03  0.2178E-01  0.0000E+00      -1   0.501E-03   20.00  0.1028E-02  0.1234E+00
   2    -3.0000    -161.045 0.3023   0.2026E+01  0.4314E-03 -0.1200E+00  0.0000E+00      -1  -0.276E-02   20.00  0.1040E-02  0.1248E+00
   3    -6.0000    -158.323 0.3035   0.2087E+01  0.4350E-03 -0.2577E+00  0.0000E+00      -1  -0.593E-02   20.00  0.1048E-02  0.1258E+00
   4    -9.0000    -155.784 0.3045   0.2143E+01  0.4383E-03 -0.3890E+00  0.9134E-03      -1  -0.895E-02   20.00  0.1048E-02  0.1259E+00
   5   -12.0000    -153.410 0.3055   0.2197E+01  0.4414E-03 -0.5169E+00  0.9137E-03      -1  -0.119E-01   20.00  0.1040E-02  0.1249E+00
   6   -15.0000    -151.192 0.3065   0.2260E+01  0.4442E-03 -0.6450E+00  0.9140E-03      -1  -0.148E-01   20.00  0.1021E-02  0.1226E+00
   7   -18.0000    -149.117 0.3075   0.2343E+01  0.4466E-03 -0.7695E+00  0.9142E-03      -1  -0.177E-01   20.00  0.9918E-03  0.1191E+00
   8   -21.0000    -147.162 0.3084   0.2421E+01  0.4489E-03 -0.8873E+00  0.8890E-03      -1  -0.204E-01   20.00  0.9576E-03  0.1149E+00
   9   -24.0000    -145.315 0.3092   0.2495E+01  0.4510E-03 -0.9986E+00  0.8257E-03      -1  -0.230E-01   20.00  0.9275E-03  0.1112E+00
  10   -27.0000    -143.564 0.3100   0.2565E+01  0.4530E-03 -0.1104E+01  0.7624E-03      -1  -0.254E-01   20.00  0.9065E-03  0.1087E+00
  11   -30.0000    -141.897 0.3108   0.2631E+01  0.4550E-03 -0.1202E+01  0.6990E-03      -1  -0.277E-01   20.00  0.8940E-03  0.1072E+00
  12   -33.0000    -140.305 0.3115   0.2695E+01  0.4568E-03 -0.1295E+01  0.6356E-03      -1  -0.298E-01   20.00  0.8872E-03  0.1064E+00
  13   -36.0000    -138.779 0.3122   0.2756E+01  0.4586E-03 -0.1381E+01  0.5721E-03      -1  -0.318E-01   20.00  0.8845E-03  0.1061E+00
  14   -39.0000    -137.311 0.3129   0.2815E+01  0.4603E-03 -0.1461E+01  0.5086E-03      -1  -0.336E-01   20.00  0.8836E-03  0.1060E+00
  15   -42.0000    -135.894 0.3136   0.2871E+01  0.4619E-03 -0.1536E+01  0.4451E-03      -1  -0.353E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -134.521 0.3142   0.2926E+01  0.4635E-03 -0.1605E+01  0.3816E-03      -1  -0.369E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -133.186 0.3148   0.2979E+01  0.4651E-03 -0.1669E+01  0.3180E-03      -1  -0.384E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -131.882 0.3154   0.3031E+01  0.4666E-03 -0.1727E+01  0.2545E-03      -1  -0.397E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -130.604 0.3160   0.3082E+01  0.4681E-03 -0.1780E+01  0.1909E-03      -1  -0.410E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -129.346 0.3166   0.3133E+01  0.4695E-03 -0.1828E+01  0.1273E-03      -1  -0.421E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -128.105 0.3172   0.3182E+01  0.4710E-03 -0.1872E+01  0.6364E-04      -1  -0.431E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -126.876 0.3177   0.3231E+01  0.4724E-03 -0.1911E+01  0.0000E+00      -1  -0.440E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -125.654 0.3183   0.3280E+01  0.4738E-03 -0.1946E+01  0.0000E+00      -1  -0.448E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -124.436 0.3189   0.3328E+01  0.4752E-03 -0.1977E+01  0.0000E+00      -1  -0.455E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -123.217 0.3194   0.3377E+01  0.4766E-03 -0.2003E+01  0.0000E+00      -1  -0.461E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -121.995 0.3200   0.3426E+01  0.4780E-03 -0.2026E+01  0.0000E+00      -1  -0.466E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -120.766 0.3206   0.3475E+01  0.4795E-03 -0.2045E+01  0.0000E+00      -1  -0.471E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -119.520 0.3212   0.3549E+01  0.4805E-03 -0.2062E+01  0.0000E+00      -1  -0.474E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -118.249 0.3218   0.3633E+01  0.4814E-03 -0.2075E+01  0.0000E+00      -1  -0.478E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -116.947 0.3224   0.3719E+01  0.4823E-03 -0.2086E+01  0.0000E+00      -1  -0.480E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -115.614 0.3231   0.3807E+01  0.4832E-03 -0.2094E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -114.248 0.3238   0.3897E+01  0.4842E-03 -0.2100E+01  0.0000E+00      -1  -0.483E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -112.846 0.3244   0.3990E+01  0.4852E-03 -0.2103E+01  0.0000E+00      -1  -0.484E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -111.410 0.3251   0.4084E+01  0.4862E-03 -0.2104E+01  0.0000E+00      -1  -0.484E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -109.937 0.3259   0.4182E+01  0.4873E-03 -0.2103E+01  0.0000E+00      -1  -0.484E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000    -108.428 0.3266   0.4281E+01  0.4883E-03 -0.2101E+01  0.0000E+00      -1  -0.483E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000    -106.882 0.3274   0.4383E+01  0.4894E-03 -0.2097E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000    -105.299 0.3281   0.4487E+01  0.4906E-03 -0.2092E+01  0.0000E+00      -1  -0.481E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000    -103.679 0.3289   0.4594E+01  0.4917E-03 -0.2085E+01  0.0000E+00      -1  -0.480E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000    -102.022 0.3297   0.4703E+01  0.4929E-03 -0.2078E+01  0.0000E+00      -1  -0.478E-01   20.00  0.8834E-03  0.1060E+00
  41  -120.0000    -100.330 0.3306   0.4815E+01  0.4941E-03 -0.2070E+01  0.0000E+00      -1  -0.476E-01   20.00  0.8834E-03  0.1060E+00
  42  -123.0000     -98.601 0.3314   0.4929E+01  0.4953E-03 -0.2061E+01  0.0000E+00      -1  -0.474E-01   20.00  0.8834E-03  0.1060E+00
  43  -126.0000     -96.838 0.3323   0.5045E+01  0.4966E-03 -0.2051E+01  0.0000E+00      -1  -0.472E-01   20.00  0.8834E-03  0.1060E+00
  44  -129.0000     -95.039 0.3332   0.5179E+01  0.4975E-03 -0.2041E+01  0.0000E+00      -1  -0.470E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -93.197 0.3341   0.5366E+01  0.4974E-03 -0.2030E+01  0.0000E+00      -1  -0.467E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -91.309 0.3350   0.5558E+01  0.4973E-03 -0.2019E+01  0.0000E+00      -1  -0.465E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -89.376 0.3360   0.5754E+01  0.4972E-03 -0.2008E+01  0.0000E+00      -1  -0.462E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -87.402 0.3370   0.5955E+01  0.4972E-03 -0.1996E+01  0.0000E+00      -1  -0.459E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -85.388 0.3380   0.6160E+01  0.4971E-03 -0.1985E+01  0.0000E+00      -1  -0.457E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -83.336 0.3390   0.6368E+01  0.4970E-03 -0.1973E+01  0.0000E+00      -1  -0.454E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -81.248 0.3400   0.6580E+01  0.4969E-03 -0.1962E+01  0.0000E+00      -1  -0.451E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -79.125 0.3411   0.6796E+01  0.4968E-03 -0.1950E+01  0.0000E+00      -1  -0.449E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -76.970 0.3422   0.7014E+01  0.4967E-03 -0.1939E+01  0.0000E+00      -1  -0.446E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -74.782 0.3433   0.7276E+01  0.4957E-03 -0.1929E+01  0.0000E+00      -1  -0.444E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -72.558 0.3443   0.7603E+01  0.4933E-03 -0.1918E+01  0.0000E+00      -1  -0.441E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -70.296 0.3455   0.7934E+01  0.4910E-03 -0.1908E+01  0.0000E+00      -1  -0.439E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -68.001 0.3466   0.8271E+01  0.4885E-03 -0.1898E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -65.674 0.3477   0.8612E+01  0.4861E-03 -0.1888E+01  0.0000E+00      -1  -0.434E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -63.317 0.3489   0.8958E+01  0.4836E-03 -0.1879E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -60.933 0.3500   0.9308E+01  0.4811E-03 -0.1870E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -58.520 0.3512   0.9739E+01  0.4768E-03 -0.1862E+01  0.0000E+00      -1  -0.428E-01   20.00  0.8833E-03  0.1060E+00
