 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:13
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -20.377 0.3671   0.2122E+02  0.3172E-03 -0.3573E+01  0.0000E+00      -1  -0.822E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -17.866 0.3678   0.2252E+02  0.2972E-03 -0.3562E+01  0.0000E+00      -1  -0.820E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -15.325 0.3686   0.2399E+02  0.2747E-03 -0.3554E+01  0.0000E+00      -1  -0.818E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -12.754 0.3692   0.2566E+02  0.2492E-03 -0.3545E+01  0.0000E+00      -1  -0.816E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -10.153 0.3699   0.2757E+02  0.2203E-03 -0.3540E+01  0.0000E+00      -1  -0.814E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -7.523 0.3704   0.2981E+02  0.1871E-03 -0.3533E+01  0.0000E+00      -1  -0.813E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -4.862 0.3708   0.3261E+02  0.1464E-03 -0.3524E+01  0.0000E+00      -1  -0.811E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -2.168 0.3712   0.3644E+02  0.9264E-04 -0.3519E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       0.568 0.3713   0.4346E+02  0.0000E+00 -0.3525E+01  0.0000E+00      -1  -0.811E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       3.324 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       6.081 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       8.838 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      11.595 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      14.352 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      17.108 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      19.865 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      22.622 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      25.379 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      28.136 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      30.892 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      33.649 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      36.406 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      39.163 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      41.920 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      44.676 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      47.433 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      50.190 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      52.947 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      55.704 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8830E-03  0.1060E+00
  99  -294.0000      58.460 0.3713   0.4346E+02  0.0000E+00 -0.3528E+01  0.0000E+00      -1  -0.812E-01   20.00  0.8819E-03  0.1059E+00
 100  -297.0000      61.217 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8796E-03  0.1056E+00
 101  -300.0000      63.974 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8796E-03  0.1048E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -143.673 0.3099   0.2557E+01  0.4528E-03  0.1271E-01  0.0000E+00      -1   0.292E-03   20.00  0.1009E-02  0.1210E+00
   2    -3.0000    -140.756 0.3113   0.2674E+01  0.4562E-03 -0.1548E+00  0.0000E+00      -1  -0.356E-02   20.00  0.1028E-02  0.1233E+00
   3    -6.0000    -138.017 0.3126   0.2783E+01  0.4594E-03 -0.3184E+00  0.0000E+00      -1  -0.733E-02   20.00  0.1038E-02  0.1246E+00
   4    -9.0000    -135.439 0.3138   0.2886E+01  0.4624E-03 -0.4760E+00  0.1098E-02      -1  -0.110E-01   20.00  0.1039E-02  0.1248E+00
   5   -12.0000    -133.005 0.3149   0.2984E+01  0.4652E-03 -0.6272E+00  0.1098E-02      -1  -0.144E-01   20.00  0.1032E-02  0.1239E+00
   6   -15.0000    -130.699 0.3160   0.3076E+01  0.4679E-03 -0.7733E+00  0.1099E-02      -1  -0.178E-01   20.00  0.1015E-02  0.1220E+00
   7   -18.0000    -128.512 0.3170   0.3163E+01  0.4704E-03 -0.9142E+00  0.1099E-02      -1  -0.210E-01   20.00  0.9929E-03  0.1192E+00
   8   -21.0000    -126.432 0.3179   0.3246E+01  0.4728E-03 -0.1049E+01  0.1099E-02      -1  -0.241E-01   20.00  0.9667E-03  0.1160E+00
   9   -24.0000    -124.451 0.3189   0.3326E+01  0.4751E-03 -0.1179E+01  0.1088E-02      -1  -0.271E-01   20.00  0.9413E-03  0.1129E+00
  10   -27.0000    -122.559 0.3197   0.3401E+01  0.4773E-03 -0.1304E+01  0.1031E-02      -1  -0.300E-01   20.00  0.9201E-03  0.1103E+00
  11   -30.0000    -120.751 0.3206   0.3473E+01  0.4794E-03 -0.1427E+01  0.9737E-03      -1  -0.328E-01   20.00  0.9044E-03  0.1084E+00
  12   -33.0000    -119.017 0.3214   0.3580E+01  0.4808E-03 -0.1547E+01  0.9165E-03      -1  -0.356E-01   20.00  0.8941E-03  0.1072E+00
  13   -36.0000    -117.343 0.3222   0.3690E+01  0.4820E-03 -0.1663E+01  0.8594E-03      -1  -0.383E-01   20.00  0.8881E-03  0.1065E+00
  14   -39.0000    -115.721 0.3230   0.3798E+01  0.4831E-03 -0.1774E+01  0.8022E-03      -1  -0.408E-01   20.00  0.8853E-03  0.1062E+00
  15   -42.0000    -114.145 0.3238   0.3902E+01  0.4843E-03 -0.1879E+01  0.7450E-03      -1  -0.432E-01   20.00  0.8839E-03  0.1060E+00
  16   -45.0000    -112.611 0.3246   0.4003E+01  0.4853E-03 -0.1980E+01  0.6877E-03      -1  -0.456E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -111.113 0.3253   0.4102E+01  0.4864E-03 -0.2077E+01  0.6305E-03      -1  -0.478E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -109.648 0.3260   0.4199E+01  0.4875E-03 -0.2168E+01  0.5732E-03      -1  -0.499E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -108.211 0.3267   0.4294E+01  0.4885E-03 -0.2255E+01  0.5160E-03      -1  -0.519E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -106.799 0.3274   0.4388E+01  0.4895E-03 -0.2338E+01  0.4587E-03      -1  -0.538E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -105.409 0.3281   0.4479E+01  0.4905E-03 -0.2416E+01  0.4014E-03      -1  -0.556E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -104.036 0.3288   0.4570E+01  0.4914E-03 -0.2491E+01  0.3441E-03      -1  -0.573E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -102.679 0.3294   0.4660E+01  0.4924E-03 -0.2561E+01  0.2867E-03      -1  -0.589E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -101.334 0.3301   0.4749E+01  0.4934E-03 -0.2627E+01  0.2294E-03      -1  -0.604E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000     -99.998 0.3307   0.4837E+01  0.4943E-03 -0.2689E+01  0.1721E-03      -1  -0.619E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000     -98.669 0.3314   0.4924E+01  0.4953E-03 -0.2748E+01  0.1147E-03      -1  -0.632E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000     -97.346 0.3320   0.5012E+01  0.4962E-03 -0.2803E+01  0.5737E-04      -1  -0.645E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000     -96.025 0.3327   0.5099E+01  0.4971E-03 -0.2854E+01  0.0000E+00      -1  -0.657E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000     -94.700 0.3333   0.5214E+01  0.4975E-03 -0.2904E+01  0.0000E+00      -1  -0.668E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000     -93.363 0.3340   0.5350E+01  0.4974E-03 -0.2950E+01  0.0000E+00      -1  -0.679E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000     -92.008 0.3347   0.5488E+01  0.4974E-03 -0.2993E+01  0.0000E+00      -1  -0.689E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000     -90.636 0.3354   0.5627E+01  0.4973E-03 -0.3034E+01  0.0000E+00      -1  -0.698E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000     -89.244 0.3361   0.5769E+01  0.4972E-03 -0.3073E+01  0.0000E+00      -1  -0.707E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000     -87.831 0.3368   0.5912E+01  0.4972E-03 -0.3108E+01  0.0000E+00      -1  -0.715E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000     -86.398 0.3375   0.6058E+01  0.4971E-03 -0.3142E+01  0.0000E+00      -1  -0.723E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000     -84.943 0.3382   0.6206E+01  0.4970E-03 -0.3173E+01  0.0000E+00      -1  -0.730E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000     -83.466 0.3389   0.6356E+01  0.4970E-03 -0.3202E+01  0.0000E+00      -1  -0.737E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000     -81.966 0.3397   0.6508E+01  0.4969E-03 -0.3229E+01  0.0000E+00      -1  -0.743E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000     -80.443 0.3404   0.6663E+01  0.4968E-03 -0.3254E+01  0.0000E+00      -1  -0.749E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000     -78.896 0.3412   0.6820E+01  0.4968E-03 -0.3277E+01  0.0000E+00      -1  -0.754E-01   20.00  0.8834E-03  0.1060E+00
  41  -120.0000     -77.326 0.3420   0.6979E+01  0.4967E-03 -0.3298E+01  0.0000E+00      -1  -0.759E-01   20.00  0.8834E-03  0.1060E+00
  42  -123.0000     -75.732 0.3428   0.7141E+01  0.4966E-03 -0.3318E+01  0.0000E+00      -1  -0.763E-01   20.00  0.8834E-03  0.1060E+00
  43  -126.0000     -74.107 0.3436   0.7377E+01  0.4950E-03 -0.3336E+01  0.0000E+00      -1  -0.768E-01   20.00  0.8834E-03  0.1060E+00
  44  -129.0000     -72.445 0.3444   0.7621E+01  0.4932E-03 -0.3353E+01  0.0000E+00      -1  -0.771E-01   20.00  0.8834E-03  0.1060E+00
  45  -132.0000     -70.747 0.3452   0.7870E+01  0.4914E-03 -0.3368E+01  0.0000E+00      -1  -0.775E-01   20.00  0.8834E-03  0.1060E+00
  46  -135.0000     -69.013 0.3461   0.8124E+01  0.4896E-03 -0.3382E+01  0.0000E+00      -1  -0.778E-01   20.00  0.8834E-03  0.1060E+00
  47  -138.0000     -67.245 0.3470   0.8384E+01  0.4877E-03 -0.3395E+01  0.0000E+00      -1  -0.781E-01   20.00  0.8834E-03  0.1060E+00
  48  -141.0000     -65.443 0.3478   0.8648E+01  0.4858E-03 -0.3407E+01  0.0000E+00      -1  -0.784E-01   20.00  0.8834E-03  0.1060E+00
  49  -144.0000     -63.609 0.3487   0.8917E+01  0.4839E-03 -0.3419E+01  0.0000E+00      -1  -0.787E-01   20.00  0.8834E-03  0.1060E+00
  50  -147.0000     -61.744 0.3496   0.9190E+01  0.4819E-03 -0.3429E+01  0.0000E+00      -1  -0.789E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -59.848 0.3506   0.9475E+01  0.4798E-03 -0.3438E+01  0.0000E+00      -1  -0.791E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -57.916 0.3515   0.9862E+01  0.4755E-03 -0.3446E+01  0.0000E+00      -1  -0.793E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -55.945 0.3524   0.1026E+02  0.4710E-03 -0.3454E+01  0.0000E+00      -1  -0.795E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -53.936 0.3533   0.1066E+02  0.4666E-03 -0.3461E+01  0.0000E+00      -1  -0.796E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -51.893 0.3543   0.1107E+02  0.4620E-03 -0.3468E+01  0.0000E+00      -1  -0.798E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -49.816 0.3553   0.1149E+02  0.4573E-03 -0.3474E+01  0.0000E+00      -1  -0.799E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -47.708 0.3562   0.1191E+02  0.4526E-03 -0.3479E+01  0.0000E+00      -1  -0.801E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -45.565 0.3572   0.1246E+02  0.4453E-03 -0.3484E+01  0.0000E+00      -1  -0.802E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -43.385 0.3581   0.1303E+02  0.4377E-03 -0.3489E+01  0.0000E+00      -1  -0.803E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -41.172 0.3591   0.1361E+02  0.4299E-03 -0.3493E+01  0.0000E+00      -1  -0.804E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -38.925 0.3601   0.1420E+02  0.4220E-03 -0.3496E+01  0.0000E+00      -1  -0.804E-01   20.00  0.8833E-03  0.1060E+00
