 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:42
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.22390E+00  0.22100E-02 -0.22390E+00  0.22089E-02 -0.27854E+00 -0.20931E-01  0.52118E-03 -0.20931E-01  0.52093E-03 -0.88931E-01 -0.90743E+02 -0.48406E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.26139E-01  0.52084E-02      9  0.00000E+00      0.000
       0.2858 -0.27378E+00  0.56526E-02 -0.27378E+00  0.56498E-02 -0.26881E+00 -0.34620E-01  0.80381E-03 -0.34620E-01  0.80343E-03 -0.10237E+00 -0.90584E+02 -0.48425E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.42653E-01  0.80329E-02     10  0.00000E+00      0.000
       0.3358 -0.27870E+00  0.13004E-01 -0.27870E+00  0.12997E-01 -0.26527E+00 -0.48555E-01  0.14540E-02 -0.48555E-01  0.14533E-02 -0.11564E+00 -0.90533E+02 -0.48428E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.63085E-01  0.14530E-01     11  0.00000E+00      0.000
       0.3858 -0.28276E+00  0.19082E-01 -0.28276E+00  0.19073E-01 -0.26439E+00 -0.62693E-01  0.24081E-02 -0.62693E-01  0.24069E-02 -0.12885E+00 -0.90499E+02 -0.48424E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.86758E-01  0.24065E-01     12  0.00000E+00      0.000
       0.4358 -0.28558E+00  0.23292E-01 -0.28558E+00  0.23281E-01 -0.26395E+00 -0.76972E-01  0.35727E-02 -0.76972E-01  0.35710E-02 -0.14205E+00 -0.90484E+02 -0.48423E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.11268E+00  0.35704E-01     13  0.00000E+00      0.000
       0.4858 -0.28687E+00  0.25223E-01 -0.28688E+00  0.25210E-01 -0.26395E+00 -0.91315E-01  0.48338E-02 -0.91315E-01  0.48315E-02 -0.15525E+00 -0.90478E+02 -0.48424E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.13962E+00  0.48307E-01     14  0.00000E+00      0.000
       0.5358 -0.28651E+00  0.24684E-01 -0.28651E+00  0.24672E-01 -0.26350E+00 -0.10564E+00  0.60680E-02 -0.10564E+00  0.60651E-02 -0.16842E+00 -0.90480E+02 -0.48427E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.16628E+00  0.60641E-01     15  0.00000E+00      0.000
       0.5858 -0.28453E+00  0.21729E-01 -0.28454E+00  0.21719E-01 -0.26306E+00 -0.11987E+00  0.71545E-02 -0.11987E+00  0.71510E-02 -0.18158E+00 -0.90489E+02 -0.48430E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.19137E+00  0.71498E-01     16  0.00000E+00      0.000
       0.6358 -0.28113E+00  0.16647E-01 -0.28113E+00  0.16639E-01 -0.26262E+00 -0.13392E+00  0.79869E-02 -0.13392E+00  0.79830E-02 -0.19471E+00 -0.90504E+02 -0.48434E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.21374E+00  0.79816E-01     17  0.00000E+00      0.000
       0.6858 -0.27665E+00  0.99359E-02 -0.27664E+00  0.99310E-02 -0.26262E+00 -0.14776E+00  0.84837E-02 -0.14776E+00  0.84795E-02 -0.20784E+00 -0.90521E+02 -0.48436E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.23254E+00  0.84781E-01     18  0.00000E+00      0.000
       0.7358 -0.27151E+00  0.22518E-02 -0.27151E+00  0.22508E-02 -0.26306E+00 -0.16133E+00  0.85963E-02 -0.16133E+00  0.85921E-02 -0.22099E+00 -0.90538E+02 -0.48436E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.24724E+00  0.85906E-01     19  0.00000E+00      0.000
       0.7858 -0.18765E+00  0.22100E-02 -0.18764E+00  0.22089E-02 -0.25687E+00 -0.17071E+00  0.87068E-02 -0.17071E+00  0.87025E-02 -0.23384E+00 -0.90867E+02 -0.48521E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.25772E+00  0.87011E-01     20  0.00000E+00      0.000
       0.8358 -0.10927E+00  0.22100E-02 -0.10926E+00  0.22089E-02 -0.24184E+00 -0.17618E+00  0.88173E-02 -0.17618E+00  0.88130E-02 -0.24593E+00 -0.91297E+02 -0.48675E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10996E+03  0.26429E+00  0.88115E-01     21  0.00000E+00      0.000
       0.8858 -0.44458E-01  0.22100E-02 -0.44453E-01  0.22089E-02 -0.21885E+00 -0.17840E+00  0.89278E-02 -0.17840E+00  0.89234E-02 -0.25687E+00 -0.91780E+02 -0.48887E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10995E+03  0.26762E+00  0.89219E-01     22  0.00000E+00      0.000
       0.9358  0.43410E-03  0.22100E-02  0.43665E-03  0.22089E-02 -0.19055E+00 -0.17838E+00  0.90383E-02 -0.17838E+00  0.90339E-02 -0.26640E+00 -0.92239E+02 -0.49122E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10994E+03  0.26870E+00  0.90323E-01     23  0.00000E+00      0.000
       0.9679  0.16617E-01  0.22100E-02  0.16614E-01  0.22089E-02 -0.17198E+00 -0.17785E+00  0.91092E-02 -0.17784E+00  0.91047E-02 -0.27192E+00 -0.92500E+02 -0.49274E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10993E+03  0.26888E+00  0.91032E-01     24  0.00000E+00      0.000
       1.0000  0.22086E-01  0.22100E-02  0.22087E-01  0.22089E-02 -0.15297E+00 -0.17714E+00  0.91801E-02 -0.17714E+00  0.91756E-02 -0.27683E+00 -0.92715E+02 -0.49419E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10993E+03  0.26888E+00  0.91741E-01     25  0.00000E+00      0.000
end
