 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:44
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -336.75  0.2451  0.2428E-01  0.8822E-03       -308.30  0.2518  0.2571E+00  0.8833E-03       -276.66  0.2611  0.4708E+00  0.8834E-03
          0.0230     -336.26  0.2452  0.2361E-01  0.8823E-03       -307.84  0.2520  0.2552E+00  0.8834E-03       -276.35  0.2612  0.4675E+00  0.8833E-03
          0.0399     -335.55  0.2454  0.2194E-01  0.8822E-03       -307.19  0.2521  0.2537E+00  0.8834E-03       -275.90  0.2613  0.4618E+00  0.8834E-03
          0.0619     -334.60  0.2456  0.1847E-01  0.8822E-03       -306.38  0.2523  0.2511E+00  0.8834E-03       -275.36  0.2615  0.4553E+00  0.8833E-03
          0.0904     -333.29  0.2459  0.1187E-01  0.8821E-03       -305.34  0.2525  0.2473E+00  0.8834E-03       -274.66  0.2617  0.4469E+00  0.8833E-03
          0.1276     -331.48  0.2463  0.9065E-04  0.8820E-03       -304.07  0.2529  0.2413E+00  0.8833E-03       -273.78  0.2620  0.4369E+00  0.8833E-03
          0.1758     -328.94  0.2469 -0.1961E-01  0.8818E-03       -302.38  0.2534  0.2306E+00  0.8834E-03       -272.67  0.2623  0.4239E+00  0.8833E-03
          0.2258     -326.13  0.2476 -0.4345E-01  0.8815E-03       -300.61  0.2540  0.2175E+00  0.8833E-03       -271.54  0.2626  0.4103E+00  0.8833E-03
          0.2758     -323.71  0.2482 -0.4768E-01  0.8815E-03       -298.89  0.2545  0.2064E+00  0.8834E-03       -270.41  0.2630  0.3970E+00  0.8833E-03
          0.3258     -323.14  0.2484  0.1175E-01  0.8820E-03       -297.66  0.2549  0.2014E+00  0.8834E-03       -269.57  0.2632  0.3880E+00  0.8834E-03
          0.3758     -323.91  0.2482  0.6219E-01  0.8826E-03       -297.93  0.2548  0.2030E+00  0.8835E-03       -269.75  0.2632  0.3923E+00  0.8834E-03
          0.4258     -325.71  0.2477  0.9872E-01  0.8831E-03       -299.22  0.2544  0.2090E+00  0.8835E-03       -270.63  0.2629  0.4047E+00  0.8835E-03
          0.4758     -328.09  0.2472  0.1177E+00  0.8834E-03       -301.31  0.2538  0.2168E+00  0.8836E-03       -272.06  0.2625  0.4234E+00  0.8835E-03
          0.5258     -330.57  0.2466  0.1174E+00  0.8834E-03       -303.76  0.2530  0.2277E+00  0.8836E-03       -273.70  0.2620  0.4439E+00  0.8835E-03
          0.5758     -332.60  0.2461  0.9777E-01  0.8832E-03       -306.05  0.2524  0.2331E+00  0.8836E-03       -275.25  0.2615  0.4620E+00  0.8835E-03
          0.6258     -333.71  0.2458  0.6072E-01  0.8828E-03       -307.74  0.2520  0.2343E+00  0.8835E-03       -276.41  0.2612  0.4746E+00  0.8835E-03
          0.6758     -333.52  0.2458  0.9892E-02  0.8822E-03       -308.33  0.2518  0.2299E+00  0.8835E-03       -276.90  0.2610  0.4788E+00  0.8835E-03
          0.7258     -331.80  0.2462 -0.4973E-01  0.8817E-03       -307.58  0.2520  0.2197E+00  0.8834E-03       -276.53  0.2611  0.4729E+00  0.8834E-03
          0.7758     -330.21  0.2467 -0.4263E-01  0.8818E-03       -305.51  0.2525  0.2114E+00  0.8834E-03       -275.19  0.2615  0.4568E+00  0.8834E-03
          0.8258     -328.81  0.2470 -0.1887E-01  0.8819E-03       -303.55  0.2531  0.2083E+00  0.8834E-03       -273.80  0.2619  0.4414E+00  0.8834E-03
          0.8758     -327.50  0.2473  0.1302E-02  0.8821E-03       -301.67  0.2536  0.2084E+00  0.8834E-03       -272.42  0.2624  0.4261E+00  0.8834E-03
          0.9258     -326.23  0.2476  0.1591E-01  0.8824E-03       -299.99  0.2541  0.2107E+00  0.8834E-03       -271.14  0.2627  0.4133E+00  0.8834E-03
          0.9629     -325.25  0.2478  0.2228E-01  0.8825E-03       -298.82  0.2545  0.2121E+00  0.8834E-03       -270.22  0.2630  0.4047E+00  0.8834E-03
          1.0000     -324.22  0.2481  0.2444E-01  0.8825E-03       -297.71  0.2548  0.2122E+00  0.8834E-03       -269.34  0.2633  0.3972E+00  0.8834E-03
end
