 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:19
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.16908E+01  0.65002E-02 -0.16908E+01  0.63819E-02 -0.91481E+00 -0.16265E+00  0.15329E-02 -0.16265E+00  0.15007E-02 -0.27897E+00 -0.20992E+03 -0.21166E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99177E+02  0.19363E+00  0.30981E-01      9  0.00000E+00      0.000
       0.2858 -0.21104E+01  0.16626E-01 -0.21104E+01  0.16356E-01 -0.85280E+00 -0.26817E+00  0.23642E-02 -0.26817E+00  0.23185E-02 -0.32161E+00 -0.19937E+03 -0.20361E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99240E+02  0.31595E+00  0.47781E-01     10  0.00000E+00      0.000
       0.3358 -0.22541E+01  0.38247E-01 -0.22541E+01  0.37691E-01 -0.80018E+00 -0.38087E+00  0.42766E-02 -0.38087E+00  0.42031E-02 -0.36162E+00 -0.19141E+03 -0.19637E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99312E+02  0.46730E+00  0.86430E-01     11  0.00000E+00      0.000
       0.3858 -0.23728E+01  0.56125E-01 -0.23728E+01  0.55382E-01 -0.75531E+00 -0.49951E+00  0.70828E-02 -0.49951E+00  0.69722E-02 -0.39939E+00 -0.18526E+03 -0.19017E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99391E+02  0.64265E+00  0.14314E+00     12  0.00000E+00      0.000
       0.4358 -0.24551E+01  0.68509E-01 -0.24551E+01  0.67670E-01 -0.71695E+00 -0.62226E+00  0.10508E-01 -0.62226E+00  0.10356E-01 -0.43524E+00 -0.18053E+03 -0.18528E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99475E+02  0.83463E+00  0.21237E+00     13  0.00000E+00      0.000
       0.4858 -0.24928E+01  0.74186E-01 -0.24928E+01  0.73338E-01 -0.68490E+00 -0.74690E+00  0.14218E-01 -0.74690E+00  0.14023E-01 -0.46948E+00 -0.17664E+03 -0.18101E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99562E+02  0.10342E+01  0.28734E+00     14  0.00000E+00      0.000
       0.5358 -0.24822E+01  0.72602E-01 -0.24822E+01  0.71819E-01 -0.65904E+00 -0.87101E+00  0.17848E-01 -0.87101E+00  0.17614E-01 -0.50243E+00 -0.17361E+03 -0.17749E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99649E+02  0.12317E+01  0.36070E+00     15  0.00000E+00      0.000
       0.5858 -0.24245E+01  0.63911E-01 -0.24245E+01  0.63254E-01 -0.63925E+00 -0.99224E+00  0.21043E-01 -0.99224E+00  0.20776E-01 -0.53440E+00 -0.17135E+03 -0.17461E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99735E+02  0.14175E+01  0.42528E+00     16  0.00000E+00      0.000
       0.6358 -0.23252E+01  0.48964E-01 -0.23252E+01  0.48479E-01 -0.62566E+00 -0.11085E+01  0.23491E-01 -0.11085E+01  0.23200E-01 -0.56568E+00 -0.16984E+03 -0.17239E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99817E+02  0.15833E+01  0.47476E+00     17  0.00000E+00      0.000
       0.6858 -0.21941E+01  0.29224E-01 -0.21941E+01  0.28943E-01 -0.61814E+00 -0.12182E+01  0.24953E-01 -0.12182E+01  0.24647E-01 -0.59659E+00 -0.16899E+03 -0.17076E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99893E+02  0.17225E+01  0.50429E+00     18  0.00000E+00      0.000
       0.7358 -0.20440E+01  0.66233E-02 -0.20440E+01  0.65607E-02 -0.61670E+00 -0.13204E+01  0.25284E-01 -0.13204E+01  0.24975E-01 -0.62742E+00 -0.16872E+03 -0.16969E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99963E+02  0.18314E+01  0.51099E+00     19  0.00000E+00      0.000
       0.7858 -0.14222E+01  0.65002E-02 -0.14222E+01  0.64372E-02 -0.62102E+00 -0.13915E+01  0.25609E-01 -0.13915E+01  0.25297E-01 -0.65847E+00 -0.17255E+03 -0.17104E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.10000E+03  0.19091E+01  0.51755E+00     20  0.00000E+00      0.000
       0.8358 -0.84160E+00  0.65002E-02 -0.84160E+00  0.64339E-02 -0.63069E+00 -0.14336E+01  0.25934E-01 -0.14336E+01  0.25619E-01 -0.69001E+00 -0.17796E+03 -0.17394E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.10001E+03  0.19577E+01  0.52412E+00     21  0.00000E+00      0.000
       0.8858 -0.36155E+00  0.65002E-02 -0.36155E+00  0.64292E-02 -0.64500E+00 -0.14517E+01  0.26259E-01 -0.14517E+01  0.25940E-01 -0.72226E+00 -0.18444E+03 -0.17799E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99998E+02  0.19824E+01  0.53069E+00     22  0.00000E+00      0.000
       0.9358 -0.29012E-01  0.65002E-02 -0.29013E-01  0.64237E-02 -0.66302E+00 -0.14531E+01  0.26584E-01 -0.14531E+01  0.26262E-01 -0.75541E+00 -0.19088E+03 -0.18242E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99966E+02  0.19904E+01  0.53726E+00     23  0.00000E+00      0.000
       0.9679  0.90863E-01  0.65002E-02  0.90863E-01  0.64201E-02 -0.67573E+00 -0.14502E+01  0.26792E-01 -0.14502E+01  0.26468E-01 -0.77709E+00 -0.19468E+03 -0.18523E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99942E+02  0.19917E+01  0.54147E+00     24  0.00000E+00      0.000
       1.0000  0.13137E+00  0.65002E-02  0.13137E+00  0.64167E-02 -0.68954E+00 -0.14460E+01  0.27001E-01 -0.14460E+01  0.26673E-01 -0.79921E+00 -0.19791E+03 -0.18787E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99915E+02  0.19917E+01  0.54569E+00     25  0.00000E+00      0.000
end
