 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:41
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758 -0.39826E-01  0.84150E-01 -0.39823E-01  0.83045E-01 -0.37326E+00 -0.30298E-02  0.14472E-01 -0.30297E-02  0.14285E-01 -0.62845E-01 -0.21748E+03 -0.17965E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10094E+03  0.10164E-01  0.71345E-02      9  0.00000E+00      0.000
       0.3258  0.15649E-01  0.23886E+00  0.15650E-01  0.23569E+00 -0.37525E+00 -0.22473E-02  0.26415E-01 -0.22472E-02  0.26070E-01 -0.81608E-01 -0.21855E+03 -0.18021E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10091E+03  0.15269E-01  0.13022E-01     10  0.00000E+00      0.000
       0.3758  0.62740E-01  0.37018E+00  0.62739E-01  0.36520E+00 -0.37205E+00  0.88970E-03  0.44924E-01  0.88972E-03  0.44330E-01 -0.10021E+00 -0.22008E+03 -0.18106E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10088E+03  0.21257E-01  0.22147E-01     11  0.00000E+00      0.000
       0.4258  0.96838E-01  0.46527E+00  0.96841E-01  0.45889E+00 -0.36563E+00  0.57316E-02  0.68188E-01  0.57318E-02  0.67274E-01 -0.11849E+00 -0.22191E+03 -0.18212E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10084E+03  0.27884E-01  0.33616E-01     12  0.00000E+00      0.000
       0.4758  0.11460E+00  0.51482E+00  0.11460E+00  0.50760E+00 -0.35668E+00  0.11462E-01  0.93929E-01  0.11462E-01  0.92654E-01 -0.13633E+00 -0.22384E+03 -0.18332E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10079E+03  0.34844E-01  0.46305E-01     13  0.00000E+00      0.000
       0.5258  0.11430E+00  0.51397E+00  0.11430E+00  0.50660E+00 -0.34574E+00  0.17177E-01  0.11963E+00  0.17177E-01  0.11798E+00 -0.15361E+00 -0.22564E+03 -0.18454E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10074E+03  0.41798E-01  0.58974E-01     14  0.00000E+00      0.000
       0.5758  0.95955E-01  0.46281E+00  0.95956E-01  0.45604E+00 -0.33308E+00  0.21975E-01  0.14277E+00  0.21975E-01  0.14079E+00 -0.17027E+00 -0.22713E+03 -0.18571E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10070E+03  0.48408E-01  0.70382E-01     15  0.00000E+00      0.000
       0.6258  0.61366E-01  0.36635E+00  0.61368E-01  0.36090E+00 -0.31888E+00  0.25043E-01  0.16109E+00  0.25043E-01  0.15883E+00 -0.18621E+00 -0.22814E+03 -0.18669E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10066E+03  0.54370E-01  0.79413E-01     16  0.00000E+00      0.000
       0.6758  0.13917E-01  0.23403E+00  0.13917E-01  0.23050E+00 -0.30352E+00  0.25739E-01  0.17279E+00  0.25739E-01  0.17036E+00 -0.20139E+00 -0.22856E+03 -0.18742E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10062E+03  0.59442E-01  0.85181E-01     17  0.00000E+00      0.000
       0.7258 -0.41746E-01  0.78795E-01 -0.41747E-01  0.77603E-01 -0.28716E+00  0.23651E-01  0.17673E+00  0.23652E-01  0.17424E+00 -0.21574E+00 -0.22836E+03 -0.18784E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10060E+03  0.63472E-01  0.87123E-01     18  0.00000E+00      0.000
       0.7758 -0.36282E-01  0.45453E-01 -0.36284E-01  0.44765E-01 -0.27036E+00  0.21837E-01  0.17900E+00  0.21837E-01  0.17647E+00 -0.22926E+00 -0.22834E+03 -0.18798E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10058E+03  0.66407E-01  0.88244E-01     19  0.00000E+00      0.000
       0.8258 -0.15489E-01  0.45453E-01 -0.15488E-01  0.44764E-01 -0.25367E+00  0.21063E-01  0.18127E+00  0.21063E-01  0.17871E+00 -0.24195E+00 -0.22848E+03 -0.18812E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10057E+03  0.68301E-01  0.89364E-01     20  0.00000E+00      0.000
       0.8758  0.21620E-02  0.45453E-01  0.21615E-02  0.44763E-01 -0.23731E+00  0.21171E-01  0.18354E+00  0.21171E-01  0.18095E+00 -0.25381E+00 -0.22872E+03 -0.18826E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10055E+03  0.69314E-01  0.90485E-01     21  0.00000E+00      0.000
       0.9258  0.14943E-01  0.45453E-01  0.14943E-01  0.44762E-01 -0.22172E+00  0.21918E-01  0.18582E+00  0.21918E-01  0.18319E+00 -0.26490E+00 -0.22900E+03 -0.18843E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10054E+03  0.69687E-01  0.91605E-01     22  0.00000E+00      0.000
       0.9629  0.20516E-01  0.45453E-01  0.20514E-01  0.44760E-01 -0.21067E+00  0.22679E-01  0.18750E+00  0.22679E-01  0.18485E+00 -0.27271E+00 -0.22920E+03 -0.18856E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10053E+03  0.69757E-01  0.92436E-01     23  0.00000E+00      0.000
       1.0000  0.22408E-01  0.45453E-01  0.22408E-01  0.44759E-01 -0.20017E+00  0.23510E-01  0.18919E+00  0.23510E-01  0.18651E+00 -0.28013E+00 -0.22938E+03 -0.18870E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10052E+03  0.69757E-01  0.93267E-01     24  0.00000E+00      0.000
end
