 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:31
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -96.81  0.3323  0.3566E-01  0.8438E-03        -75.64  0.3428  0.6235E-01  0.8833E-03        -57.49  0.3517  0.7385E-01  0.8833E-03
          0.0230      -96.78  0.3323  0.3566E-01  0.8438E-03        -75.62  0.3428  0.5583E-01  0.8833E-03        -57.50  0.3517  0.6104E-01  0.8833E-03
          0.0399      -96.76  0.3323  0.3566E-01  0.8438E-03        -75.61  0.3429  0.4771E-01  0.8833E-03        -57.51  0.3517  0.4775E-01  0.8833E-03
          0.0619      -96.75  0.3323  0.3566E-01  0.8438E-03        -75.61  0.3429  0.4107E-01  0.8833E-03        -57.52  0.3517  0.3918E-01  0.8833E-03
          0.0904      -96.74  0.3323  0.3566E-01  0.8438E-03        -75.62  0.3428  0.3642E-01  0.8833E-03        -57.54  0.3516  0.3395E-01  0.8833E-03
          0.1276      -96.75  0.3323  0.3565E-01  0.8438E-03        -75.63  0.3428  0.3412E-01  0.8833E-03        -57.56  0.3516  0.3184E-01  0.8833E-03
          0.1758      -96.76  0.3323  0.3566E-01  0.8438E-03        -75.64  0.3428  0.3338E-01  0.8833E-03        -57.57  0.3516  0.3152E-01  0.8833E-03
          0.2386      -96.78  0.3323  0.3566E-01  0.8438E-03        -75.66  0.3428  0.3356E-01  0.8833E-03        -57.59  0.3516  0.3220E-01  0.8833E-03
          0.3232      -97.58  0.3320  0.1813E+00  0.8452E-03        -76.06  0.3426  0.1180E+00  0.8834E-03        -57.84  0.3515  0.8899E-01  0.8833E-03
          0.4360      -99.17  0.3312  0.3760E+00  0.8471E-03        -77.03  0.3422  0.2644E+00  0.8834E-03        -58.52  0.3512  0.2071E+00  0.8833E-03
          0.5770      -99.98  0.3307  0.3617E+00  0.8472E-03        -77.77  0.3418  0.3040E+00  0.8833E-03        -59.13  0.3509  0.2683E+00  0.8833E-03
          0.7885      -98.14  0.3315  0.3565E-01  0.8448E-03        -76.90  0.3421  0.9996E-01  0.8833E-03        -58.64  0.3511  0.1325E+00  0.8833E-03
          1.0000      -97.71  0.3319  0.3565E-01  0.8447E-03        -76.52  0.3424  0.7256E-01  0.8834E-03        -58.34  0.3513  0.9546E-01  0.8833E-03
end
