day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
37,27.746533861591583,24.01621151594079,21.797958807411742,0.0,14470.075103405226,16247.854733782453,16410.100162812323,0.0,7334.407746852008,355461.1632451052,3174.7
38,28.119632425370895,24.407182459278165,21.910400236846783,0.0,15313.75324166783,17640.707566851088,17507.669191481084,0.0,7574.071005101312,374269.42602421134,3334.1
39,28.19456182713647,24.363165206723554,21.65635350018487,0.0,16218.517420804215,19141.876573058842,18667.336006136946,0.0,8784.980807019929,400785.5455497826,3565.6
40,28.28085384369959,24.331443985649557,21.411716363723748,0.0,17174.300577598806,20764.032810594064,19905.896611807133,0.0,10112.556940181166,428986.0166830222,3816.5
41,28.126782648966522,23.99396994675508,20.920239286955994,0.0,18191.930943139094,22546.013226819665,21253.785830041244,0.0,12450.516754365177,465337.5741947308,4147.5
42,28.564136778606365,24.429349642580195,21.061038821371906,0.0,19235.43464975718,24426.79956364318,22665.595786599646,0.0,12769.520725540304,488524.68798732106,4336.1
43,29.253501653014702,25.211842920778995,21.484226536069496,0.0,20281.94917754559,26382.359815396474,24120.721007057942,0.0,12018.720459512915,504765.0367433871,4457.2
44,29.50371745339208,25.402730692457094,21.43125391559378,0.0,21363.86533694089,28466.680890786323,25651.183772272794,0.0,13003.504309756274,533349.377468707,4696.7
45,30.127923262767755,26.13512331073314,21.809027308972645,0.0,22441.466594264155,30637.777599181638,27230.185806554215,0.0,12288.73276492158,550994.2976986704,4827.7
46,30.749992098714095,26.92430528696649,22.230297373460658,0.0,23498.707061263212,32896.976571236475,28857.64636750032,0.0,11326.958174228948,567261.0965078184,4943.9
47,31.262359564963287,27.59424128771735,22.57093361957074,0.0,24540.362966290955,35274.23667301412,30515.03036069493,0.0,10651.031969022148,585715.632031899,5076.3
48,31.42032013846476,27.632708288765514,22.437898146960475,0.0,25659.36848634637,37840.32907905515,32180.932434598493,0.0,11981.919291606446,617863.07358448,5351.0
49,31.20569500072247,27.019176927587175,21.846069562500386,0.0,26884.978213314414,40700.28020447776,33888.071582207835,0.0,15794.064861268278,667261.0659135692,5792.700000000001
50,31.006471061560124,26.47761772134795,21.321332420523227,0.0,28164.77612908735,43895.000375040894,35683.55349587177,0.0,19918.044299718047,720164.2463904257,6270.000000000001
51,31.24689581133763,26.631179929591138,21.27274693002175,0.0,29469.05795393841,47324.96424815546,37540.90779790614,0.0,21516.0536623224,758249.6308307945,6591.599999999999
52,31.877748001365553,27.38489203477083,21.62226379286847,0.0,30773.134951550906,50880.82541486641,39422.66963358269,0.0,20463.638556342863,780242.6608846781,6741.7
53,32.547647093138686,28.2266662283414,22.03996917867656,0.0,32052.522893045665,54574.46352093309,41314.343586021256,0.0,18877.696635230386,799110.8884707846,6864.7
54,32.81124110382925,28.39729675110176,22.038240794590173,0.0,33350.2746953872,58557.234918525835,43201.02038608697,0.0,20193.223949343967,836396.0108086788,7167.2
55,33.37502493410731,29.14605622695794,22.35165607041718,0.0,34619.9341768301,62675.75374646841,45131.64207670149,0.0,18970.90402951795,858557.5716637796,7318.8
56,33.95137338713929,29.996518216964656,22.72824737000071,0.0,35835.792663139226,66916.47717249801,47110.36016436276,0.0,17182.865171998223,877408.4450251996,7435.3
57,34.20962660902932,30.221713854969632,22.72318750488347,0.0,37086.67474270046,71401.33789915287,49096.11735814666,0.0,18238.06701273231,913640.2912056767,7721.5
58,34.22188569027745,29.922995756855666,22.38335380832225,0.0,38412.984397090724,76233.69405970098,51123.65154320828,0.0,22098.32086809187,967337.2709201963,8186.2
59,34.428383100699136,30.010013350067368,22.25628450229707,0.0,39750.24629723758,81327.56191789536,53242.32178486703,0.0,24272.360743211255,1012066.59869528,8549.8
60,35.02503837567848,30.895666871804277,22.611736704187116,0.0,41029.678339665545,86501.9167349566,55446.23492537783,0.0,22004.72538619343,1031324.8746699304,8657.699999999999
61,35.632559486116584,31.670181598995605,22.918488692756117,0.0,42357.21858065988,91729.60735292424,57674.304066415854,0.0,20310.89012813739,1052382.5763286615,8783.3
62,36.37077194413946,32.512824271430816,23.27343391677598,0.0,43770.23254037546,96958.9563322499,59898.34112737462,0.0,18121.3372495645,1069401.681282824,8866.4
63,37.07190722329091,33.156323813730175,23.510625974669242,0.0,45231.86838331504,102279.01833157432,62116.54328511061,0.0,16852.09108418005,1091477.590133272,8999.9
64,37.83551050265679,33.81551661988088,23.753523403011705,0.0,46737.62151491999,107673.60511310425,64332.30337197573,0.0,15394.61260878502,1111953.413581485,9116.1
65,38.648989892242014,34.47571292199354,23.99526506478784,0.0,48280.871824625356,113135.85017565447,66546.10799972013,0.0,13823.793628858526,1131272.4905326676,9219.300000000001
66,39.292788589812304,34.761574843522396,24.00157634105682,0.0,49798.26108247308,118846.64136962379,68760.52754790308,0.0,14335.809127654502,1162619.0762289744,9442.599999999999
67,39.99176793592055,35.0597762261171,23.85823239748263,21.18082255080381,51261.01565931183,123980.75585620865,70196.67908775923,31.029286961786138,15321.807915793648,1194647.3327038384,9671.5
68,40.62016545963693,35.51123783153606,24.190337337015364,17.658270064564114,52712.29122562558,130538.19617756434,71696.2697802459,155.2524999803749,14012.649623040334,1212680.8839205508,9771.9
69,41.29332519433365,35.96470240543844,24.23081424669694,13.427367246528227,54152.0040451111,136852.33890680748,73609.96390898772,268.33491700656106,13778.646616669092,1239718.2899308715,9947.1
70,42.14273259011637,36.74393370696538,24.520571217612943,12.652709391081395,55624.83766479691,143052.09421735685,75603.09444928727,396.1557918676733,11224.33693458481,1253523.4154575532,9988.2
71,43.42849916045038,37.454286107684624,24.75057905953254,12.601234023864299,57641.061699226455,148974.6260433761,77302.58116705465,577.4294894052771,8503.094772455524,1265790.5574432677,10013.0
72,45.588983745333145,38.26974579413199,25.016182244599086,11.416263900684147,60693.56639274476,154212.7495096427,78646.47534848424,651.1629186407567,4624.448931380435,1268191.677899009,9937.199999999999
73,48.06425390245774,38.85323272708319,25.163095383832378,12.290677950917319,64181.5822082631,158840.10663354068,79643.85062030009,887.633446179684,2542.9129377924573,1273672.3944772563,9890.9
74,50.74558806694682,39.426439335557575,25.337778958003973,11.734682647560577,67965.7814080826,163838.74815918147,80497.55446197919,1085.0888790402644,961.73719575384,1277216.821943342,9834.0
75,53.15795663327812,39.830774644688525,25.2619936660797,12.309154000597282,71420.80160686019,168783.74880525735,81237.70899253486,1480.9730552480269,1550.1087240336435,1290673.3625936694,9870.800000000001
76,56.887697391830336,41.26025674976849,65.35775523551149,11.985320720149858,76609.69302824896,177918.25172308402,211494.10231705505,1786.6354486169764,1731.0074975135644,1300297.6000873963,9874.8
77,60.37906898231085,42.337234639629074,62.295493293356856,13.02842526695597,81529.96249683635,187307.760507304,203105.58789639978,2573.5840592175855,2164.086156617961,1182485.7181340796,7219.7
78,63.60384772996145,43.31378402573476,59.22369209372179,12.210865909343985,86051.20429778425,196665.20825230356,195316.88695415616,3094.1771318237306,2494.323744857157,1207623.3236101202,7405.499999999999
79,66.63233556849224,44.928487079985665,56.99769316301936,12.7693690882198,90187.60504239023,205577.9528883733,187967.5867364451,3683.7501999049705,2675.489598701525,1209653.343957031,7359.699999999999
80,69.11904184260574,46.37022215978038,55.21212050858235,13.561179740557614,93577.29084561921,213141.8416261691,181476.83258482572,5991.418085554169,5152.380874496395,1220909.8939982,7409.799999999999
81,71.30075284788025,48.07695855829097,53.62332558865618,12.24178491258275,96531.01531631658,220986.89653868333,175633.70452702342,7533.3992845746925,6316.263087362811,1217233.9788760904,7304.3
82,72.93736668424292,49.675226112712615,52.112228661264844,12.29969747950863,98746.75623060789,228333.3718000474,169900.4384935811,9604.722980552939,8084.420578969863,1213154.4247362781,7197.4
83,75.17146700061994,52.04503677140241,90.79259049130974,12.534262816925551,101771.40833096491,239226.26350019922,293749.315377015,12091.94314315369,9689.50009385942,1211117.8016201733,7119.0
84,76.99471817492802,54.43017293743404,87.23314646357895,13.419309484409721,104239.82949067024,250189.59926351378,278999.707430396,15227.971666367619,10603.668257804256,1069749.280615149,4272.3
85,78.16154739300498,56.602827811335736,83.21502889912065,14.062920765981781,105819.5492639245,260176.2596561642,263807.39174051484,18822.139961886896,11540.493114316734,1075032.1120423547,4306.8
86,78.76280287453606,58.60584830585146,81.00545993269066,15.43449586957395,106633.56313865208,269383.19154329115,252579.27258877555,22688.79075922651,10577.966074557047,1065417.6178692007,4210.3
87,78.8477259571893,60.44758750614712,78.22036349543703,16.23300953355453,106748.53683899711,277848.7900817991,242397.69297917583,26937.570837071493,10499.843524995456,1066717.119463826,4196.5
88,78.4662451045187,62.13812545062727,75.30449093108383,16.974119989417137,106232.06635921703,285619.38841069705,231870.6784498766,31550.551090087014,10237.317887360587,1070917.7450034602,4212.2
89,78.05912264223637,63.621502618652194,72.27315532849991,17.8929304847926,105680.88080966135,292437.76724721846,219780.37645787248,36460.13240587799,9203.122475979595,1078085.2237992866,4271.4
90,77.64055385184399,64.93050919286732,71.23588748856345,18.92153297093026,105114.19856995902,298454.64745468425,211515.5647477612,41633.39909192837,7546.237644467357,1074497.4892680615,4244.2
91,77.21385514531639,66.08375548473649,69.2106119040946,20.32331333166323,104536.50958730344,303755.5717774223,203670.12062875845,46951.407870279545,4571.082533742767,1070548.115754995,4180.400000000001
92,77.32819179067117,67.6966337218898,111.82444059287576,21.809529096047537,104691.30504209346,311169.2053934328,325865.78704408015,53637.39812507627,2235.7138588152666,1071961.798495052,4173.5
93,77.36105025633383,69.09571397949303,106.58188086176405,23.792399691930257,104735.7907021386,317600.1114533787,306563.11692249065,60960.0185967015,0.0,978451.394859192,1849.6000000000001
94,77.32882367234153,70.31309754552206,102.6967824131392,25.742006636981507,104692.16051944488,323195.84429966036,288302.1658051984,68216.38814232325,0.0,965276.7873285488,1772.2
95,77.2321129357972,71.3597021014771,99.92669968116456,27.316330130078228,104561.22802269369,328006.5873179261,273495.8677411402,75457.2541459257,0.0,956032.6390104527,1734.0
96,77.07435832620266,72.24855208181236,95.87783900326701,28.33727833903283,104347.65085798295,332092.20763445686,257981.8359600683,82802.40107579857,0.0,953356.4067058682,1736.0
97,76.86601366879093,72.99902570967488,92.45405076561057,29.690765672650805,104065.58200860358,335541.7777181049,242951.92035907874,90109.0822641722,0.0,945768.5490553053,1702.8
98,76.60262354341769,73.61431911830815,88.74487177903418,30.39251849385305,103708.98947330716,338369.9886722091,227197.44697343747,97488.06119066705,0.0,946102.7537483077,1752.1999999999998
99,76.27663989486587,74.09388265835095,86.75903518645916,30.515728396732516,103267.6542655519,340574.31402025855,214628.7119901848,104991.94165583886,0.0,957271.4411386857,1924.7
100,75.90409844979843,74.46052822576796,84.52207178029298,30.78591363186284,102763.28646432416,342259.6091908112,204002.99880472844,112568.17599669495,0.0,967796.3408234814,2064.4
101,75.49296208200325,74.72816717411033,81.08646310240655,31.123790292546197,102206.66666114474,343489.81805511256,191937.7053705746,120155.959799683,0.0,980506.3187530668,2211.7
102,75.05348610971708,74.91241907743584,79.51184818098956,31.386445954275615,101611.67908924044,344336.7363610591,182311.6709565067,127757.79356389126,0.0,989003.4101585571,2336.0
103,74.5940869484317,75.02646336803582,77.38461333750736,31.729059624414184,100989.71837069157,344860.9436862186,173435.8035996401,135337.73743417725,0.0,997591.148370679,2440.6
104,74.12074923420138,75.08056782912081,75.18743219388058,32.124924537625716,100348.88684623854,345109.6361431171,164786.03097229832,142861.63308012864,0.0,1005033.7510934237,2530.0
105,73.63646765097126,75.08163542324338,72.355903865312,32.48384582621559,99693.23888936585,345114.5433651833,154684.68620267397,150299.55939797472,0.0,1014161.9465657042,2637.9
106,72.82593620610079,73.62487066469524,69.50273297999291,33.45493675576308,98595.89531031453,338418.48910900234,142867.7344720162,157380.34912289068,0.0,1027597.531756076,2806.8
107,71.28356796138459,73.62223000347322,67.73685504821562,33.969658107479326,96080.70063585196,331638.2242212488,131312.7522687677,164256.16687175407,0.0,1021314.3820232726,2869.9
108,70.87500466544036,73.58315007306766,67.30610243228695,34.24927705779951,93619.41180221847,324832.94131749123,122240.28064872553,170986.69879056726,0.0,1009765.230530111,2894.4
109,70.4660377176229,73.51505268330854,67.03305595795685,34.565472611434885,91217.61971814175,318041.67876893404,115635.39735349148,177569.55467482892,0.0,997891.2910510894,2891.7000000000003
110,70.05980220304976,73.42324486809359,65.88819735980798,34.863711289553116,88877.91665093177,311291.6087528929,109805.83954195668,184000.2910124506,0.0,988829.6978838142,2893.2
111,69.65365524861463,73.30719107493562,63.267835026375636,35.57943121118098,86595.42475903008,304583.5854052963,102194.83459643836,190193.51928530092,0.0,975146.9813002972,2840.8999999999996
112,69.25657576964262,73.17752997317221,63.083267801851754,35.72113874735219,84379.72886315233,297963.96016589383,96486.92419849733,196229.53767609363,0.0,966063.878297132,2854.5
113,68.8648177824021,73.03231967696291,62.11073980799231,36.3271854152826,82224.37647764571,291425.2396199586,91341.8569379343,202047.41836354233,0.0,950307.4011765094,2781.1
114,68.48951480929344,72.88386695039219,63.244502972066,36.335644693332135,80140.74058658049,285016.2026169932,89619.06084386467,207737.04848757104,0.0,941912.7993689384,2777.3
115,68.12988404437627,72.73289420135248,58.55363906223563,36.33857391730241,78125.53193033031,278737.29941124417,82971.98800132757,213257.00563606495,0.0,945537.1068937171,2860.0
116,67.78803893135311,72.5827356407248,56.23568028562664,36.41824666664631,76178.86248925434,272598.6036958734,74747.04485369242,218568.28822466527,0.0,941614.820772531,2915.2000000000003
117,67.46087919685876,72.43161444274858,56.02500937044372,36.816363126030915,74294.98268930582,266590.417824699,67554.3437756577,223642.6103089638,0.0,926256.9440234276,2871.1
118,67.15135684184015,72.28341495853363,57.47202396069331,37.16150435857969,72475.02218253056,260724.05847872637,63078.68465046952,228504.30919872402,0.0,909594.0779578118,2804.1000000000004
119,66.85665090594638,72.13648761038488,56.401184772620866,37.574861687920006,70713.81332611178,254990.2141240813,58527.084419514846,233149.21318329757,0.0,896395.9964814459,2744.4
120,66.58763966382693,72.0019957909987,55.99865404456841,37.63356856147491,69020.69637148915,249424.51224968652,54503.23419213151,237606.77017099736,0.0,889131.6833069425,2745.9
121,66.344758715705,71.88116191387905,58.62750514213019,37.74354996822791,67393.56194136263,244025.80903875967,53709.45243279434,241892.90215178547,0.0,877261.9734227294,2694.9
122,66.12521868630965,71.77215310467865,53.87519022554208,37.840724714067456,65827.14031273889,238782.62560405824,49355.79229768606,245993.28164682694,0.0,875566.1056576464,2713.5
123,65.93462497784755,71.68087652917396,53.359535892182656,37.917476372531034,64324.65764483776,233709.37361607864,45234.46638996884,249899.83086618088,0.0,867758.843595255,2706.0
124,65.77259113933398,71.60757723051817,57.14347062977526,38.06293883536133,62883.248683002836,228800.97976508646,44655.65007122428,253629.76542879074,0.0,853948.3263430628,2635.0
125,65.62507757424204,71.53984983985497,52.194589673701245,38.421426948874654,61487.370976708014,224012.88524613561,40788.27040766854,257164.57554713375,0.0,845797.2170880552,2584.8
126,65.50900633729344,71.4938258205247,50.006163324726714,38.48773877140154,60151.04574941503,219391.39473297805,35828.94681653498,260503.29319859794,0.0,839750.7419930446,2589.6
127,65.43058021705703,71.47563198334794,56.6804293680741,38.5340137343442,58877.45339483627,214948.85246483822,35422.91285724264,263670.3356634154,0.0,825428.5833857995,2521.4
128,65.3720219441001,71.4693952811246,50.002406071140705,38.755870609996066,57648.26476122032,210631.49487786874,31249.425818713782,266653.80830594985,0.0,820291.1731781302,2499.6
129,65.33868382218037,71.48037444151761,56.4776905088343,39.07310918880532,56466.48825402057,206450.57513845456,30924.407950862358,269459.4811525657,0.0,801369.6295581539,2376.2999999999997
130,65.32115409845126,71.50036346109206,48.23870531398267,39.36812687431254,55322.31207570499,202378.1415387455,26413.144530364436,272082.9097106949,0.0,795043.1177252125,2341.5
131,65.34379617220178,71.55173433131782,57.04153071899146,39.44499751864758,54234.65851551456,198473.07329019957,26157.991022952046,274539.8303907294,0.0,780178.2569001528,2263.2
132,65.39176860087537,71.621314218265,48.284811755175525,39.556999564067745,53188.98562059211,194692.75523857042,22142.352361808116,276828.17207561503,0.0,776778.5944899849,2256.9
133,65.47201200709434,71.71555633389193,57.93023274307484,39.79697609747239,52189.16967856652,191049.96076015255,21943.387355572337,278950.8648935199,0.0,759236.4266699059,2145.9
134,65.57883052738194,71.82952966531224,50.589616649237726,39.906925337481645,51228.830711323644,187526.51356262184,19162.83608297501,280915.4858471571,0.0,753860.2287999752,2119.0
135,65.72537632397739,71.97510220071098,58.20887196927465,39.98930805106594,50316.44308171268,184148.4308899793,19007.17188959009,282724.52286336164,0.0,741946.3785708016,2052.2000000000003
136,65.90216966263169,72.14391788165989,57.76992251875619,40.085640140225145,49442.75248264874,180888.73919669565,18863.839999199747,284387.7072125127,0.0,733463.2273171161,1993.1
137,66.10600248438219,72.33321803304995,50.13483154722908,40.19477684241059,48603.76343420842,177736.10993556853,16370.723716769897,285900.3589720537,0.0,727444.4503897798,1958.7
138,66.34266725652614,72.54815482642506,53.05145855215506,40.38587355518453,47802.213415923245,174698.96444592442,14779.262598628282,287259.60569693666,0.0,715140.5300827589,1884.6
139,66.6117296583843,72.78834400515179,58.714042907332114,40.55642777486944,47036.160646438715,171771.80294688864,14690.587023036513,288472.7362691822,0.0,703426.4017424762,1807.4
140,66.90703231121182,73.04840386305078,52.133775076508456,40.7071181065328,46299.78740351026,168937.80290425886,13044.16663675562,289544.577520723,0.0,694817.9597963545,1746.4
141,67.23909896818517,73.33741960248773,59.07608304133444,40.83781557850196,45598.9865682729,166214.08060207107,12983.293859117428,290474.21209237946,0.0,684151.5694909914,1680.5
142,67.60133777950017,73.64960110608358,51.13599316414831,40.94926706710334,44927.75022113222,163583.1855673699,11238.281074989849,291266.95242090605,0.0,675974.1186447265,1623.7
143,68.00915150936258,73.99797553589137,60.09876869953303,40.99554894535708,44294.80697697879,161069.8210752914,11200.820138073215,291921.6285330092,0.0,667212.0222276262,1578.1999999999998
144,68.45547367963923,74.37624724690565,59.93850531633428,41.042176848045486,43693.78954661771,158655.33312989294,11170.951284371688,292443.8203089401,0.0,659298.3860433426,1523.8
145,68.94037513089754,74.78418775411836,49.554484820264335,41.0782051412691,43123.22680293788,156335.01886642046,9235.644648256712,292834.0394011188,0.0,652186.1078234076,1477.3999999999999
146,69.47652545248715,75.23196947776916,62.51259339079802,41.11433465742097,42589.42484286582,154125.6766498338,9223.33045539237,293091.59574078786,0.0,643692.0153986535,1436.4
147,70.05708910948474,75.71333922896214,62.47091832853749,41.13236243754303,42086.406734764416,152009.6087695784,9217.18156842211,293220.11030602804,0.0,636132.4336391937,1385.2
148,72.08246946098448,77.7335820478417,62.47091832853749,41.13236243754303,42437.079864557185,152944.33563978563,9217.18156842211,293220.11030602804,0.0,623754.8764545289,1285.3999999999999
