day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
119,64.11668887926508,68.81865656402442,63.43862486887779,44.66643746766123,62434.4310147855,273577.8769521804,64772.67335959979,266223.4445315355,0.0,1054478.7703005853,3946.8
120,64.05624999681976,68.81080460634286,63.187976210307774,44.6629910780992,61128.06633609455,268427.7461816473,58036.58638117164,271131.4369918083,0.0,1048179.6602008601,3978.3
121,64.02558279834543,68.83796909805282,68.79941294681922,44.74556562835514,59876.824997478114,263447.8801202084,57015.093478746094,275838.5431919354,0.0,1034409.304321195,3921.0
122,64.01591255260118,68.8830248096463,63.818186590207276,44.83633903897069,58670.425741188556,258602.06225256392,52887.077349007384,280357.9951870246,0.0,1031461.3408106731,3916.8
123,64.03400953623769,68.95004808620924,62.72384350070755,44.90753641784732,57513.27135035371,253910.9298200785,48803.471533115786,284671.5033186391,0.0,1024679.8423153427,3905.1000000000004
124,64.07910554914073,69.0467179302818,62.207060606658246,45.04491747341624,56402.69962456544,249366.39119001036,45133.52592343975,288778.26084840967,0.0,1015660.0563182607,3869.7
125,64.14115677349729,69.17991125056778,60.69909045659397,45.425554447172196,55328.17102709878,244927.78333212214,41138.88074145682,292669.67257987,0.0,1001914.071664223,3780.2999999999997
126,64.23785029417282,69.31411875739911,65.20943391683436,45.50553993742806,54303.34729445611,240654.06373686617,40552.20593289807,296371.54249570094,0.0,990119.594010991,3715.7999999999997
127,64.36033180948822,69.46786019084287,59.33394453129488,45.56232501902217,53318.74907935743,236511.47554049062,36898.37793275278,299890.72233150055,0.0,986651.2283999363,3702.4000000000005
128,64.51094904533302,69.65740978429854,58.731617131285944,45.7603488350406,52374.65606760584,232501.78956051654,33388.33080942231,303207.6986743737,0.0,975609.281503142,3642.6
129,64.68636201601264,69.8791572886441,63.915995403587246,46.11053367078531,51466.72762887267,228609.1074934415,32970.74546352315,306332.47782363475,0.0,957583.2026890167,3508.1
130,64.87419106465408,70.10605430716862,55.70950709169911,46.43296013156422,50583.84755699598,224793.53721372658,28737.46965248171,309269.2031255365,0.0,948598.2564485909,3436.0000000000005
131,65.10628823928091,70.35197833330102,63.77438493269927,46.50533340065502,49749.522501100066,221148.02631604206,28406.25813784294,312021.09961741284,0.0,935173.8239647129,3358.7999999999997
