day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
76,60.233229510930585,42.56686608627155,62.443021562367804,12.564004030362419,81115.06414381858,183552.47863169355,202062.18441422176,1872.8989821251434,1429.8589805825964,1160352.6763763425,7157.400000000001
77,63.524055077225654,43.5516717981785,59.65060709179703,12.610071007236444,85776.64272383018,192680.65522706977,194482.3129452378,2490.943998591785,2077.8226231097938,1181691.7744792257,7317.7
78,66.51917794521647,44.41525136113146,56.82699301948802,12.22278167543249,89995.42599036967,201666.39454372058,187412.68872543966,3097.1965320213035,2576.9638054829575,1206709.6636751483,7503.9
79,69.35755652919234,45.95941624696439,54.80525928176314,12.786077923397682,93876.22183121977,210295.14506408788,180737.35542585008,3688.570420426553,2672.4701985039524,1208609.1148015475,7454.700000000001
80,71.6761687027391,47.344208600158126,53.19177008098672,13.558124025850809,97039.2746570375,217618.7937293033,174836.1386043353,5990.068050770404,5147.560653974813,1219729.4961237295,7502.900000000001
81,73.69831572833341,49.0025929431158,51.76306277670827,12.251827151740173,99776.97233487193,225241.5972553254,169540.74319966056,7539.57911846528,6317.613122146577,1215937.0869768122,7393.3
82,76.27433196603987,51.37376938453953,90.23911672375587,12.840328329520213,103264.5296602153,236140.76680866865,294204.7556687139,10026.896741960732,8078.240745079275,1211740.5484945532,7284.200000000001
83,78.49699244613961,53.81789214285538,86.0727914733543,13.201749435226887,106273.6938594382,247375.23586238213,278478.9312769576,12735.874928788246,9267.326332451627,1074066.1422454042,4417.200000000001
84,80.03804529562092,56.05837374763426,82.86370228718495,13.971422771437421,108360.05887347822,257673.66345512992,265024.8171935025,15854.49909695193,9959.736472169701,1071724.4750389156,4380.5
85,80.95228767607074,58.10410185911149,79.20296076426936,14.518170914938132,109597.81221695714,267076.90193098254,251088.37638785018,19431.457340823865,10913.965683732424,1076776.18127424,4410.9
86,81.32665419361624,59.99563909175113,77.24793610912245,15.838783939205685,110104.65090512921,275771.39832308673,240863.11623486484,23283.096365048623,9968.648695620079,1066848.4106150775,4306.599999999999
87,81.20683511487258,61.738914464298254,74.73187719459959,16.582647274125744,109942.43302013622,283784.40550873097,231587.19564158955,27517.770792260482,9905.537919173345,1067979.675665642,4289.2
88,80.64035576115513,63.34258331980024,72.07786568027225,17.27935375114816,109175.5010455645,291155.70798044297,221935.5500563539,32117.90264645155,9657.117932171597,1072018.5307777864,4301.900000000001
89,80.0674256207766,64.74818969287152,69.29984208911594,18.165758579118727,108399.83562904282,297616.6114871281,210738.6250619528,37016.069760668935,8635.77091961506,1078973.246380351,4358.1
90,79.50015259722952,65.98766237031587,68.42111246934996,19.17028633273246,107631.82913910595,303313.87746539956,203157.85701340588,42180.73571646511,6990.300289676408,1075085.504249899,4324.2
91,78.93914541377116,67.07777760419194,66.58456242742184,20.557133843182374,106872.30569992823,308324.6183614097,195942.2910521009,47491.58564668911,4023.7459092060235,1070981.6262849516,4255.8
92,78.92367380919639,68.62832936535652,109.38975421889975,22.026500132917175,106851.35936151633,315451.7668312303,318770.90700484364,54171.00716518601,1695.5360824056988,1072244.6075986875,4245.7
93,78.85252221557768,69.98480775622657,104.26133759169647,24.014555176583855,106755.03028644974,321686.85238591884,299888.5023250236,61529.21727574168,0.0,971475.1700618619,1808.7
94,78.72513174595582,71.16192858654964,100.46082705788054,25.969372239083363,106582.56182176949,327097.51659897924,282025.1359273633,68818.90761106239,0.0,958601.6081326574,1731.9
95,78.54130249653967,72.17052887314799,97.75105567328728,27.54586827839572,106333.68332635112,331733.5720789272,267541.20649716066,76091.318762633,0.0,949638.04594007,1694.6999999999998
96,78.30360932781093,73.02341420320938,93.79034840684737,28.564542918642907,106011.88079279175,335653.8800153188,252364.95241104125,83466.47518503564,0.0,947222.9020245022,1698.8999999999999
97,78.02184519255712,73.7399112189286,90.44110425387767,29.91890149650674,105630.41247767027,338947.27578391845,237662.27413421558,90801.45611353288,0.0,939878.5726303975,1666.5
98,77.68333465659319,74.31521136370291,86.86417582971156,30.605047285392423,105172.11765711507,341591.6567386286,222382.6412313852,98169.77566716098,0.0,945363.5084166548,1768.6
99,77.28965433768813,74.75861956201953,84.97196344896857,30.711204299028406,104639.13084595147,343629.7931886911,210207.76719259293,105664.49301237702,0.0,956719.7361540165,1943.9
100,76.85624435896499,75.09279031247048,82.82925713036191,30.96823159242971,104052.35576121107,345165.81708185445,199917.21082375952,113234.8185565964,0.0,967117.778515703,2083.2
101,76.39022154499347,75.33114038018384,79.50761800660972,31.295594686972617,103421.42756485369,346261.3989017796,188200.46128286407,120819.22483636632,0.0,979730.1869862042,2230.8
102,75.90126169196593,75.4890286226619,78.00597614861496,31.549349924365373,102759.44590019489,346987.1360064442,178858.87677866337,128420.89036089036,0.0,988091.0474592084,2354.3
103,75.39702682029814,75.5791553840424,75.95878847529758,31.885005165922284,102076.7840463456,347401.4058331931,170240.2189723555,136002.9105278801,0.0,996582.6792951837,2458.6000000000004
104,74.88295991329231,75.6114846316217,73.83950779565849,32.275405010396625,101380.81102373723,347550.00799739454,161831.82565962084,143530.8295497279,0.0,1003936.634804377,2547.6000000000004
105,74.36168418253968,75.59275151888667,71.09402604940306,32.62974797588857,100675.07828544956,347463.9007940695,151987.00483111187,150974.63429299742,0.0,1012974.6593770063,2655.4
106,73.51473936183363,74.10873950892945,68.32374066409764,33.600053910241314,99528.43620673158,340642.6038913348,140444.23320940594,158063.01633587148,0.0,1026288.9414076456,2824.7
107,71.93234759486175,74.09063907905546,66.61900338044317,34.11281516301093,96955.16867281281,333748.2167334002,129145.71662740312,164948.38547247916,0.0,1019898.5603941525,2886.6
108,71.49709636111515,74.03743386398493,66.22468999974379,34.390217747819975,94441.13814863686,326838.37788618915,120276.23646143821,171690.33359346233,0.0,1008255.5870216383,2909.5
109,71.06363640914199,73.95630853066817,65.98364193164669,34.7048747203171,91991.20557528178,319950.6449648153,113825.10530896926,178285.69041737216,0.0,996324.5375203652,2905.6
110,70.63483960505586,73.85241670080157,64.88280003120528,35.001832360071084,89607.40952244379,313111.1631797655,108130.29669567746,184729.25291094685,0.0,987241.3021327718,2906.7000000000003
111,70.2077630429175,73.72501433416129,62.32713477096178,35.71816827774011,87284.30748368654,306319.596627314,100675.34674029835,190935.152584259,0.0,973544.5149496954,2853.2999999999997
112,69.7914254355123,73.58486705657371,62.16865534200881,35.85859061902302,85031.37052009391,299622.5535966537,95088.00898438605,196984.61207115834,0.0,964416.8389076397,2866.2000000000003
113,69.38166320624248,73.42969446123736,61.23223875135717,36.465357874549596,82841.48829292537,293010.9080231853,90049.90778255384,202815.91689610668,0.0,948641.0069078545,2791.0
114,68.98970938292328,73.27197246042948,62.370732614794164,36.472448616097424,80726.02672387761,286533.90966676944,88380.9061405777,208519.17973573346,0.0,940233.4697732483,2787.0
115,68.61478375279238,73.11247879515625,57.76476662113474,36.474018308471905,78681.57349981538,280191.9972578893,81854.13579323456,214051.87627013936,0.0,943890.1371617685,2871.7
116,68.25888939539476,72.9544901953142,55.49730775464981,36.552885900582766,76707.99496334101,273994.8003479294,73765.61874821386,219376.3410438671,0.0,939927.0629304193,2926.8
117,67.9186678965061,72.79602368346417,55.30763728491477,36.951680126848025,74799.14753151621,267931.6555216488,66689.34435797892,224464.59935710314,0.0,924504.9881835616,2880.7999999999997
118,67.59686855339945,72.64081275835159,56.75325488007577,37.29753636918109,72955.8534374207,262013.18136968778,62289.796334933766,229340.76351207608,0.0,907791.6857881912,2811.6
119,67.29058485009438,72.48715978590344,55.71207124446752,37.71195903603788,71172.78223207017,256229.78061927567,57811.99650426171,233999.8919990622,0.0,894578.4763377779,2750.6
120,67.01082990041859,72.3463933150299,55.33002111283677,37.770542505518186,69459.34962567617,250617.5511857297,53852.45681384422,238471.58149997197,0.0,887297.5570052783,2751.8999999999996
121,66.75780724842726,72.21954534709333,57.94212168620808,37.880674179340026,67813.14010267737,245174.57025598036,53081.563355221784,242771.7112041694,0.0,875416.2472818118,2699.8
122,66.52886520978387,72.10493429080329,53.259713066309224,37.9779150789004,66228.96728383045,239889.77318062013,48791.94532641978,246885.12260152824,0.0,873746.8463042995,2719.2999999999997
123,66.3294704000412,72.00836231078063,52.763737822319705,38.054750458911066,64709.86187726908,234777.11302710994,44729.39063704475,250804.55275831427,0.0,865921.8750641667,2711.2000000000003
124,66.15907873524426,71.92994723549666,56.51832749574826,38.20062743323614,63252.758157778386,229831.0184263375,44167.12228791193,254547.24389602788,0.0,852095.7365603909,2638.9
125,66.00358175778659,71.85723146538211,51.63615070820159,38.56026184370454,61842.010209301836,225006.7030108863,40351.869629860426,258093.83350643772,0.0,843968.7182681037,2588.2999999999997
126,65.88006955264,71.80652495660566,49.483396008810494,38.62672575621742,60491.759823557986,220350.96709897256,35454.38893978375,261444.02311446358,0.0,837909.4278142042,2592.8999999999996
127,65.7945302876016,71.7837735428539,56.09925002687903,38.67317472939392,59204.95245178258,215875.52737172061,35059.69992136501,264622.5496354396,0.0,823562.1249065477,2523.2000000000003
128,65.72924435131098,71.77316342262839,49.50099765410816,38.89580154967869,57963.281052549704,211526.74713919734,30936.066395356338,267616.58161948697,0.0,818447.9981781549,2501.5
129,65.68920430432696,71.77963907682785,55.9216714906213,39.21421718748901,56769.41233406158,207314.91526763153,30619.95925983511,270432.6027930283,0.0,799509.947115316,2375.9
130,65.66524145742828,71.79522473991857,47.774084665294325,39.51029395414013,55613.729282234155,203212.7313888113,26158.74109507904,273065.4617347742,0.0,793207.1805665591,2340.9
131,65.68161105549432,71.84221110548621,56.5015909845908,39.58749885098017,54515.04128955093,199278.80942821782,25910.386539913772,275531.6492288608,0.0,778324.1012547639,2261.1
132,65.72369904426112,71.90763598271555,47.83736822286445,39.699927553563555,53458.97439682542,195471.08182771626,21937.164602048822,277828.4120965116,0.0,774948.2612228373,2255.2
133,65.79796949141297,71.99753360482383,57.40212288405477,39.940837669430046,52448.99750324466,191801.14710382366,21743.344672261013,279959.2407516314,0.0,757393.0590433895,2142.1
134,65.89910614741535,72.10732058513878,50.13719065406193,40.0512200899444,51479.023424241954,188251.7468049548,18991.461683256937,281931.2150758681,0.0,752040.8814568259,2115.2999999999997
135,66.04003767460306,72.24867411373715,57.696503834595525,40.133953650258725,50557.33390386222,184848.3651308346,18839.866307517732,283747.1676654133,0.0,740126.5977865574,2047.4
136,66.21134727499798,72.41329963942945,57.26939248529922,40.23066343550745,49674.71134287532,181564.1686432286,18700.399958876675,285416.5754629252,0.0,731667.0630341319,1987.9
137,66.40989132630828,72.59850139447296,49.70847418628291,40.340202393278076,48827.19460275868,178387.96027448773,16231.503570910114,286934.75250432116,0.0,725671.6338729307,1953.3999999999999
138,66.64125113493009,72.80925170719833,52.60796513251598,40.53200866773523,48017.353549237916,175327.69655910198,14655.712636224029,288299.0462516254,0.0,713370.0751888817,1878.2
139,66.90509207853157,73.04525967547573,58.22321207288467,40.703226682211856,47243.31097855651,172378.0932602626,14567.778360406684,289516.8983121872,0.0,701543.0889412952,1798.6999999999998
140,67.19505590613562,73.30097466536643,51.70529467184438,40.85446287399443,46499.10025227238,169521.91910891904,12936.958405799385,290592.6221976494,0.0,693083.1657704876,1738.5
141,67.52191813474916,73.58570559415499,58.59054475199376,40.98565501874121,45790.78371569605,166776.80326200425,12876.585933238988,291525.77531414694,0.0,682320.0957606427,1670.7
142,67.8788133292825,73.89343241991256,50.72286417205643,41.097500279280275,45112.16006570888,164124.7594857373,11147.486715751491,292321.3164926142,0.0,674274.7435414811,1614.6000000000001
143,68.28148794157805,74.23747944660829,59.61322921545377,41.14395527041186,44472.181483645334,161591.14414888408,11110.328426698987,292978.4021879329,0.0,665431.6743929739,1567.6000000000001
144,68.7226788248532,74.61138794932819,59.454260604212564,41.19074944419528,43864.341363049374,159156.9223852825,11080.70088422779,293502.466339635,0.0,657542.9148081598,1512.8
145,69.2023194877039,75.01481866123318,49.16143011422001,41.22689355423137,43287.07688189181,156817.14868955262,9162.389652154605,293893.9939057069,0.0,650545.5711210354,1467.2
146,69.73344364215421,75.45824752512397,62.01675796624647,41.26314922802177,42746.916857014876,154589.24629185774,9150.173132618398,294152.4495848375,0.0,641986.0809919792,1424.9
147,70.30903699245899,75.93527546695937,61.97541346093565,41.28123825958601,42237.76302452184,152455.18997169298,9144.073017196653,294281.4007929927,0.0,634450.5181389711,1373.5
148,72.33398915160599,77.95515785667376,61.97541346093565,41.28123825958601,42585.156939027984,153380.29605718685,9144.073017196653,294281.4007929927,0.0,622096.6484756923,1272.5
