day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
34,26.627156110990907,24.89019046363538,23.028686603009202,0.0,10929.620663992411,10532.00694757713,14335.482388430457,0.0,4228.339875561511,264774.6458981223,2420.2999999999997
35,26.175041826782106,24.120875368654875,22.19594637020305,0.0,11613.114499233707,11565.119723936376,15305.375776829917,0.0,6117.969023789203,292652.6839392639,2686.5
36,26.78128985967603,24.88269931580434,22.595787232947167,0.0,12310.584151305555,12637.865292667968,16316.760556026476,0.0,5712.232415598848,304454.13091611094,2781.6
37,27.319359818899585,25.545353089961097,22.941643244542202,0.0,13016.02572938673,13771.225637443953,17355.258633169316,0.0,5378.937698435217,317139.7157845713,2877.3
38,27.650814737713414,25.908161449363327,23.05207751803171,0.0,13742.932627586444,15001.411872414394,18418.26549999916,0.0,5526.679353378508,333700.66456086724,3020.1
39,27.676871261938526,25.804632645188455,22.79946722425115,0.0,14510.433752202885,16367.391198696649,19509.285049100465,0.0,6535.684643802473,357103.41980054846,3224.5
40,27.698261498474547,25.718650702184046,22.547562523062464,0.0,15314.22006326856,17867.658945117662,20656.830991613773,0.0,7666.087573838606,382160.09341120045,3451.6
41,27.475256656176075,25.313990116476667,22.047885289562846,0.0,16159.36231389252,19534.956959966086,21896.09072614139,0.0,9692.546003341213,414453.4525456035,3751.7
42,27.844276462385487,25.779118321987312,22.16872674442893,0.0,17034.125024953188,21271.509847179248,23200.775127867557,0.0,9884.578151572345,434868.98331394646,3916.0
43,28.475187059856797,26.597690509795147,22.567176705963803,0.0,17925.66741385428,23050.903715089,24554.438871056715,0.0,9141.544865089149,449241.38159247534,4024.6
44,28.68575657759503,26.78398216735557,22.517702998592377,0.0,18834.80393682862,24959.41567469554,25969.390388475833,0.0,9886.098502299326,474181.1206928228,4232.6
45,29.26493313707471,27.53715361546975,22.876915936650246,0.0,19754.80151301463,26924.938405770394,27433.47008121497,0.0,9164.146910038886,489727.548800683,4349.599999999999
46,29.858161089612306,28.32376827189313,23.272925726726594,0.0,20672.467389772562,28952.808646917743,28942.633963309687,0.0,8249.321019066014,504249.633513022,4454.7
47,30.362034936050296,28.98742194737915,23.594225768073535,0.0,21581.79848140667,31084.69354187794,30469.81797671538,0.0,7555.24665778183,520507.0600603466,4568.4
48,30.49414526292041,29.025064018636336,23.464620112378938,0.0,22519.892586592356,33436.19330274033,31989.82411066731,0.0,8569.876701915386,548400.0767449825,4809.6
49,30.213953608401116,28.396507226351556,22.88916613999079,0.0,23495.803368169985,36103.33450437263,33540.67212745738,0.0,11735.505236980156,591251.3042420753,5193.9
50,29.92852594786535,27.839933463329462,22.368303398356968,0.0,24499.285004396617,39084.203967499394,35172.02102810398,0.0,15195.498827312967,637326.3202509799,5615.7
51,30.07644612206447,28.005848727844374,22.306312463076047,0.0,25539.799167134515,42254.55272879395,36862.75810407153,0.0,16471.06985919706,670675.908781105,5901.599999999999
52,30.61166563566344,28.75312835617341,22.614982041589567,0.0,26614.88985404678,45502.99086534412,38578.629280609086,0.0,15557.433336187765,690838.6978848554,6039.4
53,31.219535452838446,29.572257560381413,22.98957890500625,0.0,27701.605644714105,48851.50829061617,40301.896064669716,0.0,14190.539505601617,708388.4024839967,6158.5
54,31.422030140341846,29.6970122519108,22.964934490711236,0.0,28772.611841418442,52509.99915356385,42002.8990050177,0.0,15321.74039213733,741871.9257359416,6430.5
55,31.927328884731338,30.39526104546599,23.235232646732324,0.0,29853.237320844095,56284.29675456939,43727.77592458651,0.0,14333.931625639892,762819.7679328843,6579.799999999999
56,32.48469848895273,31.182232975130244,23.56282250250144,0.0,30928.332969149164,60166.74023951197,45469.73679133886,0.0,12861.315043013448,781025.4172560195,6699.500000000001
57,32.68854081707037,31.32372764524807,23.530770171983423,0.0,31977.347544786917,64382.60473725026,47172.457717962825,0.0,13896.425082121179,814721.0080209946,6967.6
58,32.57724531671935,30.926741140905428,23.191371520375238,0.0,33004.2647067948,69063.7212972413,48870.4239959639,0.0,17461.564807144587,864357.6065256939,7406.000000000001
59,32.64228033627918,30.928460936635986,23.039710661640502,0.0,34040.0781283052,74035.8458017266,50618.8860699682,0.0,19642.05815740557,906841.9209217881,7756.400000000001
60,33.16471609535007,31.766314904125892,23.32614552466013,0.0,35124.609950423066,79021.23424166732,52429.5658079096,0.0,17879.377868150288,926702.9180740847,7880.6
61,33.67101690645954,32.502477639889136,23.591236780241957,0.0,36213.487376741396,84114.22648181346,54264.696141445136,0.0,16332.16629181736,947919.1803361063,8017.0
62,34.21317523474247,33.303730653671586,23.89892796579134,0.0,37295.07158221675,89307.8589346352,56114.479483148054,0.0,14303.438635446735,966449.9571490395,8125.0
63,34.64387254834275,33.895959735681444,24.09966045366021,0.0,38335.75868160301,94734.68944614906,57932.36187224792,0.0,13179.14442177592,990217.977068957,8285.4
64,35.073680886032875,34.52358042238751,24.30710930699525,0.0,39343.379663661566,100363.21829674054,59728.71203959789,0.0,11824.839811183556,1012828.0010955787,8432.5
65,35.48575348794125,35.143116722795895,24.502128802126062,0.0,40315.26016541078,106199.81316444481,61497.8366701444,0.0,10442.093572735663,1035382.1045059283,8577.6
66,35.70350509248051,35.34993563264887,24.475319706752213,0.0,41215.69566372428,112487.34253958613,63154.27179668959,0.0,11191.390360224323,1069973.9297820884,8844.4
67,36.009618304566246,35.794484597959446,24.558670713583346,21.806982926929244,42103.43467123931,118919.98609679274,64829.201919848485,48.687312119455555,10703.759367974166,1098217.8374627877,9044.0
68,36.20663169258191,36.02772414877502,24.538278724076914,18.152193266725313,42926.30010648523,125619.92110625474,66426.5428153341,243.3459719259086,11415.9167342837,1133682.6610642532,9314.8
69,36.38403826930272,36.18916869330066,24.38154892432995,13.782443311332328,43649.89285002272,131613.37631206383,67451.43406724097,419.89217337217394,13021.355378036102,1172991.3916021334,9622.2
70,37.16898793226781,37.15469030258487,24.801250396519826,13.183920889874258,44934.087793168794,139053.76513705926,67874.84486763694,640.9896922488921,8839.776061456228,1179008.3497555503,9602.8
71,38.06834309064961,37.86151545662919,25.047773304531553,12.973816952653642,46327.72202030356,145513.32148252073,69226.38236837769,936.3105964054357,6026.0770594524,1195805.0634644087,9678.699999999999
72,39.69749176610342,38.72454714969172,25.346145629419862,12.127128582818772,48500.7476510472,151388.9334447038,70445.74266150301,1113.4043582735244,2077.237691202091,1203060.0360137024,9655.5
73,41.403155283164566,39.51817671104916,25.560974176253172,12.454338142389709,50771.96359760722,157243.4352933507,71408.06953940346,1459.6339891790485,1230.572451238374,1211554.7491550385,9643.8
74,42.95225446219227,40.26522778342917,25.760313342379284,12.233290719243879,52858.408993284545,163256.10815614564,72348.17656742141,1831.267355389906,1534.2740236652562,1222451.4335663344,9660.0
75,44.29615510886382,40.857298136619946,25.937455336339635,12.565253173626154,54714.79110441108,169354.53073763498,73269.22550423832,2443.3426258169948,2057.7790363619933,1238188.3073567597,9725.0
76,45.577114922493834,41.56583614661361,26.120130269797404,12.140335737751023,56454.089544918614,175701.73355676362,74114.40130942433,2930.9901652347426,2385.1732052908246,1252243.37769885,9772.3
77,46.586861858068126,41.90295504582362,26.24102842991622,12.738283391182618,57883.80767213034,181999.57979531732,74839.05301732474,4046.469029079537,3422.250542034315,1277488.9110764095,9935.0
78,47.58408416591171,42.3061087185859,26.38771302027828,12.026793305757357,59255.66006740798,188756.62233433325,75562.25239612094,4879.606448078732,4068.090395073552,1304286.8653122967,10111.0
79,48.56587875018231,43.3728330730229,26.768650382615366,12.66206525515578,60514.94848562781,195513.72154686422,76450.01396694544,5808.107241157653,4294.421838961867,1307615.5052255655,10047.0
80,49.33714277225162,44.33402721117646,26.93019214494022,12.468903551575773,61495.05369343291,201883.3162372578,76814.23180194046,7630.455452292542,6431.0690757178345,1328487.7603790923,10160.0
81,51.38157410651378,46.25235963023228,73.443398333475,12.85619410404956,64043.28424771011,211982.83853680067,207784.96659394653,10015.944016647205,7951.051696066851,1343492.2764689815,10218.0
82,53.30572583299887,48.17651928166295,70.33010425420112,13.561270321919974,66441.59527842228,222143.38708866012,198293.12539847617,12750.468241581988,8788.29472929471,1211931.8994284484,7368.200000000001
83,54.84648124639206,49.89676160733557,67.9839475427759,14.258419421681559,68362.03151674353,231546.5211804313,190163.82846757033,15888.20825817339,9535.603991660853,1219658.1341048186,7387.900000000001
84,56.076277099807584,51.46781498103005,65.51018071325005,15.149812888263863,69894.87995076925,240232.3362055521,182226.774038004,19363.55681627757,9674.558700193438,1227144.3150481787,7399.6
85,57.05420692384031,52.846391248870475,63.7434660075518,15.828042178048001,71113.79624097495,248266.16865603192,175714.03910746818,23190.50569339585,9939.505978890982,1236256.1689469004,7433.700000000001
86,57.835957294688654,54.19052276648399,61.12183093121139,17.088661367699707,72088.18953432183,255656.0737677697,167656.19895551726,27191.237249308862,8633.212577134844,1239320.193450913,7398.2
87,59.248105969849085,56.007272945545,108.10361079654689,18.396904497431674,73848.32710456925,265741.3020285366,291059.5256363685,32515.460116541424,8157.60105235302,1244247.4729655003,7405.900000000001
88,60.416559191397354,57.63929291263864,104.05930058882569,19.798971409200302,75304.71654181465,275064.5109119745,276962.28089235944,38634.66722835839,6511.483687625496,1139896.347920136,4892.599999999999
89,61.35071817156985,59.102259787137484,99.21403038195713,21.21059600518026,76469.07575307038,283488.2095317715,262072.52556007734,44966.60063300001,3765.462048553796,1137596.3791449317,4841.5
90,62.141165653890646,60.40884622368923,95.35247159415846,22.68934456124191,77454.30934455624,291052.59165840934,248209.34602458542,51563.00964876411,484.69877284038375,1138576.2902838266,4840.8
91,62.803678423238175,61.623295424723004,91.5129341869842,24.460256682590973,78280.08189712743,297802.1282488993,234800.06642129243,58196.83716823383,0.0,1140382.647548071,4845.7
92,63.35152878207073,62.63478657744141,88.78491552709349,25.801734283219197,78962.93634185872,303830.4772003589,223875.39445929878,64923.867364267804,0.0,1145155.863776472,4886.4
93,64.38331799707713,64.16050273652208,137.8558812895674,27.96344181108869,80248.98432947768,312047.14305405197,343925.8785834609,73110.8337939732,0.0,1144713.8661621835,4857.0
94,65.09942772900635,65.35053694608253,132.69438471226326,30.138263646877476,81141.56148212432,318549.8233405509,327567.4468702354,81414.56106228994,0.0,1112107.102165976,3107.8
95,65.69440065221733,66.35208812842913,127.48393393069715,31.92617593274745,81883.15067442703,324315.09528720897,311085.68290798203,89718.42004815793,0.0,1104882.851051291,3040.5
96,66.17004116199827,67.14492193870147,119.91088388053046,33.13826459687975,82476.00094998458,329381.5423765992,288174.3030777385,98090.11116538984,0.0,1105489.214583772,3063.9
97,66.53084603907945,67.86472534796133,118.99458086430879,34.66364835469144,82925.71720922118,333746.5782048513,274119.1908873312,106332.25193008056,0.0,1099450.1250483836,3092.9
98,66.79907380288556,68.39761988814382,114.55763888433603,35.556415136913095,83260.04302969822,337549.3171426784,259959.55517024812,114622.46313405878,0.0,1102558.4532434368,3135.1
99,66.97881719356043,68.75652071008425,110.06248650138946,35.87303552442336,83484.07970550685,340835.9092344259,245082.48058971466,123023.67891114138,0.0,1114549.4760432525,3275.9
100,67.0817799989763,69.04543536903681,106.30181974114637,36.28913516790224,83612.41513175365,343655.09069202887,230680.50704981663,131462.82749732982,0.0,1124750.7794617733,3411.1
101,67.11992073064955,69.27137817351007,102.13721554963107,36.75277934788491,83659.95469749179,346060.3790921603,215468.458594396,139894.29704423406,0.0,1133693.6772690932,3533.7999999999997
102,67.10134198491737,69.42541842337236,100.06812734344118,37.129832101583666,83636.79768226633,348093.5786341333,203401.22217428425,148283.44881941352,0.0,1143561.8762666017,3679.5000000000005
103,67.0394302032129,69.54133902094586,97.58813451330407,37.57380711831611,83559.62928283657,349816.3941506857,193145.306935099,156623.0627177775,0.0,1151660.1560538937,3779.8
104,66.94335895730079,69.62565767239298,93.55568567577092,38.063984279912866,83439.8836694144,351272.0553304753,181281.24583385893,164898.46986676214,0.0,1158181.9056433088,3849.7000000000003
105,66.81726931403702,69.67147815789977,91.74393141839063,38.511862931808935,83282.72237171857,352483.4230109256,171786.3792069276,173068.572684588,0.0,1164603.7203330481,3939.5
106,66.3760848719417,68.4711363753585,89.2005403044384,39.625136222637146,82732.81900417662,346821.3090404391,162930.65071398785,180916.11374975494,0.0,1174772.8973827707,4046.5
107,65.25369372579871,68.57072411389457,86.56228515491021,40.27078213136302,80973.9385455098,341028.6351744359,154264.76748952625,188590.33638258433,0.0,1166323.9375007558,4033.7999999999997
108,65.15143313011258,68.61061110879113,83.09025949511434,40.64253684597344,79230.1015373326,335164.9696969532,144106.15631767522,196123.98876530837,0.0,1157467.3781055394,4030.5999999999995
109,65.03268104260815,68.6298398335704,79.5400111801336,41.01654121118985,77503.97437492356,329248.8371308794,132228.9889346159,203459.0088385112,0.0,1150693.3950787147,4066.1000000000004
110,64.90143719945934,68.62811715543685,77.31415505545495,41.350576641121656,75800.61070926525,323308.80278483074,120640.33168732729,210557.65710392347,0.0,1144302.2952313945,4125.5
111,64.75840861035839,68.66852109854392,76.74769898920654,42.14729119871708,74120.89146834602,317342.4815495361,111540.3607384263,217374.3310730795,0.0,1125027.2388777568,4052.5000000000005
112,64.61591472594552,68.627968305692,76.32741533077069,42.32941053549908,72478.64052249661,311428.8883571194,104810.66899414448,223992.13422326636,0.0,1117732.4875890152,4080.0000000000005
113,64.46902399301017,68.64056346972188,74.90699033608206,43.015884869706966,70867.59802055988,305537.44573512103,98866.33243928719,230369.7526990185,0.0,1101512.3365785652,3991.7
114,64.33299574527187,68.57885335448282,75.91283432810216,43.04535646328182,69303.70754147062,299753.50181333895,96613.65975040164,236587.11560167922,0.0,1095057.854945699,3998.0
115,64.20690858032901,68.52120021579175,70.14913389467249,43.05998999324263,67784.52064274802,294073.51083264744,89278.2441055075,242626.46351921445,0.0,1098596.8730135579,4069.8
116,64.09541205170865,68.48510640455905,69.99139978883291,43.16033544858173,66313.47529169855,288514.179498932,83761.59222412226,248455.0050888664,0.0,1091629.020767785,4084.7
117,63.99180763227919,68.49475431898756,68.92448241843897,43.60855431221018,64882.159862759254,283040.6625747132,78834.63659992303,254054.2415537389,0.0,1078420.2464718558,4018.0
118,63.898481473380016,68.50055400638718,66.09385070919136,43.970023942638235,63491.78450297553,277664.8825292197,72440.11543204496,259421.8051998864,0.0,1069075.334777786,3986.4000000000005
119,63.81601944918985,68.51939760205556,63.378740230138206,44.383448910950435,62141.65038124974,272388.21944414417,64711.52940901205,264536.760018469,0.0,1057747.9270662523,3949.9
120,63.76064639746854,68.51590708643145,63.12871484077391,44.3816690182836,60845.97557319121,267277.3646815728,57982.15628547477,269423.6415107148,0.0,1051409.9268060864,3979.9
121,63.734855745269826,68.54727191659588,68.73582698151739,44.46525427506279,59604.93660352366,262335.36100880546,56962.39884662151,274110.53563975636,0.0,1037604.0021609633,3922.9
122,63.72981351144029,68.59634393790822,63.75974884639764,44.55693671041014,58408.21667660227,257525.79905354354,52838.64912435714,278610.9150648554,0.0,1034626.4505003341,3918.2
123,63.75225132015481,68.66717092862324,62.66690269587062,44.62908511242733,57260.20525541246,252869.22493224847,48759.16766407911,282906.38418635377,0.0,1027813.8229257689,3906.0
124,63.80147722297025,68.76746663610881,62.151090459108985,44.766929727830444,56158.32999808468,248357.85827852035,45092.91750888491,286996.11044809397,0.0,1018764.2503023541,3870.5000000000005
125,63.867673668923324,68.90425181599386,60.64491947019171,45.14646662675684,55092.264461891,243951.8258172269,41102.16629100154,290871.5538333617,0.0,1004989.7330170643,3782.0
126,63.96840222017904,69.0421094166893,65.15210383802189,45.22713328821957,54075.569866150196,239709.66518733953,40516.55371170079,294558.31693722086,0.0,993166.2912880576,3718.0
127,64.09471538992841,69.19935864947938,59.28221420508399,45.284696816160945,53098.701499929346,235597.3305595121,36866.20806536586,298063.37655270443,0.0,989672.2821574463,3704.2999999999997
128,64.24905389408694,69.39230536120094,58.68085482887856,45.48257307178943,52162.03063463247,231616.92672996534,33359.47295349716,301367.1587294856,0.0,978602.9897097317,3644.8
129,64.4283081103159,69.61755413705302,63.86165533808596,45.831629485299736,51261.41093360432,227753.2748628951,32942.714413442474,304479.5951217087,0.0,960550.0887533545,3511.7000000000003
130,64.62003767407107,69.848052750348,55.66250441475891,46.15306560477663,50385.67851389326,223966.2608374204,28713.223557467245,307404.9507278102,0.0,951540.3195264123,3440.3
131,64.85600824706799,70.09766352640204,63.720577836414655,46.225904180497054,49558.27661009779,220348.6000747187,28382.291489347284,310146.307928731,0.0,938063.521781848,3363.5
132,65.12168119966364,70.37341599615117,63.02937156835863,46.33189696530876,48766.05899571945,216851.6387287377,28074.41578505606,312722.3086388924,0.0,929027.5601743788,3291.3
133,65.40371914241636,70.67097830396892,55.17066463735735,46.59044081727262,47997.716522863906,213432.98683398604,24574.006366019592,315121.4517005849,0.0,920046.5968789217,3219.9
134,65.73299903663732,70.99443342462597,63.06316344424558,46.63486978811257,47274.57730876691,210175.3969445926,24340.76155983364,317342.62612519413,0.0,908556.2270172642,3156.2
135,66.09065115242359,71.34152778351955,53.36529897123055,46.692014499831586,46581.16152040385,207021.50559029076,20597.63492480626,319395.1767994932,0.0,903528.9800980631,3125.1000000000004
136,66.50048359870546,71.73150739785348,64.10743879435063,46.723455287336165,45932.614059757514,204028.63098150713,20430.06094575699,321271.7479471472,0.0,892318.4778770669,3066.7999999999997
137,66.93880235497447,72.14755112453275,53.73237770304527,46.825358024383185,45310.658323817326,201128.78985171847,17123.687545140037,322985.8339916386,0.0,884698.3581209732,3008.3999999999996
138,67.41755119852787,72.60101168825413,65.60366194158622,47.03381874525997,44722.02742681413,198346.9294545634,17007.594748223833,324527.03894508554,0.0,870582.2028542559,2916.0
139,67.92355649767737,73.07381601261062,56.47963400814952,47.23442960243324,44156.53669646447,195645.8644134084,14642.212009352692,325911.22694417794,0.0,858803.2254833663,2815.0
140,68.46862285990076,73.57518946526005,66.4620250187729,47.396268704887596,43620.662189759125,193049.78951926678,14562.796622183321,327129.88269801374,0.0,847304.5927015627,2740.7
141,69.04649376156101,74.10035730005521,66.14661201868381,47.55055174716749,43109.04149780696,190539.19282254626,14493.685044993299,328194.74697746936,0.0,836138.7798823502,2646.5
142,69.6597311093031,74.65083114587188,56.48256476669893,47.682642447446334,42622.076719745484,188115.5696917929,12376.151692103838,329106.4393209483,0.0,825389.104554124,2556.8999999999996
143,70.32404940835373,75.23862646235158,67.52237089316341,47.71694600307161,42167.97627217959,185808.3455271157,12334.198635520435,329859.7905537889,0.0,816672.461446703,2509.6000000000004
144,71.03346022538953,75.86010592537195,67.33925937887686,47.7563553618773,41741.48878946725,183597.9046401672,12300.749961254618,330462.2797291229,0.0,807727.6901809039,2438.9
145,71.79055796333157,76.51642704998419,59.772516508900175,47.78270974568016,41342.65549910537,181483.48850566658,10918.54568809794,330914.1247483874,0.0,798961.2822368953,2370.1
146,72.60194299102322,77.21241829582797,68.16436566742979,47.814659098187484,40973.716582522335,179471.67704868078,10903.740880385265,331213.7720570448,0.0,789955.551390086,2313.0
147,73.46536156894527,77.94481377740324,59.68868860265267,47.83629817949085,40631.77656074666,177550.56789486503,9547.950569784422,331363.6667102226,0.0,781049.6124043309,2243.1
148,75.86820229078668,80.27410518788308,69.50435887861248,47.815446744320944,41121.510629723685,179199.333825888,9547.950569784422,331363.6667102226,0.0,767397.752221216,2138.5
