day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
87,93.53913555587891,83.60204170513953,103.85922984984435,33.87594441780504,111976.67486168447,310426.90199164697,190134.71243097686,144228.94394882902,0.0,683028.9891415525,0.0
88,92.6078713577121,83.80887050086669,177.02023017690126,34.659992216320305,110861.8487762311,311194.8882870857,304199.36731264414,152890.12187345035,0.0,677978.7294818936,0.0
89,90.28872827731139,82.27461150758069,172.23448485222815,35.463686713398204,108085.57840417256,305497.9548578951,282236.0862829198,160950.93256866818,0.0,682427.9214570522,0.0
90,89.01423682105082,82.29112758523704,166.93163435480704,36.09852452487713,104906.57883790258,299448.09589730133,259406.86130500436,168592.6801940103,0.0,666791.7553865619,0.0
91,88.14203117155176,82.20487579660009,165.2048406432624,36.84080339027978,101801.07909488521,293151.5506961957,240563.14702049576,175755.45860714812,0.0,648333.1887356364,0.0
92,87.2675249270847,82.03230188202032,163.41539528562953,37.296699589521104,98775.23274249953,286685.41063338675,224916.32070461145,182495.290941914,0.0,633627.0470815948,0.0
93,86.40750550643472,81.79960533500908,156.63575574610465,37.89889954578203,95845.76902740834,280154.7420827749,205338.90334460954,188797.42647786645,0.0,616917.9780796976,0.0
94,85.55982603053397,81.51136049386953,156.6311111618226,38.48997752900845,93007.38784403825,273584.18418772804,190117.86190974337,194607.9687219137,0.0,600053.6031822993,0.0
95,84.73458911493337,81.18450053060283,144.96795085653696,38.9392066676506,90268.11175363108,267037.3713252296,165328.98124779187,199974.1905183771,0.0,584955.52843854,0.0
96,83.91941954993749,80.81116224893611,148.34266948438383,39.206753294041796,87611.71404654394,260493.17536796135,147113.08941124778,204817.87034137725,0.0,571882.7070051881,0.0
97,83.13337069723647,80.41631578684591,143.252383467759,39.5451159500852,85055.25893180349,254035.98773218133,126989.95946439002,209189.5149136907,0.0,557762.8262416751,0.0
98,82.37736673392092,80.00502669373942,141.9067720438796,39.67696363846608,82596.14201771516,247681.98673617904,107982.72495356813,213090.26970822865,0.0,546176.2912262988,0.0
99,81.65858836257743,79.58841790320226,144.75382139550845,39.683298911689256,80237.94564208388,241464.39188197957,92487.75907762747,216540.89570216683,0.0,536135.7565506734,0.0
100,80.98880749388101,79.18189291232228,151.09567474778365,39.77855388080426,77988.22083928548,235426.40953767812,81732.17301677554,219569.26761348333,0.0,524724.2900597164,0.0
101,80.37842830027513,78.79892434490368,152.7008787174765,39.942009852081625,75852.44671148837,229601.99874741252,72750.30137124273,222212.9180273792,0.0,512200.6297900967,0.0
102,79.83282618725505,78.44731818064719,144.9183416753859,40.077631932745746,73830.81525484416,224005.9490200315,61270.57575395742,224491.139210269,0.0,499857.52517585095,0.0
103,79.35494256966335,78.13199048491528,152.9518802282591,40.25772323316333,71921.08279949412,218643.4216189806,53202.496473492356,226397.71316560195,0.0,486628.54404387623,0.0
104,78.95127364024144,77.86120805571005,134.010517333979,40.49645426609309,70124.12442927716,213527.9546614781,39935.450523106076,227959.5362840729,0.0,472382.0780212359,0.0
105,78.623796435294,77.63825493323061,151.96514644882396,40.711233808343536,68436.59560534451,208658.1935919515,30607.057076726927,229168.55682036493,0.0,458206.5851902738,0.0
106,78.37858329873514,77.47035644481659,215.8266501925403,40.86872731872957,66858.69138200159,204042.81566696524,30495.75868735701,230055.10721708473,0.0,444639.23052457976,0.0
107,78.22174464853603,77.36450155480038,160.8579334864302,40.97437682079077,65390.40640205794,199688.7328940332,22728.818327916808,230649.82129600795,0.0,431624.2008679987,0.0
108,78.15627627095138,77.32419707169927,160.25924728399193,41.02629945065992,64028.96377942374,195593.00728993444,14979.846332682477,230942.10018417545,0.0,419107.7674934545,0.0
109,79.75130231729732,78.90224190989723,330.7410477405371,41.02629945065992,64028.96377942374,195593.00728993444,14979.846332682477,230942.10018417545,0.0,400526.89328182593,0.0
