day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
2,1.1163934873071537,1.116393487307154,2.790983718267885,0.0,68.7490687067289,38.4558612418455,178.54507005142557,0.0,2559.5813953488378,28801.39534883721,285.75
3,2.308706533548789,2.3087065335487886,5.168179435479888,0.0,149.73624402366386,83.75729782773826,348.2064581485979,0.0,2626.70782416741,30047.727842153014,295.95000000000005
4,3.4925062130783373,3.48765527270854,7.032026340002963,0.0,245.70892962076056,137.6034783088561,514.2975920703833,0.0,2815.392082549097,32350.294910649965,315.90999999999997
5,4.661904166910107,4.6410878460363865,8.483285659946391,0.0,358.20207714136217,201.179398512859,678.7185243457787,0.0,3076.996751588003,35140.06798150845,340.48999999999995
6,5.801912010335777,5.745976004314781,9.586978496595057,0.0,488.64701041199027,275.86435450654153,843.128635081468,0.0,3416.261821507513,38400.02401390595,369.53999999999996
7,6.966765320972434,6.858143582441503,10.511057938834481,0.0,636.6238912068587,362.0206050972444,1006.5655036958967,0.0,3772.7416245873565,41590.15826741545,397.57
8,8.067203017080267,7.876673811807565,11.163361752061872,0.0,803.7343465104975,461.5785265283599,1171.1971269611427,0.0,4234.347803371771,45378.057462258395,431.3
9,9.213165555467617,8.931417674244031,11.757552305875826,0.0,988.8450174430949,574.4960212694732,1335.528961287432,0.0,4694.531020145864,48932.3666624906,462.36
10,10.046694697506146,9.613438297070063,12.04145210919187,0.0,1191.1981544823343,702.8963233481056,1522.5355221695602,0.0,5054.214521527405,54968.3475513258,517.76
11,10.85494199857544,10.280290647252022,12.40496567191789,0.0,1411.01223256563,848.0640171546456,1732.8737502797244,0.0,5387.722818133889,61271.5764049142,575.32
12,11.547752123392943,10.81850278502029,12.714183343345638,0.0,1650.7259195719196,1013.7137378281931,1970.2003425998876,0.0,5798.312252485847,68624.21838476098,642.69
13,12.783898423176918,12.10359151504503,13.518586311863654,0.0,1907.812050363601,1203.2834953251827,2196.4944543112165,0.0,5643.623764388927,72310.07208365295,672.9499999999999
14,13.877924173292136,13.689076137478828,14.062095525253696,0.0,2165.1166270105614,1448.9705757042361,2400.2627972852024,0.0,5506.172531754204,76382.55805414956,706.76
15,14.82510662257122,14.161021239470847,14.411561809133216,0.0,2474.826125600547,1652.6942395457802,2653.349634853673,0.0,5679.515971544201,83100.5149908112,766.5200000000001
16,16.146724335460316,14.971325584875618,15.060907300476941,0.0,2813.6367576718417,1861.313624555878,2910.60961777228,0.0,5515.017611397041,87731.91241684207,804.69
17,17.45559186057101,15.693132636513663,15.658481253218733,0.0,3174.3320091002543,2080.015601071409,3176.952389828337,0.0,5346.567876719289,92654.6432823933,845.74
18,18.599100386971365,16.246141557075685,16.136489021580534,0.0,3549.556759108347,2317.5802604508444,3460.7829804408093,0.0,5267.930068561045,98618.16877903392,896.6200000000001
19,19.44298802492022,16.56448232167933,16.439014681975795,0.0,3933.8187987759584,2586.5100146315835,3772.9611865924585,0.0,5371.740008653582,106428.29310521952,965.37
20,20.522297391216906,17.209296625841482,16.99889835301488,0.0,4333.847857542964,2874.4504371894095,4102.191705267626,0.0,5194.897106858893,112607.83481292089,1017.2
21,21.482767110864394,17.775411834494925,17.507366472961053,0.0,4744.353665183658,3187.898852181599,4453.937482634743,0.0,5054.295709078584,119507.30736440574,1075.7
22,22.36525574950038,18.338828577001973,18.019114043101155,0.0,5162.961045159664,3529.6336003139395,4830.995354526398,0.0,4899.287700978453,126782.98799951017,1137.4
23,22.547084058574434,18.271764614721075,18.032767263885876,0.0,5584.705942461808,3933.372015997318,5256.012041540875,0.0,5337.195273423999,139301.91033138832,1250.5
24,22.491837984514923,18.11131701375422,17.947337404803953,0.0,6020.456215931741,4406.711112311567,5736.022671756693,0.0,5990.62229343113,154482.95404998655,1389.1
25,22.386210095401072,18.006712649965664,17.874711494502904,0.0,6480.0707928609545,4949.767544927101,6277.151662211946,0.0,6724.976072518045,171438.023399929,1543.8
26,22.991848543903878,18.681781086054375,18.431570022819685,0.0,6972.220727946101,5519.520905445581,6851.74836660832,0.0,6553.927793309196,182341.9693935541,1636.5
27,23.70448327319232,19.444397190928957,19.088383314633116,0.0,7485.845343459232,6117.091889784451,7461.3527667563185,0.0,6188.44137783897,192436.19830832654,1720.8
28,24.379386342069587,20.186524003203314,19.754168240572923,0.0,8008.424288328958,6750.244487310538,8112.721224360505,0.0,5774.941245464913,202836.02999231959,1807.1000000000001
29,24.264003861162145,20.063109355718968,19.689647040219423,0.0,8549.524673657957,7474.180582668282,8837.184743673763,0.0,6471.402048826432,222987.29674386268,1989.4999999999998
30,24.020959831761424,19.873601640467548,19.54187240380255,0.0,9122.137993914037,8295.430674954077,9647.821331131889,0.0,7410.782591337554,246603.23657212878,2204.5
31,24.638818537161995,20.621609400037244,20.075354109905494,0.0,9749.82112095107,9161.649440032279,10450.519439016654,0.0,7200.320802251599,258066.51493991882,2296.6
32,25.332043147200338,21.396454675014365,20.58366663523984,0.0,10411.593420192643,10072.237285990337,11259.959293817024,0.0,6886.605470557757,269049.1185022764,2381.8
33,25.974515877883203,22.09545683993875,21.000407919254965,0.0,11095.506300965742,11034.870519839815,12090.113179194448,0.0,6647.525879067007,280919.65403147455,2476.7
34,26.35983203352368,22.467789924380842,21.12086497848918,0.0,11807.74073742716,12069.38966581468,12957.159596758163,0.0,6926.855512560938,297167.7200521644,2613.7999999999997
35,25.942193619555137,21.843785611865357,20.38420404694678,0.0,12584.097543379483,13241.426450287508,13911.766006333015,0.0,9146.298321975115,328887.12900594727,2903.0
36,26.622176447762712,22.595012367856103,20.798645911601273,0.0,13386.007324876162,14460.44550966553,14897.537165458314,0.0,8796.55912706337,342247.26102253224,3006.7
37,27.23855183974189,23.263760325217948,21.147661500005377,0.0,14205.157761152264,15738.793692534899,15920.538546312842,0.0,8543.747746852003,356670.50324510515,3120.4999999999995
38,27.636230987755855,23.656882409560957,21.265902386473865,0.0,15050.496232460799,17098.415404019994,16992.67836351921,0.0,8837.61100510131,375532.9660242114,3277.1000000000004
39,27.716414357150533,23.63714763128616,21.03920629452963,0.0,15943.46994465523,18571.452381416504,18135.36767392827,0.0,10105.520807019926,402106.0855497825,3508.7
40,27.80004034576494,23.629713078788555,20.82193031942193,0.0,16882.313794564107,20165.187810565974,19357.588394869923,0.0,11489.996940181165,430363.4566830222,3754.8
41,27.636418371249487,23.32650241744168,20.36618050424299,0.0,17874.77155848625,21918.82515507634,20690.89328643741,0.0,13889.656754365176,466776.7141947308,4079.4
42,28.071114093917892,23.77053732505047,20.51978572338438,0.0,18903.42722010239,23768.056016810955,22083.10676308666,0.0,14276.760725540305,490031.92798732105,4270.1
43,28.77514457536229,24.545103422333,20.939750805252807,0.0,19950.296097078706,25684.665426040992,23509.428476880308,0.0,13591.960459512917,506338.27674338705,4389.8
44,29.039550379164535,24.74702304640727,20.899768904672204,0.0,21027.758441824895,27731.8850712451,25015.04648693001,0.0,14644.144309756273,534990.0174687072,4630.3
45,29.688340565250797,25.470985035058227,21.273417571790688,0.0,22114.033457379664,29859.2191610481,26561.43738157224,0.0,13995.772764921585,552701.3376986703,4760.0
46,30.350797386871562,26.24561003088545,21.68425523111014,0.0,23193.648134292453,32067.725019512487,28148.816846195066,0.0,13101.698174228954,569035.8365078183,4875.5
47,30.91046129487865,26.902478594741762,22.018097369828475,0.0,24264.12945752007,34389.94343591599,29767.61710656394,0.0,12494.17196902215,587558.7720318988,5011.5
48,31.080937847809427,26.95076521833082,21.90386056610657,0.0,25382.212327042802,36906.47381127738,31415.003861679823,0.0,13889.859291606452,619771.0135844802,5282.0
49,30.84716230147341,26.372611828686114,21.352653263821296,0.0,26576.087678819073,39726.32823080234,33122.67409037859,0.0,17771.004861268288,669238.0059135691,5721.4
50,30.625850385790457,25.864484150112926,20.86421201500869,0.0,27819.038747304337,42878.53814560051,34918.513107095154,0.0,21966.284299718056,722212.4863904257,6190.999999999999
51,30.85213522460989,26.03126215025646,20.834917794326216,0.0,29096.75784840314,46258.87977371955,36768.25237787731,0.0,23643.29366232241,760376.8708307946,6507.8
52,31.484593008623666,26.7810853568134,21.189495501978225,0.0,30393.60338464085,49758.95930977189,38633.62730558726,0.0,22674.678556342875,782453.7008846782,6662.3
53,32.174350530622704,27.611920358272542,21.605964482855043,0.0,31684.90502556359,53385.891488043446,40500.79348639296,0.0,21168.1366352304,801401.3284707846,6785.400000000001
54,32.453340098416774,27.788267337299878,21.61590342237564,0.0,32986.49397747743,57301.37318038679,42373.122842135774,0.0,22562.96394934398,838765.7508086788,7089.400000000001
55,33.04226679165257,28.52807394466716,21.929471731690303,0.0,34274.76394815368,61346.84306836738,44279.18298347893,0.0,21418.44402951796,861005.1116637796,7239.799999999999
56,33.659177181545886,29.364402801038846,22.30002862267326,0.0,35527.37855213399,65506.34895380824,46222.762494057766,0.0,19709.40517199823,879934.9850251996,7355.7
57,33.938704913409346,29.594369437869506,22.3032706338156,0.0,36792.968385684944,69919.18401074434,48188.83760357071,0.0,20844.20701273231,916246.4312056766,7644.5
58,33.94531060286668,29.317589216979222,21.983388660293564,0.0,38102.53760834604,74691.32252318432,50210.12986846963,0.0,24781.46086809186,970020.4109201962,8103.0
59,34.14603009346398,29.419900829741174,21.87035788345134,0.0,39424.24778759118,79728.34861613766,52319.09359627116,0.0,27038.700743211244,1014832.93869528,8467.7
60,34.75895679363227,30.30002420361968,22.223719445162203,0.0,40717.98013090509,84834.23198483027,54494.77788426464,0.0,24853.165386193403,1034173.3146699304,8575.300000000001
61,35.30476168565009,31.09182233768528,22.541528960336144,0.0,41967.558020631106,90054.4458833542,56725.686096014695,0.0,22985.22717270726,1055313.4163286616,8700.7
62,35.96938866439932,31.952673526997298,22.907254086036442,0.0,43287.189741090704,95288.48836196255,58955.911896946745,0.0,20745.116689535702,1072415.1212828238,8783.9
63,36.60548616818878,32.61390583404073,23.1561947114424,0.0,44662.78258882072,100605.79367616006,61180.113735019215,0.0,19464.988284895277,1094573.530133272,8917.1
64,37.3106012159482,33.28774607964258,23.409093684167527,0.0,46089.20918359623,105993.1056731951,63399.47514320868,0.0,18004.266814290677,1115132.1535814847,9033.1
65,38.071378607106745,33.96039055843095,23.65917014289979,0.0,47559.31153288612,111444.76306606818,65614.0154010457,0.0,16437.12129753473,1134534.2305326676,9136.3
66,38.67052031875418,34.25953948552976,23.678769920645056,0.0,49009.62075080861,117130.22845062336,67835.74079856803,0.0,16958.988835915225,1165963.8162289744,9357.5
67,39.328687223338584,34.596064861950445,23.51700794585823,21.148028239108108,50411.08597264445,122340.94831557554,69192.7143795396,30.981244252118962,17963.00758412913,1198077.1727038382,9584.6
