day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
62,101.75005757653106,50.98245028722493,33.53484434727838,12.231667447115196,118262.61976222521,171859.9187465464,86752.64257343415,8287.329097322037,6441.086876400602,1007878.3330010725,14689.0
63,103.23397242915495,52.40799740840088,34.13269545257931,12.374318839699336,120873.50196747127,180413.2747379889,88522.90839883892,9658.890866391017,7323.858866258352,1018233.4428330511,14596.0
64,104.72306789142502,53.87185299209737,34.73398176042898,12.638766928570812,123361.17581802781,188895.64720232278,90112.56131774203,11237.247842290293,8123.2992883901625,1026708.20943744,14462.0
65,106.21742288108072,55.38461657846333,35.34781509877045,13.034710345327731,125715.66170287687,197263.71566618027,91526.76379740187,13029.853724373377,8755.300329743168,1032692.4743647821,14274.0
66,107.60483402474549,56.7608598805957,35.92406102722441,13.165575462718571,127937.31679317543,205562.13183366758,92668.5926161838,15094.714317319715,9900.726651796209,1043178.7859329326,14194.000000000002
67,109.01096340243224,58.326045533363626,36.48342900423872,13.478073090425115,130020.25705652802,213689.2028464656,93637.0062433721,17438.52633374249,10782.169146282959,1049283.9456774555,14019.0
68,110.40641734008877,60.01808764523486,36.97727575719285,13.833516562136017,131959.7667365204,221570.72033010705,94401.00751316588,20082.388121793047,11595.867099899595,1053551.454299548,13805.999999999998
69,111.75517761826889,61.76590547721526,37.394818417262435,14.085525519272439,133755.32692716358,229170.15818252775,94883.34516650632,23072.61108280701,12678.350625565789,1058900.2830561236,13622.999999999998
70,113.1036505544717,63.665759266712406,37.895673619443045,14.704307622319801,135397.55983998577,236400.49942579973,95388.62529005173,26365.532816333332,12788.353599831775,1056575.778298871,13271.999999999998
71,114.34590175288423,65.51390392820186,38.34552989175644,15.39754824528669,136884.6717072756,243262.93735192157,95912.61436687097,29952.334190936257,12539.79641373406,1054068.695734358,12922.000000000002
72,114.71318235170851,67.31278739016717,38.76086164000353,16.448781897282274,137324.34714315753,249942.46106632357,96484.81206425896,33785.45928821397,11127.253950233178,1027407.8426977904,12020.0
73,114.2743045667601,69.0610793897482,39.181468192895764,17.413664377881155,136798.96196895067,256434.1311037714,97030.94508759513,37871.3590701049,9710.680580209271,1002972.2844481907,11188.0
74,113.09642352908588,70.75672915446886,39.370458020900735,18.267577838550068,135388.9082925128,262730.33263891574,96906.44230398416,42210.2143131782,8341.898851919097,982493.4577341677,10473.0
75,111.8968123349816,73.18450462079281,94.01326512019088,19.45474613752318,133952.84121914962,271745.0265551283,228126.8323306159,48018.975531713324,7154.578413771982,959978.9477088324,9746.199999999999
76,109.65141940740489,75.08449297379312,89.42456527446302,21.028390790324423,131264.85792430953,278799.9678724985,215433.7222039589,55005.370234861344,4296.364033091042,807431.9705144168,2895.2
77,107.53391379210017,76.64318605126698,86.76842112563784,22.19184964513986,128729.96986495687,284587.62871578976,204925.60751506043,62176.28367477323,1029.8721347535538,802735.9092004948,2817.9
78,105.53724782468568,77.91466221183795,83.76138489630165,23.319624331314238,126339.74020854745,289308.8101299276,195021.9839775453,69412.19298670917,0.0,798854.6495776358,2730.2000000000003
79,103.64911723830403,78.93633025361333,80.56896716216055,24.855708747394324,124079.43938888297,293102.4165850282,184638.99377706271,76497.18130843497,0.0,788910.8946214544,2508.9
80,102.37837256709439,80.4127182738359,137.23873011284164,26.348066342104307,122558.21768809811,298584.4664238552,307228.93671962066,85066.93437902596,0.0,779918.9274132131,2342.7000000000003
81,100.91180218686249,81.3265283592818,128.55482881948282,27.846676995485943,120802.57098842446,301977.5801331374,284302.103766348,93856.63128232576,0.0,738492.4085520324,0.0
82,99.47035674006472,82.00209149577586,127.89354859523807,29.21208695963969,119077.00160863789,304486.0472385373,270404.2952967891,102378.16604361111,0.0,726602.8869214435,0.0
83,98.07381286593932,82.49519063942003,123.8602813525677,30.307693148277195,117405.18436985662,306316.9982107165,257428.27229721993,110740.86464683924,0.0,717342.4204039337,0.0
84,96.72222988290031,82.83261116210323,117.13134835029028,31.36065474431404,115787.19028277279,307569.89114716393,239230.8087461403,118906.82253375508,0.0,707711.6296166743,0.0
85,95.38159128773634,82.99722140767551,114.41176651023218,31.98434805973358,114182.29783657286,308181.11364277365,223521.07825674937,126859.93419332392,0.0,702503.2449271155,0.0
86,94.07075134813151,83.03189279266813,112.95682803735808,32.80603173419656,112613.07767176651,308309.8536880106,212039.6168531897,134531.91104005117,0.0,694115.7844057241,0.0
87,92.79347248995343,82.95871014283316,106.22268985641547,33.34938462076762,111084.03382760494,308038.115548553,194461.49002543045,141987.08280642206,0.0,688678.0882083279,0.0
88,91.89315569636081,83.18413366359229,179.3651345503343,34.152681905594264,110006.25520297344,308875.1468429814,308228.9543609388,150652.30442818155,0.0,683502.018101474,0.0
89,89.61191268206373,81.67849846462688,174.51599469086284,34.971242154117874,107275.35539537546,303284.4978491103,285974.735997724,158715.98695528414,0.0,687841.073919683,0.0
90,88.36431539809989,81.70991048929196,169.1428998077541,35.62019511787531,104140.62234116474,297333.1126932683,262843.10293097433,166358.71529368666,0.0,672050.3810175278,0.0
91,87.5134602246737,81.63726557515616,167.39323206581096,36.372359912728015,101075.10080927776,291127.3907544057,243749.77475774064,173520.6675425656,0.0,653448.093336731,0.0
92,86.65820946109216,81.47722661516428,165.5800827606635,36.839493415090985,98085.5686662317,284745.5408850049,227895.68223605715,180258.14999535936,0.0,638611.9763735747,0.0
93,85.81557922633438,81.2560686171252,158.71063650023083,37.44916632165539,95189.1868336367,278293.18800329446,208058.9319651099,186557.0322623528,0.0,621784.6528509018,0.0
94,84.98344848875008,80.97827917426648,158.7059303913084,38.045960435889455,92380.83947361314,271794.95361856965,192636.26449804864,192362.98781735037,0.0,604812.1336710651,0.0
95,84.17218924130312,80.66096511585815,146.88827364468054,38.50100111058947,89668.98481888871,265315.3243823358,167519.01710299196,197723.76455819045,0.0,589616.2882826868,0.0
96,83.36932993846608,80.29609406715052,150.30769559520212,38.77456076078121,87037.42154072497,258832.86332108077,149061.82784868486,202560.07680320815,0.0,576454.3068430108,0.0
97,82.59419296560998,79.90882486536051,145.1499809353624,39.1167246766066,84503.61641822406,252432.81857125656,128672.1361909289,206923.37001717908,0.0,562255.2243325436,0.0
98,81.84778689814955,79.50425223048856,143.78654482495062,39.25325119567955,82065.15574005985,246131.67397346327,109413.12171525919,210814.66718141182,0.0,550597.2477973147,0.0
99,81.13741968866218,79.09357513889526,146.67130771061647,39.26438780143872,79725.84391994424,239963.08163724132,93712.90125789368,214255.0124837603,0.0,540492.6581178613,0.0
100,80.47499332240571,78.69227952105246,153.09716863449276,39.36252244835122,77493.4431741322,233970.67365503314,82814.8409681487,217272.86143437424,0.0,529023.5852450009,0.0
101,79.87103663793157,78.31392388833801,154.72363599202004,39.52741005758843,75373.62546748506,228188.81861650772,73713.99066078625,219906.33830119445,0.0,516447.5495170041,0.0
102,79.33098863422495,77.96634804255332,146.83800731385955,39.66413981365999,73366.70697463871,222632.5410472323,62082.19847586127,222175.00144484913,0.0,504056.10627694376,0.0
103,78.85779031657505,77.6544432814589,154.97796240267303,39.84428226107864,71470.50307250445,217307.0604959597,53907.24511455775,224072.64152489297,0.0,490782.1980623007,0.0
104,78.45799508995934,77.38651243411772,135.78569211410704,40.08200229607125,69685.9969001901,212226.14098947798,40464.456798225445,225626.53502234755,0.0,476494.09051195544,0.0
105,78.13355713607538,77.1658016745749,153.9781578213725,40.29554247992195,68009.87608540778,207388.44269926962,31012.494477443295,226828.57905733306,0.0,462279.52765308635,0.0
106,77.89059046627763,76.99956484842305,218.6856051008814,40.45203709074041,66442.42253905057,202802.8363080357,30899.721770252592,227709.50652517317,0.0,448675.67870023026,0.0
107,77.73523389562398,76.894809228561,162.98874345858314,40.55700423866119,64983.701898152634,198476.39049420063,23029.89637671857,228300.37954847186,0.0,435626.0497617908,0.0
108,77.67042518790895,76.85497810729822,162.38212673942934,40.60856176030451,63630.93379536372,194406.10911575006,15178.277365925183,228590.60319740023,0.0,423076.25614472845,0.0
109,79.25553590602954,78.42344704826348,335.1222200424013,40.60856176030451,63630.93379536372,194406.10911575006,15178.277365925183,228590.60319740023,0.0,404463.3184268455,0.0
