day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
2,1.0679875789052153,1.0679875789052153,2.669968947263038,0.0,65.76816532420953,30.48185571718123,186.56997895860925,0.0,2648.158139534884,28506.139534883725,282.82
3,2.2200811507282237,2.2200811507282237,4.970946304526175,0.0,143.55958320088905,66.53618023821268,364.74423656089823,0.0,2700.6907335490923,29650.316124661593,292.02
4,3.3787279309061393,3.3748534267937442,6.805748655439361,0.0,235.90115513767097,109.43997962172433,539.6988652406046,0.0,2868.350820246311,31769.74341483416,310.2
5,4.534437309706159,4.517557978598905,8.254127221363968,0.0,344.3026265624229,160.10961949162552,713.4277539459515,0.0,3105.4682253514097,34354.33737402566,332.8
6,5.671353494477996,5.6254543585414485,9.370276542910528,0.0,470.1630807341819,219.58083507296186,887.6860841928562,0.0,3415.0201148973347,37379.26266196393,359.59000000000003
7,6.840590172586877,6.75078603168839,10.312603370496907,0.0,613.1226610262479,288.0872588302844,1061.4900801434678,0.0,3736.4509912912417,40323.21232774803,385.27000000000004
8,7.954750298020116,7.795753123302397,10.98711048272335,0.0,774.7246312200376,367.04532557701316,1237.1800432029495,0.0,4154.638284903247,43822.56349485017,416.25000000000006
9,9.12235322493512,8.886107114239275,11.607348615718868,0.0,953.8698457383676,456.33712379527293,1413.1130304663598,0.0,4562.574336189228,47066.096464497576,444.37000000000006
10,9.993666621850483,9.627889224517144,11.924277557210832,0.0,1148.6484338551243,556.7154785074797,1612.8360876373963,0.0,4877.113824566172,52592.01361656898,494.88
11,10.833727341220268,10.344142890791204,12.309493560797339,0.0,1359.215720242552,669.0148374205477,1837.2394423369008,0.0,5166.576989016068,58351.93789084896,547.27
12,11.561436772928953,10.934769157372703,12.638548228162305,0.0,1587.6145700733996,795.68912613748,2090.276303789121,0.0,5521.421953799872,65020.01530191307,608.11
13,12.80908342490321,12.229541291454407,13.473751755475794,0.0,1832.68390076105,940.1452695483862,2336.3008296905646,0.0,5360.127389812205,68387.7941468316,635.5500000000001
14,14.021862894142556,13.630701717225444,14.114194709315734,0.0,2093.16167483019,1110.6273719656767,2571.5209532041345,0.0,5214.675571699095,72103.57757597588,666.1800000000001
15,14.968805971095199,14.225499446832611,14.467861719040174,0.0,2382.9447567606285,1268.3070397750214,2843.7682034643512,0.0,5347.41350278816,78154.41925029791,719.71
16,16.262553774799144,15.101433979487043,15.142786843235879,0.0,2696.6130578429525,1428.6274431929314,3123.6494989641174,0.0,5172.458039637986,82334.42555551858,753.87
17,17.528009288656158,15.881155715835328,15.781560517762047,0.0,3026.6975504432453,1597.2809989743328,3415.5214505824233,0.0,4993.102979633397,86772.92344515816,790.61
18,18.615531989086296,16.48787011876924,16.309620062627356,0.0,3366.077942568113,1782.099171436921,3727.6528859949676,0.0,4897.04691347885,92162.04396459943,836.33
19,19.407530291330033,16.859128065785967,16.674303003232392,0.0,3709.9535557154322,1993.687835556002,4069.9786087285675,0.0,4961.747254130374,99178.46992681087,897.79
20,20.412198378033025,17.565366830943983,17.300979615629725,0.0,4063.766819760873,2223.184176085588,4430.59900415354,0.0,4769.905941962601,104719.79975889644,943.93
21,21.29809465201549,18.202724976497144,17.886330339705257,0.0,4422.769824484066,2475.9787881267757,4814.31138738916,0.0,4603.556746563837,110852.85039552808,995.5100000000001
22,22.097357387300576,18.838577844167176,18.474043983591862,0.0,4784.804112357427,2754.5579976552053,5223.69788998737,0.0,4424.705776778981,117325.76413632171,1050.0
23,22.233677030100623,18.818264363664007,18.57080221991576,0.0,5146.15515822511,3088.626175342397,5678.1786664324945,0.0,4770.571028499035,128420.10565958807,1149.8999999999999
24,22.134337294698373,18.6852636645856,18.550957976043108,0.0,5516.703250762971,3485.5647707090584,6183.591978527973,0.0,5314.745934383482,141934.98452208654,1272.8999999999999
25,21.986155634545604,18.62022645554047,18.52902980374906,0.0,5905.160985046028,3943.140605087894,6747.55840986608,0.0,5926.975038704336,156995.58178474798,1410.0
26,22.497447535441793,19.377169362043595,19.12333314476248,0.0,6317.883851075119,4422.017933623001,7348.258215301882,0.0,5736.401737128849,166719.6959268607,1492.3
27,23.096609264531867,20.210617779853692,19.8153076811309,0.0,6745.279579968677,4923.505260951911,7987.175159079415,0.0,5380.270117212902,175789.39627805736,1567.8000000000002
28,23.653183585367692,21.006701988940634,20.51162094831524,0.0,7177.866136657208,5454.1324791817115,8669.661384161083,0.0,4988.326156117059,185193.7791084665,1645.6999999999998
29,23.47222910014551,20.90307372420688,20.485176854486838,0.0,7621.112730284375,6065.385010385577,9422.862259330052,0.0,5569.28805825871,203135.33974405297,1807.7
30,23.26971109361345,20.715897456906763,20.231234621006525,0.0,8126.457243348956,6760.414679701615,10200.488076949434,0.0,6579.6020420415125,222071.67456260757,1978.0
31,23.861762969149687,21.488471398317795,20.694562403201445,0.0,8677.474660001106,7482.413179441224,10987.172160557675,0.0,6392.8975532339155,232267.75150271907,2059.7
32,24.526018531592705,22.275370538956565,21.161564643312044,0.0,9257.062763699802,8234.581619725821,11790.315616574382,0.0,6106.167541272458,241985.26524664697,2134.8999999999996
33,25.14131442971566,22.972911993112913,21.5511365542104,0.0,9855.076456100505,9026.069734619947,12619.213809279552,0.0,5884.5636917170505,252474.36274797583,2218.4
34,25.50855355361481,23.34606636751821,21.668506539705042,0.0,10470.469052948,9878.628029806807,13488.762917245198,0.0,6104.789875561506,266651.0958981223,2337.5
35,25.0575468557077,22.669231280242396,20.946105578639646,0.0,11117.314067001871,10869.106937399973,14443.53899559816,0.0,8077.219023789197,294611.9339392639,2592.1
