 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:15
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -259.39  0.2662  0.3333E-01  0.9104E-03       -237.11  0.2732  0.7016E-01  0.8834E-03       -217.31  0.2803  0.1150E+00  0.8834E-03
          0.0200     -259.34  0.2663  0.2741E-01  0.9103E-03       -237.06  0.2732  0.7004E-01  0.8833E-03       -217.27  0.2803  0.1144E+00  0.8833E-03
          0.0330     -259.18  0.2663  0.1388E-01  0.9102E-03       -237.00  0.2732  0.6954E-01  0.8833E-03       -217.22  0.2804  0.1135E+00  0.8833E-03
          0.0499     -258.79  0.2664 -0.1345E-01  0.9100E-03       -236.91  0.2733  0.6728E-01  0.8833E-03       -217.16  0.2804  0.1123E+00  0.8833E-03
          0.0719     -257.96  0.2667 -0.6494E-01  0.9095E-03       -236.74  0.2733  0.6006E-01  0.8833E-03       -217.07  0.2804  0.1100E+00  0.8833E-03
          0.1004     -256.26  0.2672 -0.1573E+00  0.9087E-03       -236.40  0.2734  0.4108E-01  0.8833E-03       -216.93  0.2805  0.1049E+00  0.8833E-03
          0.1376     -252.94  0.2681 -0.3155E+00  0.9074E-03       -235.64  0.2737 -0.2092E-02  0.8833E-03       -216.67  0.2806  0.9175E-01  0.8833E-03
          0.1858     -246.88  0.2699 -0.5723E+00  0.9056E-03       -233.96  0.2743 -0.9167E-01  0.8833E-03       -216.07  0.2808  0.5960E-01  0.8833E-03
          0.2358     -239.58  0.2723 -0.8758E+00  0.9037E-03       -231.47  0.2752 -0.2138E+00  0.8833E-03       -215.10  0.2811  0.8590E-02  0.8833E-03
          0.2858     -232.59  0.2748 -0.1133E+01  0.9021E-03       -228.28  0.2763 -0.3558E+00  0.8833E-03       -213.73  0.2816 -0.6033E-01  0.8833E-03
          0.3358     -226.20  0.2771 -0.1306E+01  0.9012E-03       -224.77  0.2776 -0.5041E+00  0.8834E-03       -212.10  0.2822 -0.1405E+00  0.8833E-03
          0.3858     -220.44  0.2792 -0.1449E+01  0.9002E-03       -221.27  0.2789 -0.6479E+00  0.8834E-03       -210.38  0.2828 -0.2243E+00  0.8834E-03
          0.4358     -215.48  0.2810 -0.1548E+01  0.8996E-03       -217.87  0.2801 -0.7769E+00  0.8834E-03       -208.55  0.2835 -0.3080E+00  0.8834E-03
          0.4858     -211.48  0.2825 -0.1593E+01  0.8992E-03       -214.67  0.2813 -0.8824E+00  0.8834E-03       -206.64  0.2842 -0.3874E+00  0.8834E-03
          0.5358     -208.52  0.2835 -0.1581E+01  0.8990E-03       -211.75  0.2823 -0.9573E+00  0.8834E-03       -204.67  0.2849 -0.4590E+00  0.8834E-03
          0.5858     -206.62  0.2842 -0.1511E+01  0.8991E-03       -209.17  0.2833 -0.9972E+00  0.8834E-03       -202.67  0.2856 -0.5190E+00  0.8834E-03
          0.6358     -205.74  0.2845 -0.1392E+01  0.8995E-03       -206.96  0.2841 -0.1001E+01  0.8834E-03       -200.67  0.2863 -0.5657E+00  0.8834E-03
          0.6858     -205.77  0.2845 -0.1234E+01  0.9000E-03       -205.14  0.2847 -0.9724E+00  0.8834E-03       -198.71  0.2870 -0.5977E+00  0.8834E-03
          0.7358     -206.52  0.2842 -0.1053E+01  0.9007E-03       -203.66  0.2852 -0.9161E+00  0.8834E-03       -196.83  0.2877 -0.6156E+00  0.8834E-03
          0.7858     -209.15  0.2833 -0.7415E+00  0.9022E-03       -202.79  0.2856 -0.8123E+00  0.8834E-03       -195.14  0.2883 -0.6130E+00  0.8834E-03
          0.8358     -212.74  0.2820 -0.4512E+00  0.9038E-03       -202.86  0.2856 -0.6824E+00  0.8834E-03       -194.03  0.2887 -0.5798E+00  0.8834E-03
          0.8858     -216.83  0.2805 -0.2112E+00  0.9053E-03       -203.60  0.2853 -0.5424E+00  0.8834E-03       -193.40  0.2890 -0.5229E+00  0.8834E-03
          0.9358     -220.78  0.2791 -0.4489E-01  0.9065E-03       -204.79  0.2848 -0.4129E+00  0.8834E-03       -193.20  0.2890 -0.4533E+00  0.8834E-03
          0.9679     -223.01  0.2783  0.1504E-01  0.9070E-03       -205.64  0.2845 -0.3389E+00  0.8834E-03       -193.19  0.2890 -0.4065E+00  0.8834E-03
          1.0000     -224.80  0.2776  0.3530E-01  0.9071E-03       -206.52  0.2842 -0.2789E+00  0.8834E-03       -193.32  0.2890 -0.3611E+00  0.8834E-03
end
