 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:16
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -125.36  0.3185  0.4237E-01  0.1046E-02       -104.61  0.3285 -0.1323E+00  0.9634E-03        -87.24  0.3371 -0.2212E+00  0.8850E-03
          0.0200     -125.50  0.3184  0.3646E-01  0.1046E-02       -104.71  0.3284 -0.1150E+00  0.9634E-03        -87.25  0.3370 -0.1765E+00  0.8850E-03
          0.0330     -125.65  0.3183  0.2293E-01  0.1046E-02       -104.83  0.3284 -0.8474E-01  0.9634E-03        -87.18  0.3371 -0.9709E-01  0.8850E-03
          0.0499     -125.71  0.3183 -0.4400E-02  0.1046E-02       -104.85  0.3283 -0.4480E-01  0.9634E-03        -86.97  0.3372  0.3381E-02  0.8850E-03
          0.0719     -125.55  0.3183 -0.5589E-01  0.1046E-02       -104.72  0.3284 -0.2605E-02  0.9634E-03        -86.58  0.3374  0.1072E+00  0.8850E-03
          0.1004     -124.94  0.3186 -0.1482E+00  0.1045E-02       -104.30  0.3286  0.1911E-01  0.9633E-03        -85.98  0.3377  0.1839E+00  0.8850E-03
          0.1376     -123.56  0.3193 -0.3065E+00  0.1044E-02       -103.41  0.3290 -0.1195E-01  0.9634E-03        -85.10  0.3381  0.2043E+00  0.8850E-03
          0.1858     -121.01  0.3204 -0.5633E+00  0.1042E-02       -101.81  0.3298 -0.1348E+00  0.9636E-03        -83.81  0.3388  0.1365E+00  0.8850E-03
          0.2358     -117.80  0.3220 -0.8667E+00  0.1041E-02        -99.75  0.3308 -0.3283E+00  0.9637E-03        -82.29  0.3395 -0.4359E-02  0.8850E-03
          0.2858     -114.59  0.3236 -0.1110E+01  0.1040E-02        -97.51  0.3319 -0.5376E+00  0.9638E-03        -80.64  0.3403 -0.1814E+00  0.8850E-03
          0.3358     -111.82  0.3250 -0.1253E+01  0.1039E-02        -95.37  0.3330 -0.7171E+00  0.9640E-03        -78.99  0.3412 -0.3527E+00  0.8851E-03
          0.3858     -109.40  0.3261 -0.1371E+01  0.1038E-02        -93.44  0.3340 -0.8717E+00  0.9640E-03        -77.47  0.3419 -0.5056E+00  0.8851E-03
          0.4358     -107.36  0.3271 -0.1452E+01  0.1038E-02        -91.73  0.3348 -0.9945E+00  0.9641E-03        -76.07  0.3426 -0.6356E+00  0.8852E-03
          0.4858     -105.73  0.3279 -0.1490E+01  0.1038E-02        -90.26  0.3356 -0.1083E+01  0.9642E-03        -74.82  0.3432 -0.7407E+00  0.8852E-03
          0.5358     -104.52  0.3285 -0.1479E+01  0.1037E-02        -89.04  0.3362 -0.1134E+01  0.9642E-03        -73.74  0.3438 -0.8198E+00  0.8852E-03
          0.5858     -103.72  0.3289 -0.1422E+01  0.1037E-02        -88.08  0.3366 -0.1146E+01  0.9642E-03        -72.82  0.3442 -0.8715E+00  0.8852E-03
          0.6358     -103.30  0.3291 -0.1323E+01  0.1038E-02        -87.35  0.3370 -0.1122E+01  0.9642E-03        -72.06  0.3446 -0.8970E+00  0.8852E-03
          0.6858     -103.21  0.3292 -0.1193E+01  0.1038E-02        -86.86  0.3373 -0.1067E+01  0.9641E-03        -71.48  0.3449 -0.8984E+00  0.8852E-03
          0.7358     -103.40  0.3291 -0.1044E+01  0.1039E-02        -86.56  0.3374 -0.9904E+00  0.9641E-03        -71.04  0.3451 -0.8804E+00  0.8852E-03
          0.7858     -104.47  0.3286 -0.7324E+00  0.1040E-02        -86.70  0.3373 -0.8279E+00  0.9640E-03        -70.87  0.3452 -0.8083E+00  0.8852E-03
          0.8358     -105.97  0.3278 -0.4421E+00  0.1041E-02        -87.26  0.3371 -0.6410E+00  0.9639E-03        -71.05  0.3451 -0.6936E+00  0.8852E-03
          0.8858     -107.69  0.3270 -0.2021E+00  0.1042E-02        -88.12  0.3366 -0.4555E+00  0.9638E-03        -71.49  0.3449 -0.5606E+00  0.8852E-03
          0.9358     -109.35  0.3261 -0.3584E-01  0.1043E-02        -89.10  0.3361 -0.3005E+00  0.9637E-03        -72.10  0.3446 -0.4334E+00  0.8852E-03
          0.9679     -110.28  0.3257  0.2409E-01  0.1044E-02        -89.73  0.3358 -0.2216E+00  0.9637E-03        -72.53  0.3444 -0.3606E+00  0.8851E-03
          1.0000     -111.04  0.3253  0.4435E-01  0.1044E-02        -90.31  0.3355 -0.1679E+00  0.9636E-03        -72.97  0.3441 -0.3017E+00  0.8851E-03
end
