 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:48
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -11.904 0.3695   0.2623E+02  0.2405E-03 -0.3414E+00  0.0000E+00      -1  -0.786E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000      -8.941 0.3701   0.2856E+02  0.2057E-03 -0.3387E+00  0.0000E+00      -1  -0.779E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -5.975 0.3707   0.3135E+02  0.1645E-03 -0.3413E+00  0.0000E+00      -1  -0.785E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -3.006 0.3711   0.3507E+02  0.1116E-03 -0.3403E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -0.032 0.3713   0.4281E+02  0.8333E-05 -0.3413E+00  0.0000E+00      -1  -0.785E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       2.944 0.3713   0.4346E+02  0.0000E+00 -0.3391E+00  0.0000E+00      -1  -0.780E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       5.921 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       8.897 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      11.874 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      14.850 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      17.827 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      20.803 0.3713   0.4346E+02  0.0000E+00 -0.3404E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      23.780 0.3713   0.4346E+02  0.0000E+00 -0.3332E+00  0.0000E+00      -1  -0.767E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      26.757 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      29.733 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      32.710 0.3713   0.4346E+02  0.0000E+00 -0.3404E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      35.686 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      38.663 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      41.639 0.3713   0.4346E+02  0.0000E+00 -0.3404E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      44.616 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      47.592 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      50.569 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      53.545 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      56.522 0.3713   0.4346E+02  0.0000E+00 -0.3332E+00  0.0000E+00      -1  -0.767E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      59.499 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      62.475 0.3713   0.4346E+02  0.0000E+00 -0.3404E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      65.452 0.3713   0.4346E+02  0.0000E+00 -0.3404E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      68.428 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8834E-03  0.1060E+00
  98  -291.0000      71.405 0.3713   0.4346E+02  0.0000E+00 -0.3405E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      74.381 0.3713   0.4346E+02  0.0000E+00 -0.3404E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      77.358 0.3713   0.4346E+02  0.0000E+00 -0.3404E+00  0.0000E+00      -1  -0.783E-02   20.00  0.8805E-03  0.1057E+00
 101  -300.0000      80.334 0.3713   0.4346E+02  0.0000E+00 -0.3477E+00  0.0000E+00      -1  -0.800E-02   20.00  0.8805E-03  0.1055E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -168.708 0.2991   0.1855E+01  0.4214E-03  0.6409E-02  0.0000E+00      -1   0.147E-03   20.00  0.8451E-03  0.1014E+00
   2    -3.0000    -165.791 0.3004   0.1920E+01  0.4252E-03 -0.1097E+00  0.0000E+00      -1  -0.252E-02   20.00  0.8623E-03  0.1035E+00
   3    -6.0000    -163.048 0.3015   0.1981E+01  0.4288E-03 -0.2222E+00  0.0000E+00      -1  -0.511E-02   20.00  0.8727E-03  0.1047E+00
   4    -9.0000    -160.462 0.3026   0.2039E+01  0.4322E-03 -0.3289E+00  0.1095E-02      -1  -0.757E-02   20.00  0.8787E-03  0.1055E+00
   5   -12.0000    -158.014 0.3036   0.2094E+01  0.4354E-03 -0.4290E+00  0.1096E-02      -1  -0.987E-02   20.00  0.8821E-03  0.1059E+00
   6   -15.0000    -155.690 0.3046   0.2146E+01  0.4384E-03 -0.5239E+00  0.1096E-02      -1  -0.121E-01   20.00  0.8832E-03  0.1060E+00
   7   -18.0000    -153.478 0.3055   0.2196E+01  0.4413E-03 -0.6148E+00  0.1096E-02      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -151.368 0.3064   0.2253E+01  0.4440E-03 -0.7044E+00  0.1097E-02      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
   9   -24.0000    -149.348 0.3074   0.2334E+01  0.4463E-03 -0.7910E+00  0.1086E-02      -1  -0.182E-01   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -147.400 0.3083   0.2412E+01  0.4486E-03 -0.8714E+00  0.1029E-02      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -145.515 0.3091   0.2487E+01  0.4508E-03 -0.9460E+00  0.9718E-03      -1  -0.218E-01   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -143.682 0.3100   0.2560E+01  0.4529E-03 -0.1015E+01  0.9148E-03      -1  -0.234E-01   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -141.893 0.3108   0.2632E+01  0.4550E-03 -0.1078E+01  0.8578E-03      -1  -0.248E-01   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -140.140 0.3116   0.2702E+01  0.4570E-03 -0.1136E+01  0.8008E-03      -1  -0.261E-01   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -138.416 0.3124   0.2771E+01  0.4590E-03 -0.1189E+01  0.7437E-03      -1  -0.273E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -136.714 0.3132   0.2839E+01  0.4610E-03 -0.1236E+01  0.6867E-03      -1  -0.284E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -135.028 0.3140   0.2906E+01  0.4629E-03 -0.1279E+01  0.6296E-03      -1  -0.294E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -133.354 0.3148   0.2973E+01  0.4649E-03 -0.1317E+01  0.5724E-03      -1  -0.303E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -131.687 0.3155   0.3039E+01  0.4668E-03 -0.1351E+01  0.5153E-03      -1  -0.311E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -130.022 0.3163   0.3106E+01  0.4687E-03 -0.1381E+01  0.4581E-03      -1  -0.318E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -128.355 0.3171   0.3172E+01  0.4707E-03 -0.1407E+01  0.4009E-03      -1  -0.324E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -126.683 0.3178   0.3239E+01  0.4726E-03 -0.1429E+01  0.3437E-03      -1  -0.329E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -125.002 0.3186   0.3306E+01  0.4745E-03 -0.1448E+01  0.2864E-03      -1  -0.333E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -123.311 0.3194   0.3373E+01  0.4765E-03 -0.1464E+01  0.2292E-03      -1  -0.337E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -121.606 0.3202   0.3441E+01  0.4785E-03 -0.1476E+01  0.1719E-03      -1  -0.340E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -119.882 0.3210   0.3525E+01  0.4802E-03 -0.1487E+01  0.1146E-03      -1  -0.342E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -118.131 0.3219   0.3641E+01  0.4814E-03 -0.1495E+01  0.5732E-04      -1  -0.344E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -116.346 0.3227   0.3759E+01  0.4827E-03 -0.1501E+01  0.0000E+00      -1  -0.345E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -114.527 0.3236   0.3879E+01  0.4840E-03 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -112.674 0.3245   0.4001E+01  0.4853E-03 -0.1507E+01  0.0000E+00      -1  -0.347E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -110.787 0.3255   0.4125E+01  0.4867E-03 -0.1507E+01  0.0000E+00      -1  -0.347E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -108.866 0.3264   0.4252E+01  0.4880E-03 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -106.911 0.3274   0.4381E+01  0.4894E-03 -0.1502E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -104.923 0.3283   0.4512E+01  0.4908E-03 -0.1498E+01  0.0000E+00      -1  -0.345E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -102.902 0.3293   0.4645E+01  0.4922E-03 -0.1492E+01  0.0000E+00      -1  -0.343E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -100.850 0.3303   0.4781E+01  0.4937E-03 -0.1486E+01  0.0000E+00      -1  -0.342E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000     -98.768 0.3313   0.4918E+01  0.4952E-03 -0.1479E+01  0.0000E+00      -1  -0.340E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000     -96.655 0.3324   0.5057E+01  0.4967E-03 -0.1471E+01  0.0000E+00      -1  -0.339E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -94.511 0.3334   0.5233E+01  0.4975E-03 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -92.330 0.3345   0.5454E+01  0.4974E-03 -0.1455E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -90.112 0.3356   0.5680E+01  0.4973E-03 -0.1445E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -87.858 0.3367   0.5909E+01  0.4972E-03 -0.1436E+01  0.0000E+00      -1  -0.330E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -85.570 0.3379   0.6141E+01  0.4971E-03 -0.1427E+01  0.0000E+00      -1  -0.328E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -83.252 0.3390   0.6376E+01  0.4970E-03 -0.1417E+01  0.0000E+00      -1  -0.326E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -80.904 0.3402   0.6615E+01  0.4969E-03 -0.1407E+01  0.0000E+00      -1  -0.324E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -78.529 0.3414   0.6856E+01  0.4967E-03 -0.1398E+01  0.0000E+00      -1  -0.322E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -76.128 0.3426   0.7100E+01  0.4966E-03 -0.1388E+01  0.0000E+00      -1  -0.319E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -73.699 0.3438   0.7435E+01  0.4946E-03 -0.1379E+01  0.0000E+00      -1  -0.317E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -71.241 0.3450   0.7796E+01  0.4920E-03 -0.1370E+01  0.0000E+00      -1  -0.315E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -68.754 0.3462   0.8161E+01  0.4893E-03 -0.1361E+01  0.0000E+00      -1  -0.313E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -66.242 0.3474   0.8529E+01  0.4867E-03 -0.1353E+01  0.0000E+00      -1  -0.311E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -63.706 0.3487   0.8901E+01  0.4840E-03 -0.1344E+01  0.0000E+00      -1  -0.309E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -61.149 0.3499   0.9276E+01  0.4813E-03 -0.1336E+01  0.0000E+00      -1  -0.307E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -58.569 0.3512   0.9729E+01  0.4769E-03 -0.1329E+01  0.0000E+00      -1  -0.306E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -55.967 0.3524   0.1025E+02  0.4711E-03 -0.1321E+01  0.0000E+00      -1  -0.304E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -53.343 0.3536   0.1078E+02  0.4652E-03 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -50.699 0.3548   0.1131E+02  0.4593E-03 -0.1308E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -48.037 0.3561   0.1184E+02  0.4534E-03 -0.1301E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -45.357 0.3573   0.1251E+02  0.4446E-03 -0.1295E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -42.658 0.3585   0.1322E+02  0.4351E-03 -0.1290E+01  0.0000E+00      -1  -0.297E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -39.943 0.3596   0.1393E+02  0.4256E-03 -0.1285E+01  0.0000E+00      -1  -0.296E-01   20.00  0.8833E-03  0.1060E+00
