 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:35
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.91848E+00  0.78107E-01 -0.91847E+00  0.77144E-01  0.80577E-01 -0.96198E-01  0.18420E-01 -0.96197E-01  0.18180E-01 -0.26444E-01 -0.20824E+03 -0.17328E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10212E+03  0.98749E-01  0.25515E-02      9  0.00000E+00      0.000
       0.2858 -0.12200E+01  0.19978E+00 -0.12200E+01  0.19742E+00  0.11285E+00 -0.15720E+00  0.28409E-01 -0.15720E+00  0.28051E-01 -0.20802E-01 -0.20117E+03 -0.17145E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10218E+03  0.16113E+00  0.39350E-02     10  0.00000E+00      0.000
       0.3358 -0.14801E+01  0.45958E+00 -0.14801E+01  0.45441E+00  0.13429E+00 -0.23120E+00  0.51388E-01 -0.23120E+00  0.50771E-01 -0.14087E-01 -0.19435E+03 -0.16950E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10225E+03  0.23832E+00  0.71180E-02     11  0.00000E+00      0.000
       0.3858 -0.16952E+01  0.67440E+00 -0.16952E+01  0.66712E+00  0.14734E+00 -0.31596E+00  0.85108E-01 -0.31596E+00  0.84127E-01 -0.67204E-02 -0.18877E+03 -0.16773E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10232E+03  0.32775E+00  0.11789E-01     12  0.00000E+00      0.000
       0.4358 -0.18442E+01  0.82320E+00 -0.18442E+01  0.81467E+00  0.15353E+00 -0.40817E+00  0.12627E+00 -0.40817E+00  0.12486E+00  0.95592E-03 -0.18434E+03 -0.16604E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10239E+03  0.42566E+00  0.17490E-01     13  0.00000E+00      0.000
       0.4858 -0.19125E+01  0.89143E+00 -0.19125E+01  0.88251E+00  0.15419E+00 -0.50380E+00  0.17084E+00 -0.50380E+00  0.16899E+00  0.86654E-02 -0.18095E+03 -0.16447E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10245E+03  0.52746E+00  0.23664E-01     14  0.00000E+00      0.000
       0.5358 -0.18934E+01  0.87239E+00 -0.18934E+01  0.86394E+00  0.14999E+00 -0.59847E+00  0.21446E+00 -0.59847E+00  0.21218E+00  0.16165E-01 -0.17868E+03 -0.16301E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10251E+03  0.62817E+00  0.29706E-01     15  0.00000E+00      0.000
       0.5858 -0.17889E+01  0.76796E+00 -0.17889E+01  0.76073E+00  0.14137E+00 -0.68791E+00  0.25286E+00 -0.68791E+00  0.25022E+00  0.23233E-01 -0.17754E+03 -0.16167E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10256E+03  0.72294E+00  0.35024E-01     16  0.00000E+00      0.000
       0.6358 -0.16091E+01  0.58835E+00 -0.16090E+01  0.58294E+00  0.12833E+00 -0.76836E+00  0.28227E+00 -0.76836E+00  0.27937E+00  0.29649E-01 -0.17745E+03 -0.16045E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10261E+03  0.80746E+00  0.39099E-01     17  0.00000E+00      0.000
       0.6858 -0.13716E+01  0.35116E+00 -0.13716E+01  0.34799E+00  0.11131E+00 -0.83694E+00  0.29983E+00 -0.83694E+00  0.29677E+00  0.35215E-01 -0.17830E+03 -0.15934E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10266E+03  0.87847E+00  0.41531E-01     18  0.00000E+00      0.000
       0.7358 -0.10997E+01  0.79586E-01 -0.10997E+01  0.78880E-01  0.89861E-01 -0.89193E+00  0.30381E+00 -0.89193E+00  0.30071E+00  0.39708E-01 -0.17987E+03 -0.15834E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10270E+03  0.93401E+00  0.42082E-01     19  0.00000E+00      0.000
       0.7858 -0.78150E+00  0.78107E-01 -0.78149E+00  0.77422E-01  0.64437E-01 -0.93100E+00  0.30772E+00 -0.93100E+00  0.30458E+00  0.42930E-01 -0.18225E+03 -0.15745E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10274E+03  0.97363E+00  0.42623E-01     20  0.00000E+00      0.000
       0.8358 -0.48540E+00  0.78107E-01 -0.48540E+00  0.77422E-01  0.35257E-01 -0.95527E+00  0.31162E+00 -0.95527E+00  0.30845E+00  0.44693E-01 -0.18533E+03 -0.15708E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10276E+03  0.99844E+00  0.43164E-01     21  0.00000E+00      0.000
       0.8858 -0.24057E+00  0.78107E-01 -0.24057E+00  0.77416E-01  0.34247E-02 -0.96730E+00  0.31553E+00 -0.96730E+00  0.31232E+00  0.44864E-01 -0.18869E+03 -0.15705E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10277E+03  0.10110E+01  0.43705E-01     22  0.00000E+00      0.000
       0.9358 -0.70976E-01  0.78107E-01 -0.70977E-01  0.77407E-01 -0.29069E-01 -0.97085E+00  0.31943E+00 -0.97085E+00  0.31619E+00  0.43410E-01 -0.19193E+03 -0.15733E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10277E+03  0.10151E+01  0.44246E-01     23  0.00000E+00      0.000
       0.9679 -0.98389E-02  0.78107E-01 -0.98362E-02  0.77400E-01 -0.50070E-01 -0.97117E+00  0.32194E+00 -0.97116E+00  0.31868E+00  0.41804E-01 -0.19378E+03 -0.15757E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10276E+03  0.10158E+01  0.44593E-01     24  0.00000E+00      0.000
       1.0000  0.10819E-01  0.78107E-01  0.10816E-01  0.77392E-01 -0.70629E-01 -0.97082E+00  0.32445E+00 -0.97082E+00  0.32116E+00  0.39538E-01 -0.19527E+03 -0.15787E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10276E+03  0.10158E+01  0.44940E-01     25  0.00000E+00      0.000
end
