 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:24
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -215.69  0.2809  0.1650E-01  0.9079E-03       -194.96  0.2884 -0.4601E-01  0.9084E-03       -177.91  0.2953 -0.1156E+00  0.8834E-03
          0.0200     -215.77  0.2809  0.1608E-01  0.9078E-03       -195.06  0.2883 -0.4682E-01  0.9084E-03       -178.02  0.2953 -0.1170E+00  0.8833E-03
          0.0330     -215.90  0.2808  0.1514E-01  0.9078E-03       -195.22  0.2883 -0.4837E-01  0.9084E-03       -178.20  0.2952 -0.1187E+00  0.8833E-03
          0.0499     -216.06  0.2808  0.1322E-01  0.9078E-03       -195.41  0.2882 -0.5012E-01  0.9084E-03       -178.41  0.2951 -0.1206E+00  0.8833E-03
          0.0719     -216.27  0.2807  0.9619E-02  0.9077E-03       -195.66  0.2881 -0.5258E-01  0.9084E-03       -178.70  0.2950 -0.1224E+00  0.8833E-03
          0.1004     -216.50  0.2806  0.3157E-02  0.9076E-03       -195.98  0.2880 -0.5593E-01  0.9084E-03       -179.06  0.2948 -0.1242E+00  0.8833E-03
          0.1376     -216.76  0.2805 -0.7924E-02  0.9076E-03       -196.38  0.2879 -0.6094E-01  0.9084E-03       -179.51  0.2946 -0.1259E+00  0.8833E-03
          0.1858     -217.01  0.2804 -0.2590E-01  0.9075E-03       -196.85  0.2877 -0.6877E-01  0.9084E-03       -180.05  0.2944 -0.1276E+00  0.8833E-03
          0.2358     -217.17  0.2804 -0.4714E-01  0.9074E-03       -197.28  0.2875 -0.7828E-01  0.9084E-03       -180.56  0.2942 -0.1294E+00  0.8833E-03
          0.2858     -217.54  0.2802 -0.4308E-01  0.9074E-03       -197.71  0.2874 -0.8345E-01  0.9084E-03       -181.04  0.2940 -0.1298E+00  0.8833E-03
          0.3358     -218.46  0.2799 -0.8063E-02  0.9076E-03       -198.41  0.2871 -0.7802E-01  0.9084E-03       -181.66  0.2938 -0.1207E+00  0.8834E-03
          0.3858     -219.80  0.2794  0.2089E-01  0.9078E-03       -199.56  0.2867 -0.6515E-01  0.9084E-03       -182.57  0.2934 -0.9783E-01  0.8834E-03
          0.4358     -221.42  0.2788  0.4094E-01  0.9081E-03       -201.00  0.2862 -0.4844E-01  0.9085E-03       -183.69  0.2929 -0.6706E-01  0.8834E-03
          0.4858     -223.16  0.2782  0.5013E-01  0.9083E-03       -202.60  0.2856 -0.3166E-01  0.9085E-03       -184.95  0.2924 -0.3301E-01  0.8834E-03
          0.5358     -224.83  0.2776  0.4757E-01  0.9083E-03       -204.20  0.2850 -0.1666E-01  0.9085E-03       -186.23  0.2918 -0.1616E-02  0.8834E-03
          0.5858     -226.25  0.2771  0.3350E-01  0.9081E-03       -205.64  0.2845 -0.6189E-02  0.9085E-03       -187.43  0.2913  0.2380E-01  0.8834E-03
          0.6358     -227.28  0.2767  0.9292E-02  0.9078E-03       -206.77  0.2841 -0.8399E-03  0.9085E-03       -188.42  0.2909  0.3846E-01  0.8834E-03
          0.6858     -227.82  0.2765 -0.2268E-01  0.9076E-03       -207.50  0.2838 -0.2169E-02  0.9084E-03       -189.14  0.2906  0.4233E-01  0.8834E-03
          0.7358     -227.80  0.2765 -0.5927E-01  0.9074E-03       -207.74  0.2838 -0.9954E-02  0.9084E-03       -189.52  0.2905  0.3316E-01  0.8834E-03
          0.7858     -227.97  0.2765 -0.3774E-01  0.9075E-03       -207.62  0.2838 -0.1199E-01  0.9084E-03       -189.56  0.2904  0.1536E-01  0.8833E-03
          0.8358     -228.21  0.2764 -0.1742E-01  0.9076E-03       -207.64  0.2838 -0.1152E-01  0.9084E-03       -189.67  0.2904  0.5392E-02  0.8834E-03
          0.8858     -228.51  0.2763 -0.6177E-03  0.9077E-03       -207.72  0.2838 -0.8449E-02  0.9084E-03       -189.77  0.2904 -0.8327E-03  0.8833E-03
          0.9358     -228.82  0.2762  0.1102E-01  0.9078E-03       -207.86  0.2837 -0.4775E-02  0.9084E-03       -189.91  0.2903 -0.3572E-02  0.8834E-03
          0.9679     -229.01  0.2761  0.1522E-01  0.9079E-03       -207.97  0.2837 -0.2505E-02  0.9084E-03       -190.01  0.2903 -0.4540E-02  0.8833E-03
          1.0000     -229.18  0.2760  0.1664E-01  0.9079E-03       -208.09  0.2836 -0.6575E-03  0.9084E-03       -190.12  0.2902 -0.4730E-02  0.8834E-03
end
