 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:34
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -96.49  0.3324  0.2430E-01  0.1045E-02        -75.34  0.3430  0.6322E-01  0.9634E-03        -57.17  0.3518  0.1004E+00  0.8850E-03
          0.0230      -96.44  0.3325  0.2413E-01  0.1045E-02        -75.28  0.3430  0.6986E-01  0.9634E-03        -57.09  0.3519  0.1193E+00  0.8850E-03
          0.0399      -96.35  0.3325  0.2371E-01  0.1045E-02        -75.18  0.3431  0.7862E-01  0.9634E-03        -56.96  0.3519  0.1365E+00  0.8850E-03
          0.0619      -96.23  0.3326  0.2285E-01  0.1045E-02        -75.05  0.3431  0.8481E-01  0.9634E-03        -56.81  0.3520  0.1428E+00  0.8850E-03
          0.0904      -96.05  0.3327  0.2120E-01  0.1045E-02        -74.87  0.3432  0.8589E-01  0.9634E-03        -56.64  0.3521  0.1404E+00  0.8850E-03
          0.1276      -95.82  0.3328  0.1825E-01  0.1045E-02        -74.66  0.3433  0.8102E-01  0.9634E-03        -56.44  0.3522  0.1303E+00  0.8850E-03
          0.1758      -95.55  0.3329  0.1332E-01  0.1045E-02        -74.41  0.3434  0.7089E-01  0.9634E-03        -56.22  0.3523  0.1141E+00  0.8850E-03
          0.2258      -95.29  0.3330  0.7366E-02  0.1045E-02        -74.18  0.3436  0.5928E-01  0.9634E-03        -56.02  0.3524  0.9731E-01  0.8850E-03
          0.2758      -95.14  0.3331  0.2181E-01  0.1045E-02        -74.01  0.3436  0.5777E-01  0.9634E-03        -55.86  0.3524  0.8733E-01  0.8850E-03
          0.3258      -95.31  0.3330  0.9871E-01  0.1046E-02        -74.00  0.3436  0.9016E-01  0.9634E-03        -55.80  0.3525  0.9954E-01  0.8850E-03
          0.3758      -95.57  0.3329  0.1640E+00  0.1047E-02        -74.08  0.3436  0.1293E+00  0.9634E-03        -55.83  0.3525  0.1224E+00  0.8850E-03
          0.4258      -95.88  0.3328  0.2112E+00  0.1047E-02        -74.24  0.3435  0.1667E+00  0.9635E-03        -55.92  0.3524  0.1493E+00  0.8850E-03
          0.4758      -96.15  0.3326  0.2359E+00  0.1047E-02        -74.42  0.3434  0.1935E+00  0.9635E-03        -56.04  0.3524  0.1728E+00  0.8850E-03
          0.5258      -96.32  0.3325  0.2354E+00  0.1047E-02        -74.56  0.3434  0.2056E+00  0.9635E-03        -56.15  0.3523  0.1880E+00  0.8850E-03
          0.5758      -96.35  0.3325  0.2100E+00  0.1047E-02        -74.64  0.3433  0.2008E+00  0.9635E-03        -56.23  0.3523  0.1916E+00  0.8850E-03
          0.6258      -96.22  0.3326  0.1621E+00  0.1047E-02        -74.63  0.3433  0.1786E+00  0.9635E-03        -56.25  0.3522  0.1820E+00  0.8850E-03
          0.6758      -95.92  0.3327  0.9630E-01  0.1046E-02        -74.51  0.3434  0.1404E+00  0.9634E-03        -56.20  0.3523  0.1587E+00  0.8850E-03
          0.7258      -95.48  0.3329  0.1917E-01  0.1046E-02        -74.28  0.3435  0.8946E-01  0.9634E-03        -56.06  0.3523  0.1232E+00  0.8850E-03
          0.7758      -95.20  0.3331  0.7568E-02  0.1046E-02        -74.08  0.3436  0.6377E-01  0.9634E-03        -55.91  0.3524  0.9748E-01  0.8850E-03
          0.8258      -95.01  0.3332  0.1351E-01  0.1046E-02        -73.90  0.3437  0.5219E-01  0.9634E-03        -55.77  0.3525  0.8072E-01  0.8850E-03
          0.8758      -94.88  0.3333  0.1855E-01  0.1046E-02        -73.77  0.3438  0.4756E-01  0.9634E-03        -55.65  0.3525  0.7060E-01  0.8850E-03
          0.9258      -94.77  0.3333  0.2220E-01  0.1046E-02        -73.66  0.3438  0.4507E-01  0.9634E-03        -55.55  0.3526  0.6359E-01  0.8850E-03
          0.9629      -94.70  0.3333  0.2379E-01  0.1046E-02        -73.59  0.3438  0.4346E-01  0.9634E-03        -55.48  0.3526  0.5928E-01  0.8850E-03
          1.0000      -94.64  0.3334  0.2434E-01  0.1046E-02        -73.53  0.3439  0.4177E-01  0.9634E-03        -55.43  0.3526  0.5554E-01  0.8850E-03
end
