 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:32
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -87.47  0.3369  0.2326E-01  0.1055E-02        -66.59  0.3473 -0.9748E-01  0.9667E-03        -48.77  0.3557 -0.6487E-01  0.8849E-03
          0.0200      -87.51  0.3369  0.1646E-01  0.1055E-02        -66.54  0.3473 -0.1847E-01  0.9667E-03        -48.49  0.3559  0.1099E+00  0.8850E-03
          0.0330      -87.45  0.3369  0.8955E-03  0.1054E-02        -66.36  0.3474  0.7929E-01  0.9667E-03        -48.07  0.3561  0.2784E+00  0.8850E-03
          0.0499      -87.17  0.3371 -0.3053E-01  0.1054E-02        -66.02  0.3475  0.1461E+00  0.9667E-03        -47.59  0.3563  0.3620E+00  0.8851E-03
          0.0719      -86.59  0.3374 -0.8974E-01  0.1054E-02        -65.49  0.3478  0.1655E+00  0.9667E-03        -47.02  0.3566  0.3822E+00  0.8851E-03
          0.1004      -85.61  0.3379 -0.1959E+00  0.1053E-02        -64.73  0.3482  0.1180E+00  0.9666E-03        -46.33  0.3569  0.3368E+00  0.8851E-03
          0.1376      -84.06  0.3386 -0.3779E+00  0.1052E-02        -63.61  0.3487 -0.8732E-02  0.9667E-03        -45.42  0.3572  0.2245E+00  0.8850E-03
          0.1858      -81.66  0.3398 -0.6733E+00  0.1051E-02        -61.91  0.3495 -0.2398E+00  0.9669E-03        -44.09  0.3578  0.2366E-01  0.8850E-03
          0.2358      -78.87  0.3412 -0.1022E+01  0.1049E-02        -59.91  0.3505 -0.5282E+00  0.9671E-03        -42.52  0.3585 -0.2292E+00  0.8850E-03
          0.2858      -76.03  0.3426 -0.1341E+01  0.1048E-02        -57.75  0.3515 -0.8240E+00  0.9673E-03        -40.78  0.3593 -0.5003E+00  0.8851E-03
          0.3358      -73.39  0.3440 -0.1590E+01  0.1047E-02        -55.63  0.3525 -0.1091E+01  0.9674E-03        -39.02  0.3600 -0.7610E+00  0.8852E-03
          0.3858      -70.99  0.3451 -0.1796E+01  0.1046E-02        -53.63  0.3535 -0.1328E+01  0.9675E-03        -37.31  0.3608 -0.1003E+01  0.8852E-03
          0.4358      -68.95  0.3461 -0.1939E+01  0.1045E-02        -51.84  0.3543 -0.1518E+01  0.9676E-03        -35.75  0.3614 -0.1214E+01  0.8853E-03
          0.4858      -67.34  0.3469 -0.2004E+01  0.1045E-02        -50.34  0.3550 -0.1651E+01  0.9676E-03        -34.41  0.3619 -0.1382E+01  0.8853E-03
          0.5358      -66.23  0.3475 -0.1986E+01  0.1045E-02        -49.20  0.3556 -0.1717E+01  0.9676E-03        -33.34  0.3624 -0.1498E+01  0.8854E-03
          0.5858      -65.67  0.3477 -0.1886E+01  0.1045E-02        -48.48  0.3559 -0.1713E+01  0.9676E-03        -32.63  0.3627 -0.1554E+01  0.8854E-03
          0.6358      -65.64  0.3478 -0.1714E+01  0.1045E-02        -48.18  0.3560 -0.1642E+01  0.9676E-03        -32.26  0.3628 -0.1549E+01  0.8854E-03
          0.6858      -66.11  0.3475 -0.1486E+01  0.1046E-02        -48.29  0.3560 -0.1514E+01  0.9675E-03        -32.25  0.3628 -0.1489E+01  0.8854E-03
          0.7358      -67.00  0.3471 -0.1226E+01  0.1047E-02        -48.76  0.3558 -0.1343E+01  0.9674E-03        -32.55  0.3627 -0.1384E+01  0.8853E-03
          0.7858      -68.52  0.3464 -0.8678E+00  0.1048E-02        -49.67  0.3553 -0.1098E+01  0.9673E-03        -33.22  0.3624 -0.1213E+01  0.8853E-03
          0.8358      -70.38  0.3454 -0.5339E+00  0.1049E-02        -50.93  0.3548 -0.8414E+00  0.9672E-03        -34.19  0.3620 -0.1010E+01  0.8853E-03
          0.8858      -72.37  0.3444 -0.2579E+00  0.1050E-02        -52.36  0.3541 -0.5993E+00  0.9671E-03        -35.34  0.3616 -0.7997E+00  0.8852E-03
          0.9358      -74.24  0.3435 -0.6668E-01  0.1051E-02        -53.80  0.3534 -0.4003E+00  0.9670E-03        -36.52  0.3611 -0.6064E+00  0.8852E-03
          0.9679      -75.31  0.3430  0.2245E-02  0.1052E-02        -54.67  0.3530 -0.3021E+00  0.9670E-03        -37.25  0.3608 -0.4993E+00  0.8852E-03
          1.0000      -76.19  0.3426  0.2553E-01  0.1052E-02        -55.44  0.3526 -0.2367E+00  0.9670E-03        -37.92  0.3605 -0.4146E+00  0.8852E-03
end
