 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 2
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -17.297 0.3680   0.2285E+02  0.2922E-03 -0.3513E+01  0.0000E+00      -1  -0.808E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -14.744 0.3687   0.2433E+02  0.2695E-03 -0.3517E+01  0.0000E+00      -1  -0.809E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -12.163 0.3694   0.2606E+02  0.2431E-03 -0.3518E+01  0.0000E+00      -1  -0.809E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -9.553 0.3700   0.2804E+02  0.2134E-03 -0.3517E+01  0.0000E+00      -1  -0.809E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -6.914 0.3705   0.3041E+02  0.1783E-03 -0.3518E+01  0.0000E+00      -1  -0.809E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -4.245 0.3709   0.3337E+02  0.1356E-03 -0.3517E+01  0.0000E+00      -1  -0.809E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -1.542 0.3712   0.3764E+02  0.7629E-04 -0.3515E+01  0.0000E+00      -1  -0.809E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       1.198 0.3713   0.4346E+02  0.0000E+00 -0.3517E+01  0.0000E+00      -1  -0.809E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       3.955 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       6.712 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       9.469 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      12.226 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      14.983 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      17.740 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      20.497 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      23.254 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      26.011 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      28.768 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      31.525 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      34.282 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      37.039 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      39.796 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      42.553 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      45.310 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      48.067 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      50.824 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      53.581 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      56.338 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8832E-03  0.1060E+00
  98  -291.0000      59.095 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8829E-03  0.1060E+00
  99  -294.0000      61.852 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8819E-03  0.1059E+00
 100  -297.0000      64.609 0.3713   0.4346E+02  0.0000E+00 -0.3520E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8801E-03  0.1056E+00
 101  -300.0000      67.366 0.3713   0.4346E+02  0.0000E+00 -0.3521E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8801E-03  0.1052E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -194.799 0.2884   0.1308E+01  0.3879E-03  0.1118E-01  0.0000E+00      -1   0.257E-03   20.00  0.9420E-03  0.1130E+00
   2    -3.0000    -191.807 0.2895   0.1342E+01  0.3915E-03 -0.2037E-01  0.0000E+00      -1  -0.469E-03   20.00  0.9510E-03  0.1142E+00
   3    -6.0000    -188.888 0.2907   0.1407E+01  0.3953E-03 -0.5395E-01  0.0000E+00      -1  -0.124E-02   20.00  0.9371E-03  0.1124E+00
   4    -9.0000    -186.035 0.2919   0.1471E+01  0.3990E-03 -0.8515E-01  0.1388E-02      -1  -0.196E-02   20.00  0.9349E-03  0.1122E+00
   5   -12.0000    -183.234 0.2931   0.1533E+01  0.4026E-03 -0.1139E+00  0.1389E-02      -1  -0.262E-02   20.00  0.9324E-03  0.1119E+00
   6   -15.0000    -180.480 0.2942   0.1594E+01  0.4062E-03 -0.1421E+00  0.1389E-02      -1  -0.327E-02   20.00  0.9274E-03  0.1113E+00
   7   -18.0000    -177.768 0.2954   0.1655E+01  0.4098E-03 -0.1699E+00  0.1390E-02      -1  -0.391E-02   20.00  0.9199E-03  0.1104E+00
   8   -21.0000    -175.095 0.2965   0.1714E+01  0.4132E-03 -0.1972E+00  0.1391E-02      -1  -0.454E-02   20.00  0.9101E-03  0.1092E+00
   9   -24.0000    -172.458 0.2976   0.1773E+01  0.4167E-03 -0.2240E+00  0.1377E-02      -1  -0.515E-02   20.00  0.9009E-03  0.1081E+00
  10   -27.0000    -169.853 0.2987   0.1831E+01  0.4201E-03 -0.2505E+00  0.1305E-02      -1  -0.576E-02   20.00  0.8935E-03  0.1072E+00
  11   -30.0000    -167.278 0.2997   0.1889E+01  0.4234E-03 -0.2768E+00  0.1233E-02      -1  -0.637E-02   20.00  0.8885E-03  0.1066E+00
  12   -33.0000    -164.732 0.3008   0.1945E+01  0.4267E-03 -0.3027E+00  0.1161E-02      -1  -0.697E-02   20.00  0.8851E-03  0.1062E+00
  13   -36.0000    -162.212 0.3019   0.2001E+01  0.4300E-03 -0.3285E+00  0.1089E-02      -1  -0.756E-02   20.00  0.8835E-03  0.1060E+00
  14   -39.0000    -159.716 0.3029   0.2057E+01  0.4332E-03 -0.3539E+00  0.1017E-02      -1  -0.814E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -157.244 0.3039   0.2112E+01  0.4365E-03 -0.3791E+00  0.9443E-03      -1  -0.872E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -154.793 0.3050   0.2167E+01  0.4397E-03 -0.4041E+00  0.8720E-03      -1  -0.930E-02   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -152.363 0.3060   0.2221E+01  0.4428E-03 -0.4295E+00  0.7996E-03      -1  -0.988E-02   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -149.949 0.3071   0.2311E+01  0.4457E-03 -0.4561E+00  0.7271E-03      -1  -0.105E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -147.546 0.3082   0.2406E+01  0.4484E-03 -0.4833E+00  0.6546E-03      -1  -0.111E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -145.153 0.3093   0.2502E+01  0.4512E-03 -0.5102E+00  0.5820E-03      -1  -0.117E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -142.770 0.3104   0.2597E+01  0.4540E-03 -0.5369E+00  0.5094E-03      -1  -0.124E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -140.394 0.3115   0.2691E+01  0.4567E-03 -0.5633E+00  0.4368E-03      -1  -0.130E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -138.025 0.3126   0.2786E+01  0.4595E-03 -0.5895E+00  0.3641E-03      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -135.664 0.3137   0.2880E+01  0.4622E-03 -0.6154E+00  0.2913E-03      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -133.308 0.3148   0.2974E+01  0.4649E-03 -0.6410E+00  0.2186E-03      -1  -0.147E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -130.957 0.3159   0.3067E+01  0.4676E-03 -0.6664E+00  0.1457E-03      -1  -0.153E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -128.611 0.3169   0.3161E+01  0.4703E-03 -0.6914E+00  0.7289E-04      -1  -0.159E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -126.269 0.3180   0.3254E+01  0.4730E-03 -0.7161E+00  0.0000E+00      -1  -0.165E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -123.931 0.3191   0.3347E+01  0.4758E-03 -0.7404E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -121.597 0.3202   0.3440E+01  0.4785E-03 -0.7641E+00  0.0000E+00      -1  -0.176E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -119.261 0.3213   0.3564E+01  0.4806E-03 -0.7879E+00  0.0000E+00      -1  -0.181E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -116.920 0.3224   0.3719E+01  0.4823E-03 -0.8118E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -114.571 0.3236   0.3874E+01  0.4840E-03 -0.8352E+00  0.0000E+00      -1  -0.192E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -112.214 0.3247   0.4029E+01  0.4856E-03 -0.8580E+00  0.0000E+00      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -109.849 0.3259   0.4185E+01  0.4873E-03 -0.8803E+00  0.0000E+00      -1  -0.203E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -107.476 0.3271   0.4342E+01  0.4890E-03 -0.9019E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -105.095 0.3282   0.4499E+01  0.4907E-03 -0.9229E+00  0.0000E+00      -1  -0.212E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -102.707 0.3294   0.4656E+01  0.4924E-03 -0.9433E+00  0.0000E+00      -1  -0.217E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -100.311 0.3306   0.4815E+01  0.4941E-03 -0.9631E+00  0.0000E+00      -1  -0.222E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -97.907 0.3318   0.4973E+01  0.4958E-03 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -95.496 0.3329   0.5132E+01  0.4975E-03 -0.1001E+01  0.0000E+00      -1  -0.230E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -93.073 0.3341   0.5377E+01  0.4974E-03 -0.1019E+01  0.0000E+00      -1  -0.234E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -90.633 0.3354   0.5625E+01  0.4973E-03 -0.1037E+01  0.0000E+00      -1  -0.239E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -88.179 0.3366   0.5874E+01  0.4972E-03 -0.1054E+01  0.0000E+00      -1  -0.242E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -85.710 0.3378   0.6125E+01  0.4971E-03 -0.1070E+01  0.0000E+00      -1  -0.246E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -83.227 0.3391   0.6377E+01  0.4970E-03 -0.1086E+01  0.0000E+00      -1  -0.250E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -80.732 0.3403   0.6631E+01  0.4969E-03 -0.1101E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -78.224 0.3415   0.6886E+01  0.4967E-03 -0.1116E+01  0.0000E+00      -1  -0.257E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -75.704 0.3428   0.7142E+01  0.4966E-03 -0.1129E+01  0.0000E+00      -1  -0.260E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -73.169 0.3440   0.7511E+01  0.4940E-03 -0.1143E+01  0.0000E+00      -1  -0.263E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -70.617 0.3453   0.7885E+01  0.4913E-03 -0.1155E+01  0.0000E+00      -1  -0.266E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -68.048 0.3466   0.8262E+01  0.4886E-03 -0.1167E+01  0.0000E+00      -1  -0.269E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -65.465 0.3478   0.8641E+01  0.4859E-03 -0.1179E+01  0.0000E+00      -1  -0.271E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -62.867 0.3491   0.9023E+01  0.4831E-03 -0.1190E+01  0.0000E+00      -1  -0.274E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -60.256 0.3504   0.9406E+01  0.4804E-03 -0.1200E+01  0.0000E+00      -1  -0.276E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -57.631 0.3516   0.9916E+01  0.4749E-03 -0.1210E+01  0.0000E+00      -1  -0.278E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -54.989 0.3528   0.1045E+02  0.4690E-03 -0.1219E+01  0.0000E+00      -1  -0.281E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -52.331 0.3541   0.1098E+02  0.4630E-03 -0.1228E+01  0.0000E+00      -1  -0.283E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -49.660 0.3553   0.1151E+02  0.4570E-03 -0.1236E+01  0.0000E+00      -1  -0.284E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -46.976 0.3566   0.1209E+02  0.4503E-03 -0.1244E+01  0.0000E+00      -1  -0.286E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -44.276 0.3577   0.1279E+02  0.4408E-03 -0.1251E+01  0.0000E+00      -1  -0.288E-01   20.00  0.8833E-03  0.1060E+00
