 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27: 9
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.13641E-01  0.23724E-01  0.13638E-01  0.23366E-01  0.29039E+01  0.13641E-03  0.23724E-03  0.13638E-03  0.23366E-03  0.29039E-01 -0.22504E+03 -0.18953E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.99801E+02  0.39071E-04  0.17546E-03      1  0.00000E+00      0.000
       0.0200  0.19357E-02  0.23724E-01  0.19345E-02  0.23365E-01  0.23719E+01  0.15577E-03  0.47447E-03  0.15573E-03  0.46732E-03  0.52757E-01 -0.22533E+03 -0.18958E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.99825E+02  0.19520E-03  0.35093E-03      2  0.00000E+00      0.000
       0.0330 -0.24861E-01  0.23724E-01 -0.24861E-01  0.23364E-01  0.19005E+01 -0.16742E-03  0.78288E-03 -0.16747E-03  0.77105E-03  0.77463E-01 -0.22565E+03 -0.18965E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.99849E+02  0.74653E-03  0.57906E-03      3  0.00000E+00      0.000
       0.0499 -0.78975E-01  0.23724E-01 -0.78977E-01  0.23363E-01  0.15983E+01 -0.15021E-02  0.11838E-02 -0.15022E-02  0.11659E-02  0.10447E+00 -0.22573E+03 -0.18973E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.99877E+02  0.23778E-02  0.87563E-03      4  0.00000E+00      0.000
       0.0719 -0.18092E+00  0.23724E-01 -0.18092E+00  0.23362E-01  0.13407E+01 -0.54770E-02  0.17050E-02 -0.54771E-02  0.16792E-02  0.13393E+00 -0.22529E+03 -0.18978E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.99910E+02  0.67383E-02  0.12612E-02      5  0.00000E+00      0.000
       0.1004 -0.36376E+00  0.23724E-01 -0.36376E+00  0.23363E-01  0.11301E+01 -0.15866E-01  0.23826E-02 -0.15866E-01  0.23464E-02  0.16621E+00 -0.22369E+03 -0.18973E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.99952E+02  0.17629E-01  0.17624E-02      6  0.00000E+00      0.000
       0.1376 -0.67711E+00  0.23724E-01 -0.67711E+00  0.23365E-01  0.94194E+00 -0.41007E-01  0.32634E-02 -0.41007E-01  0.32140E-02  0.20118E+00 -0.21983E+03 -0.18934E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.10001E+03  0.43421E-01  0.24139E-02      7  0.00000E+00      0.000
       0.1858 -0.11856E+01  0.23724E-01 -0.11856E+01  0.23375E-01  0.77692E+00 -0.98232E-01  0.44085E-02 -0.98232E-01  0.43422E-02  0.23868E+00 -0.21208E+03 -0.18814E+03  0.67723E+02  0.00000E+00  0.00000E+00  0.10011E+03  0.10149E+00  0.32610E-02      8  0.00000E+00      0.000
