 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   9:26:44
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.52934E-02  0.46308E-01  0.52951E-02  0.45954E-01 -0.24371E+01  0.52934E-04  0.46308E-03  0.52951E-04  0.45954E-03 -0.24371E-01 -0.18450E+03 -0.14914E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10292E+03  0.41439E-04  0.94389E-04      1  0.00000E+00      0.000
       0.0200 -0.71218E-02  0.46308E-01 -0.71217E-02  0.45952E-01 -0.21868E+01 -0.18285E-04  0.92617E-03 -0.18266E-04  0.91906E-03 -0.46239E-01 -0.18486E+03 -0.14935E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10290E+03  0.20703E-03  0.18876E-03      2  0.00000E+00      0.000
       0.0330 -0.35543E-01  0.46308E-01 -0.35545E-01  0.45949E-01 -0.19410E+01 -0.48034E-03  0.15282E-02 -0.48035E-03  0.15164E-02 -0.71473E-01 -0.18531E+03 -0.14966E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10287E+03  0.79179E-03  0.31145E-03      3  0.00000E+00      0.000
       0.0499 -0.92937E-01  0.46308E-01 -0.92937E-01  0.45946E-01 -0.17790E+01 -0.20510E-02  0.23108E-02 -0.20510E-02  0.22929E-02 -0.10154E+00 -0.18561E+03 -0.15002E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10284E+03  0.25219E-02  0.47094E-03      4  0.00000E+00      0.000
       0.0719 -0.20106E+00  0.46308E-01 -0.20107E+00  0.45943E-01 -0.16335E+01 -0.64683E-02  0.33282E-02 -0.64684E-02  0.33023E-02 -0.13743E+00 -0.18558E+03 -0.15044E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10281E+03  0.71467E-02  0.67827E-03      5  0.00000E+00      0.000
       0.1004 -0.39498E+00  0.46308E-01 -0.39497E+00  0.45940E-01 -0.15126E+01 -0.17749E-01  0.46508E-02 -0.17749E-01  0.46144E-02 -0.18063E+00 -0.18472E+03 -0.15086E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10278E+03  0.18697E-01  0.94781E-03      6  0.00000E+00      0.000
       0.1376 -0.72733E+00  0.46308E-01 -0.72733E+00  0.45940E-01 -0.14032E+01 -0.44754E-01  0.63702E-02 -0.44754E-01  0.63201E-02 -0.23273E+00 -0.18222E+03 -0.15110E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10275E+03  0.46053E-01  0.12982E-02      7  0.00000E+00      0.000
       0.1858 -0.12666E+01  0.46308E-01 -0.12666E+01  0.45946E-01 -0.13046E+01 -0.10589E+00  0.86054E-02 -0.10589E+00  0.85378E-02 -0.29570E+00 -0.17679E+03 -0.15076E+03  0.75281E+02  0.00000E+00  0.00000E+00  0.10275E+03  0.10764E+00  0.17537E-02      8  0.00000E+00      0.000
