 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:27
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -190.05  0.2903  0.1123E-01  0.1015E-02       -170.51  0.2984 -0.2180E+00  0.9592E-03       -154.94  0.3049 -0.3060E+00  0.8833E-03
          0.0200     -190.31  0.2901  0.1052E-01  0.1015E-02       -170.69  0.2983 -0.2068E+00  0.9593E-03       -155.02  0.3049 -0.2946E+00  0.8833E-03
          0.0330     -190.68  0.2900  0.8899E-02  0.1015E-02       -170.96  0.2982 -0.1914E+00  0.9592E-03       -155.15  0.3048 -0.2786E+00  0.8833E-03
          0.0499     -191.09  0.2898  0.5618E-02  0.1015E-02       -171.27  0.2981 -0.1759E+00  0.9592E-03       -155.30  0.3047 -0.2604E+00  0.8833E-03
          0.0719     -191.55  0.2896 -0.5620E-03  0.1015E-02       -171.66  0.2979 -0.1593E+00  0.9592E-03       -155.51  0.3047 -0.2389E+00  0.8833E-03
          0.1004     -192.03  0.2894 -0.1164E-01  0.1015E-02       -172.10  0.2977 -0.1436E+00  0.9592E-03       -155.77  0.3046 -0.2154E+00  0.8833E-03
          0.1376     -192.48  0.2893 -0.3063E-01  0.1015E-02       -172.58  0.2975 -0.1307E+00  0.9592E-03       -156.08  0.3044 -0.1909E+00  0.8833E-03
          0.1858     -192.80  0.2891 -0.6145E-01  0.1015E-02       -173.06  0.2973 -0.1241E+00  0.9592E-03       -156.42  0.3043 -0.1681E+00  0.8833E-03
          0.2358     -192.89  0.2891 -0.9786E-01  0.1015E-02       -173.41  0.2972 -0.1254E+00  0.9592E-03       -156.71  0.3042 -0.1527E+00  0.8833E-03
          0.2858     -192.96  0.2891 -0.1175E+00  0.1015E-02       -173.66  0.2971 -0.1287E+00  0.9593E-03       -156.93  0.3041 -0.1430E+00  0.8833E-03
          0.3358     -193.30  0.2890 -0.1141E+00  0.1015E-02       -174.08  0.2969 -0.1283E+00  0.9593E-03       -157.27  0.3039 -0.1281E+00  0.8834E-03
          0.3858     -193.96  0.2887 -0.1114E+00  0.1015E-02       -174.85  0.2966 -0.1249E+00  0.9594E-03       -157.91  0.3037 -0.1016E+00  0.8834E-03
          0.4358     -194.87  0.2884 -0.1095E+00  0.1015E-02       -175.86  0.2962 -0.1178E+00  0.9594E-03       -158.73  0.3033 -0.6986E-01  0.8834E-03
          0.4858     -195.97  0.2880 -0.1086E+00  0.1015E-02       -177.00  0.2957 -0.1074E+00  0.9594E-03       -159.67  0.3029 -0.3607E-01  0.8834E-03
          0.5358     -197.11  0.2876 -0.1089E+00  0.1015E-02       -178.14  0.2952 -0.9551E-01  0.9595E-03       -160.61  0.3025 -0.5226E-02  0.8834E-03
          0.5858     -198.19  0.2872 -0.1102E+00  0.1015E-02       -179.17  0.2948 -0.8259E-01  0.9595E-03       -161.45  0.3022  0.1928E-01  0.8834E-03
          0.6358     -199.06  0.2869 -0.1125E+00  0.1015E-02       -179.95  0.2945 -0.7145E-01  0.9594E-03       -162.11  0.3019  0.3452E-01  0.8834E-03
          0.6858     -199.63  0.2867 -0.1155E+00  0.1015E-02       -180.40  0.2943 -0.6275E-01  0.9594E-03       -162.49  0.3017  0.3915E-01  0.8834E-03
          0.7358     -199.83  0.2866 -0.1190E+00  0.1015E-02       -180.45  0.2942 -0.5755E-01  0.9594E-03       -162.57  0.3017  0.3213E-01  0.8834E-03
          0.7858     -200.05  0.2865 -0.8175E-01  0.1015E-02       -180.19  0.2943 -0.4645E-01  0.9593E-03       -162.33  0.3018  0.1710E-01  0.8833E-03
          0.8358     -200.35  0.2864 -0.4691E-01  0.1015E-02       -180.10  0.2944 -0.3394E-01  0.9593E-03       -162.22  0.3019  0.1160E-01  0.8834E-03
          0.8858     -200.67  0.2863 -0.1810E-01  0.1015E-02       -180.08  0.2944 -0.2032E-01  0.9593E-03       -162.14  0.3019  0.1012E-01  0.8833E-03
          0.9358     -201.00  0.2862  0.1845E-02  0.1015E-02       -180.14  0.2944 -0.7781E-02  0.9593E-03       -162.12  0.3019  0.1262E-01  0.8833E-03
          0.9679     -201.17  0.2861  0.9039E-02  0.1015E-02       -180.19  0.2944 -0.7775E-03  0.9592E-03       -162.13  0.3019  0.1478E-01  0.8833E-03
          1.0000     -201.31  0.2861  0.1147E-01  0.1015E-02       -180.25  0.2943  0.4580E-02  0.9592E-03       -162.15  0.3019  0.1748E-01  0.8833E-03
end
