 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:27
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.40265E-01  0.48733E-02  0.40263E-01  0.47241E-02  0.14472E+01  0.40265E-03  0.48733E-04  0.40263E-03  0.47241E-04  0.14472E-01 -0.26986E+03 -0.25001E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98265E+02  0.41241E-04  0.44387E-03      1  0.00000E+00      0.000
       0.0200  0.27909E-01  0.48733E-02  0.27910E-01  0.47244E-02  0.11629E+01  0.68174E-03  0.97466E-04  0.68173E-03  0.94485E-04  0.26101E-01 -0.26941E+03 -0.24986E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98277E+02  0.20604E-03  0.88777E-03      2  0.00000E+00      0.000
       0.0330 -0.37660E-03  0.48733E-02 -0.37661E-03  0.47249E-02  0.91287E+00  0.67684E-03  0.16082E-03  0.67683E-03  0.15591E-03  0.37968E-01 -0.26865E+03 -0.24960E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98288E+02  0.78800E-03  0.14648E-02      3  0.00000E+00      0.000
       0.0499 -0.57497E-01  0.48733E-02 -0.57501E-01  0.47257E-02  0.76675E+00 -0.29486E-03  0.24318E-03 -0.29492E-03  0.23577E-03  0.50926E-01 -0.26743E+03 -0.24922E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98302E+02  0.25099E-02  0.22150E-02      4  0.00000E+00      0.000
       0.0719 -0.16511E+00  0.48733E-02 -0.16511E+00  0.47271E-02  0.64538E+00 -0.39223E-02  0.35025E-03 -0.39224E-02  0.33963E-03  0.65105E-01 -0.26524E+03 -0.24854E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98320E+02  0.71126E-02  0.31902E-02      5  0.00000E+00      0.000
       0.1004 -0.35810E+00  0.48733E-02 -0.35810E+00  0.47296E-02  0.55221E+00 -0.14150E-01  0.48943E-03 -0.14150E-01  0.47471E-03  0.80877E-01 -0.26119E+03 -0.24725E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98346E+02  0.18608E-01  0.44580E-02      6  0.00000E+00      0.000
       0.1376 -0.68887E+00  0.48733E-02 -0.68887E+00  0.47346E-02  0.47550E+00 -0.39727E-01  0.67038E-03 -0.39727E-01  0.65050E-03  0.98532E-01 -0.25378E+03 -0.24463E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98389E+02  0.45833E-01  0.61062E-02      7  0.00000E+00      0.000
       0.1858 -0.12256E+01  0.48733E-02 -0.12256E+01  0.47443E-02  0.41372E+00 -0.98883E-01  0.90560E-03 -0.98883E-01  0.87950E-03  0.11850E+00 -0.24088E+03 -0.23933E+03  0.54083E+02  0.00000E+00  0.00000E+00  0.98468E+02  0.10713E+00  0.82488E-02      8  0.00000E+00      0.000
