 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:10
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -211.95  0.2822  0.3882E-01  0.9176E-03       -189.87  0.2903  0.6887E-01  0.9075E-03       -171.24  0.2981  0.3180E-01  0.8833E-03
          0.0230     -211.87  0.2823  0.3881E-01  0.9172E-03       -189.91  0.2903  0.6298E-01  0.9075E-03       -171.34  0.2981  0.2726E-01  0.8833E-03
          0.0399     -211.80  0.2823  0.3882E-01  0.9173E-03       -189.96  0.2903  0.5478E-01  0.9075E-03       -171.48  0.2980  0.2105E-01  0.8833E-03
          0.0619     -211.78  0.2823  0.3882E-01  0.9172E-03       -190.04  0.2902  0.4615E-01  0.9075E-03       -171.65  0.2979  0.1375E-01  0.8833E-03
          0.0904     -211.79  0.2823  0.3881E-01  0.9173E-03       -190.14  0.2902  0.3724E-01  0.9075E-03       -171.86  0.2978  0.5177E-02  0.8833E-03
          0.1276     -211.87  0.2823  0.3882E-01  0.9173E-03       -190.30  0.2901  0.2873E-01  0.9075E-03       -172.12  0.2977 -0.4171E-02  0.8833E-03
          0.1758     -212.04  0.2822  0.3881E-01  0.9173E-03       -190.54  0.2900  0.2080E-01  0.9075E-03       -172.46  0.2976 -0.1383E-01  0.8833E-03
          0.2386     -212.32  0.2821  0.3881E-01  0.9173E-03       -190.88  0.2899  0.1373E-01  0.9075E-03       -172.91  0.2974 -0.2313E-01  0.8833E-03
          0.3232     -215.09  0.2812  0.1974E+00  0.9191E-03       -192.02  0.2895  0.6041E-01  0.9076E-03       -173.72  0.2971 -0.9562E-02  0.8833E-03
          0.4360     -221.14  0.2790  0.4093E+00  0.9214E-03       -195.22  0.2883  0.1784E+00  0.9076E-03       -175.71  0.2963  0.7050E-01  0.8834E-03
          0.5770     -226.20  0.2770  0.3937E+00  0.9215E-03       -199.49  0.2868  0.2516E+00  0.9076E-03       -178.72  0.2950  0.1703E+00  0.8834E-03
          0.7885     -223.66  0.2777  0.3882E-01  0.9184E-03       -201.18  0.2860  0.1382E+00  0.9075E-03       -181.09  0.2939  0.1579E+00  0.8833E-03
          1.0000     -223.20  0.2783  0.3882E-01  0.9184E-03       -200.98  0.2861  0.8815E-01  0.9075E-03       -181.73  0.2936  0.9420E-01  0.8833E-03
end
