 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:25
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.86555E+00  0.25189E-01 -0.86554E+00  0.25152E-01  0.64086E+00 -0.86076E-01  0.59403E-02 -0.86076E-01  0.59307E-02  0.25145E+00 -0.11782E+03 -0.77315E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10872E+03  0.96813E-01  0.10737E-01      9  0.00000E+00      0.000
       0.2858 -0.11068E+01  0.64427E-01 -0.11068E+01  0.64339E-01  0.48877E+00 -0.14141E+00  0.91616E-02 -0.14141E+00  0.91476E-02  0.27589E+00 -0.11462E+03 -0.75660E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10880E+03  0.15797E+00  0.16559E-01     10  0.00000E+00      0.000
       0.3358 -0.12456E+01  0.14821E+00 -0.12456E+01  0.14802E+00  0.33358E+00 -0.20370E+00  0.16572E-01 -0.20370E+00  0.16549E-01  0.29257E+00 -0.11187E+03 -0.74050E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10888E+03  0.23365E+00  0.29954E-01     11  0.00000E+00      0.000
       0.3858 -0.13604E+01  0.21749E+00 -0.13604E+01  0.21723E+00  0.18061E+00 -0.27172E+00  0.27447E-01 -0.27172E+00  0.27410E-01  0.30160E+00 -0.10946E+03 -0.72560E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10895E+03  0.32133E+00  0.49609E-01     12  0.00000E+00      0.000
       0.4358 -0.14400E+01  0.26548E+00 -0.14400E+01  0.26518E+00  0.31170E-01 -0.34372E+00  0.40721E-01 -0.34372E+00  0.40669E-01  0.30316E+00 -0.10743E+03 -0.71207E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10901E+03  0.41732E+00  0.73601E-01     13  0.00000E+00      0.000
       0.4858 -0.14764E+01  0.28748E+00 -0.14764E+01  0.28717E+00 -0.11075E+00 -0.41754E+00  0.55095E-01 -0.41754E+00  0.55028E-01  0.29762E+00 -0.10581E+03 -0.70008E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10906E+03  0.51712E+00  0.99581E-01     14  0.00000E+00      0.000
       0.5358 -0.14663E+01  0.28134E+00 -0.14663E+01  0.28105E+00 -0.23985E+00 -0.49085E+00  0.69162E-01 -0.49085E+00  0.69080E-01  0.28563E+00 -0.10460E+03 -0.68977E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10911E+03  0.61586E+00  0.12501E+00     15  0.00000E+00      0.000
       0.5858 -0.14104E+01  0.24766E+00 -0.14104E+01  0.24741E+00 -0.35569E+00 -0.56137E+00  0.81545E-01 -0.56137E+00  0.81451E-01  0.26785E+00 -0.10379E+03 -0.68117E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10915E+03  0.70876E+00  0.14739E+00     16  0.00000E+00      0.000
       0.6358 -0.13145E+01  0.18974E+00 -0.13144E+01  0.18956E+00 -0.45693E+00 -0.62710E+00  0.91032E-01 -0.62709E+00  0.90928E-01  0.24500E+00 -0.10336E+03 -0.67429E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10918E+03  0.79163E+00  0.16454E+00     17  0.00000E+00      0.000
       0.6858 -0.11877E+01  0.11325E+00 -0.11877E+01  0.11314E+00 -0.54270E+00 -0.68648E+00  0.96694E-01 -0.68648E+00  0.96585E-01  0.21786E+00 -0.10326E+03 -0.66904E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10920E+03  0.86125E+00  0.17477E+00     18  0.00000E+00      0.000
       0.7358 -0.10425E+01  0.25666E-01 -0.10425E+01  0.25641E-01 -0.61344E+00 -0.73861E+00  0.97978E-01 -0.73861E+00  0.97867E-01  0.18719E+00 -0.10342E+03 -0.66527E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10922E+03  0.91570E+00  0.17709E+00     19  0.00000E+00      0.000
       0.7858 -0.73125E+00  0.25189E-01 -0.73125E+00  0.25165E-01 -0.66119E+00 -0.77517E+00  0.99237E-01 -0.77517E+00  0.99126E-01  0.15413E+00 -0.10449E+03 -0.66444E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10922E+03  0.95454E+00  0.17937E+00     20  0.00000E+00      0.000
       0.8358 -0.44096E+00  0.25189E-01 -0.44095E+00  0.25164E-01 -0.67578E+00 -0.79722E+00  0.10050E+00 -0.79722E+00  0.10038E+00  0.12034E+00 -0.10599E+03 -0.66690E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10921E+03  0.97886E+00  0.18164E+00     21  0.00000E+00      0.000
       0.8858 -0.20093E+00  0.25189E-01 -0.20093E+00  0.25164E-01 -0.65854E+00 -0.80726E+00  0.10176E+00 -0.80726E+00  0.10164E+00  0.87416E-01 -0.10771E+03 -0.67182E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10918E+03  0.99118E+00  0.18392E+00     22  0.00000E+00      0.000
       0.9358 -0.34663E-01  0.25189E-01 -0.34658E-01  0.25163E-01 -0.61543E+00 -0.80900E+00  0.10302E+00 -0.80900E+00  0.10290E+00  0.56645E-01 -0.10937E+03 -0.67820E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10915E+03  0.99519E+00  0.18620E+00     23  0.00000E+00      0.000
       0.9679  0.25275E-01  0.25189E-01  0.25280E-01  0.25162E-01 -0.58117E+00 -0.80819E+00  0.10382E+00 -0.80818E+00  0.10371E+00  0.37998E-01 -0.11030E+03 -0.68249E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10913E+03  0.99584E+00  0.18766E+00     24  0.00000E+00      0.000
       1.0000  0.45528E-01  0.25189E-01  0.45532E-01  0.25162E-01 -0.54049E+00 -0.80672E+00  0.10463E+00 -0.80672E+00  0.10451E+00  0.20655E-01 -0.11106E+03 -0.68678E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10911E+03  0.99584E+00  0.18912E+00     25  0.00000E+00      0.000
end
