 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:46
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758 -0.70954E-01  0.72966E-01 -0.70956E-01  0.72453E-01 -0.15570E+01 -0.67464E-02  0.12549E-01 -0.67463E-02  0.12467E-01 -0.39934E+00 -0.17953E+03 -0.14506E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10286E+03  0.14520E-01  0.77741E-02      9  0.00000E+00      0.000
       0.3258 -0.17553E-01  0.20711E+00 -0.17556E-01  0.20561E+00 -0.15352E+01 -0.76240E-02  0.22904E-01 -0.76240E-02  0.22748E-01 -0.47610E+00 -0.18190E+03 -0.14668E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10278E+03  0.21814E-01  0.14190E-01     10  0.00000E+00      0.000
       0.3758  0.27777E-01  0.32099E+00  0.27775E-01  0.31856E+00 -0.15031E+01 -0.62352E-02  0.38954E-01 -0.62353E-02  0.38676E-01 -0.55125E+00 -0.18447E+03 -0.14843E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10269E+03  0.30368E-01  0.24132E-01     11  0.00000E+00      0.000
       0.4258  0.60599E-01  0.40344E+00  0.60602E-01  0.40026E+00 -0.14638E+01 -0.32053E-02  0.59126E-01 -0.32052E-02  0.58689E-01 -0.62444E+00 -0.18714E+03 -0.15028E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10260E+03  0.39834E-01  0.36629E-01     12  0.00000E+00      0.000
       0.4758  0.77701E-01  0.44640E+00  0.77704E-01  0.44274E+00 -0.14191E+01  0.67979E-03  0.81446E-01  0.67999E-03  0.80826E-01 -0.69539E+00 -0.18978E+03 -0.15216E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10251E+03  0.49777E-01  0.50457E-01     13  0.00000E+00      0.000
       0.5258  0.77408E-01  0.44567E+00  0.77407E-01  0.44187E+00 -0.13705E+01  0.45502E-02  0.10373E+00  0.45503E-02  0.10292E+00 -0.76392E+00 -0.19224E+03 -0.15402E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10241E+03  0.59711E-01  0.64261E-01     14  0.00000E+00      0.000
       0.5758  0.59749E-01  0.40131E+00  0.59748E-01  0.39777E+00 -0.13187E+01  0.75377E-02  0.12379E+00  0.75377E-02  0.12281E+00 -0.82986E+00 -0.19441E+03 -0.15577E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10232E+03  0.69154E-01  0.76692E-01     15  0.00000E+00      0.000
       0.6258  0.26453E-01  0.31766E+00  0.26454E-01  0.31477E+00 -0.12652E+01  0.88603E-02  0.13968E+00  0.88605E-02  0.13855E+00 -0.89312E+00 -0.19618E+03 -0.15735E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10224E+03  0.77671E-01  0.86532E-01     16  0.00000E+00      0.000
       0.6758 -0.19221E-01  0.20292E+00 -0.19220E-01  0.20103E+00 -0.12109E+01  0.78993E-02  0.14982E+00  0.78994E-02  0.14860E+00 -0.95366E+00 -0.19743E+03 -0.15870E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10216E+03  0.84918E-01  0.92817E-01     17  0.00000E+00      0.000
       0.7258 -0.72802E-01  0.68323E-01 -0.72804E-01  0.67674E-01 -0.11567E+01  0.42592E-02  0.15324E+00  0.42593E-02  0.15198E+00 -0.10115E+01 -0.19816E+03 -0.15979E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10210E+03  0.90675E-01  0.94934E-01     18  0.00000E+00      0.000
       0.7758 -0.59426E-01  0.39412E-01 -0.59429E-01  0.39032E-01 -0.11034E+01  0.12879E-02  0.15521E+00  0.12878E-02  0.15393E+00 -0.10667E+01 -0.19910E+03 -0.16065E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10204E+03  0.94867E-01  0.96155E-01     19  0.00000E+00      0.000
       0.8258 -0.29722E-01  0.39412E-01 -0.29723E-01  0.39026E-01 -0.10520E+01 -0.19823E-03  0.15718E+00 -0.19833E-03  0.15588E+00 -0.11193E+01 -0.20019E+03 -0.16148E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10199E+03  0.97574E-01  0.97375E-01     20  0.00000E+00      0.000
       0.8758 -0.45059E-02  0.39412E-01 -0.45070E-02  0.39021E-01 -0.10031E+01 -0.42352E-03  0.15915E+00 -0.42368E-03  0.15784E+00 -0.11694E+01 -0.20136E+03 -0.16231E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10194E+03  0.99020E-01  0.98596E-01     21  0.00000E+00      0.000
       0.9258  0.13752E-01  0.39412E-01  0.13751E-01  0.39015E-01 -0.95664E+00  0.26408E-03  0.16112E+00  0.26386E-03  0.15979E+00 -0.12173E+01 -0.20253E+03 -0.16314E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10188E+03  0.99553E-01  0.99817E-01     22  0.00000E+00      0.000
       0.9629  0.21714E-01  0.39412E-01  0.21713E-01  0.39010E-01 -0.92370E+00  0.10694E-02  0.16258E+00  0.10691E-02  0.16123E+00 -0.12515E+01 -0.20336E+03 -0.16375E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10185E+03  0.99653E-01  0.10072E+00     23  0.00000E+00      0.000
       1.0000  0.24416E-01  0.39412E-01  0.24419E-01  0.39006E-01 -0.89231E+00  0.19748E-02  0.16405E+00  0.19747E-02  0.16268E+00 -0.12846E+01 -0.20415E+03 -0.16435E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10181E+03  0.99653E-01  0.10163E+00     24  0.00000E+00      0.000
end
