 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:28
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.44038E+00  0.74538E-02 -0.44039E+00  0.74074E-02 -0.26123E+01 -0.38930E-01  0.17578E-02 -0.38931E-01  0.17481E-02 -0.56180E+00 -0.15879E+03 -0.14546E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10347E+03  0.53247E-01  0.14317E-01      9  0.00000E+00      0.000
       0.2858 -0.51750E+00  0.19065E-01 -0.51749E+00  0.18942E-01 -0.25870E+01 -0.64805E-01  0.27110E-02 -0.64805E-01  0.26952E-02 -0.69115E+00 -0.16017E+03 -0.14738E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10337E+03  0.86886E-01  0.22080E-01     10  0.00000E+00      0.000
       0.3358 -0.47522E+00  0.43858E-01 -0.47522E+00  0.43564E-01 -0.25386E+01 -0.88566E-01  0.49039E-02 -0.88566E-01  0.48734E-02 -0.81808E+00 -0.16215E+03 -0.14932E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10326E+03  0.12851E+00  0.39941E-01     11  0.00000E+00      0.000
       0.3858 -0.44027E+00  0.64358E-01 -0.44027E+00  0.63910E-01 -0.24759E+01 -0.11058E+00  0.81219E-02 -0.11058E+00  0.80689E-02 -0.94188E+00 -0.16423E+03 -0.15128E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10316E+03  0.17673E+00  0.66150E-01     12  0.00000E+00      0.000
       0.4358 -0.41606E+00  0.78559E-01 -0.41606E+00  0.77990E-01 -0.24048E+01 -0.13138E+00  0.12050E-01 -0.13138E+00  0.11968E-01 -0.10621E+01 -0.16632E+03 -0.15325E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10306E+03  0.22952E+00  0.98141E-01     13  0.00000E+00      0.000
       0.4858 -0.40496E+00  0.85069E-01 -0.40496E+00  0.84430E-01 -0.23293E+01 -0.15163E+00  0.16303E-01 -0.15163E+00  0.16190E-01 -0.11786E+01 -0.16831E+03 -0.15515E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10296E+03  0.28442E+00  0.13278E+00     14  0.00000E+00      0.000
       0.5358 -0.40806E+00  0.83253E-01 -0.40806E+00  0.82606E-01 -0.22523E+01 -0.17203E+00  0.20466E-01 -0.17203E+00  0.20320E-01 -0.12912E+01 -0.17010E+03 -0.15694E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10286E+03  0.33872E+00  0.16669E+00     15  0.00000E+00      0.000
       0.5858 -0.42505E+00  0.73287E-01 -0.42505E+00  0.72700E-01 -0.21751E+01 -0.19329E+00  0.24130E-01 -0.19329E+00  0.23955E-01 -0.13999E+01 -0.17163E+03 -0.15857E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10277E+03  0.38982E+00  0.19653E+00     16  0.00000E+00      0.000
       0.6358 -0.45427E+00  0.56147E-01 -0.45428E+00  0.55685E-01 -0.20989E+01 -0.21600E+00  0.26938E-01 -0.21600E+00  0.26739E-01 -0.15049E+01 -0.17288E+03 -0.16000E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10268E+03  0.43540E+00  0.21940E+00     17  0.00000E+00      0.000
       0.6858 -0.49287E+00  0.33511E-01 -0.49286E+00  0.33229E-01 -0.20244E+01 -0.24064E+00  0.28613E-01 -0.24064E+00  0.28401E-01 -0.16061E+01 -0.17383E+03 -0.16121E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10260E+03  0.47369E+00  0.23304E+00     18  0.00000E+00      0.000
       0.7358 -0.53705E+00  0.75949E-02 -0.53705E+00  0.75299E-02 -0.19526E+01 -0.26750E+00  0.28993E-01 -0.26750E+00  0.28777E-01 -0.17037E+01 -0.17449E+03 -0.16219E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10253E+03  0.50363E+00  0.23614E+00     19  0.00000E+00      0.000
       0.7858 -0.36652E+00  0.74538E-02 -0.36652E+00  0.73884E-02 -0.18836E+01 -0.28582E+00  0.29366E-01 -0.28582E+00  0.29147E-01 -0.17979E+01 -0.17669E+03 -0.16355E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10245E+03  0.52499E+00  0.23917E+00     20  0.00000E+00      0.000
       0.8358 -0.20686E+00  0.74538E-02 -0.20686E+00  0.73863E-02 -0.18177E+01 -0.29617E+00  0.29738E-01 -0.29617E+00  0.29516E-01 -0.18888E+01 -0.17937E+03 -0.16525E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10237E+03  0.53837E+00  0.24221E+00     21  0.00000E+00      0.000
       0.8858 -0.74843E-01  0.74538E-02 -0.74841E-01  0.73837E-02 -0.17547E+01 -0.29991E+00  0.30111E-01 -0.29991E+00  0.29885E-01 -0.19765E+01 -0.18235E+03 -0.16721E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10229E+03  0.54515E+00  0.24524E+00     22  0.00000E+00      0.000
       0.9358  0.16603E-01  0.74538E-02  0.16601E-01  0.73810E-02 -0.16947E+01 -0.29908E+00  0.30484E-01 -0.29908E+00  0.30254E-01 -0.20613E+01 -0.18528E+03 -0.16929E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10220E+03  0.54736E+00  0.24828E+00     23  0.00000E+00      0.000
       0.9679  0.49569E-01  0.74538E-02  0.49567E-01  0.73792E-02 -0.16571E+01 -0.29749E+00  0.30723E-01 -0.29749E+00  0.30491E-01 -0.21145E+01 -0.18703E+03 -0.17063E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10215E+03  0.54771E+00  0.25023E+00     24  0.00000E+00      0.000
       1.0000  0.60708E-01  0.74538E-02  0.60706E-01  0.73775E-02 -0.16205E+01 -0.29554E+00  0.30962E-01 -0.29554E+00  0.30728E-01 -0.21664E+01 -0.18859E+03 -0.17193E+03  0.61450E+02  0.00000E+00  0.00000E+00  0.10209E+03  0.54771E+00  0.25217E+00     25  0.00000E+00      0.000
end
