 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:27
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -233.48  0.2745  0.5725E-01  0.8600E-03       -210.56  0.2828  0.1273E+00  0.8833E-03       -190.52  0.2901  0.1440E+00  0.8833E-03
          0.0230     -233.40  0.2745  0.5725E-01  0.8599E-03       -210.53  0.2828  0.1226E+00  0.8834E-03       -190.56  0.2900  0.1392E+00  0.8833E-03
          0.0399     -233.28  0.2746  0.5725E-01  0.8599E-03       -210.49  0.2828  0.1164E+00  0.8833E-03       -190.61  0.2900  0.1326E+00  0.8833E-03
          0.0619     -233.16  0.2746  0.5725E-01  0.8599E-03       -210.45  0.2828  0.1098E+00  0.8833E-03       -190.68  0.2900  0.1254E+00  0.8833E-03
          0.0904     -233.04  0.2747  0.5725E-01  0.8599E-03       -210.41  0.2828  0.1025E+00  0.8833E-03       -190.76  0.2899  0.1171E+00  0.8833E-03
          0.1276     -232.93  0.2747  0.5725E-01  0.8599E-03       -210.39  0.2828  0.9492E-01  0.8833E-03       -190.87  0.2899  0.1080E+00  0.8833E-03
          0.1758     -232.84  0.2747  0.5725E-01  0.8600E-03       -210.39  0.2828  0.8714E-01  0.8833E-03       -191.00  0.2898  0.9804E-01  0.8833E-03
          0.2386     -232.81  0.2747  0.5725E-01  0.8600E-03       -210.43  0.2828  0.7941E-01  0.8833E-03       -191.18  0.2898  0.8754E-01  0.8833E-03
          0.3232     -236.75  0.2735  0.2911E+00  0.8624E-03       -211.52  0.2824  0.1386E+00  0.8834E-03       -191.76  0.2895  0.1028E+00  0.8834E-03
          0.4360     -246.41  0.2702  0.6036E+00  0.8652E-03       -215.90  0.2809  0.2874E+00  0.8834E-03       -194.19  0.2887  0.2076E+00  0.8834E-03
          0.5770     -254.97  0.2675  0.5807E+00  0.8653E-03       -222.49  0.2785  0.3891E+00  0.8835E-03       -198.55  0.2871  0.3458E+00  0.8834E-03
          0.7885     -250.00  0.2690  0.5725E-01  0.8614E-03       -225.47  0.2774  0.2598E+00  0.8834E-03       -202.23  0.2857  0.3500E+00  0.8834E-03
          1.0000     -246.79  0.2701  0.5725E-01  0.8615E-03       -222.98  0.2781  0.1743E+00  0.8834E-03       -201.57  0.2859  0.2297E+00  0.8833E-03
end
