 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:22
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.16757E+01  0.94713E-02 -0.16757E+01  0.93479E-02 -0.63085E+00 -0.15908E+00  0.22336E-02 -0.15908E+00  0.22028E-02 -0.13408E+00 -0.18931E+03 -0.18879E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.99510E+02  0.19363E+00  0.34544E-01      9  0.00000E+00      0.000
       0.2858 -0.20718E+01  0.24225E-01 -0.20718E+01  0.23931E-01 -0.65241E+00 -0.26267E+00  0.34449E-02 -0.26267E+00  0.33993E-02 -0.16670E+00 -0.18276E+03 -0.18450E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.99581E+02  0.31595E+00  0.53276E-01     10  0.00000E+00      0.000
       0.3358 -0.21651E+01  0.55729E-01 -0.21651E+01  0.55096E-01 -0.67064E+00 -0.37093E+00  0.62313E-02 -0.37093E+00  0.61542E-02 -0.20023E+00 -0.17826E+03 -0.18057E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.99654E+02  0.46730E+00  0.96370E-01     11  0.00000E+00      0.000
       0.3858 -0.22423E+01  0.81778E-01 -0.22423E+01  0.80902E-01 -0.68628E+00 -0.48305E+00  0.10320E-01 -0.48305E+00  0.10199E-01 -0.23454E+00 -0.17454E+03 -0.17710E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.99729E+02  0.64265E+00  0.15961E+00     12  0.00000E+00      0.000
       0.4358 -0.22958E+01  0.99823E-01 -0.22958E+01  0.98806E-01 -0.70004E+00 -0.59784E+00  0.15311E-01 -0.59784E+00  0.15140E-01 -0.26955E+00 -0.17151E+03 -0.17408E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.99805E+02  0.83463E+00  0.23680E+00     13  0.00000E+00      0.000
       0.4858 -0.23203E+01  0.10810E+00 -0.23203E+01  0.10704E+00 -0.71281E+00 -0.71385E+00  0.20716E-01 -0.71385E+00  0.20492E-01 -0.30519E+00 -0.16901E+03 -0.17146E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.99880E+02  0.10342E+01  0.32038E+00     14  0.00000E+00      0.000
       0.5358 -0.23135E+01  0.10579E+00 -0.23135E+01  0.10480E+00 -0.72547E+00 -0.82953E+00  0.26005E-01 -0.82953E+00  0.25732E-01 -0.34146E+00 -0.16703E+03 -0.16922E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.99954E+02  0.12317E+01  0.40219E+00     15  0.00000E+00      0.000
       0.5858 -0.22760E+01  0.93124E-01 -0.22760E+01  0.92280E-01 -0.73873E+00 -0.94333E+00  0.30662E-01 -0.94333E+00  0.30346E-01 -0.37840E+00 -0.16554E+03 -0.16734E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10003E+03  0.14175E+01  0.47420E+00     16  0.00000E+00      0.000
       0.6358 -0.22114E+01  0.71344E-01 -0.22114E+01  0.70715E-01 -0.75343E+00 -0.10539E+01  0.34229E-01 -0.10539E+01  0.33881E-01 -0.41607E+00 -0.16450E+03 -0.16581E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10009E+03  0.15833E+01  0.52937E+00     17  0.00000E+00      0.000
       0.6858 -0.21262E+01  0.42582E-01 -0.21262E+01  0.42214E-01 -0.76984E+00 -0.11602E+01  0.36358E-01 -0.11602E+01  0.35992E-01 -0.45456E+00 -0.16387E+03 -0.16460E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10016E+03  0.17225E+01  0.56229E+00     18  0.00000E+00      0.000
       0.7358 -0.20286E+01  0.96506E-02 -0.20286E+01  0.95686E-02 -0.78847E+00 -0.12616E+01  0.36841E-01 -0.12616E+01  0.36471E-01 -0.49398E+00 -0.16356E+03 -0.16368E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10022E+03  0.18314E+01  0.56976E+00     19  0.00000E+00      0.000
       0.7858 -0.14071E+01  0.94713E-02 -0.14071E+01  0.93888E-02 -0.80930E+00 -0.13320E+01  0.37314E-01 -0.13320E+01  0.36940E-01 -0.53445E+00 -0.16747E+03 -0.16486E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10025E+03  0.19091E+01  0.57708E+00     20  0.00000E+00      0.000
       0.8358 -0.82649E+00  0.94713E-02 -0.82649E+00  0.93846E-02 -0.83218E+00 -0.13733E+01  0.37788E-01 -0.13733E+01  0.37409E-01 -0.57606E+00 -0.17296E+03 -0.16749E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10025E+03  0.19577E+01  0.58440E+00     21  0.00000E+00      0.000
       0.8858 -0.34644E+00  0.94713E-02 -0.34644E+00  0.93783E-02 -0.85678E+00 -0.13906E+01  0.38261E-01 -0.13906E+01  0.37878E-01 -0.61890E+00 -0.17950E+03 -0.17124E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10022E+03  0.19824E+01  0.59173E+00     22  0.00000E+00      0.000
       0.9358 -0.13903E-01  0.94713E-02 -0.13904E-01  0.93711E-02 -0.88242E+00 -0.13913E+01  0.38735E-01 -0.13913E+01  0.38347E-01 -0.66302E+00 -0.18601E+03 -0.17542E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10018E+03  0.19904E+01  0.59905E+00     23  0.00000E+00      0.000
       0.9679  0.10597E+00  0.94713E-02  0.10598E+00  0.93664E-02 -0.89911E+00 -0.13879E+01  0.39039E-01 -0.13879E+01  0.38647E-01 -0.69187E+00 -0.18981E+03 -0.17809E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10014E+03  0.19917E+01  0.60375E+00     24  0.00000E+00      0.000
       1.0000  0.14648E+00  0.94713E-02  0.14648E+00  0.93618E-02 -0.91580E+00 -0.13832E+01  0.39343E-01 -0.13832E+01  0.38948E-01 -0.72125E+00 -0.19302E+03 -0.18062E+03  0.39411E+02  0.00000E+00  0.00000E+00  0.10011E+03  0.19917E+01  0.60845E+00     25  0.00000E+00      0.000
end
