 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 6
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -222.93  0.2783  0.3334E-01  0.9163E-03       -201.49  0.2860  0.2688E-01  0.8833E-03       -183.08  0.2932  0.3145E-01  0.8833E-03
          0.0230     -223.00  0.2783  0.3334E-01  0.9164E-03       -201.54  0.2860  0.2693E-01  0.8834E-03       -183.13  0.2931  0.3107E-01  0.8834E-03
          0.0399     -223.08  0.2782  0.3334E-01  0.9164E-03       -201.61  0.2860  0.2710E-01  0.8834E-03       -183.20  0.2931  0.3065E-01  0.8833E-03
          0.0619     -223.18  0.2782  0.3334E-01  0.9164E-03       -201.70  0.2859  0.2729E-01  0.8834E-03       -183.30  0.2931  0.3032E-01  0.8834E-03
          0.0904     -223.31  0.2782  0.3334E-01  0.9164E-03       -201.83  0.2859  0.2742E-01  0.8834E-03       -183.43  0.2930  0.2999E-01  0.8833E-03
          0.1276     -223.48  0.2781  0.3334E-01  0.9164E-03       -201.99  0.2858  0.2744E-01  0.8834E-03       -183.59  0.2929  0.2959E-01  0.8834E-03
          0.1758     -223.69  0.2780  0.3334E-01  0.9164E-03       -202.21  0.2858  0.2730E-01  0.8834E-03       -183.81  0.2928  0.2896E-01  0.8834E-03
          0.2386     -223.98  0.2779  0.3334E-01  0.9164E-03       -202.49  0.2857  0.2696E-01  0.8834E-03       -184.10  0.2927  0.2807E-01  0.8834E-03
          0.3232     -226.49  0.2771  0.1695E+00  0.9180E-03       -203.44  0.2853  0.6799E-01  0.8834E-03       -184.68  0.2925  0.4369E-01  0.8834E-03
          0.4360     -233.07  0.2748  0.3515E+00  0.9200E-03       -207.53  0.2839  0.1604E+00  0.8835E-03       -187.45  0.2914  0.1342E+00  0.8834E-03
          0.5770     -240.71  0.2719  0.3382E+00  0.9201E-03       -214.62  0.2814  0.2201E+00  0.8835E-03       -192.91  0.2892  0.2680E+00  0.8835E-03
          0.7885     -241.97  0.2712  0.3334E-01  0.9174E-03       -219.80  0.2792  0.1505E+00  0.8835E-03       -198.10  0.2872  0.3018E+00  0.8834E-03
          1.0000     -240.43  0.2719  0.3334E-01  0.9175E-03       -217.62  0.2800  0.1361E+00  0.8834E-03       -196.82  0.2875  0.2159E+00  0.8834E-03
end
