 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:56
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.70395E-01  0.11790E-01  0.70395E-01  0.11668E-01 -0.35281E+00  0.70395E-03  0.11790E-03  0.70395E-03  0.11668E-03 -0.35281E-02 -0.18914E+03 -0.17238E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10209E+03  0.22890E-04  0.72684E-03      1  0.00000E+00      0.000
       0.0200  0.63537E-01  0.11790E-01  0.63532E-01  0.11668E-01 -0.59322E+00  0.13393E-02  0.23580E-03  0.13393E-02  0.23336E-03 -0.94603E-02 -0.18952E+03 -0.17273E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10208E+03  0.11436E-03  0.14536E-02      2  0.00000E+00      0.000
       0.0330  0.47838E-01  0.11790E-01  0.47835E-01  0.11666E-01 -0.79847E+00  0.19612E-02  0.38907E-03  0.19611E-02  0.38502E-03 -0.19840E-01 -0.19004E+03 -0.17325E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10207E+03  0.43736E-03  0.23985E-02      3  0.00000E+00      0.000
       0.0499  0.16135E-01  0.11790E-01  0.16133E-01  0.11665E-01 -0.91641E+00  0.22339E-02  0.58831E-03  0.22338E-02  0.58216E-03 -0.35328E-01 -0.19052E+03 -0.17384E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10205E+03  0.13930E-02  0.36268E-02      4  0.00000E+00      0.000
       0.0719 -0.43592E-01  0.11790E-01 -0.43591E-01  0.11664E-01 -0.10076E+01  0.12762E-02  0.84734E-03  0.12761E-02  0.83841E-03 -0.57465E-01 -0.19090E+03 -0.17454E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10203E+03  0.39476E-02  0.52237E-02      5  0.00000E+00      0.000
       0.1004 -0.15071E+00  0.11790E-01 -0.15070E+00  0.11662E-01 -0.10685E+01 -0.30281E-02  0.11841E-02 -0.30282E-02  0.11715E-02 -0.87982E-01 -0.19090E+03 -0.17522E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10201E+03  0.10328E-01  0.72996E-02      6  0.00000E+00      0.000
       0.1376 -0.33429E+00  0.11790E-01 -0.33429E+00  0.11662E-01 -0.11067E+01 -0.15440E-01  0.16218E-02 -0.15440E-01  0.16045E-02 -0.12907E+00 -0.19005E+03 -0.17569E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10198E+03  0.25438E-01  0.99983E-02      7  0.00000E+00      0.000
       0.1858 -0.63217E+00  0.11790E-01 -0.63217E+00  0.11663E-01 -0.11218E+01 -0.45954E-01  0.21909E-02 -0.45954E-01  0.21674E-02 -0.18322E+00 -0.18758E+03 -0.17549E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.59460E-01  0.13507E-01      8  0.00000E+00      0.000
