 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:21
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758 -0.30312E-01  0.45301E-01 -0.30311E-01  0.44967E-01  0.10337E+01 -0.13937E-02  0.77908E-02 -0.13937E-02  0.77322E-02  0.44577E+00 -0.18810E+03 -0.14270E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10472E+03  0.10164E-01  0.87705E-02      9  0.00000E+00      0.000
       0.3258  0.42653E-01  0.12859E+00  0.42649E-01  0.12765E+00  0.93243E+00  0.73894E-03  0.14220E-01  0.73876E-03  0.14114E-01  0.49240E+00 -0.18821E+03 -0.14211E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10476E+03  0.15269E-01  0.16008E-01     10  0.00000E+00      0.000
       0.3758  0.10459E+00  0.19928E+00  0.10459E+00  0.19783E+00  0.85130E+00  0.59685E-02  0.24184E-01  0.59683E-02  0.24006E-01  0.53496E+00 -0.18858E+03 -0.14170E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10479E+03  0.21257E-01  0.27225E-01     11  0.00000E+00      0.000
       0.4258  0.14944E+00  0.25047E+00  0.14944E+00  0.24865E+00  0.78543E+00  0.13440E-01  0.36708E-01  0.13440E-01  0.36439E-01  0.57423E+00 -0.18908E+03 -0.14145E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10481E+03  0.27884E-01  0.41324E-01     12  0.00000E+00      0.000
       0.4758  0.17281E+00  0.27715E+00  0.17280E+00  0.27513E+00  0.73215E+00  0.22081E-01  0.50565E-01  0.22081E-01  0.50195E-01  0.61084E+00 -0.18953E+03 -0.14130E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10483E+03  0.34844E-01  0.56924E-01     13  0.00000E+00      0.000
       0.5258  0.17241E+00  0.27669E+00  0.17241E+00  0.27468E+00  0.68927E+00  0.30701E-01  0.64400E-01  0.30701E-01  0.63929E-01  0.64530E+00 -0.18978E+03 -0.14120E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10484E+03  0.41798E-01  0.72498E-01     14  0.00000E+00      0.000
       0.5758  0.14828E+00  0.24915E+00  0.14827E+00  0.24734E+00  0.65478E+00  0.38115E-01  0.76857E-01  0.38114E-01  0.76296E-01  0.67804E+00 -0.18972E+03 -0.14107E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10485E+03  0.48408E-01  0.86522E-01     15  0.00000E+00      0.000
       0.6258  0.10278E+00  0.19722E+00  0.10278E+00  0.19579E+00  0.62671E+00  0.43254E-01  0.86718E-01  0.43254E-01  0.86086E-01  0.70938E+00 -0.18926E+03 -0.14086E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10486E+03  0.54370E-01  0.97623E-01     16  0.00000E+00      0.000
       0.6758  0.40374E-01  0.12598E+00  0.40378E-01  0.12508E+00  0.60306E+00  0.45273E-01  0.93017E-01  0.45273E-01  0.92340E-01  0.73953E+00 -0.18836E+03 -0.14053E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10488E+03  0.59442E-01  0.10472E+00     17  0.00000E+00      0.000
       0.7258 -0.32838E-01  0.42418E-01 -0.32833E-01  0.42117E-01  0.58194E+00  0.43631E-01  0.95138E-01  0.43631E-01  0.94446E-01  0.76863E+00 -0.18704E+03 -0.14003E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10491E+03  0.63472E-01  0.10710E+00     18  0.00000E+00      0.000
       0.7758 -0.31144E-01  0.24469E-01 -0.31147E-01  0.24298E-01  0.56127E+00  0.42074E-01  0.96362E-01  0.42074E-01  0.95661E-01  0.79669E+00 -0.18605E+03 -0.13944E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10493E+03  0.66406E-01  0.10848E+00     19  0.00000E+00      0.000
       0.8258 -0.10350E-01  0.24469E-01 -0.10350E-01  0.24300E-01  0.54072E+00  0.41556E-01  0.97585E-01  0.41556E-01  0.96876E-01  0.82373E+00 -0.18530E+03 -0.13888E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10496E+03  0.68301E-01  0.10986E+00     20  0.00000E+00      0.000
       0.8758  0.73006E-02  0.24469E-01  0.73021E-02  0.24302E-01  0.51949E+00  0.41921E-01  0.98809E-01  0.41921E-01  0.98091E-01  0.84970E+00 -0.18468E+03 -0.13837E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10498E+03  0.69314E-01  0.11123E+00     21  0.00000E+00      0.000
       0.9258  0.20081E-01  0.24469E-01  0.20079E-01  0.24304E-01  0.49783E+00  0.42925E-01  0.10003E+00  0.42925E-01  0.99306E-01  0.87459E+00 -0.18415E+03 -0.13790E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10501E+03  0.69687E-01  0.11261E+00     22  0.00000E+00      0.000
       0.9629  0.25654E-01  0.24469E-01  0.25655E-01  0.24305E-01  0.48169E+00  0.43877E-01  0.10094E+00  0.43877E-01  0.10021E+00  0.89246E+00 -0.18376E+03 -0.13757E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10502E+03  0.69757E-01  0.11363E+00     23  0.00000E+00      0.000
       1.0000  0.27546E-01  0.24469E-01  0.27549E-01  0.24306E-01  0.46555E+00  0.44898E-01  0.10185E+00  0.44898E-01  0.10111E+00  0.90972E+00 -0.18338E+03 -0.13726E+03  0.12708E+03  0.00000E+00  0.00000E+00  0.10504E+03  0.69757E-01  0.11466E+00     24  0.00000E+00      0.000
end
