 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   9:26:34
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.50003E-01  0.56284E-01 -0.50005E-01  0.55544E-01 -0.35259E+00 -0.35291E-02  0.13273E-01 -0.35294E-02  0.13102E-01 -0.44511E-01 -0.21752E+03 -0.17972E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10093E+03  0.67771E-02  0.32477E-02      9  0.00000E+00      0.000
       0.2858 -0.50401E-01  0.14396E+00 -0.50399E-01  0.14206E+00 -0.36055E+00 -0.60491E-02  0.20471E-01 -0.60493E-02  0.20204E-01 -0.62539E-01 -0.21783E+03 -0.18015E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10091E+03  0.11058E-01  0.50089E-02     10  0.00000E+00      0.000
       0.3358 -0.24912E-01  0.33118E+00 -0.24915E-01  0.32675E+00 -0.36132E+00 -0.72948E-02  0.37030E-01 -0.72951E-02  0.36542E-01 -0.80605E-01 -0.21863E+03 -0.18074E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10089E+03  0.16356E-01  0.90606E-02     11  0.00000E+00      0.000
       0.3858 -0.38372E-02  0.48598E+00 -0.38392E-02  0.47938E+00 -0.35757E+00 -0.74866E-02  0.61329E-01 -0.74870E-02  0.60511E-01 -0.98483E-01 -0.21984E+03 -0.18162E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10085E+03  0.22493E-01  0.15006E-01     12  0.00000E+00      0.000
       0.4358  0.10761E-01  0.59321E+00  0.10764E-01  0.58499E+00 -0.35071E+00 -0.69485E-02  0.90989E-01 -0.69488E-02  0.89761E-01 -0.11602E+00 -0.22136E+03 -0.18272E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10081E+03  0.29213E-01  0.22264E-01     13  0.00000E+00      0.000
       0.4858  0.17455E-01  0.64237E+00  0.17455E-01  0.63328E+00 -0.34143E+00 -0.60758E-02  0.12311E+00 -0.60761E-02  0.12142E+00 -0.13309E+00 -0.22304E+03 -0.18394E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10077E+03  0.36199E-01  0.30123E-01     14  0.00000E+00      0.000
       0.5358  0.15587E-01  0.62865E+00  0.15589E-01  0.61956E+00 -0.33015E+00 -0.52965E-02  0.15454E+00 -0.52966E-02  0.15240E+00 -0.14960E+00 -0.22470E+03 -0.18519E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10072E+03  0.43110E-01  0.37814E-01     15  0.00000E+00      0.000
       0.5858  0.53416E-02  0.55340E+00  0.53406E-02  0.54523E+00 -0.31711E+00 -0.50294E-02  0.18221E+00 -0.50296E-02  0.17966E+00 -0.16545E+00 -0.22616E+03 -0.18634E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10067E+03  0.49614E-01  0.44584E-01     16  0.00000E+00      0.000
       0.6358 -0.12279E-01  0.42397E+00 -0.12278E-01  0.41761E+00 -0.30252E+00 -0.56433E-02  0.20341E+00 -0.56435E-02  0.20054E+00 -0.18058E+00 -0.22728E+03 -0.18731E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10063E+03  0.55415E-01  0.49771E-01     17  0.00000E+00      0.000
       0.6858 -0.35549E-01  0.25305E+00 -0.35549E-01  0.24921E+00 -0.28661E+00 -0.74208E-02  0.21606E+00 -0.74209E-02  0.21300E+00 -0.19491E+00 -0.22795E+03 -0.18800E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10059E+03  0.60288E-01  0.52867E-01     18  0.00000E+00      0.000
       0.7358 -0.62192E-01  0.57350E-01 -0.62192E-01  0.56477E-01 -0.26992E+00 -0.10530E-01  0.21893E+00 -0.10531E-01  0.21583E+00 -0.20841E+00 -0.22810E+03 -0.18836E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10057E+03  0.64099E-01  0.53568E-01     19  0.00000E+00      0.000
       0.7858 -0.40603E-01  0.56284E-01 -0.40602E-01  0.55428E-01 -0.25289E+00 -0.12561E-01  0.22174E+00 -0.12561E-01  0.21860E+00 -0.22105E+00 -0.22831E+03 -0.18841E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10056E+03  0.66818E-01  0.54257E-01     20  0.00000E+00      0.000
       0.8358 -0.20282E-01  0.56284E-01 -0.20285E-01  0.55427E-01 -0.23598E+00 -0.13575E-01  0.22456E+00 -0.13575E-01  0.22137E+00 -0.23285E+00 -0.22857E+03 -0.18854E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10054E+03  0.68521E-01  0.54946E-01     21  0.00000E+00      0.000
       0.8858 -0.34801E-02  0.56284E-01 -0.34804E-02  0.55426E-01 -0.21984E+00 -0.13749E-01  0.22737E+00 -0.13749E-01  0.22414E+00 -0.24384E+00 -0.22887E+03 -0.18866E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10053E+03  0.69383E-01  0.55634E-01     22  0.00000E+00      0.000
       0.9358  0.81585E-02  0.56284E-01  0.81559E-02  0.55424E-01 -0.20448E+00 -0.13341E-01  0.23019E+00 -0.13341E-01  0.22691E+00 -0.25407E+00 -0.22919E+03 -0.18882E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10052E+03  0.69664E-01  0.56323E-01     23  0.00000E+00      0.000
       0.9679  0.12354E-01  0.56284E-01  0.12354E-01  0.55422E-01 -0.19509E+00 -0.12944E-01  0.23199E+00 -0.12945E-01  0.22869E+00 -0.26032E+00 -0.22937E+03 -0.18893E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10051E+03  0.69709E-01  0.56765E-01     24  0.00000E+00      0.000
       1.0000  0.13772E-01  0.56284E-01  0.13772E-01  0.55421E-01 -0.18613E+00 -0.12502E-01  0.23380E+00 -0.12503E-01  0.23047E+00 -0.26630E+00 -0.22953E+03 -0.18904E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10050E+03  0.69709E-01  0.57206E-01     25  0.00000E+00      0.000
end
