 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:22
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -262.89  0.2652  0.2739E-01  0.1029E-02       -239.30  0.2724  0.1488E+00  0.9575E-03       -217.62  0.2802  0.2154E+00  0.8834E-03
          0.0200     -262.71  0.2653  0.2656E-01  0.1029E-02       -239.20  0.2724  0.1454E+00  0.9575E-03       -217.60  0.2802  0.2116E+00  0.8834E-03
          0.0330     -262.45  0.2653  0.2466E-01  0.1029E-02       -239.06  0.2725  0.1410E+00  0.9575E-03       -217.57  0.2802  0.2059E+00  0.8834E-03
          0.0499     -262.14  0.2654  0.2084E-01  0.1029E-02       -238.90  0.2725  0.1352E+00  0.9575E-03       -217.53  0.2802  0.1993E+00  0.8834E-03
          0.0719     -261.71  0.2655  0.1363E-01  0.1029E-02       -238.68  0.2726  0.1277E+00  0.9575E-03       -217.48  0.2803  0.1910E+00  0.8834E-03
          0.1004     -261.12  0.2657  0.6962E-03  0.1028E-02       -238.40  0.2727  0.1182E+00  0.9575E-03       -217.41  0.2803  0.1811E+00  0.8834E-03
          0.1376     -260.24  0.2660 -0.2146E-01  0.1028E-02       -238.03  0.2729  0.1044E+00  0.9575E-03       -217.30  0.2803  0.1687E+00  0.8834E-03
          0.1858     -258.91  0.2664 -0.5741E-01  0.1028E-02       -237.49  0.2730  0.8337E-01  0.9575E-03       -217.13  0.2804  0.1528E+00  0.8834E-03
          0.2358     -257.33  0.2669 -0.9989E-01  0.1028E-02       -236.86  0.2733  0.5843E-01  0.9575E-03       -216.90  0.2805  0.1356E+00  0.8834E-03
          0.2858     -256.28  0.2672 -0.1005E+00  0.1028E-02       -236.23  0.2735  0.3840E-01  0.9575E-03       -216.64  0.2806  0.1191E+00  0.8834E-03
          0.3358     -256.41  0.2672 -0.4914E-01  0.1028E-02       -236.05  0.2736  0.3287E-01  0.9575E-03       -216.61  0.2806  0.1127E+00  0.8834E-03
          0.3858     -257.31  0.2669 -0.6668E-02  0.1028E-02       -236.61  0.2734  0.3926E-01  0.9576E-03       -217.01  0.2804  0.1221E+00  0.8834E-03
          0.4358     -258.73  0.2664  0.2275E-01  0.1029E-02       -237.69  0.2730  0.5271E-01  0.9576E-03       -217.75  0.2802  0.1418E+00  0.8834E-03
          0.4858     -260.38  0.2660  0.3624E-01  0.1029E-02       -239.10  0.2725  0.6824E-01  0.9576E-03       -218.72  0.2798  0.1669E+00  0.8835E-03
          0.5358     -261.94  0.2655  0.3248E-01  0.1029E-02       -240.60  0.2719  0.8347E-01  0.9576E-03       -219.76  0.2794  0.1918E+00  0.8835E-03
          0.5858     -263.11  0.2651  0.1183E-01  0.1029E-02       -241.90  0.2715  0.9128E-01  0.9576E-03       -220.72  0.2791  0.2111E+00  0.8835E-03
          0.6358     -263.66  0.2650 -0.2368E-01  0.1028E-02       -242.80  0.2712  0.9147E-01  0.9576E-03       -221.45  0.2788  0.2214E+00  0.8834E-03
          0.6858     -263.41  0.2650 -0.7057E-01  0.1028E-02       -243.07  0.2711  0.8247E-01  0.9576E-03       -221.82  0.2787  0.2195E+00  0.8834E-03
          0.7358     -262.28  0.2654 -0.1243E+00  0.1028E-02       -242.62  0.2712  0.6411E-01  0.9575E-03       -221.74  0.2787  0.2039E+00  0.8834E-03
          0.7858     -261.89  0.2655 -0.8109E-01  0.1028E-02       -241.63  0.2715  0.5378E-01  0.9575E-03       -221.19  0.2789  0.1786E+00  0.8834E-03
          0.8358     -261.75  0.2655 -0.4045E-01  0.1028E-02       -240.96  0.2718  0.5250E-01  0.9575E-03       -220.75  0.2791  0.1612E+00  0.8834E-03
          0.8858     -261.79  0.2655 -0.6847E-02  0.1028E-02       -240.40  0.2720  0.5734E-01  0.9575E-03       -220.32  0.2792  0.1478E+00  0.8834E-03
          0.9358     -261.88  0.2655  0.1643E-01  0.1029E-02       -240.01  0.2721  0.6380E-01  0.9575E-03       -219.97  0.2794  0.1397E+00  0.8834E-03
          0.9679     -261.90  0.2655  0.2483E-01  0.1029E-02       -239.80  0.2722  0.6801E-01  0.9575E-03       -219.77  0.2794  0.1356E+00  0.8834E-03
          1.0000     -261.86  0.2655  0.2766E-01  0.1029E-02       -239.62  0.2723  0.7131E-01  0.9575E-03       -219.59  0.2795  0.1330E+00  0.8834E-03
end
