 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:11
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -207.990 0.2837   0.1156E+01  0.3719E-03 -0.3878E-03  0.0000E+00      -1  -0.892E-05   20.00  0.9076E-03  0.1089E+00
   2    -3.0000    -204.991 0.2848   0.1190E+01  0.3755E-03 -0.2051E-01  0.0000E+00      -1  -0.472E-03   20.00  0.9076E-03  0.1089E+00
   3    -6.0000    -202.092 0.2858   0.1224E+01  0.3790E-03 -0.6061E-01  0.0000E+00      -1  -0.139E-02   20.00  0.8881E-03  0.1066E+00
   4    -9.0000    -199.287 0.2868   0.1256E+01  0.3824E-03 -0.9816E-01  0.1053E-02      -1  -0.226E-02   20.00  0.8811E-03  0.1057E+00
   5   -12.0000    -196.560 0.2878   0.1287E+01  0.3857E-03 -0.1330E+00  0.1054E-02      -1  -0.306E-02   20.00  0.8809E-03  0.1057E+00
   6   -15.0000    -193.906 0.2888   0.1318E+01  0.3890E-03 -0.1664E+00  0.1055E-02      -1  -0.383E-02   20.00  0.8825E-03  0.1059E+00
   7   -18.0000    -191.316 0.2897   0.1353E+01  0.3921E-03 -0.2006E+00  0.1055E-02      -1  -0.462E-02   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -188.791 0.2908   0.1409E+01  0.3954E-03 -0.2360E+00  0.1056E-02      -1  -0.543E-02   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -186.320 0.2918   0.1464E+01  0.3986E-03 -0.2698E+00  0.1045E-02      -1  -0.621E-02   20.00  0.8834E-03  0.1060E+00
  10   -27.0000    -183.896 0.2928   0.1518E+01  0.4018E-03 -0.3018E+00  0.9908E-03      -1  -0.694E-02   20.00  0.8834E-03  0.1060E+00
  11   -30.0000    -181.512 0.2938   0.1571E+01  0.4049E-03 -0.3319E+00  0.9362E-03      -1  -0.764E-02   20.00  0.8834E-03  0.1060E+00
  12   -33.0000    -179.163 0.2948   0.1624E+01  0.4079E-03 -0.3608E+00  0.8815E-03      -1  -0.830E-02   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -176.845 0.2958   0.1675E+01  0.4110E-03 -0.3885E+00  0.8268E-03      -1  -0.894E-02   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -174.554 0.2967   0.1726E+01  0.4139E-03 -0.4150E+00  0.7720E-03      -1  -0.955E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -172.287 0.2977   0.1777E+01  0.4169E-03 -0.4399E+00  0.7171E-03      -1  -0.101E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -170.039 0.2986   0.1827E+01  0.4198E-03 -0.4638E+00  0.6622E-03      -1  -0.107E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -167.810 0.2995   0.1877E+01  0.4227E-03 -0.4867E+00  0.6072E-03      -1  -0.112E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -165.595 0.3005   0.1926E+01  0.4256E-03 -0.5085E+00  0.5522E-03      -1  -0.117E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -163.394 0.3014   0.1975E+01  0.4285E-03 -0.5300E+00  0.4972E-03      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -161.205 0.3023   0.2024E+01  0.4313E-03 -0.5502E+00  0.4421E-03      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -159.025 0.3032   0.2072E+01  0.4341E-03 -0.5693E+00  0.3870E-03      -1  -0.131E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -156.853 0.3041   0.2121E+01  0.4370E-03 -0.5882E+00  0.3318E-03      -1  -0.135E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -154.689 0.3050   0.2169E+01  0.4398E-03 -0.6063E+00  0.2766E-03      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -152.530 0.3059   0.2217E+01  0.4426E-03 -0.6235E+00  0.2213E-03      -1  -0.143E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -150.371 0.3069   0.2294E+01  0.4452E-03 -0.6417E+00  0.1660E-03      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -148.207 0.3079   0.2380E+01  0.4477E-03 -0.6596E+00  0.1107E-03      -1  -0.152E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -146.034 0.3089   0.2467E+01  0.4502E-03 -0.6770E+00  0.5538E-04      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -143.854 0.3099   0.2553E+01  0.4527E-03 -0.6945E+00  0.0000E+00      -1  -0.160E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -141.666 0.3109   0.2641E+01  0.4552E-03 -0.7112E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -139.470 0.3119   0.2728E+01  0.4578E-03 -0.7270E+00  0.0000E+00      -1  -0.167E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -137.265 0.3129   0.2816E+01  0.4603E-03 -0.7425E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -135.052 0.3140   0.2904E+01  0.4629E-03 -0.7575E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -132.830 0.3150   0.2993E+01  0.4655E-03 -0.7721E+00  0.0000E+00      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -130.600 0.3160   0.3082E+01  0.4680E-03 -0.7858E+00  0.0000E+00      -1  -0.181E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -128.360 0.3171   0.3171E+01  0.4706E-03 -0.7990E+00  0.0000E+00      -1  -0.184E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -126.112 0.3181   0.3260E+01  0.4732E-03 -0.8124E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -123.855 0.3191   0.3350E+01  0.4758E-03 -0.8241E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -121.588 0.3202   0.3441E+01  0.4785E-03 -0.8361E+00  0.0000E+00      -1  -0.192E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -119.310 0.3213   0.3561E+01  0.4806E-03 -0.8486E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -117.015 0.3224   0.3713E+01  0.4822E-03 -0.8599E+00  0.0000E+00      -1  -0.198E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -114.700 0.3235   0.3865E+01  0.4839E-03 -0.8709E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -112.367 0.3247   0.4019E+01  0.4855E-03 -0.8821E+00  0.0000E+00      -1  -0.203E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -110.017 0.3258   0.4174E+01  0.4872E-03 -0.8932E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -107.651 0.3270   0.4331E+01  0.4889E-03 -0.9028E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -105.268 0.3282   0.4488E+01  0.4906E-03 -0.9124E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -102.871 0.3293   0.4646E+01  0.4923E-03 -0.9221E+00  0.0000E+00      -1  -0.212E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -100.459 0.3305   0.4805E+01  0.4940E-03 -0.9304E+00  0.0000E+00      -1  -0.214E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -98.033 0.3317   0.4965E+01  0.4957E-03 -0.9391E+00  0.0000E+00      -1  -0.216E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -95.594 0.3329   0.5126E+01  0.4974E-03 -0.9476E+00  0.0000E+00      -1  -0.218E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -93.138 0.3341   0.5371E+01  0.4974E-03 -0.9550E+00  0.0000E+00      -1  -0.220E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -90.661 0.3353   0.5622E+01  0.4973E-03 -0.9620E+00  0.0000E+00      -1  -0.221E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -88.165 0.3366   0.5876E+01  0.4972E-03 -0.9692E+00  0.0000E+00      -1  -0.223E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -85.651 0.3378   0.6131E+01  0.4971E-03 -0.9767E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -83.121 0.3391   0.6388E+01  0.4970E-03 -0.9835E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -80.575 0.3404   0.6647E+01  0.4968E-03 -0.9902E+00  0.0000E+00      -1  -0.228E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -78.015 0.3417   0.6907E+01  0.4967E-03 -0.9959E+00  0.0000E+00      -1  -0.229E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -75.440 0.3429   0.7178E+01  0.4964E-03 -0.9999E+00  0.0000E+00      -1  -0.230E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -72.848 0.3442   0.7558E+01  0.4937E-03 -0.1006E+01  0.0000E+00      -1  -0.231E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -70.239 0.3455   0.7941E+01  0.4909E-03 -0.1012E+01  0.0000E+00      -1  -0.233E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -67.613 0.3468   0.8327E+01  0.4881E-03 -0.1015E+01  0.0000E+00      -1  -0.234E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -64.971 0.3481   0.8714E+01  0.4854E-03 -0.1019E+01  0.0000E+00      -1  -0.234E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -62.315 0.3494   0.9104E+01  0.4825E-03 -0.1024E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -59.646 0.3507   0.9512E+01  0.4794E-03 -0.1029E+01  0.0000E+00      -1  -0.237E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -56.962 0.3519   0.1005E+02  0.4734E-03 -0.1033E+01  0.0000E+00      -1  -0.238E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -54.263 0.3532   0.1059E+02  0.4673E-03 -0.1036E+01  0.0000E+00      -1  -0.238E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -51.549 0.3544   0.1114E+02  0.4612E-03 -0.1039E+01  0.0000E+00      -1  -0.239E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -48.823 0.3557   0.1168E+02  0.4551E-03 -0.1041E+01  0.0000E+00      -1  -0.240E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -46.083 0.3570   0.1232E+02  0.4472E-03 -0.1044E+01  0.0000E+00      -1  -0.240E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -43.331 0.3582   0.1304E+02  0.4375E-03 -0.1047E+01  0.0000E+00      -1  -0.241E-01   20.00  0.8833E-03  0.1060E+00
