 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:32
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -38.354 0.3603   0.1435E+02  0.4200E-03 -0.1114E+01  0.0000E+00      -1  -0.256E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -35.580 0.3615   0.1522E+02  0.4075E-03 -0.1112E+01  0.0000E+00      -1  -0.256E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -32.793 0.3626   0.1614E+02  0.3941E-03 -0.1110E+01  0.0000E+00      -1  -0.255E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -29.993 0.3637   0.1707E+02  0.3805E-03 -0.1109E+01  0.0000E+00      -1  -0.255E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -27.182 0.3647   0.1820E+02  0.3634E-03 -0.1107E+01  0.0000E+00      -1  -0.255E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -24.359 0.3657   0.1934E+02  0.3460E-03 -0.1106E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -21.524 0.3667   0.2067E+02  0.3257E-03 -0.1105E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -18.679 0.3676   0.2206E+02  0.3044E-03 -0.1104E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -15.824 0.3684   0.2370E+02  0.2791E-03 -0.1103E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -12.958 0.3692   0.2553E+02  0.2512E-03 -0.1102E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -10.083 0.3699   0.2763E+02  0.2195E-03 -0.1101E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -7.197 0.3705   0.3012E+02  0.1825E-03 -0.1101E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -4.301 0.3709   0.3330E+02  0.1366E-03 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -1.394 0.3712   0.3796E+02  0.7201E-04 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       1.525 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       4.449 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       7.373 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      10.298 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      13.222 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      16.146 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      19.070 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      21.994 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      24.918 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      27.842 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      30.766 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      33.690 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      36.614 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      39.538 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      42.462 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      45.387 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      48.311 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      51.235 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      54.159 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      57.083 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      60.007 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      62.931 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      65.855 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      68.779 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      71.703 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      74.627 0.3713   0.4346E+02  0.0000E+00 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8817E-03  0.1057E+00
end
