 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26: 8
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -223.283 0.2782   0.9795E+00  0.3534E-03  0.3990E-01  0.0000E+00      -1   0.918E-03   20.00  0.9759E-03  0.1171E+00
   2    -3.0000    -220.163 0.2793   0.1015E+01  0.3571E-03  0.4355E-01  0.0000E+00      -1   0.100E-02   20.00  0.9839E-03  0.1181E+00
   3    -6.0000    -217.026 0.2804   0.1052E+01  0.3609E-03  0.5034E-01  0.0000E+00      -1   0.116E-02   20.00  0.9933E-03  0.1192E+00
   4    -9.0000    -213.876 0.2816   0.1088E+01  0.3648E-03  0.5790E-01  0.7992E-03      -1   0.133E-02   20.00  0.9957E-03  0.1195E+00
   5   -12.0000    -210.707 0.2827   0.1124E+01  0.3686E-03  0.6659E-01  0.7999E-03      -1   0.153E-02   20.00  0.9899E-03  0.1188E+00
   6   -15.0000    -207.521 0.2838   0.1161E+01  0.3725E-03  0.7455E-01  0.8005E-03      -1   0.172E-02   20.00  0.9774E-03  0.1173E+00
   7   -18.0000    -204.322 0.2850   0.1198E+01  0.3763E-03  0.8150E-01  0.7869E-03      -1   0.188E-02   20.00  0.9565E-03  0.1148E+00
   8   -21.0000    -201.113 0.2862   0.1235E+01  0.3802E-03  0.8750E-01  0.7159E-03      -1   0.201E-02   20.00  0.9301E-03  0.1116E+00
   9   -24.0000    -197.897 0.2873   0.1272E+01  0.3841E-03  0.9224E-01  0.6448E-03      -1   0.212E-02   20.00  0.9077E-03  0.1089E+00
  10   -27.0000    -194.678 0.2885   0.1309E+01  0.3880E-03  0.9563E-01  0.5735E-03      -1   0.220E-02   20.00  0.8943E-03  0.1073E+00
  11   -30.0000    -191.459 0.2897   0.1350E+01  0.3919E-03  0.9795E-01  0.5022E-03      -1   0.225E-02   20.00  0.8868E-03  0.1064E+00
  12   -33.0000    -188.245 0.2910   0.1421E+01  0.3961E-03  0.9896E-01  0.4307E-03      -1   0.228E-02   20.00  0.8842E-03  0.1061E+00
  13   -36.0000    -185.041 0.2923   0.1493E+01  0.4003E-03  0.9845E-01  0.3592E-03      -1   0.227E-02   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -181.849 0.2937   0.1564E+01  0.4044E-03  0.9689E-01  0.2875E-03      -1   0.223E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -178.669 0.2950   0.1635E+01  0.4086E-03  0.9391E-01  0.2158E-03      -1   0.216E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -175.504 0.2963   0.1705E+01  0.4127E-03  0.9002E-01  0.1439E-03      -1   0.207E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -172.352 0.2976   0.1776E+01  0.4168E-03  0.8543E-01  0.7200E-04      -1   0.197E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -169.215 0.2989   0.1845E+01  0.4209E-03  0.7957E-01  0.0000E+00      -1   0.183E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -166.093 0.3002   0.1915E+01  0.4250E-03  0.7332E-01  0.0000E+00      -1   0.169E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -162.985 0.3015   0.1984E+01  0.4290E-03  0.6706E-01  0.0000E+00      -1   0.154E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -159.890 0.3028   0.2053E+01  0.4330E-03  0.6014E-01  0.0000E+00      -1   0.138E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -156.809 0.3041   0.2122E+01  0.4370E-03  0.5297E-01  0.0000E+00      -1   0.122E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -153.740 0.3054   0.2190E+01  0.4410E-03  0.4604E-01  0.0000E+00      -1   0.106E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -150.683 0.3067   0.2281E+01  0.4448E-03  0.3841E-01  0.0000E+00      -1   0.884E-03   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -147.639 0.3081   0.2403E+01  0.4483E-03  0.3031E-01  0.0000E+00      -1   0.697E-03   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -144.607 0.3095   0.2523E+01  0.4518E-03  0.2218E-01  0.0000E+00      -1   0.510E-03   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -141.586 0.3109   0.2644E+01  0.4553E-03  0.1445E-01  0.0000E+00      -1   0.332E-03   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -138.574 0.3123   0.2764E+01  0.4588E-03  0.7286E-02  0.0000E+00      -1   0.168E-03   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -135.570 0.3137   0.2884E+01  0.4623E-03 -0.5661E-03  0.0000E+00      -1  -0.130E-04   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -132.575 0.3151   0.3003E+01  0.4658E-03 -0.8063E-02  0.0000E+00      -1  -0.186E-03   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -129.586 0.3165   0.3122E+01  0.4692E-03 -0.1516E-01  0.0000E+00      -1  -0.349E-03   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -126.604 0.3179   0.3241E+01  0.4727E-03 -0.2274E-01  0.0000E+00      -1  -0.523E-03   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -123.628 0.3192   0.3359E+01  0.4761E-03 -0.2972E-01  0.0000E+00      -1  -0.684E-03   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -120.657 0.3206   0.3478E+01  0.4795E-03 -0.3618E-01  0.0000E+00      -1  -0.832E-03   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -117.690 0.3221   0.3668E+01  0.4817E-03 -0.4287E-01  0.0000E+00      -1  -0.986E-03   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -114.727 0.3235   0.3864E+01  0.4838E-03 -0.4963E-01  0.0000E+00      -1  -0.114E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -111.767 0.3250   0.4059E+01  0.4859E-03 -0.5620E-01  0.0000E+00      -1  -0.129E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -108.810 0.3264   0.4254E+01  0.4880E-03 -0.6243E-01  0.0000E+00      -1  -0.144E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -105.855 0.3279   0.4449E+01  0.4901E-03 -0.6825E-01  0.0000E+00      -1  -0.157E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -102.902 0.3293   0.4644E+01  0.4922E-03 -0.7354E-01  0.0000E+00      -1  -0.169E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -99.950 0.3308   0.4839E+01  0.4943E-03 -0.7906E-01  0.0000E+00      -1  -0.182E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -97.000 0.3322   0.5033E+01  0.4964E-03 -0.8496E-01  0.0000E+00      -1  -0.195E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -94.051 0.3337   0.5278E+01  0.4975E-03 -0.8995E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -91.102 0.3351   0.5577E+01  0.4973E-03 -0.9482E-01  0.0000E+00      -1  -0.218E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -88.153 0.3366   0.5877E+01  0.4972E-03 -0.9992E-01  0.0000E+00      -1  -0.230E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -85.204 0.3381   0.6177E+01  0.4971E-03 -0.1039E+00  0.0000E+00      -1  -0.239E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -82.254 0.3395   0.6477E+01  0.4969E-03 -0.1079E+00  0.0000E+00      -1  -0.248E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -79.304 0.3410   0.6776E+01  0.4968E-03 -0.1118E+00  0.0000E+00      -1  -0.257E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -76.353 0.3425   0.7076E+01  0.4967E-03 -0.1160E+00  0.0000E+00      -1  -0.267E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -73.402 0.3439   0.7477E+01  0.4943E-03 -0.1210E+00  0.0000E+00      -1  -0.278E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -70.450 0.3454   0.7910E+01  0.4911E-03 -0.1239E+00  0.0000E+00      -1  -0.285E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -67.496 0.3468   0.8344E+01  0.4880E-03 -0.1265E+00  0.0000E+00      -1  -0.291E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -64.541 0.3483   0.8777E+01  0.4849E-03 -0.1287E+00  0.0000E+00      -1  -0.296E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -61.584 0.3497   0.9211E+01  0.4818E-03 -0.1323E+00  0.0000E+00      -1  -0.304E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -58.627 0.3511   0.9716E+01  0.4771E-03 -0.1362E+00  0.0000E+00      -1  -0.313E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -55.668 0.3525   0.1031E+02  0.4705E-03 -0.1374E+00  0.0000E+00      -1  -0.316E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -52.707 0.3539   0.1090E+02  0.4638E-03 -0.1399E+00  0.0000E+00      -1  -0.322E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -49.745 0.3553   0.1150E+02  0.4572E-03 -0.1438E+00  0.0000E+00      -1  -0.331E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -46.782 0.3567   0.1214E+02  0.4496E-03 -0.1439E+00  0.0000E+00      -1  -0.331E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -43.816 0.3579   0.1292E+02  0.4392E-03 -0.1464E+00  0.0000E+00      -1  -0.337E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -40.850 0.3592   0.1369E+02  0.4288E-03 -0.1505E+00  0.0000E+00      -1  -0.346E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -37.882 0.3605   0.1447E+02  0.4184E-03 -0.1499E+00  0.0000E+00      -1  -0.345E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -34.912 0.3617   0.1544E+02  0.4043E-03 -0.1518E+00  0.0000E+00      -1  -0.349E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -31.941 0.3629   0.1642E+02  0.3899E-03 -0.1533E+00  0.0000E+00      -1  -0.353E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -28.968 0.3641   0.1747E+02  0.3744E-03 -0.1516E+00  0.0000E+00      -1  -0.349E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -25.993 0.3651   0.1868E+02  0.3561E-03 -0.1558E+00  0.0000E+00      -1  -0.358E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -23.018 0.3662   0.1994E+02  0.3369E-03 -0.1562E+00  0.0000E+00      -1  -0.359E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -20.040 0.3672   0.2139E+02  0.3146E-03 -0.1571E+00  0.0000E+00      -1  -0.362E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -17.062 0.3681   0.2299E+02  0.2901E-03 -0.1610E+00  0.0000E+00      -1  -0.370E-02   20.00  0.8833E-03  0.1060E+00
