 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:50
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -19.385 0.3674   0.2171E+02  0.3097E-03 -0.1297E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -16.558 0.3682   0.2328E+02  0.2856E-03 -0.1296E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -13.719 0.3690   0.2502E+02  0.2590E-03 -0.1298E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -10.869 0.3697   0.2702E+02  0.2287E-03 -0.1299E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -8.007 0.3703   0.2938E+02  0.1934E-03 -0.1301E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -5.134 0.3708   0.3230E+02  0.1509E-03 -0.1310E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -2.249 0.3712   0.3630E+02  0.9465E-04 -0.1309E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       0.653 0.3713   0.4346E+02  0.0000E+00 -0.1303E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       3.563 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       6.473 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       9.383 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      12.293 0.3713   0.4346E+02  0.0000E+00 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      15.202 0.3713   0.4346E+02  0.0000E+00 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      18.112 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      21.022 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      23.932 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      26.842 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      29.752 0.3713   0.4346E+02  0.0000E+00 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      32.661 0.3713   0.4346E+02  0.0000E+00 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      35.571 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      38.481 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      41.391 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      44.301 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      47.211 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      50.121 0.3713   0.4346E+02  0.0000E+00 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      53.030 0.3713   0.4346E+02  0.0000E+00 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      55.940 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      58.850 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      61.760 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      64.670 0.3713   0.4346E+02  0.0000E+00 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8821E-03  0.1059E+00
 100  -297.0000      67.580 0.3713   0.4346E+02  0.0000E+00 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8801E-03  0.1056E+00
 101  -300.0000      70.489 0.3713   0.4346E+02  0.0000E+00 -0.1318E+01  0.0000E+00      -1  -0.303E-01   20.00  0.8801E-03  0.1054E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -217.111 0.2803   0.1044E+01  0.3602E-03  0.9064E-02  0.0000E+00      -1   0.209E-03   20.00  0.8847E-03  0.1061E+00
   2    -3.0000    -214.096 0.2814   0.1079E+01  0.3638E-03  0.1903E-02  0.0000E+00      -1   0.438E-04   20.00  0.8930E-03  0.1072E+00
   3    -6.0000    -211.101 0.2825   0.1113E+01  0.3674E-03 -0.5218E-02  0.0000E+00      -1  -0.120E-03   20.00  0.8793E-03  0.1055E+00
   4    -9.0000    -208.124 0.2835   0.1147E+01  0.3710E-03 -0.1041E-01  0.1086E-02      -1  -0.240E-03   20.00  0.8800E-03  0.1056E+00
   5   -12.0000    -205.155 0.2846   0.1181E+01  0.3745E-03 -0.1361E-01  0.1087E-02      -1  -0.313E-03   20.00  0.8817E-03  0.1058E+00
   6   -15.0000    -202.193 0.2856   0.1215E+01  0.3781E-03 -0.1657E-01  0.1087E-02      -1  -0.381E-03   20.00  0.8825E-03  0.1059E+00
   7   -18.0000    -199.237 0.2867   0.1249E+01  0.3817E-03 -0.1939E-01  0.1088E-02      -1  -0.446E-03   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -196.286 0.2878   0.1283E+01  0.3853E-03 -0.2217E-01  0.1089E-02      -1  -0.510E-03   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -193.340 0.2888   0.1317E+01  0.3889E-03 -0.2500E-01  0.1078E-02      -1  -0.575E-03   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -190.400 0.2899   0.1359E+01  0.3925E-03 -0.2856E-01  0.1022E-02      -1  -0.657E-03   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -187.466 0.2912   0.1425E+01  0.3964E-03 -0.3299E-01  0.9660E-03      -1  -0.759E-03   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -184.538 0.2924   0.1491E+01  0.4002E-03 -0.3777E-01  0.9097E-03      -1  -0.869E-03   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -181.617 0.2936   0.1557E+01  0.4040E-03 -0.4294E-01  0.8533E-03      -1  -0.988E-03   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -178.704 0.2948   0.1622E+01  0.4078E-03 -0.4850E-01  0.7969E-03      -1  -0.112E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -175.797 0.2961   0.1687E+01  0.4116E-03 -0.5447E-01  0.7403E-03      -1  -0.125E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -172.897 0.2973   0.1752E+01  0.4155E-03 -0.6083E-01  0.6837E-03      -1  -0.140E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -170.005 0.2985   0.1817E+01  0.4192E-03 -0.6760E-01  0.6271E-03      -1  -0.156E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -167.120 0.2997   0.1882E+01  0.4230E-03 -0.7475E-01  0.5703E-03      -1  -0.172E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -164.243 0.3009   0.1947E+01  0.4268E-03 -0.8229E-01  0.5135E-03      -1  -0.189E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -161.374 0.3021   0.2011E+01  0.4306E-03 -0.9019E-01  0.4567E-03      -1  -0.208E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -158.512 0.3033   0.2075E+01  0.4343E-03 -0.9844E-01  0.3998E-03      -1  -0.226E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -155.658 0.3045   0.2140E+01  0.4381E-03 -0.1070E+00  0.3428E-03      -1  -0.246E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -152.812 0.3057   0.2204E+01  0.4418E-03 -0.1161E+00  0.2858E-03      -1  -0.267E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -149.973 0.3070   0.2297E+01  0.4453E-03 -0.1260E+00  0.2287E-03      -1  -0.290E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -147.140 0.3083   0.2411E+01  0.4486E-03 -0.1364E+00  0.1716E-03      -1  -0.314E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -144.312 0.3096   0.2525E+01  0.4519E-03 -0.1471E+00  0.1144E-03      -1  -0.339E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -141.490 0.3109   0.2638E+01  0.4552E-03 -0.1580E+00  0.5724E-04      -1  -0.363E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -138.672 0.3122   0.2751E+01  0.4584E-03 -0.1689E+00  0.0000E+00      -1  -0.389E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -135.858 0.3135   0.2864E+01  0.4617E-03 -0.1798E+00  0.0000E+00      -1  -0.414E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -133.048 0.3148   0.2976E+01  0.4650E-03 -0.1906E+00  0.0000E+00      -1  -0.439E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -130.242 0.3161   0.3089E+01  0.4682E-03 -0.2012E+00  0.0000E+00      -1  -0.463E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -127.439 0.3174   0.3201E+01  0.4715E-03 -0.2115E+00  0.0000E+00      -1  -0.487E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -124.639 0.3187   0.3313E+01  0.4748E-03 -0.2216E+00  0.0000E+00      -1  -0.510E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -121.840 0.3200   0.3425E+01  0.4780E-03 -0.2314E+00  0.0000E+00      -1  -0.532E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -119.043 0.3214   0.3570E+01  0.4807E-03 -0.2413E+00  0.0000E+00      -1  -0.555E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -116.245 0.3227   0.3755E+01  0.4827E-03 -0.2511E+00  0.0000E+00      -1  -0.578E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -113.444 0.3241   0.3940E+01  0.4847E-03 -0.2606E+00  0.0000E+00      -1  -0.600E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -110.642 0.3255   0.4126E+01  0.4867E-03 -0.2698E+00  0.0000E+00      -1  -0.621E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -107.837 0.3269   0.4311E+01  0.4887E-03 -0.2786E+00  0.0000E+00      -1  -0.641E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -105.029 0.3282   0.4497E+01  0.4907E-03 -0.2872E+00  0.0000E+00      -1  -0.661E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -102.220 0.3296   0.4683E+01  0.4927E-03 -0.2954E+00  0.0000E+00      -1  -0.680E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -99.408 0.3310   0.4869E+01  0.4947E-03 -0.3033E+00  0.0000E+00      -1  -0.698E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -96.594 0.3324   0.5055E+01  0.4967E-03 -0.3108E+00  0.0000E+00      -1  -0.715E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -93.776 0.3338   0.5298E+01  0.4974E-03 -0.3181E+00  0.0000E+00      -1  -0.732E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -90.953 0.3352   0.5586E+01  0.4973E-03 -0.3252E+00  0.0000E+00      -1  -0.748E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -88.125 0.3366   0.5873E+01  0.4972E-03 -0.3319E+00  0.0000E+00      -1  -0.764E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -85.292 0.3380   0.6162E+01  0.4971E-03 -0.3384E+00  0.0000E+00      -1  -0.779E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -82.455 0.3394   0.6450E+01  0.4969E-03 -0.3445E+00  0.0000E+00      -1  -0.793E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -79.613 0.3408   0.6740E+01  0.4968E-03 -0.3504E+00  0.0000E+00      -1  -0.806E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -76.767 0.3423   0.7029E+01  0.4967E-03 -0.3560E+00  0.0000E+00      -1  -0.819E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -73.916 0.3437   0.7395E+01  0.4948E-03 -0.3612E+00  0.0000E+00      -1  -0.831E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -71.060 0.3451   0.7815E+01  0.4918E-03 -0.3662E+00  0.0000E+00      -1  -0.843E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -68.197 0.3465   0.8235E+01  0.4888E-03 -0.3709E+00  0.0000E+00      -1  -0.853E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -65.330 0.3479   0.8656E+01  0.4858E-03 -0.3754E+00  0.0000E+00      -1  -0.864E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -62.458 0.3493   0.9078E+01  0.4827E-03 -0.3796E+00  0.0000E+00      -1  -0.873E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -59.581 0.3507   0.9518E+01  0.4793E-03 -0.3836E+00  0.0000E+00      -1  -0.883E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -56.699 0.3520   0.1010E+02  0.4728E-03 -0.3872E+00  0.0000E+00      -1  -0.891E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -53.811 0.3534   0.1068E+02  0.4664E-03 -0.3907E+00  0.0000E+00      -1  -0.899E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -50.919 0.3547   0.1126E+02  0.4599E-03 -0.3939E+00  0.0000E+00      -1  -0.906E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -48.021 0.3561   0.1184E+02  0.4534E-03 -0.3970E+00  0.0000E+00      -1  -0.913E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -45.119 0.3574   0.1257E+02  0.4439E-03 -0.3999E+00  0.0000E+00      -1  -0.920E-02   20.00  0.8833E-03  0.1060E+00
