 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:58
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -323.01  0.2483  0.5937E-02  0.9107E-03       -297.14  0.2550  0.1995E+00  0.8833E-03       -269.25  0.2633  0.3849E+00  0.8833E-03
          0.0200     -322.57  0.2485 -0.6298E-02  0.9104E-03       -296.87  0.2551  0.2000E+00  0.8834E-03       -269.02  0.2634  0.3836E+00  0.8834E-03
          0.0330     -321.72  0.2487 -0.3432E-01  0.9101E-03       -296.44  0.2552  0.1997E+00  0.8833E-03       -268.67  0.2635  0.3808E+00  0.8833E-03
          0.0499     -320.14  0.2490 -0.9089E-01  0.9096E-03       -295.89  0.2554  0.1969E+00  0.8834E-03       -268.25  0.2636  0.3776E+00  0.8833E-03
          0.0719     -317.08  0.2497 -0.1975E+00  0.9091E-03       -295.07  0.2556  0.1867E+00  0.8833E-03       -267.70  0.2638  0.3726E+00  0.8833E-03
          0.1004     -311.28  0.2511 -0.3886E+00  0.9084E-03       -293.76  0.2560  0.1593E+00  0.8833E-03       -266.97  0.2640  0.3638E+00  0.8833E-03
          0.1376     -301.31  0.2537 -0.7162E+00  0.9071E-03       -291.42  0.2567  0.9700E-01  0.8833E-03       -265.89  0.2643  0.3450E+00  0.8833E-03
          0.1858     -285.66  0.2583 -0.1248E+01  0.9047E-03       -286.83  0.2580 -0.4199E-01  0.8833E-03       -264.10  0.2648  0.3000E+00  0.8833E-03
          0.2358     -266.42  0.2640 -0.1876E+01  0.9019E-03       -279.83  0.2601 -0.2701E+00  0.8833E-03       -261.52  0.2656  0.2210E+00  0.8833E-03
          0.2858     -246.03  0.2702 -0.2506E+01  0.8990E-03       -270.31  0.2629 -0.5853E+00  0.8833E-03       -257.86  0.2667  0.9731E-01  0.8833E-03
          0.3358     -227.54  0.2767 -0.3074E+01  0.8964E-03       -258.98  0.2663 -0.9613E+00  0.8833E-03       -253.17  0.2681 -0.7363E-01  0.8833E-03
          0.3858     -212.35  0.2822 -0.3543E+01  0.8945E-03       -246.98  0.2699 -0.1351E+01  0.8834E-03       -247.67  0.2697 -0.2826E+00  0.8834E-03
          0.4358     -199.47  0.2868 -0.3868E+01  0.8928E-03       -235.26  0.2739 -0.1746E+01  0.8834E-03       -241.50  0.2716 -0.5241E+00  0.8834E-03
          0.4858     -189.46  0.2906 -0.4017E+01  0.8919E-03       -224.80  0.2777 -0.2147E+01  0.8835E-03       -235.13  0.2739 -0.7708E+00  0.8834E-03
          0.5358     -182.72  0.2935 -0.3976E+01  0.8916E-03       -215.44  0.2810 -0.2405E+01  0.8835E-03       -228.07  0.2764 -0.1027E+01  0.8835E-03
          0.5858     -178.92  0.2950 -0.3748E+01  0.8920E-03       -207.71  0.2838 -0.2529E+01  0.8835E-03       -221.01  0.2790 -0.1246E+01  0.8834E-03
          0.6358     -177.68  0.2955 -0.3355E+01  0.8928E-03       -201.65  0.2860 -0.2517E+01  0.8835E-03       -214.30  0.2814 -0.1404E+01  0.8835E-03
          0.6858     -178.75  0.2951 -0.2837E+01  0.8944E-03       -197.31  0.2876 -0.2388E+01  0.8835E-03       -208.28  0.2836 -0.1490E+01  0.8834E-03
          0.7358     -181.79  0.2938 -0.2244E+01  0.8963E-03       -194.54  0.2886 -0.2164E+01  0.8834E-03       -203.10  0.2855 -0.1506E+01  0.8834E-03
          0.7858     -186.70  0.2917 -0.1598E+01  0.8989E-03       -193.24  0.2890 -0.1872E+01  0.8834E-03       -198.87  0.2870 -0.1458E+01  0.8834E-03
          0.8358     -193.22  0.2891 -0.9970E+00  0.9014E-03       -193.75  0.2889 -0.1546E+01  0.8834E-03       -196.15  0.2880 -0.1348E+01  0.8834E-03
          0.8858     -201.26  0.2862 -0.5001E+00  0.9039E-03       -195.64  0.2882 -0.1209E+01  0.8834E-03       -194.72  0.2885 -0.1196E+01  0.8834E-03
          0.9358     -208.94  0.2833 -0.1560E+00  0.9055E-03       -198.32  0.2872 -0.9172E+00  0.8834E-03       -194.34  0.2886 -0.1030E+01  0.8834E-03
          0.9679     -213.31  0.2817 -0.3190E-01  0.9061E-03       -200.16  0.2865 -0.7553E+00  0.8834E-03       -194.39  0.2886 -0.9230E+00  0.8834E-03
          1.0000     -216.82  0.2805  0.1002E-01  0.9061E-03       -202.05  0.2858 -0.6289E+00  0.8834E-03       -194.71  0.2885 -0.8223E+00  0.8834E-03
end
