 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:45
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -210.21  0.2829  0.1823E-01  0.9671E-03       -188.30  0.2910  0.1072E+00  0.9367E-03       -168.64  0.2992  0.1917E+00  0.8833E-03
          0.0200     -210.14  0.2829  0.1757E-01  0.9670E-03       -188.25  0.2910  0.1064E+00  0.9367E-03       -168.60  0.2992  0.1895E+00  0.8833E-03
          0.0330     -210.04  0.2829  0.1608E-01  0.9671E-03       -188.16  0.2910  0.1050E+00  0.9367E-03       -168.54  0.2992  0.1861E+00  0.8833E-03
          0.0499     -209.90  0.2830  0.1308E-01  0.9670E-03       -188.05  0.2911  0.1029E+00  0.9367E-03       -168.47  0.2993  0.1823E+00  0.8833E-03
          0.0719     -209.70  0.2831  0.7419E-02  0.9669E-03       -187.91  0.2911  0.9945E-01  0.9367E-03       -168.38  0.2993  0.1774E+00  0.8833E-03
          0.1004     -209.40  0.2832 -0.2740E-02  0.9668E-03       -187.73  0.2912  0.9377E-01  0.9367E-03       -168.27  0.2993  0.1713E+00  0.8833E-03
          0.1376     -208.93  0.2833 -0.2015E-01  0.9667E-03       -187.48  0.2913  0.8419E-01  0.9367E-03       -168.12  0.2994  0.1629E+00  0.8833E-03
          0.1858     -208.21  0.2836 -0.4840E-01  0.9665E-03       -187.12  0.2915  0.6810E-01  0.9367E-03       -167.91  0.2995  0.1506E+00  0.8833E-03
          0.2358     -207.35  0.2839 -0.8178E-01  0.9664E-03       -186.69  0.2916  0.4796E-01  0.9366E-03       -167.67  0.2996  0.1361E+00  0.8833E-03
          0.2858     -206.72  0.2841 -0.8738E-01  0.9664E-03       -186.26  0.2918  0.3206E-01  0.9366E-03       -167.41  0.2997  0.1220E+00  0.8833E-03
          0.3358     -206.80  0.2841 -0.5797E-01  0.9665E-03       -186.32  0.2918  0.2808E-01  0.9367E-03       -167.49  0.2997  0.1234E+00  0.8834E-03
          0.3858     -207.62  0.2838 -0.3365E-01  0.9667E-03       -187.19  0.2915  0.3342E-01  0.9368E-03       -168.17  0.2994  0.1491E+00  0.8834E-03
          0.4358     -209.01  0.2833 -0.1681E-01  0.9668E-03       -188.60  0.2909  0.4557E-01  0.9368E-03       -169.28  0.2989  0.1881E+00  0.8835E-03
          0.4858     -210.77  0.2827 -0.9084E-02  0.9668E-03       -190.38  0.2901  0.6343E-01  0.9368E-03       -170.65  0.2984  0.2337E+00  0.8835E-03
          0.5358     -212.59  0.2820 -0.1124E-01  0.9668E-03       -192.20  0.2894  0.8001E-01  0.9368E-03       -172.08  0.2977  0.2763E+00  0.8835E-03
          0.5858     -214.21  0.2814 -0.2306E-01  0.9667E-03       -193.82  0.2888  0.9346E-01  0.9368E-03       -173.37  0.2972  0.3097E+00  0.8835E-03
          0.6358     -215.35  0.2810 -0.4339E-01  0.9666E-03       -194.95  0.2884  0.1013E+00  0.9368E-03       -174.31  0.2968  0.3274E+00  0.8835E-03
          0.6858     -215.81  0.2808 -0.7024E-01  0.9665E-03       -195.41  0.2882  0.1018E+00  0.9367E-03       -174.75  0.2966  0.3275E+00  0.8834E-03
          0.7358     -215.46  0.2810 -0.1010E+00  0.9663E-03       -195.06  0.2883  0.9571E-01  0.9367E-03       -174.60  0.2967  0.3071E+00  0.8834E-03
          0.7858     -214.99  0.2812 -0.6700E-01  0.9664E-03       -194.03  0.2887  0.9513E-01  0.9366E-03       -173.84  0.2970  0.2716E+00  0.8833E-03
          0.8358     -214.62  0.2813 -0.3507E-01  0.9666E-03       -193.31  0.2890  0.9769E-01  0.9367E-03       -173.27  0.2973  0.2488E+00  0.8834E-03
          0.8858     -214.28  0.2814 -0.8669E-02  0.9667E-03       -192.67  0.2892  0.1026E+00  0.9367E-03       -172.72  0.2975  0.2306E+00  0.8833E-03
          0.9358     -213.99  0.2815  0.9624E-02  0.9669E-03       -192.17  0.2894  0.1066E+00  0.9367E-03       -172.28  0.2977  0.2189E+00  0.8834E-03
          0.9679     -213.79  0.2816  0.1622E-01  0.9670E-03       -191.87  0.2895  0.1087E+00  0.9367E-03       -172.02  0.2978  0.2124E+00  0.8833E-03
          1.0000     -213.57  0.2817  0.1844E-01  0.9670E-03       -191.61  0.2896  0.1095E+00  0.9367E-03       -171.79  0.2979  0.2075E+00  0.8834E-03
end
