 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 3
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -18.797 0.3676   0.2199E+02  0.3053E-03 -0.4186E+00  0.0000E+00      -1  -0.963E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -15.852 0.3684   0.2368E+02  0.2794E-03 -0.4187E+00  0.0000E+00      -1  -0.963E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -12.903 0.3692   0.2556E+02  0.2507E-03 -0.4180E+00  0.0000E+00      -1  -0.962E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -9.950 0.3699   0.2773E+02  0.2180E-03 -0.4168E+00  0.0000E+00      -1  -0.959E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -6.993 0.3705   0.3033E+02  0.1795E-03 -0.4213E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -4.033 0.3710   0.3364E+02  0.1317E-03 -0.4243E+00  0.0000E+00      -1  -0.976E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -1.068 0.3713   0.3871E+02  0.6186E-04 -0.4165E+00  0.0000E+00      -1  -0.958E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       1.902 0.3713   0.4346E+02  0.0000E+00 -0.4155E+00  0.0000E+00      -1  -0.956E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       4.873 0.3713   0.4346E+02  0.0000E+00 -0.4274E+00  0.0000E+00      -1  -0.983E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       7.843 0.3713   0.4346E+02  0.0000E+00 -0.4274E+00  0.0000E+00      -1  -0.983E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      10.814 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      13.785 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      16.756 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      19.727 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      22.698 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      25.669 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      28.640 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      31.611 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      34.582 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      37.553 0.3713   0.4346E+02  0.0000E+00 -0.4202E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      40.524 0.3713   0.4346E+02  0.0000E+00 -0.4202E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      43.495 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      46.466 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      49.437 0.3713   0.4346E+02  0.0000E+00 -0.4274E+00  0.0000E+00      -1  -0.983E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      52.407 0.3713   0.4346E+02  0.0000E+00 -0.4274E+00  0.0000E+00      -1  -0.983E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      55.378 0.3713   0.4346E+02  0.0000E+00 -0.4202E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      58.349 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      61.320 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      64.291 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      67.262 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      70.233 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8800E-03  0.1056E+00
 101  -300.0000      73.204 0.3713   0.4346E+02  0.0000E+00 -0.4201E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8800E-03  0.1055E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -220.036 0.2793   0.1017E+01  0.3573E-03  0.1310E-01  0.0000E+00      -1   0.301E-03   20.00  0.8375E-03  0.1005E+00
   2    -3.0000    -217.018 0.2804   0.1052E+01  0.3609E-03 -0.7692E-03  0.0000E+00      -1  -0.177E-04   20.00  0.8541E-03  0.1025E+00
   3    -6.0000    -214.040 0.2815   0.1086E+01  0.3646E-03 -0.1394E-01  0.0000E+00      -1  -0.321E-03   20.00  0.8666E-03  0.1040E+00
   4    -9.0000    -211.095 0.2826   0.1120E+01  0.3681E-03 -0.2474E-01  0.9994E-03      -1  -0.569E-03   20.00  0.8742E-03  0.1049E+00
   5   -12.0000    -208.172 0.2836   0.1154E+01  0.3717E-03 -0.3306E-01  0.1000E-02      -1  -0.761E-03   20.00  0.8799E-03  0.1056E+00
   6   -15.0000    -205.267 0.2847   0.1187E+01  0.3752E-03 -0.4034E-01  0.1001E-02      -1  -0.928E-03   20.00  0.8817E-03  0.1058E+00
   7   -18.0000    -202.376 0.2857   0.1220E+01  0.3787E-03 -0.4657E-01  0.1002E-02      -1  -0.107E-02   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -199.495 0.2867   0.1254E+01  0.3822E-03 -0.5175E-01  0.1002E-02      -1  -0.119E-02   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -196.623 0.2878   0.1287E+01  0.3857E-03 -0.5594E-01  0.9925E-03      -1  -0.129E-02   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -193.756 0.2888   0.1320E+01  0.3891E-03 -0.5926E-01  0.9408E-03      -1  -0.136E-02   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -190.892 0.2899   0.1363E+01  0.3927E-03 -0.6224E-01  0.8891E-03      -1  -0.143E-02   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -188.029 0.2911   0.1426E+01  0.3964E-03 -0.6489E-01  0.8373E-03      -1  -0.149E-02   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -185.165 0.2923   0.1490E+01  0.4001E-03 -0.6688E-01  0.7854E-03      -1  -0.154E-02   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -182.298 0.2935   0.1554E+01  0.4039E-03 -0.6828E-01  0.7335E-03      -1  -0.157E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -179.429 0.2947   0.1618E+01  0.4076E-03 -0.6922E-01  0.6815E-03      -1  -0.159E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -176.555 0.2959   0.1682E+01  0.4113E-03 -0.6978E-01  0.6294E-03      -1  -0.161E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -173.678 0.2971   0.1746E+01  0.4151E-03 -0.7004E-01  0.5772E-03      -1  -0.161E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -170.796 0.2983   0.1810E+01  0.4188E-03 -0.7008E-01  0.5250E-03      -1  -0.161E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -167.910 0.2995   0.1875E+01  0.4226E-03 -0.6995E-01  0.4727E-03      -1  -0.161E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -165.020 0.3007   0.1939E+01  0.4264E-03 -0.6973E-01  0.4204E-03      -1  -0.160E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -162.126 0.3019   0.2003E+01  0.4301E-03 -0.6946E-01  0.3680E-03      -1  -0.160E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -159.228 0.3031   0.2068E+01  0.4339E-03 -0.6919E-01  0.3156E-03      -1  -0.159E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -156.327 0.3043   0.2133E+01  0.4377E-03 -0.6894E-01  0.2631E-03      -1  -0.159E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -153.422 0.3055   0.2197E+01  0.4414E-03 -0.6877E-01  0.2106E-03      -1  -0.158E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -150.514 0.3068   0.2288E+01  0.4450E-03 -0.6871E-01  0.1580E-03      -1  -0.158E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -147.602 0.3082   0.2404E+01  0.4484E-03 -0.6878E-01  0.1054E-03      -1  -0.158E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -144.686 0.3095   0.2520E+01  0.4518E-03 -0.6898E-01  0.5270E-04      -1  -0.159E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -141.766 0.3109   0.2637E+01  0.4551E-03 -0.6933E-01  0.0000E+00      -1  -0.160E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -138.844 0.3122   0.2753E+01  0.4585E-03 -0.6975E-01  0.0000E+00      -1  -0.160E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -135.918 0.3136   0.2870E+01  0.4619E-03 -0.7019E-01  0.0000E+00      -1  -0.161E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -132.990 0.3149   0.2986E+01  0.4653E-03 -0.7064E-01  0.0000E+00      -1  -0.163E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -130.060 0.3163   0.3103E+01  0.4687E-03 -0.7111E-01  0.0000E+00      -1  -0.164E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -127.128 0.3176   0.3220E+01  0.4721E-03 -0.7161E-01  0.0000E+00      -1  -0.165E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -124.194 0.3190   0.3337E+01  0.4755E-03 -0.7212E-01  0.0000E+00      -1  -0.166E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -121.258 0.3203   0.3454E+01  0.4788E-03 -0.7266E-01  0.0000E+00      -1  -0.167E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -118.319 0.3218   0.3627E+01  0.4813E-03 -0.7324E-01  0.0000E+00      -1  -0.169E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -115.379 0.3232   0.3821E+01  0.4834E-03 -0.7385E-01  0.0000E+00      -1  -0.170E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -112.435 0.3246   0.4015E+01  0.4855E-03 -0.7448E-01  0.0000E+00      -1  -0.171E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -109.490 0.3261   0.4209E+01  0.4876E-03 -0.7512E-01  0.0000E+00      -1  -0.173E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -106.543 0.3275   0.4404E+01  0.4897E-03 -0.7578E-01  0.0000E+00      -1  -0.174E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -103.593 0.3290   0.4598E+01  0.4917E-03 -0.7644E-01  0.0000E+00      -1  -0.176E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -100.642 0.3304   0.4793E+01  0.4938E-03 -0.7710E-01  0.0000E+00      -1  -0.177E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -97.690 0.3319   0.4988E+01  0.4959E-03 -0.7776E-01  0.0000E+00      -1  -0.179E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -94.736 0.3333   0.5208E+01  0.4975E-03 -0.7842E-01  0.0000E+00      -1  -0.180E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -91.780 0.3348   0.5509E+01  0.4974E-03 -0.7909E-01  0.0000E+00      -1  -0.182E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -88.822 0.3363   0.5809E+01  0.4972E-03 -0.7975E-01  0.0000E+00      -1  -0.184E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -85.862 0.3377   0.6110E+01  0.4971E-03 -0.8040E-01  0.0000E+00      -1  -0.185E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -82.901 0.3392   0.6411E+01  0.4969E-03 -0.8103E-01  0.0000E+00      -1  -0.186E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -79.938 0.3407   0.6712E+01  0.4968E-03 -0.8165E-01  0.0000E+00      -1  -0.188E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -76.974 0.3422   0.7013E+01  0.4967E-03 -0.8226E-01  0.0000E+00      -1  -0.189E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -74.008 0.3436   0.7388E+01  0.4949E-03 -0.8285E-01  0.0000E+00      -1  -0.191E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -71.041 0.3451   0.7824E+01  0.4918E-03 -0.8341E-01  0.0000E+00      -1  -0.192E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -68.072 0.3465   0.8259E+01  0.4886E-03 -0.8396E-01  0.0000E+00      -1  -0.193E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -65.102 0.3480   0.8695E+01  0.4855E-03 -0.8448E-01  0.0000E+00      -1  -0.194E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -62.131 0.3495   0.9131E+01  0.4824E-03 -0.8498E-01  0.0000E+00      -1  -0.196E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -59.158 0.3509   0.9610E+01  0.4783E-03 -0.8546E-01  0.0000E+00      -1  -0.197E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -56.184 0.3523   0.1021E+02  0.4716E-03 -0.8590E-01  0.0000E+00      -1  -0.198E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -53.209 0.3537   0.1080E+02  0.4650E-03 -0.8633E-01  0.0000E+00      -1  -0.199E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -50.232 0.3551   0.1140E+02  0.4583E-03 -0.8673E-01  0.0000E+00      -1  -0.200E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -47.254 0.3564   0.1201E+02  0.4513E-03 -0.8710E-01  0.0000E+00      -1  -0.200E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -44.275 0.3577   0.1280E+02  0.4408E-03 -0.8746E-01  0.0000E+00      -1  -0.201E-02   20.00  0.8833E-03  0.1060E+00
