 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:29
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -263.66  0.2650  0.4182E-01  0.9287E-03       -239.91  0.2722  0.1539E+00  0.9084E-03       -218.03  0.2801  0.2313E+00  0.8834E-03
          0.0230     -263.49  0.2650  0.4182E-01  0.9287E-03       -239.77  0.2722  0.1509E+00  0.9084E-03       -217.96  0.2801  0.2279E+00  0.8833E-03
          0.0399     -263.25  0.2651  0.4182E-01  0.9287E-03       -239.58  0.2723  0.1474E+00  0.9084E-03       -217.87  0.2801  0.2229E+00  0.8833E-03
          0.0619     -262.95  0.2652  0.4182E-01  0.9288E-03       -239.34  0.2724  0.1432E+00  0.9084E-03       -217.74  0.2802  0.2173E+00  0.8833E-03
          0.0904     -262.58  0.2653  0.4182E-01  0.9288E-03       -239.05  0.2725  0.1384E+00  0.9084E-03       -217.58  0.2802  0.2105E+00  0.8833E-03
          0.1276     -262.14  0.2654  0.4182E-01  0.9288E-03       -238.70  0.2726  0.1330E+00  0.9084E-03       -217.37  0.2803  0.2027E+00  0.8833E-03
          0.1758     -261.61  0.2656  0.4182E-01  0.9288E-03       -238.28  0.2728  0.1274E+00  0.9084E-03       -217.12  0.2804  0.1937E+00  0.8833E-03
          0.2386     -261.01  0.2658  0.4182E-01  0.9288E-03       -237.79  0.2729  0.1211E+00  0.9084E-03       -216.81  0.2805  0.1836E+00  0.8833E-03
          0.3232     -263.87  0.2650  0.2127E+00  0.9303E-03       -237.96  0.2729  0.1585E+00  0.9085E-03       -216.65  0.2806  0.1865E+00  0.8834E-03
          0.4360     -271.80  0.2626  0.4409E+00  0.9322E-03       -241.16  0.2718  0.2644E+00  0.9086E-03       -218.08  0.2801  0.2525E+00  0.8834E-03
          0.5770     -278.78  0.2604  0.4242E+00  0.9323E-03       -246.82  0.2700  0.3409E+00  0.9086E-03       -221.45  0.2789  0.3537E+00  0.8834E-03
          0.7885     -273.71  0.2615  0.4182E-01  0.9296E-03       -248.90  0.2692  0.2425E+00  0.9086E-03       -224.06  0.2778  0.3608E+00  0.8834E-03
          1.0000     -270.21  0.2631  0.4182E-01  0.9298E-03       -245.65  0.2702  0.1885E+00  0.9085E-03       -222.63  0.2783  0.2745E+00  0.8833E-03
end
