 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:26
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -75.89  0.3427  0.2386E-01  0.8421E-03        -54.83  0.3529  0.9704E-02  0.8834E-03        -36.87  0.3610 -0.9639E-01  0.8834E-03
          0.0230      -75.96  0.3427  0.2361E-01  0.8420E-03        -54.98  0.3528 -0.5112E-01  0.8833E-03        -37.14  0.3608 -0.1838E+00  0.8833E-03
          0.0399      -76.14  0.3426  0.2298E-01  0.8420E-03        -55.23  0.3527 -0.1012E+00  0.8833E-03        -37.47  0.3607 -0.2374E+00  0.8833E-03
          0.0619      -76.43  0.3424  0.2169E-01  0.8420E-03        -55.54  0.3526 -0.1162E+00  0.8833E-03        -37.79  0.3606 -0.2351E+00  0.8833E-03
          0.0904      -76.80  0.3423  0.1920E-01  0.8420E-03        -55.90  0.3524 -0.1127E+00  0.8833E-03        -38.15  0.3604 -0.2140E+00  0.8833E-03
          0.1276      -77.21  0.3421  0.1479E-01  0.8419E-03        -56.31  0.3522 -0.9780E-01  0.8833E-03        -38.51  0.3603 -0.1810E+00  0.8833E-03
          0.1758      -77.62  0.3418  0.7393E-02  0.8419E-03        -56.71  0.3520 -0.8042E-01  0.8833E-03        -38.88  0.3601 -0.1452E+00  0.8833E-03
          0.2258      -77.95  0.3417 -0.1541E-02  0.8418E-03        -57.04  0.3519 -0.6791E-01  0.8833E-03        -39.18  0.3600 -0.1173E+00  0.8833E-03
          0.2758      -78.27  0.3415  0.9435E-02  0.8418E-03        -57.32  0.3518 -0.4949E-01  0.8833E-03        -39.43  0.3599 -0.9071E-01  0.8833E-03
          0.3258      -78.78  0.3413  0.8194E-01  0.8426E-03        -57.67  0.3516  0.6981E-03  0.8833E-03        -39.71  0.3597 -0.4683E-01  0.8833E-03
          0.3758      -79.32  0.3410  0.1435E+00  0.8433E-03        -58.07  0.3514  0.5302E-01  0.8833E-03        -40.02  0.3596  0.2203E-02  0.8833E-03
          0.4258      -79.85  0.3407  0.1881E+00  0.8438E-03        -58.47  0.3512  0.1005E+00  0.8833E-03        -40.36  0.3595  0.5064E-01  0.8833E-03
          0.4758      -80.31  0.3405  0.2113E+00  0.8441E-03        -58.85  0.3510  0.1357E+00  0.8833E-03        -40.67  0.3593  0.9188E-01  0.8833E-03
          0.5258      -80.65  0.3403  0.2109E+00  0.8442E-03        -59.17  0.3509  0.1552E+00  0.8833E-03        -40.95  0.3592  0.1221E+00  0.8833E-03
          0.5758      -80.83  0.3402  0.1869E+00  0.8441E-03        -59.38  0.3508  0.1568E+00  0.8833E-03        -41.15  0.3591  0.1376E+00  0.8833E-03
          0.6258      -80.85  0.3402  0.1417E+00  0.8437E-03        -59.47  0.3507  0.1403E+00  0.8833E-03        -41.25  0.3591  0.1371E+00  0.8833E-03
          0.6758      -80.68  0.3403  0.7969E-01  0.8431E-03        -59.43  0.3508  0.1075E+00  0.8833E-03        -41.25  0.3591  0.1207E+00  0.8833E-03
          0.7258      -80.36  0.3405  0.6937E-02  0.8424E-03        -59.27  0.3508  0.6126E-01  0.8833E-03        -41.15  0.3591  0.8979E-01  0.8833E-03
          0.7758      -80.16  0.3406 -0.1235E-02  0.8422E-03        -59.11  0.3509  0.4172E-01  0.8833E-03        -41.02  0.3592  0.6895E-01  0.8833E-03
          0.8258      -80.04  0.3406  0.7678E-02  0.8423E-03        -58.98  0.3510  0.3528E-01  0.8833E-03        -40.91  0.3592  0.5665E-01  0.8833E-03
          0.8758      -79.96  0.3407  0.1524E-01  0.8424E-03        -58.89  0.3510  0.3421E-01  0.8833E-03        -40.83  0.3593  0.4998E-01  0.8833E-03
          0.9258      -79.90  0.3407  0.2072E-01  0.8425E-03        -58.83  0.3510  0.3427E-01  0.8833E-03        -40.77  0.3593  0.4582E-01  0.8833E-03
          0.9629      -79.86  0.3407  0.2312E-01  0.8425E-03        -58.79  0.3511  0.3409E-01  0.8833E-03        -40.73  0.3593  0.4335E-01  0.8833E-03
          1.0000      -79.83  0.3407  0.2392E-01  0.8425E-03        -58.76  0.3511  0.3342E-01  0.8833E-03        -40.70  0.3593  0.4118E-01  0.8833E-03
end
