 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:46
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -240.87  0.2718  0.1269E+00  0.1057E-02       -215.78  0.2809  0.1858E+00  0.9220E-03       -195.53  0.2882  0.9422E-01  0.8833E-03
          0.0200     -240.65  0.2719  0.1150E+00  0.1057E-02       -215.84  0.2808  0.1766E+00  0.9220E-03       -195.69  0.2881  0.9014E-01  0.8834E-03
          0.0330     -240.26  0.2720  0.8798E-01  0.1057E-02       -215.92  0.2808  0.1626E+00  0.9218E-03       -195.92  0.2880  0.8349E-01  0.8833E-03
          0.0499     -239.57  0.2723  0.3332E-01  0.1056E-02       -215.97  0.2808  0.1436E+00  0.9216E-03       -196.18  0.2879  0.7485E-01  0.8833E-03
          0.0719     -238.22  0.2728 -0.6966E-01  0.1055E-02       -215.96  0.2808  0.1130E+00  0.9212E-03       -196.48  0.2878  0.6169E-01  0.8833E-03
          0.1004     -235.56  0.2737 -0.2543E+00  0.1054E-02       -215.71  0.2809  0.5807E-01  0.9204E-03       -196.79  0.2877  0.3968E-01  0.8833E-03
          0.1376     -230.49  0.2755 -0.5709E+00  0.1051E-02       -214.80  0.2812 -0.4802E-01  0.9204E-03       -196.96  0.2877 -0.3067E-02  0.8833E-03
          0.1858     -221.38  0.2788 -0.1084E+01  0.1048E-02       -212.31  0.2821 -0.2553E+00  0.9232E-03       -196.61  0.2878 -0.9336E-01  0.8833E-03
          0.2358     -209.93  0.2829 -0.1691E+01  0.1046E-02       -208.15  0.2836 -0.5489E+00  0.9266E-03       -195.47  0.2882 -0.2333E+00  0.8833E-03
          0.2858     -199.37  0.2868 -0.2112E+01  0.1044E-02       -202.81  0.2855 -0.8700E+00  0.9294E-03       -193.49  0.2889 -0.4149E+00  0.8833E-03
          0.3358     -191.39  0.2898 -0.2257E+01  0.1043E-02       -197.23  0.2875 -0.1145E+01  0.9314E-03       -190.90  0.2899 -0.6162E+00  0.8833E-03
          0.3858     -185.24  0.2923 -0.2378E+01  0.1043E-02       -191.95  0.2895 -0.1365E+01  0.9326E-03       -187.98  0.2911 -0.8075E+00  0.8833E-03
          0.4358     -180.50  0.2943 -0.2461E+01  0.1042E-02       -187.47  0.2914 -0.1556E+01  0.9337E-03       -184.92  0.2924 -0.9791E+00  0.8833E-03
          0.4858     -176.60  0.2959 -0.2499E+01  0.1042E-02       -183.27  0.2931 -0.1701E+01  0.9345E-03       -181.76  0.2937 -0.1141E+01  0.8833E-03
          0.5358     -173.58  0.2972 -0.2488E+01  0.1042E-02       -179.61  0.2946 -0.1800E+01  0.9350E-03       -178.68  0.2950 -0.1279E+01  0.8834E-03
          0.5858     -171.32  0.2981 -0.2430E+01  0.1042E-02       -176.44  0.2959 -0.1859E+01  0.9354E-03       -175.77  0.2962 -0.1391E+01  0.8833E-03
          0.6358     -169.82  0.2987 -0.2329E+01  0.1042E-02       -173.81  0.2970 -0.1881E+01  0.9356E-03       -173.12  0.2973 -0.1474E+01  0.8834E-03
          0.6858     -168.98  0.2991 -0.2197E+01  0.1042E-02       -171.71  0.2979 -0.1871E+01  0.9358E-03       -170.79  0.2983 -0.1529E+01  0.8833E-03
          0.7358     -168.72  0.2992 -0.2045E+01  0.1042E-02       -170.11  0.2986 -0.1836E+01  0.9358E-03       -168.79  0.2991 -0.1558E+01  0.8834E-03
          0.7858     -172.55  0.2977 -0.1423E+01  0.1045E-02       -170.00  0.2987 -0.1649E+01  0.9352E-03       -167.49  0.2997 -0.1520E+01  0.8834E-03
          0.8358     -177.97  0.2954 -0.8422E+00  0.1047E-02       -171.17  0.2982 -0.1383E+01  0.9341E-03       -167.00  0.2999 -0.1418E+01  0.8834E-03
          0.8858     -184.44  0.2926 -0.3621E+00  0.1049E-02       -173.43  0.2972 -0.1090E+01  0.9327E-03       -167.31  0.2998 -0.1269E+01  0.8834E-03
          0.9358     -190.88  0.2899 -0.2957E-01  0.1051E-02       -176.28  0.2960 -0.8253E+00  0.9313E-03       -168.27  0.2994 -0.1104E+01  0.8834E-03
          0.9679     -194.68  0.2885  0.9031E-01  0.1052E-02       -178.22  0.2952 -0.6781E+00  0.9304E-03       -169.05  0.2990 -0.9984E+00  0.8833E-03
          1.0000     -197.91  0.2873  0.1308E+00  0.1053E-02       -180.19  0.2944 -0.5602E+00  0.9296E-03       -170.02  0.2986 -0.8997E+00  0.8834E-03
end
