 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:54
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -143.93  0.3099  0.5823E-01  0.9232E-03       -126.98  0.3177 -0.1182E+01  0.9049E-03       -117.38  0.3223 -0.2021E+01  0.8833E-03
          0.0200     -145.05  0.3093  0.5498E-01  0.9234E-03       -127.95  0.3172 -0.1126E+01  0.9049E-03       -118.11  0.3219 -0.1943E+01  0.8833E-03
          0.0330     -146.65  0.3086  0.4754E-01  0.9233E-03       -129.36  0.3166 -0.1057E+01  0.9048E-03       -119.20  0.3213 -0.1845E+01  0.8833E-03
          0.0499     -148.43  0.3078  0.3250E-01  0.9232E-03       -131.01  0.3158 -0.9878E+00  0.9048E-03       -120.51  0.3207 -0.1736E+01  0.8833E-03
          0.0719     -150.53  0.3068  0.4187E-02  0.9229E-03       -133.04  0.3149 -0.9178E+00  0.9048E-03       -122.18  0.3199 -0.1619E+01  0.8833E-03
          0.1004     -152.83  0.3058 -0.4661E-01  0.9225E-03       -135.39  0.3138 -0.8547E+00  0.9048E-03       -124.20  0.3190 -0.1499E+01  0.8833E-03
          0.1376     -155.23  0.3048 -0.1336E+00  0.9221E-03       -138.07  0.3126 -0.8065E+00  0.9048E-03       -126.59  0.3179 -0.1381E+01  0.8833E-03
          0.1858     -157.40  0.3038 -0.2749E+00  0.9214E-03       -140.93  0.3112 -0.7890E+00  0.9048E-03       -129.31  0.3166 -0.1277E+01  0.8833E-03
          0.2358     -158.79  0.3033 -0.4418E+00  0.9207E-03       -143.29  0.3101 -0.8082E+00  0.9048E-03       -131.74  0.3155 -0.1212E+01  0.8833E-03
          0.2858     -160.15  0.3027 -0.5211E+00  0.9204E-03       -145.29  0.3092 -0.8256E+00  0.9049E-03       -133.84  0.3145 -0.1168E+01  0.8833E-03
          0.3358     -162.09  0.3019 -0.4834E+00  0.9205E-03       -147.23  0.3083 -0.8076E+00  0.9049E-03       -135.77  0.3136 -0.1124E+01  0.8833E-03
          0.3858     -164.14  0.3011 -0.4523E+00  0.9205E-03       -149.18  0.3074 -0.7704E+00  0.9049E-03       -137.60  0.3128 -0.1075E+01  0.8833E-03
          0.4358     -166.21  0.3002 -0.4307E+00  0.9206E-03       -151.11  0.3065 -0.7265E+00  0.9049E-03       -139.37  0.3120 -0.1022E+01  0.8833E-03
          0.4858     -168.18  0.2994 -0.4209E+00  0.9205E-03       -152.99  0.3057 -0.6876E+00  0.9049E-03       -141.08  0.3112 -0.9700E+00  0.8833E-03
          0.5358     -169.97  0.2986 -0.4236E+00  0.9205E-03       -154.77  0.3050 -0.6591E+00  0.9049E-03       -142.73  0.3104 -0.9234E+00  0.8833E-03
          0.5858     -171.52  0.2980 -0.4387E+00  0.9204E-03       -156.41  0.3043 -0.6424E+00  0.9049E-03       -144.29  0.3097 -0.8849E+00  0.8833E-03
          0.6358     -172.80  0.2974 -0.4648E+00  0.9202E-03       -157.86  0.3037 -0.6377E+00  0.9049E-03       -145.73  0.3090 -0.8560E+00  0.8833E-03
          0.6858     -173.78  0.2970 -0.4991E+00  0.9200E-03       -159.12  0.3032 -0.6446E+00  0.9050E-03       -147.04  0.3084 -0.8375E+00  0.8833E-03
          0.7358     -174.48  0.2967 -0.5385E+00  0.9198E-03       -160.15  0.3027 -0.6613E+00  0.9050E-03       -148.21  0.3079 -0.8294E+00  0.8833E-03
          0.7858     -176.68  0.2959 -0.3679E+00  0.9205E-03       -161.43  0.3022 -0.6263E+00  0.9050E-03       -149.38  0.3073 -0.8078E+00  0.8833E-03
          0.8358     -179.36  0.2947 -0.2082E+00  0.9210E-03       -162.99  0.3015 -0.5600E+00  0.9049E-03       -150.62  0.3068 -0.7682E+00  0.8833E-03
          0.8858     -182.35  0.2935 -0.7624E-01  0.9216E-03       -164.82  0.3008 -0.4789E+00  0.9049E-03       -151.98  0.3061 -0.7139E+00  0.8833E-03
          0.9358     -185.27  0.2922  0.1521E-01  0.9221E-03       -166.77  0.3000 -0.4019E+00  0.9048E-03       -153.44  0.3055 -0.6546E+00  0.8833E-03
          0.9679     -187.02  0.2915  0.4817E-01  0.9224E-03       -168.04  0.2994 -0.3579E+00  0.9048E-03       -154.40  0.3051 -0.6170E+00  0.8833E-03
          1.0000     -188.59  0.2908  0.5931E-01  0.9226E-03       -169.29  0.2989 -0.3224E+00  0.9047E-03       -155.38  0.3047 -0.5820E+00  0.8833E-03
end
