 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:27
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -190.44  0.2901  0.1068E-01  0.8468E-03       -171.62  0.2979 -0.3213E+00  0.8833E-03       -157.30  0.3039 -0.4549E+00  0.8833E-03
          0.0230     -190.93  0.2899  0.1060E-01  0.8470E-03       -171.96  0.2978 -0.3004E+00  0.8833E-03       -157.44  0.3039 -0.4330E+00  0.8833E-03
          0.0399     -191.59  0.2896  0.1039E-01  0.8469E-03       -172.44  0.2976 -0.2734E+00  0.8833E-03       -157.66  0.3038 -0.4035E+00  0.8833E-03
          0.0619     -192.34  0.2893  0.9950E-02  0.8469E-03       -172.99  0.2974 -0.2458E+00  0.8833E-03       -157.93  0.3037 -0.3704E+00  0.8833E-03
          0.0904     -193.21  0.2890  0.9128E-02  0.8469E-03       -173.67  0.2971 -0.2160E+00  0.8833E-03       -158.29  0.3035 -0.3322E+00  0.8833E-03
          0.1276     -194.17  0.2887  0.7653E-02  0.8469E-03       -174.44  0.2968 -0.1861E+00  0.8833E-03       -158.73  0.3033 -0.2905E+00  0.8833E-03
          0.1758     -195.23  0.2883  0.5192E-02  0.8469E-03       -175.31  0.2964 -0.1558E+00  0.8833E-03       -159.26  0.3031 -0.2459E+00  0.8833E-03
          0.2258     -196.17  0.2879  0.2209E-02  0.8468E-03       -176.10  0.2961 -0.1311E+00  0.8833E-03       -159.75  0.3029 -0.2078E+00  0.8833E-03
          0.2758     -197.04  0.2876  0.8191E-02  0.8469E-03       -176.79  0.2958 -0.1096E+00  0.8833E-03       -160.19  0.3027 -0.1758E+00  0.8833E-03
          0.3258     -198.19  0.2872  0.4163E-01  0.8473E-03       -177.58  0.2955 -0.8378E-01  0.8833E-03       -160.70  0.3025 -0.1429E+00  0.8833E-03
          0.3758     -199.65  0.2867  0.7001E-01  0.8477E-03       -178.76  0.2950 -0.5609E-01  0.8834E-03       -161.53  0.3022 -0.9874E-01  0.8834E-03
          0.4258     -201.30  0.2861  0.9057E-01  0.8480E-03       -180.16  0.2944 -0.2787E-01  0.8834E-03       -162.55  0.3017 -0.5050E-01  0.8834E-03
          0.4758     -203.07  0.2855  0.1013E+00  0.8482E-03       -181.71  0.2937  0.1067E-03  0.8834E-03       -163.71  0.3012 -0.1509E-02  0.8834E-03
          0.5258     -204.75  0.2848  0.1011E+00  0.8483E-03       -183.25  0.2931  0.2426E-01  0.8834E-03       -164.89  0.3007  0.4243E-01  0.8834E-03
          0.5758     -206.22  0.2843  0.9004E-01  0.8482E-03       -184.65  0.2925  0.4364E-01  0.8834E-03       -165.99  0.3003  0.7841E-01  0.8834E-03
          0.6258     -207.33  0.2839  0.6919E-01  0.8480E-03       -185.78  0.2920  0.5557E-01  0.8834E-03       -166.90  0.2999  0.1031E+00  0.8834E-03
          0.6758     -207.97  0.2837  0.4058E-01  0.8476E-03       -186.52  0.2917  0.6037E-01  0.8834E-03       -167.55  0.2996  0.1149E+00  0.8834E-03
          0.7258     -208.09  0.2836  0.7035E-02  0.8472E-03       -186.81  0.2916  0.5618E-01  0.8834E-03       -167.86  0.2995  0.1125E+00  0.8834E-03
          0.7758     -208.00  0.2837  0.2316E-02  0.8471E-03       -186.68  0.2916  0.5175E-01  0.8833E-03       -167.84  0.2995  0.9879E-01  0.8833E-03
          0.8258     -207.89  0.2837  0.5282E-02  0.8471E-03       -186.54  0.2917  0.4770E-01  0.8833E-03       -167.80  0.2995  0.8714E-01  0.8833E-03
          0.8758     -207.78  0.2838  0.7804E-02  0.8472E-03       -186.42  0.2918  0.4444E-01  0.8833E-03       -167.75  0.2996  0.7779E-01  0.8833E-03
          0.9258     -207.69  0.2838  0.9628E-02  0.8472E-03       -186.33  0.2918  0.4152E-01  0.8833E-03       -167.72  0.2996  0.7089E-01  0.8833E-03
          0.9629     -207.63  0.2838  0.1043E-01  0.8472E-03       -186.28  0.2918  0.3958E-01  0.8833E-03       -167.70  0.2996  0.6666E-01  0.8833E-03
          1.0000     -207.58  0.2838  0.1070E-01  0.8472E-03       -186.24  0.2918  0.3782E-01  0.8833E-03       -167.69  0.2996  0.6330E-01  0.8833E-03
end
